time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
2025-03-06 11:16:53.348186,498,1.35755e-06,0.004436647980000301,0.00047820157868266714,0.15740801964971124,0.1292472600161764,0.0029754764895810397,0.0022050406128145206,0.005499318154850672,0.0037193456119762997,0.15445910991450146,0.00775749227640771,1.0059829202667243,1.0,1.3656721134080916e-06,1,4.16011900318229
2025-03-06 11:38:55.585186,498,1.35877e-06,0.004459207343881681,0.0004512293145594558,0.1569481727641213,0.12926392717085586,0.002866633292495366,0.0021499749693715247,0.0054943804772827854,0.0037956348224707165,0.1543469684801903,0.007591269644941433,1.0059829202667243,1.0,1.366899412570817e-06,3,4.16011900318229
2025-03-06 11:27:54.590546,498,1.35785e-06,0.004462228642814826,0.0005046568107945339,0.15713419435055065,0.12932494798729394,0.0029216973256525644,0.0022045534366287533,0.005498103149182553,0.003691962984233695,0.15442498410312736,0.007702656585811305,1.0059829202667243,1.0,1.3659739082841716e-06,2,4.16011900318229
2025-03-06 11:49:56.740984,498,1.35942e-06,0.004483605405277849,0.0003979531424802825,0.15708537044171683,0.12944089214408655,0.002971383463852776,0.00212241675989484,0.0054121627377318425,0.0037407595393146556,0.15451194012034433,0.007640700335621424,1.0059829202667243,1.0,1.3675533014689904e-06,4,4.16011900318229
2025-03-06 11:18:07.996507,501,1.40723e-06,0.0028520588859784184,0.0004489351950151214,0.12240086052324045,0.1703577025319146,0.003380217938937385,0.0023503077856674003,0.005888973440492475,0.0041988644710237825,0.15736498982912403,0.007473450599369374,0.976304124684124,1.0,1.3738844533792399e-06,1,4.1851799610327864
2025-03-06 11:29:09.749781,501,1.40788e-06,0.0027187633250643152,0.00044872792743779963,0.12205399626308149,0.17012067601980108,0.003431448856877291,0.0023492226789390684,0.005912650338003948,0.004302508951315373,0.1571339618845424,0.007496395964255006,0.976304124684124,1.0,1.3745190510602845e-06,2,4.1851799610327864
2025-03-06 12:02:14.060591,501,1.40983e-06,0.002767721382366024,0.0003953887689094321,0.1219906148341901,0.1703071223949227,0.0034267026638817445,0.002293254859674706,0.005904472282380852,0.004164761699179351,0.15733837077469334,0.007433308855497324,0.976304124684124,1.0,1.3764228441034186e-06,5,4.1851799610327864
2025-03-06 11:40:10.749427,501,1.40874e-06,0.0027962425285757947,0.000395694697439971,0.12213776327647104,0.17038613671765152,0.0034821133374717448,0.0022950292451518316,0.005856281522111571,0.00422074343935969,0.15722269311614845,0.007439060311871455,0.976304124684124,1.0,1.3753586726075128e-06,3,4.1851799610327864
2025-03-06 11:51:12.202554,501,1.40892e-06,0.0027167564589128893,0.0004220204208020022,0.12201665416437889,0.17054900255660915,0.003323410813815767,0.002321112314411012,0.005855533338627781,0.004167451655419771,0.15743999323544697,0.007517238745535664,0.976304124684124,1.0,1.375534407349956e-06,4,4.1851799610327864
2025-03-06 11:41:26.023513,504,1.45527e-06,0.0023821242321725444,0.0004973665979261356,0.08756269842436441,0.21007194465038098,0.004266881866418953,0.002067997959798143,0.005052197547354957,0.004633362517522422,0.15986409544920582,0.007146372696517633,0.9523977275767656,1.0,1.3859958410106398e-06,3,4.210240918883282
2025-03-06 12:03:29.404730,504,1.45686e-06,0.002379524409588937,0.0004968237778262616,0.08751943075707883,0.2100257149210807,0.004314522281122798,0.0021964840703897885,0.004994386398148209,0.0046544543396355035,0.16013414817936977,0.007243167708309182,0.9523977275767656,1.0,1.3875101533974867e-06,5,4.210240918883282
2025-03-06 11:30:25.091986,504,1.45477e-06,0.0025138738929084063,0.0005237237276892513,0.08761897964241175,0.2101441457353121,0.004294534567051861,0.002225825842679318,0.005080120158585738,0.004608768803665412,0.15981429550437504,0.007148828882958281,0.9523977275767656,1.0,1.3855196421468512e-06,2,4.210240918883282
2025-03-06 11:52:27.453196,504,1.45598e-06,0.0023547981792244495,0.0004971240600584949,0.0874415057218679,0.2099433398899665,0.0041863078741768,0.00225014048237003,0.00507589829743937,0.004735760782662505,0.15981230309669933,0.007142887810314164,0.9523977275767656,1.0,1.3866720433972192e-06,4,4.210240918883282
2025-03-06 11:19:23.303513,504,1.45392e-06,0.002410537587845455,0.0005240299104011859,0.08764400251459835,0.20979537462911477,0.004270843769769665,0.0022009256236849807,0.005135493121931622,0.004690067698090613,0.159960130149962,0.007179209772496247,0.9523977275767656,1.0,1.384710104078411e-06,1,4.210240918883282
2025-03-06 11:20:38.047861,507,1.49533e-06,0.002543196201919103,0.0005968725780014221,0.06204879713049567,0.24502916876040992,0.005449706146969506,0.0019722746055699167,0.0038147943028786543,0.0049825884772292635,0.16286836084943154,0.006539647376363408,0.934962311448819,1.0,1.3980771931787627e-06,1,4.235301876733778
2025-03-06 11:42:40.729921,507,1.4965e-06,0.002515277176893856,0.0005704752359965448,0.06207807795344218,0.2453821435561501,0.005497306819603066,0.0019448019408973114,0.00381181180415873,0.00495276227615182,0.1629744026471947,0.006534534521414967,0.934962311448819,1.0,1.3991710990831576e-06,3,4.235301876733778
2025-03-06 12:04:44.193885,507,1.49812e-06,0.002486654616337555,0.0005698583495773563,0.062114560103931835,0.2451945062317843,0.005465459625491917,0.0019167962667601983,0.0037299819245063324,0.00497330923267511,0.1625132402385606,0.0065015657156325644,0.934962311448819,1.0,1.4006857380277049e-06,5,4.235301876733778
2025-03-06 11:53:42.374225,507,1.49756e-06,0.002565321494971641,0.0005182467666609376,0.06211187498431337,0.2453639316756209,0.005597065079938126,0.001917513036645469,0.003835026073290938,0.00489743194494586,0.1626776600548683,0.006529909259927813,0.934962311448819,1.0,1.4001621591332933e-06,4,4.235301876733778
2025-03-06 11:31:39.890068,507,1.4955e-06,0.002646699232492039,0.0005708566972041653,0.062223379995254006,0.2448456270372047,0.0055528787818950615,0.0019461023768323812,0.0037624645952092704,0.004956074052999798,0.16290174295671586,0.006512955954465703,0.934962311448819,1.0,1.3982361367717089e-06,2,4.235301876733778
2025-03-06 11:15:41.618898,510,1.5278e-06,0.0028660830365084245,0.0007421107862387885,0.04529434798767778,0.2742227305287882,0.007549057997946297,0.001996022114711224,0.0036337838498588957,0.005373905693453296,0.16533716516857974,0.006525456913479002,0.927999388529839,1.0,1.417797465795888e-06,1,4.2603628345842735
2025-03-06 11:59:47.402158,510,1.53096e-06,0.002783555633663771,0.0006639673988555783,0.045226394745124195,0.27452498221913335,0.00745686463330111,0.0019152905736218603,0.0035752090707608067,0.005439425229086084,0.16527680789974242,0.0064353763273694515,0.927999388529839,1.0,1.4207299438636423e-06,5,4.2603628345842735
2025-03-06 11:37:43.706741,510,1.52944e-06,0.0027607594214174194,0.0006390646808836619,0.04529690458103396,0.274312123622503,0.007489838059956518,0.0019427566298863322,0.0035531996257131605,0.0053425807321874135,0.16554331493610377,0.006467334570542659,0.927999388529839,1.0,1.4193193847930769e-06,3,4.2603628345842735
2025-03-06 11:26:42.873227,510,1.52833e-06,0.0027883456667826233,0.0006651099755628277,0.045278640644084794,0.27402530993188495,0.007520858954441203,0.00196974877378222,0.0036836860185018145,0.005346460957408883,0.16556122160933154,0.0064976128381907,0.927999388529839,1.0,1.4182893054718089e-06,2,4.2603628345842735
2025-03-06 11:48:44.925164,510,1.52967e-06,0.0027859030594271222,0.0006645273352761944,0.045290093773439094,0.2742453195197525,0.007488711893689421,0.0019169057748351758,0.003552665369361193,0.005469571144196369,0.1654673064837724,0.006491920890775129,0.927999388529839,1.0,1.4195328246524388e-06,4,4.2603628345842735
2025-03-06 11:16:56.819292,513,1.55232e-06,0.0030464002049088268,0.0008056595583229956,0.03406429320034416,0.29514834381938987,0.010624635425384504,0.0021148563405978637,0.004028297791614978,0.005287140851494658,0.16860943944028442,0.007099874857721399,0.928329396840234,1.0,1.441064289303032e-06,1,4.285423792434768
2025-03-06 11:27:58.086228,513,1.55314e-06,0.0031957732317302767,0.0007800706313672328,0.03407147209262043,0.29511833434435186,0.01077000742661857,0.002138903344071445,0.0040513345693588545,0.005259185869540376,0.16869656492535257,0.007196780663581569,0.928329396840234,1.0,1.441825519408441e-06,2,4.285423792434768
2025-03-06 12:01:02.580934,513,1.55541e-06,0.0030152213377243444,0.0006784248009879774,0.03399662058284198,0.2952655494966564,0.010603528370997276,0.0020855280919260047,0.004045421961446828,0.005301764185498638,0.16855087277879083,0.0070103896102091,0.928329396840234,1.0,1.4439328271392683e-06,5,4.285423792434768
2025-03-06 11:38:59.104060,513,1.55383e-06,0.0031188969202594983,0.0007797242300648746,0.03388027541604471,0.2950627400932595,0.010765224853798912,0.002087648745012406,0.0040495355174337035,0.005332307637863013,0.16849589087756758,0.007067822859620315,0.928329396840234,1.0,1.4424660666922609e-06,3,4.285423792434768
2025-03-06 11:50:00.200528,513,1.55462e-06,0.0030167535609408234,0.0007541883902352058,0.03406417562562346,0.29481224174294196,0.010634056302316402,0.0020363086536350555,0.00394691924223091,0.005229039505630761,0.16863652405659202,0.007139650094226615,0.928329396840234,1.0,1.4431994469157645e-06,4,4.285423792434768
2025-03-06 11:18:11.625382,516,1.58085e-06,0.003364810364162042,0.0009265419843344752,0.023651203284327394,0.3019795388416441,0.015263560057720567,0.0023407376446344637,0.004462031135084446,0.004900919443453409,0.16904514677344518,0.007436718558474078,0.9412668668768046,1.0,1.4880017265021966e-06,1,4.310484750285265
2025-03-06 11:51:15.824553,516,1.5846e-06,0.003429822391286808,0.0009729992599395199,0.023497932127539405,0.3018486954147376,0.015105813510561046,0.002286548260857872,0.0044028216512263275,0.0049379712441930635,0.1690099714514946,0.0073704693940418635,0.9412668668768046,1.0,1.4915314772529846e-06,4,4.310484750285265
2025-03-06 11:40:14.363282,516,1.58258e-06,0.003361132116029246,0.000828105014094162,0.023576636871857314,0.3019660577864535,0.015149450551957905,0.0022894668036720946,0.004408441398560097,0.004919918024912374,0.1693474753822561,0.007379877037368561,0.9412668668768046,1.0,1.4896301181818934e-06,3,4.310484750285265
2025-03-06 12:02:17.656187,516,1.58345e-06,0.003334942750641359,0.0008519926735215151,0.023588025732638518,0.3022383152698037,0.01526284017994257,0.0022395235989708393,0.004430361902311878,0.004941557506424788,0.16925443025700268,0.007375822287914831,0.9412668668768046,1.0,1.4904490203560762e-06,5,4.310484750285265
2025-03-06 11:29:13.375482,516,1.58229e-06,0.003386108633605767,0.0009987802444448664,0.023580957966405625,0.3023624486353581,0.015152227123041633,0.002216804932792264,0.004433609865584528,0.00501826171599128,0.16935415266782222,0.007429950598919128,0.9412668668768046,1.0,1.489357150790499e-06,2,4.310484750285265
2025-03-06 11:41:29.595559,519,1.58835e-06,0.003788313498767325,0.0010181092527937186,0.01437191433594854,0.3024494789578363,0.021853833496014007,0.00241504985546417,0.005137900182703184,0.005327315857641551,0.1718473710878328,0.007552950038167355,0.9647455978368398,1.0,1.5323536703241445e-06,3,4.3355457081357605
2025-03-06 11:30:28.667371,519,1.58807e-06,0.0037889814339210994,0.0009946076264042887,0.014421810582862184,0.3018634146137016,0.02178664324504632,0.002439156798086708,0.005091443801831477,0.005280892873527532,0.17175926462643584,0.0076016440018042055,0.9647455978368398,1.0,1.5320835415567501e-06,2,4.3355457081357605
2025-03-06 12:03:33.007452,519,1.5895e-06,0.003738253003425601,0.0009700529945598078,0.014408835943583486,0.30225431720735474,0.02188534195043469,0.0023659829135605067,0.0050632034350194845,0.005299801726375535,0.17167572020795038,0.007665784639936042,0.9647455978368398,1.0,1.5334631277616569e-06,5,4.3355457081357605
2025-03-06 11:19:26.848015,519,1.58634e-06,0.0038168205076957807,0.00101939926603055,0.014461245401828735,0.30240597761594645,0.021928937699494392,0.0024181098868631657,0.005144410249503009,0.0053577728865791706,0.1718280437253355,0.007704761894416948,0.9647455978368398,1.0,1.5304145316724924e-06,1,4.3355457081357605
2025-03-06 11:52:31.042794,519,1.58921e-06,0.0037625993086854697,0.0010175583036067623,0.014387801130067709,0.30202550299844433,0.021842007307652133,0.0023900788061461163,0.0050877915180338115,0.005324432983988873,0.1718490325765653,0.007667183496943977,0.9647455978368398,1.0,1.5331833515382842e-06,4,4.3355457081357605
2025-03-06 11:53:45.970190,522,1.5876e-06,0.004275696180658112,0.0010804178521017808,0.009011144638806343,0.29596552863426445,0.031286142483202634,0.00211486047645455,0.005677940627002976,0.005953791993497048,0.17413117509938278,0.008275540994822151,0.994145515725153,1.0,1.578305420765253e-06,4,4.360606665986256
2025-03-06 11:31:43.455858,522,1.58589e-06,0.004211269286678976,0.001219657225103747,0.00911291058756762,0.29580139568836916,0.031296864644171626,0.0021861780449972824,0.0057300877179402455,0.005937199322203146,0.17438797078936216,0.008284464170516018,0.994145515725153,1.0,1.576605431933363e-06,2,4.360606665986256
2025-03-06 11:20:41.639221,522,1.5856e-06,0.004304105948662957,0.0011508304675569405,0.00906854408434869,0.29606264608369853,0.031371638545602196,0.002140544669655909,0.005708119119082425,0.005961301821944952,0.17430478261617421,0.008378045803814526,0.994145515725153,1.0,1.5763171297338025e-06,1,4.360606665986256
2025-03-06 11:42:44.276653,522,1.58617e-06,0.004325567579759515,0.001104400233130089,0.009042276908752605,0.2965314625954289,0.03133735661506628,0.0020707504371189167,0.005706067871172127,0.005959159591264439,0.17440320348179322,0.008259993410285459,0.994145515725153,1.0,1.5768837926777659e-06,3,4.360606665986256
2025-03-06 12:04:47.771218,522,1.58789e-06,0.004251931884844449,0.0011032039485001815,0.008986515497157729,0.29614130992551746,0.03137236228547391,0.0021144742346253477,0.005676903651657184,0.005975688054375984,0.1743062238630287,0.008274029613751361,0.994145515725153,1.0,1.5785937229648132e-06,5,4.360606665986256
2025-03-06 11:26:46.431065,525,1.57979e-06,0.004535536697349085,0.0012958676278140243,0.006836818863984334,0.28611863520321373,0.044774460795505254,0.0016533483527282377,0.006233570140691599,0.006322940321920153,0.17637205265455014,0.008177371582412635,1.0279048945483484,1.0,1.6238738733585355e-06,2,4.385667623836753
2025-03-06 11:59:50.972918,525,1.58236e-06,0.0045281702767417725,0.0013160691937328306,0.006825714801394002,0.28621159025060927,0.04470174007187445,0.0016060505415044712,0.00620113959080893,0.006268058363371616,0.1763532719601993,0.00825331528273131,1.0279048945483484,1.0,1.6265155889375247e-06,5,4.385667623836753
2025-03-06 11:15:45.137315,525,1.5795e-06,0.004536369432798425,0.001363145494584748,0.006838074120375949,0.2859030075035618,0.04467094825696576,0.001653651911463465,0.0063017545815229345,0.00639114117133177,0.17662790146225982,0.008223566262412907,1.0279048945483484,1.0,1.6235757809391165e-06,1,4.385667623836753
2025-03-06 11:37:47.292004,525,1.58036e-06,0.004533900832155402,0.0013624036983324113,0.006812018491662058,0.28612711113666434,0.04478064615010631,0.0016080830537694038,0.006231321833356439,0.006298325293930165,0.1766211220723395,0.00828609462428401,1.0279048945483484,1.0,1.624459779148428e-06,3,4.385667623836753
2025-03-06 11:48:48.521162,525,1.58179e-06,0.004552116304159134,0.0012496005540828994,0.006805860160630077,0.28622546977180985,0.04467321980846365,0.0016289435794294939,0.006181059883588628,0.006314945657240367,0.17630524960373192,0.008167032192756092,1.0279048945483484,1.0,1.625929683147632e-06,4,4.385667623836753
2025-03-06 11:39:02.645429,528,1.57651e-06,0.004404819390733298,0.0015406018558722374,0.0059020240112288526,0.26980061233683655,0.06303448438463168,0.0016924921796906268,0.006552982541879093,0.00616240742348895,0.17803715813284093,0.006856763189515873,1.0606110411833851,1.0,1.6720639125360183e-06,3,4.4107285816872475
2025-03-06 11:28:01.606106,528,1.57566e-06,0.004363774952807876,0.001563143266677448,0.005926918219485323,0.27001128899538085,0.06309019906895366,0.001563143266677448,0.006578227913934261,0.006144021450968302,0.1778943878771529,0.0068821724380104315,1.0606110411833851,1.0,1.6711623931510125e-06,2,4.4107285816872475
2025-03-06 11:50:03.758998,528,1.57765e-06,0.004379953557451338,0.0015178056882257113,0.00589775924567705,0.26958397316728955,0.06311903369178636,0.0015178056882257113,0.006548247397773782,0.0061362715681125175,0.17790850959845655,0.006786759720209252,1.0606110411833851,1.0,1.6732730091229675e-06,4,4.4107285816872475
2025-03-06 12:01:06.124086,528,1.57821e-06,0.004421749897324689,0.0015822928554152073,0.0059606922635504385,0.2698134447151849,0.0632917142166083,0.0015389423662257498,0.0065459238676081185,0.006155769464902999,0.17804045910110294,0.0068493772919343224,1.0606110411833851,1.0,1.6738669513060303e-06,5,4.4107285816872475
2025-03-06 11:17:00.242653,528,1.57622e-06,0.004405629809090705,0.0015625879125838957,0.005924812501880604,0.26948130709103096,0.06300267653098679,0.0015625879125838957,0.006575890798790561,0.0061635412107475885,0.17778778027621212,0.006858024727451542,1.0606110411833851,1.0,1.6717563353340752e-06,1,4.4107285816872475
2025-03-06 11:18:15.149231,531,1.56427e-06,0.0043302596628906394,0.0019078866831547866,0.00512342603678645,0.24853975510670334,0.08862026458608863,0.0018864497541305758,0.00690269114579597,0.005187736823859083,0.18199952741555214,0.0063238940621422705,1.081958630089172,1.0,1.692475426289589e-06,1,4.435789539537743
2025-03-06 11:51:19.340786,531,1.56682e-06,0.004280408083213474,0.0018619775161978613,0.005029479497775832,0.24867030759428677,0.08856164324168678,0.0018191734353657266,0.006891457013973693,0.005157891740272236,0.18174612721324412,0.006377808043988076,1.081958630089172,1.0,1.6952344207963164e-06,4,4.435789539537743
2025-03-06 11:40:17.856271,531,1.56512e-06,0.004285057371281778,0.0018425746696511644,0.00501351712439968,0.24855475282119954,0.0887006875855328,0.0018639999565075735,0.006877517080907253,0.005163494132394542,0.18205066241890633,0.0063418849094970305,1.081958630089172,1.0,1.6933950911251648e-06,3,4.435789539537743
2025-03-06 12:02:21.172246,531,1.56823e-06,0.004276559556277163,0.0018389206091991804,0.005003574680844281,0.2484681102197032,0.08869584519718837,0.0017961550136364086,0.006928026481169005,0.005196019860876753,0.18164686715287254,0.006329308143290201,1.081958630089172,1.0,1.696759982464742e-06,5,4.435789539537743
2025-03-06 11:29:16.877507,531,1.56512e-06,0.00424220679756896,0.001906850530220391,0.004992091837543271,0.24859760339491235,0.0884435841432559,0.0018639999565075735,0.006898942367763662,0.005163494132394542,0.18200781184519352,0.0063418849094970305,1.081958630089172,1.0,1.6933950911251648e-06,2,4.435789539537743
2025-03-06 12:03:36.540540,534,1.57682e-06,0.00443017261481318,0.0021096060070538956,0.003734002632485395,0.21842860597036035,0.12094371238439984,0.002257278427547668,0.007278140724335939,0.004345788374531025,0.18469600591756857,0.006497586501725998,1.0906903445939804,1.0,1.7198223491626802e-06,5,4.460850497388239
2025-03-06 11:19:30.327396,534,1.57456e-06,0.004478784016722496,0.002133760309853642,0.003760488466870775,0.2185519842122369,0.12046238897807393,0.0023027710274658116,0.007330839876427859,0.004330899638811848,0.18466533533099685,0.006549165307471574,1.0906903445939804,1.0,1.7173573889838979e-06,1,4.460850497388239
2025-03-06 11:30:32.186729,534,1.57484e-06,0.004477987707557957,0.0021756261032003284,0.0037386972841403697,0.21842863624460773,0.12052546160059295,0.002281239020831412,0.00735065906712344,0.004309007039348224,0.1848226058543968,0.0065480008931272015,1.0906903445939804,1.0,1.7176627822803842e-06,2,4.460850497388239
2025-03-06 11:52:34.573839,534,1.57626e-06,0.004452850083063801,0.002152562599395771,0.0037142256617025073,0.21873834649742321,0.12086005888960373,0.002258080373875956,0.007322933548924829,0.00432622875368758,0.18461389823053143,0.006647619792251647,1.0906903445939804,1.0,1.7192115625697076e-06,4,4.460850497388239
2025-03-06 11:41:33.113364,534,1.57654e-06,0.004473159045359188,0.0021310804885909342,0.003713565999920836,0.21819310230216685,0.12073309461106262,0.00229987894313279,0.007321632965753011,0.004304360590817333,0.18472880868924385,0.006625339340767854,1.0906903445939804,1.0,1.7195169558661937e-06,3,4.460850497388239
2025-03-06 11:53:49.482857,537,1.59672e-06,0.004497520634972222,0.002342894470311111,0.0025102440753333333,0.17906407737377777,0.16138777534330556,0.0029704554891444445,0.007551650926627777,0.003995471819905555,0.18699226491170554,0.0067776590034,1.0862291965025237,1.0,1.7344038826395096e-06,4,4.4859114552387345
2025-03-06 11:31:46.950906,537,1.59532e-06,0.004564278684697743,0.0023658875750956192,0.002533384040589114,0.17934684042715995,0.16113159980474234,0.0029521252043228524,0.007642026238140717,0.0039361669390971365,0.1870935519562341,0.006762669794299866,1.0862291965025237,1.0,1.732883161764406e-06,2,4.4859114552387345
2025-03-06 11:20:45.162545,537,1.59363e-06,0.004548159713111334,0.002368396532634013,0.0025360706234399608,0.17943223642371492,0.1612605568326203,0.002976215111805574,0.0076291711316706255,0.004003218917992004,0.18697757050998257,0.0067698414162901425,1.0862291965025237,1.0,1.731047434422317e-06,1,4.4859114552387345
2025-03-06 12:04:51.286705,537,1.59701e-06,0.004454874129116333,0.002342469025638635,0.0025307031437703112,0.17907339104926784,0.16163036276906584,0.0029699160860775556,0.007571194529296303,0.003994746284794458,0.18712562832490062,0.006671853742667185,1.0862291965025237,1.0,1.7347188891064954e-06,5,4.4859114552387345
2025-03-06 11:42:47.790703,537,1.59616e-06,0.00456187667356155,0.002322790416354734,0.0025320508142245295,0.179378013053989,0.16129791467803864,0.0029505716099641217,0.00759615244267359,0.00401779963910008,0.18691138737730165,0.006780036890981386,1.0862291965025237,1.0,1.7337955942894681e-06,3,4.4859114552387345
2025-03-06 11:37:50.783776,540,1.62188e-06,0.004173205463853566,0.0025873873875892107,0.0021700668412038544,0.1345024121000004,0.21080947400656289,0.003985411217980155,0.007532635862255686,0.004048009299937959,0.1891922697038014,0.006906655042677651,1.072078167159193,1.0,1.738782137752152e-06,3,4.510972413089231
2025-03-06 11:15:48.628803,540,1.61992e-06,0.0041782547766030555,0.0026531917831429403,0.002172692483833589,0.1345815863543844,0.21079295347962415,0.004011124585538933,0.00756264114565153,0.004052907133304964,0.18929583265400143,0.006915011655278056,1.072078167159193,1.0,1.73668086454452e-06,1,4.510972413089231
2025-03-06 11:48:52.079910,540,1.62244e-06,0.00415090621861286,0.0026490708028333323,0.00216931782279265,0.13435169323661017,0.21115388769355764,0.004025753267297899,0.007634330030212595,0.004067470917736219,0.18900181531080962,0.006883412322322832,1.072078167159193,1.0,1.7393825015257612e-06,4,4.510972413089231
2025-03-06 11:59:54.495625,540,1.62272e-06,0.004171045206637511,0.0025651928020820687,0.0021689435074515057,0.1343910765578606,0.2110965979079244,0.0040250586244051974,0.007528736597980707,0.00400420339837201,0.18940716283340933,0.006861369364918705,1.072078167159193,1.0,1.7396826834125658e-06,5,4.510972413089231
2025-03-06 11:26:49.952978,540,1.61964e-06,0.004199871990135707,0.002590965804859839,0.002214857865444701,0.13481380139480387,0.21108013355398464,0.004032712905951201,0.007501263902779696,0.004095397562520391,0.18939124238104502,0.006895312222610863,1.072078167159193,1.0,1.7363806826577154e-06,2,4.510972413089231
2025-03-06 11:28:05.113386,543,1.65126e-06,0.0039648743308765165,0.0029840896279754838,0.0021911147618001803,0.09309107573705337,0.26808810804616107,0.0056134273421357,0.00713677379557773,0.00475784919705182,0.19150343018133575,0.007178509314850115,1.052915830596806,1.0,1.738637794431282e-06,2,4.536033370939726
2025-03-06 11:17:03.638939,543,1.65042e-06,0.0039042571571312637,0.002985608414276849,0.002213108335058363,0.0930966987360872,0.26820367615245033,0.0056997978818012565,0.007244798040238227,0.004822905899985679,0.1915173845046261,0.007307433181796484,1.052915830596806,1.0,1.7377533451335807e-06,1,4.536033370939726
2025-03-06 11:50:07.287932,543,1.65321e-06,0.003918511377289902,0.002938883532967427,0.0021676871448837757,0.09275199802627694,0.2686264608005971,0.0056068061728243804,0.007149198948991683,0.00483560978474073,0.1915276651378559,0.007149198948991683,1.052915830596806,1.0,1.7406909803009457e-06,4,4.536033370939726
2025-03-06 11:39:06.173129,543,1.65209e-06,0.0039003105746494324,0.0029617331636375374,0.0021900139590277563,0.09277316275957581,0.268266281343,0.005610607190271109,0.0071331883236904065,0.004838887985661329,0.19176179370763038,0.00715404559949067,1.052915830596806,1.0,1.7395117145706772e-06,3,4.536033370939726
2025-03-06 12:01:09.660909,543,1.65321e-06,0.0038976682316660197,0.002938883532967427,0.002188530290507658,0.09287705690002024,0.26843887248998216,0.0056068061728243804,0.007107512657743918,0.0047939234934929655,0.19169441030284695,0.007170042094615566,1.052915830596806,1.0,1.7406909803009457e-06,5,4.536033370939726
2025-03-06 11:29:20.359775,546,1.68105e-06,0.0040966195246476544,0.003406882563865141,0.00240362880272694,0.06606844039495527,0.3223997763657656,0.00804693120912932,0.006897369607825132,0.0053506867260704055,0.19484024086104812,0.008088733449176745,1.032606255322443,1.0,1.735862745509793e-06,2,4.5610943287902215
2025-03-06 11:40:21.330888,546,1.68161e-06,0.004074361132541479,0.0033848538639575363,0.0024028283602167697,0.06600465034717196,0.3226058250586689,0.007981568987850487,0.006832390206877249,0.005453375669709364,0.19483803877409892,0.00810693394577484,1.032606255322443,1.0,1.7364410050127735e-06,3,4.5610943287902215
2025-03-06 11:18:18.678969,546,1.67994e-06,0.0041411561767328966,0.0033882186900541884,0.0024052169713347634,0.06594477487494356,0.3226546279720121,0.008094077981796116,0.006881012031035975,0.005333307197307518,0.19448793579514753,0.008094077981796116,1.032606255322443,1.0,1.734716552566385e-06,1,4.5610943287902215
2025-03-06 11:51:22.863748,546,1.68272e-06,0.004071673495348648,0.003466142565271157,0.002401243343410741,0.06600287137844654,0.3225600623392098,0.00799718435240273,0.006953165507441537,0.005345376486201302,0.1945633519469677,0.008185107744495743,1.032606255322443,1.0,1.7375871979561813e-06,4,4.5610943287902215
2025-03-06 12:02:24.688001,546,1.68384e-06,0.0040272322598711,0.0033595046312914355,0.0024622456303875118,0.06583377088027627,0.3230549733021988,0.007991865054562857,0.006844208192941559,0.005320954540244199,0.19458000426579278,0.008096197496528429,1.032606255322443,1.0,1.7387437169621426e-06,5,4.5610943287902215
2025-03-06 11:52:38.092670,549,1.70909e-06,0.004383560765148381,0.0038408341942252483,0.002546640063562393,0.05285321836836048,0.35734369875511973,0.011522502582675745,0.006283103763379347,0.004383560765148381,0.19719761213503217,0.009455966793391508,1.0169796724110336,1.0,1.7381097883209735e-06,4,4.586155286640718
2025-03-06 11:30:35.723554,549,1.70771e-06,0.00442888505391592,0.0038439379713232514,0.0025486980027251993,0.05285414710569471,0.35662970167640884,0.011510922946734302,0.006288181137871189,0.004533339890093182,0.1970227119975521,0.009505390092130866,1.0169796724110336,1.0,1.7367063563730462e-06,2,4.586155286640718
2025-03-06 12:03:40.045722,549,1.71021e-06,0.004422410870842035,0.003817458440396662,0.002565832722233822,0.052818605306471846,0.3569845152486781,0.011514956607098129,0.006216407733542105,0.004464131728114129,0.19727707361109964,0.009491495029401536,1.0169796724110336,1.0,1.7392488055540738e-06,5,4.586155286640718
2025-03-06 11:41:36.641132,549,1.70937e-06,0.0044245840838570685,0.003861075733554517,0.0025462229161818976,0.052928043569158145,0.35676339778043736,0.011541485841381881,0.0062403332126097335,0.0044245840838570685,0.19724879328553374,0.009496159236580029,1.0169796724110336,1.0,1.7383945426292483e-06,3,4.586155286640718
2025-03-06 11:19:33.816690,549,1.7066e-06,0.004431765671758324,0.003846438130205338,0.0025503557167665825,0.05280490607010154,0.3566735183563232,0.011497505280505086,0.006292271071694602,0.004452670226813788,0.19750623616402194,0.009490667995180562,1.0169796724110336,1.0,1.73557750893667e-06,1,4.586155286640718
2025-03-06 11:31:50.544050,552,1.72994e-06,0.004687841668858244,0.004312814335349585,0.0025626867789758398,0.04198222650110827,0.37021448272863167,0.016397028415073057,0.0045628325576886905,0.0033960808534395275,0.19959788083405322,0.010500765338242466,1.0066152004697448,1.0,1.7413838999006303e-06,2,4.611216244491214
2025-03-06 11:53:52.987781,552,1.7327e-06,0.004680374454103209,0.004243539505053576,0.0026002080300573382,0.041748940130600626,0.37002000350927955,0.016350108093000543,0.004534762804419998,0.0033906712711947694,0.19925914175935397,0.010421633784469813,1.0066152004697448,1.0,1.7441621578539267e-06,4,4.611216244491214
