time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-11 10:23:58.403579,660,1.78688e-06,424,511,463,395,594,430,11313,16772,13605,928
2025-03-11 10:24:02.281873,675,1.67475e-06,526,466,359,456,799,486,4342,29806,14462,1204
2025-03-11 10:24:06.154531,690,1.55495e-06,548,518,378,415,988,423,2100,28815,14480,1761
2025-03-11 10:24:10.893119,393,2.89955e-07,176,5,5,6,6,6,5,5,538,6
2025-03-11 10:24:16.282757,408,4.79729e-07,1240,25,5,18,17,22,18,6,1008,6
2025-03-11 10:24:20.158308,423,5.95847e-07,1643,471,11,39,38,41,72,39,1655,6
2025-03-11 10:24:24.000502,438,8.70254e-07,233,2918,86,38,38,65,80,64,1990,6
2025-03-11 10:24:27.854736,453,9.40579e-07,49,4884,1048,39,72,57,90,141,3029,53
2025-03-11 10:24:31.730249,468,1.18764e-06,61,1733,5003,168,153,73,128,211,3520,105
2025-03-11 10:24:35.610278,483,1.22268e-06,133,144,7799,1121,199,95,146,123,4712,214
2025-03-11 10:24:39.484117,498,1.37474e-06,176,42,5374,5956,210,112,238,180,5763,355
2025-03-11 10:24:43.356872,513,1.57459e-06,157,66,1210,12164,781,115,207,245,6593,332
2025-03-11 10:24:47.212396,528,1.5802e-06,235,132,269,11674,4105,148,341,329,8063,406
2025-03-11 10:24:51.062399,543,1.66802e-06,232,196,147,3785,13918,513,383,262,8984,461
2025-03-11 10:24:54.899569,558,1.77712e-06,278,287,191,993,17522,2263,276,288,9665,700
2025-03-11 10:24:58.747122,573,1.80589e-06,358,217,305,357,11171,9048,695,466,10436,774
2025-03-11 10:25:02.624651,588,1.8241e-06,317,246,477,242,3221,19557,2243,486,10969,1475
2025-03-11 10:25:06.454871,603,1.82668e-06,309,220,495,270,616,17004,6795,285,11503,1206
2025-03-11 10:25:10.302512,618,1.76202e-06,345,277,369,384,234,7867,17322,609,12136,942
2025-03-11 10:25:14.150009,633,1.7117e-06,386,376,397,459,332,2055,21414,1804,12183,1440
2025-03-11 10:25:18.007023,648,1.77665e-06,414,521,492,352,472,568,17812,6773,12743,997
2025-03-11 10:25:21.844530,663,1.77295e-06,433,456,415,402,639,432,9216,20021,13784,958
2025-03-11 10:25:25.731424,678,1.6465e-06,546,476,356,460,858,473,3812,30562,14528,1318
2025-03-11 10:25:29.626902,693,1.54272e-06,534,532,392,414,955,438,1683,27337,14331,1753
2025-03-11 10:25:34.394691,396,2.97359e-07,360,6,5,6,6,6,5,5,691,6
2025-03-11 10:25:39.828177,411,5.28827e-07,1378,39,5,16,21,33,24,5,1064,6
2025-03-11 10:25:43.714547,426,6.13756e-07,1475,790,14,43,48,52,83,43,1799,6
2025-03-11 10:25:47.593118,441,9.13354e-07,135,3491,143,22,50,67,68,65,2113,13
2025-03-11 10:25:51.488701,456,9.69515e-07,44,4667,1554,50,81,55,100,169,3194,63
2025-03-11 10:25:55.356203,471,1.22228e-06,72,1051,5927,239,164,74,111,222,3650,113
2025-03-11 10:25:59.227958,486,1.22654e-06,157,76,7878,1657,187,92,159,131,5011,241
2025-03-11 10:26:03.096365,501,1.42543e-06,133,49,4213,7528,251,114,255,204,5898,346
2025-03-11 10:26:06.981397,516,1.5898e-06,176,71,881,12557,1086,123,235,259,6851,357
2025-03-11 10:26:10.867993,531,1.58239e-06,236,151,250,10731,5516,174,361,294,8346,393
2025-03-11 10:26:14.756662,546,1.69859e-06,240,212,157,2798,16126,693,374,250,9089,482
2025-03-11 10:26:18.642644,561,1.78671e-06,287,292,202,757,16812,3054,304,321,9812,586
2025-03-11 10:26:22.523163,576,1.80802e-06,366,222,329,351,9070,11388,873,497,10538,839
2025-03-11 10:26:26.419301,591,1.8286e-06,304,259,528,228,2483,19840,2815,455,11051,1078
2025-03-11 10:26:30.315743,606,1.81797e-06,307,209,395,287,382,15551,8282,309,11611,1352
2025-03-11 10:26:34.205092,621,1.74897e-06,359,295,378,394,248,6125,19720,741,12189,992
2025-03-11 10:26:38.101175,636,1.70551e-06,388,393,403,453,357,1561,20690,2303,12078,1649
2025-03-11 10:26:41.988364,651,1.78938e-06,409,544,506,358,495,458,16513,8727,12990,1005
2025-03-11 10:26:45.855999,666,1.75369e-06,448,440,376,417,667,454,7802,23204,14000,1008
2025-03-11 10:26:49.753976,681,1.61856e-06,569,494,364,469,904,454,3158,30956,14575,1460
2025-03-11 10:26:53.644023,696,1.53424e-06,520,547,409,403,844,437,1396,25537,14137,1663
2025-03-11 10:26:58.420148,399,3.00779e-07,622,5,5,10,6,16,6,6,850,6
2025-03-11 10:27:03.835972,414,5.69476e-07,1486,74,6,21,30,39,32,6,1148,6
2025-03-11 10:27:07.676386,429,6.60992e-07,1138,1228,25,49,50,67,80,55,1883,6
2025-03-11 10:27:11.562964,444,9.3233e-07,96,4042,247,23,58,64,69,74,2316,20
2025-03-11 10:27:15.451351,459,1.01692e-06,44,4169,2198,67,98,55,110,185,3295,73
2025-03-11 10:27:19.330314,474,1.23747e-06,85,638,6570,336,164,78,105,196,3833,129
2025-03-11 10:27:23.219136,489,1.24559e-06,194,53,7685,2390,174,88,163,142,5258,270
2025-03-11 10:27:27.108007,504,1.47263e-06,124,49,3080,9017,316,111,228,220,6049,324
2025-03-11 10:27:30.995028,519,1.59525e-06,198,84,579,12666,1527,135,267,272,7129,398
2025-03-11 10:27:34.881279,534,1.59149e-06,247,164,199,9271,7215,221,378,257,8551,406
2025-03-11 10:27:38.779802,549,1.7252e-06,259,236,165,2164,17587,923,349,243,9190,501
2025-03-11 10:27:42.658964,564,1.79478e-06,304,274,228,578,15952,4089,363,352,9965,603
2025-03-11 10:27:46.547337,579,1.81158e-06,350,221,352,352,7024,13929,1113,519,10655,942
2025-03-11 10:27:50.435829,594,1.83315e-06,306,273,555,229,1993,19572,3544,387,11149,888
2025-03-11 10:27:54.283814,609,1.80485e-06,303,206,335,308,289,13769,10069,358,11740,1350
2025-03-11 10:27:58.183378,624,1.73734e-06,377,321,395,400,267,4747,21272,917,12234,1067
2025-03-11 10:28:02.042387,639,1.71491e-06,391,415,420,392,387,1136,20049,3005,12098,1663
2025-03-11 10:28:05.932551,654,1.79613e-06,409,543,491,365,537,444,14879,11079,13212,989
2025-03-11 10:28:09.778351,669,1.73164e-06,474,451,368,435,681,484,6762,25884,14186,1064
2025-03-11 10:28:13.660659,684,1.59394e-06,588,512,369,450,945,423,2569,30738,14597,1609
2025-03-11 10:28:17.531102,699,1.52967e-06,472,546,418,377,752,435,1279,23382,13873,1484
2025-03-11 10:28:22.300411,402,4.11619e-07,788,5,6,11,9,10,5,5,837,6
2025-03-11 10:28:26.197062,417,5.90619e-07,1594,140,6,25,31,35,40,19,1285,6
2025-03-11 10:28:30.058832,432,7.30809e-07,749,1756,34,53,45,76,81,53,1913,6
2025-03-11 10:28:33.916933,447,9.33601e-07,81,4504,413,25,66,56,79,94,2557,28
2025-03-11 10:28:37.812298,462,1.07671e-06,49,3446,3000,91,114,61,115,181,3368,83
2025-03-11 10:28:41.699942,477,1.23677e-06,96,409,7075,499,167,79,108,145,4083,149
2025-03-11 10:28:45.596109,492,1.27938e-06,232,45,7203,3342,176,97,182,151,5465,309
2025-03-11 10:28:49.473777,507,1.51405e-06,133,53,2154,10287,414,104,199,231,6206,320
2025-03-11 10:28:53.362946,522,1.59247e-06,221,95,387,12630,2139,135,295,293,7421,426
2025-03-11 10:28:57.250591,537,1.61163e-06,250,175,157,7426,9222,286,396,258,8725,425
2025-03-11 10:29:01.139467,552,1.7482e-06,269,260,178,1747,18062,1239,312,251,9342,594
2025-03-11 10:29:05.035766,567,1.79966e-06,328,251,253,459,14803,5410,441,391,10130,661
2025-03-11 10:29:08.924055,582,1.81437e-06,331,223,395,336,5195,16391,1409,517,10779,1174
2025-03-11 10:29:12.820699,597,1.83562e-06,315,269,555,245,1421,19054,4446,308,11270,911
2025-03-11 10:29:16.696276,612,1.79155e-06,309,224,343,334,253,11856,12153,422,11899,1149
2025-03-11 10:29:20.567998,627,1.72865e-06,379,345,404,411,283,3440,21869,1142,12267,1151
2025-03-11 10:29:24.454382,642,1.73697e-06,391,449,434,343,423,908,19468,3960,12289,1354
2025-03-11 10:29:28.344765,657,1.79561e-06,414,536,472,379,565,438,13200,13764,13415,949
2025-03-11 10:29:32.230834,672,1.70404e-06,503,461,367,451,727,496,5362,28207,14357,1125
2025-03-11 10:29:36.127173,687,1.5728e-06,575,519,372,422,978,411,2339,29991,14564,1712
2025-03-11 10:29:40.529170,700,1.48083e-06,431,529,409,355,707,415,1181,21847,13346,1371
2025-03-11 10:29:44.414177,715,1.48096e-06,354,505,488,351,498,468,665,9505,12216,1149
2025-03-11 10:29:48.292775,730,1.393e-06,366,446,433,335,509,774,483,2449,11204,1279
2025-03-11 10:29:52.179168,745,1.23618e-06,415,487,408,323,476,364,305,581,10517,1295
2025-03-11 10:29:56.064473,760,1.06179e-06,374,478,425,398,286,434,331,327,9855,1203
2025-03-11 10:29:59.938343,775,9.17491e-07,380,464,327,499,227,556,414,282,8930,1455
2025-03-11 10:30:03.817044,790,8.02389e-07,380,480,328,375,234,265,323,342,7926,1528
2025-03-11 10:30:07.692876,805,7.10582e-07,244,373,333,370,240,156,263,230,6794,910
2025-03-11 10:30:11.577535,820,6.38985e-07,183,266,260,392,242,165,287,247,5855,1120
2025-03-11 10:30:15.462889,835,5.89638e-07,154,279,234,206,215,174,285,257,5001,1595
2025-03-11 10:30:19.357471,850,5.64144e-07,145,295,250,189,182,169,299,172,4379,2402
2025-03-11 10:30:23.223352,865,5.52916e-07,117,210,175,161,157,165,99,98,3809,3691
2025-03-11 10:30:27.089067,880,5.44176e-07,73,130,89,126,137,148,86,73,3390,5828
2025-03-11 10:30:30.974850,895,5.26866e-07,70,106,92,129,95,140,61,77,3011,9398
2025-03-11 10:30:34.871342,910,4.95133e-07,62,107,88,118,64,123,54,69,2692,12085
2025-03-11 10:30:38.759433,925,4.59003e-07,61,125,83,106,60,146,66,78,2407,14129
2025-03-11 10:30:42.646409,940,4.27838e-07,58,75,60,90,39,174,72,70,2090,13093
2025-03-11 10:30:46.517134,955,4.04891e-07,58,69,65,104,36,171,53,41,1783,11104
2025-03-11 10:30:50.392610,970,3.90615e-07,43,66,69,111,38,122,55,44,1442,8615
2025-03-11 10:30:54.265801,985,3.82521e-07,38,42,72,66,26,96,54,54,1118,6545
2025-03-11 10:30:58.155786,1000,3.75255e-07,38,29,75,52,27,76,49,43,839,4834
2025-03-11 10:31:02.041918,1015,3.64673e-07,22,17,31,41,18,45,44,29,603,3252
2025-03-11 10:31:05.938965,1030,3.51632e-07,17,13,19,29,16,30,45,31,409,1965
2025-03-11 10:31:09.815944,1045,3.355e-07,12,10,13,21,11,19,38,28,267,1524
2025-03-11 10:31:13.703703,1060,3.20394e-07,6,6,8,8,6,10,20,24,162,955
2025-03-11 10:31:17.600356,1075,3.0287e-07,6,5,5,6,6,6,9,10,99,660
2025-03-11 10:31:21.496445,1090,2.92117e-07,5,5,5,6,6,6,5,6,60,420
2025-03-11 10:31:26.575453,705,1.48533e-06,359,528,437,348,652,409,889,17831,12956,1191
2025-03-11 10:31:30.441642,720,1.46147e-06,349,450,477,349,502,553,594,6128,11829,1164
2025-03-11 10:31:34.295633,735,1.34582e-06,371,440,385,312,538,750,436,1636,10979,1402
2025-03-11 10:31:38.192673,750,1.17747e-06,403,487,412,330,454,366,303,425,10290,1175
2025-03-11 10:31:42.080322,765,1.01049e-06,373,482,410,433,265,470,368,292,9601,1234
2025-03-11 10:31:45.968193,780,8.76364e-07,408,487,337,525,223,518,452,294,8612,1616
2025-03-11 10:31:49.851682,795,7.69636e-07,339,446,338,359,232,209,296,351,7546,1283
2025-03-11 10:31:53.730665,810,6.84704e-07,199,286,290,369,239,155,260,206,6472,959
2025-03-11 10:31:57.620766,825,6.19907e-07,177,276,248,359,251,170,308,263,5550,1246
2025-03-11 10:32:01.507017,840,5.7907e-07,151,286,239,198,197,177,284,243,4780,1811
2025-03-11 10:32:05.377007,855,5.59662e-07,134,276,220,165,177,167,247,129,4182,2766
2025-03-11 10:32:09.274141,870,5.50444e-07,106,192,149,160,156,156,93,89,3659,4286
2025-03-11 10:32:13.151734,885,5.39628e-07,73,110,91,127,107,148,72,73,3267,6779
2025-03-11 10:32:17.048737,900,5.18081e-07,65,104,92,124,81,132,58,70,2902,10007
2025-03-11 10:32:20.923201,915,4.81989e-07,62,116,90,114,62,128,59,71,2596,13074
2025-03-11 10:32:24.813574,930,4.47396e-07,60,117,71,98,58,155,72,80,2301,14464
2025-03-11 10:32:28.702260,945,4.19008e-07,57,68,56,94,37,174,64,58,1989,12604
2025-03-11 10:32:32.580916,960,3.99507e-07,56,71,69,111,44,160,56,41,1678,10450
2025-03-11 10:32:36.458551,975,3.87472e-07,39,60,67,104,35,103,55,49,1329,8031
2025-03-11 10:32:40.347709,990,3.79943e-07,38,35,73,51,32,86,52,51,1020,5865
2025-03-11 10:32:44.236603,1005,3.72259e-07,36,25,69,52,23,69,47,36,753,4105
2025-03-11 10:32:48.140919,1020,3.61242e-07,19,20,21,37,21,37,43,29,530,2936
2025-03-11 10:32:52.027759,1035,3.46652e-07,13,13,17,27,15,24,40,30,359,1730
2025-03-11 10:32:55.911195,1050,3.31654e-07,8,6,11,23,11,19,38,24,227,1353
2025-03-11 10:32:59.798225,1065,3.1037e-07,6,5,5,6,6,5,12,14,133,845
2025-03-11 10:33:03.694238,1080,2.98997e-07,6,6,6,6,6,6,12,7,83,546
2025-03-11 10:33:07.581109,1095,2.90587e-07,6,5,5,6,6,5,5,7,51,377
2025-03-11 10:33:12.651504,710,1.48703e-06,353,529,469,356,530,409,811,13604,12606,1173
2025-03-11 10:33:16.539505,725,1.43248e-06,360,445,460,363,480,655,570,4078,11484,1241
2025-03-11 10:33:20.418166,740,1.29256e-06,395,459,392,317,491,496,315,845,10763,1470
2025-03-11 10:33:24.298031,755,1.11869e-06,386,472,416,359,341,402,306,344,10092,1179
2025-03-11 10:33:28.177849,770,9.62749e-07,368,465,349,465,251,521,385,278,9283,1310
2025-03-11 10:33:32.067969,785,8.38244e-07,418,498,338,474,230,377,400,315,8285,1628
2025-03-11 10:33:35.964823,800,7.40002e-07,303,423,349,369,232,177,277,289,7163,985
2025-03-11 10:33:39.831323,815,6.60881e-07,188,263,274,383,230,159,269,222,6159,1031
2025-03-11 10:33:43.699080,830,6.03758e-07,163,276,234,259,244,169,309,266,5265,1413
2025-03-11 10:33:47.576721,845,5.70795e-07,150,293,249,196,188,179,295,210,4580,2082
2025-03-11 10:33:51.463031,860,5.5576e-07,121,240,184,160,165,167,144,106,3993,3198
2025-03-11 10:33:55.353049,875,5.47547e-07,85,169,116,137,154,147,87,77,3521,5003
2025-03-11 10:33:59.248333,890,5.33883e-07,71,105,91,132,100,149,62,78,3139,7988
2025-03-11 10:34:03.116147,905,5.07377e-07,61,106,90,122,67,122,59,68,2790,10664
2025-03-11 10:34:06.995079,920,4.70931e-07,63,121,88,111,64,141,59,78,2508,13389
2025-03-11 10:34:10.884226,935,4.36342e-07,56,94,63,88,45,160,76,74,2190,13673
2025-03-11 10:34:14.763439,950,4.11315e-07,61,68,63,101,38,174,59,52,1887,11811
2025-03-11 10:34:18.651605,965,3.94626e-07,51,74,70,110,41,145,57,40,1560,9517
2025-03-11 10:34:22.538114,980,3.85188e-07,40,49,69,88,33,95,53,49,1222,7396
2025-03-11 10:34:26.427156,995,3.78051e-07,38,32,74,50,24,87,49,49,926,5406
2025-03-11 10:34:30.314822,1010,3.6877e-07,29,18,48,48,23,58,43,34,672,3551
2025-03-11 10:34:34.202809,1025,3.56458e-07,17,18,20,33,17,36,45,33,471,2422
2025-03-11 10:34:38.078907,1040,3.41371e-07,14,13,17,28,14,23,40,28,309,1614
2025-03-11 10:34:41.988401,1055,3.27451e-07,7,6,11,14,10,11,31,21,193,1130
2025-03-11 10:34:45.869201,1070,3.07029e-07,6,6,6,6,5,6,8,11,115,765
2025-03-11 10:34:49.734198,1085,2.9471e-07,6,6,6,6,6,6,9,7,69,466
2025-03-11 10:34:53.620757,1100,2.90555e-07,6,6,5,6,6,6,6,6,41,326
2025-03-11 10:34:59.397787,390,1.20076e-06,76,5,5,6,6,6,5,5,410,6
2025-03-11 10:35:04.842321,405,4.36488e-07,1047,12,5,15,13,15,14,5,940,6
2025-03-11 10:35:08.719102,420,5.93813e-07,1670,260,7,31,31,35,55,29,1465,6
2025-03-11 10:35:12.601831,435,8.05475e-07,436,2337,51,54,37,71,86,60,1936,6
2025-03-11 10:35:16.489171,450,9.3098e-07,63,4805,675,29,66,55,85,118,2808,38
2025-03-11 10:35:20.374325,465,1.13606e-06,55,2603,3950,120,138,68,128,186,3441,91
2025-03-11 10:35:24.271654,480,1.22949e-06,113,257,7503,750,185,86,129,124,4392,178
2025-03-11 10:35:28.160873,495,1.32393e-06,233,44,6412,4536,185,102,207,158,5627,337
2025-03-11 10:35:32.060653,510,1.54714e-06,146,62,1583,11360,562,104,196,239,6382,332
2025-03-11 10:35:35.956911,525,1.58749e-06,235,110,306,12310,2992,135,321,325,7744,427
2025-03-11 10:35:39.844007,540,1.63954e-06,235,183,140,5428,11525,380,395,266,8870,438
2025-03-11 10:35:43.730180,555,1.76591e-06,271,277,182,1332,17956,1672,281,264,9513,740
2025-03-11 10:35:47.617195,570,1.80323e-06,347,231,280,373,13194,7075,549,431,10297,719
2025-03-11 10:35:51.481764,585,1.82014e-06,321,238,433,283,4081,18403,1773,502,10890,1501
2025-03-11 10:35:55.343522,600,1.83307e-06,311,242,546,254,929,18204,5534,275,11399,1032
2025-03-11 10:35:59.230430,615,1.77805e-06,327,248,355,365,234,9958,14607,505,12032,969
2025-03-11 10:36:03.118207,630,1.72184e-06,379,363,398,429,304,2555,21867,1432,12266,1269
2025-03-11 10:36:07.015549,645,1.75919e-06,399,481,462,344,457,745,18801,5200,12500,1060
2025-03-11 10:36:10.891070,660,1.78867e-06,423,507,462,398,598,434,11311,16800,13603,931
2025-03-11 10:36:14.757927,675,1.67577e-06,526,466,361,454,796,484,4335,29832,14494,1208
2025-03-11 10:36:18.632819,690,1.55596e-06,548,522,379,413,995,425,2095,28872,14496,1764
2025-03-11 10:36:23.399688,393,2.89627e-07,178,5,6,6,6,6,6,5,545,6
2025-03-11 10:36:28.835035,408,4.79843e-07,1243,22,6,15,13,21,19,6,1005,6
2025-03-11 10:36:32.725651,423,5.9517e-07,1650,473,9,36,36,41,74,39,1657,6
2025-03-11 10:36:36.604305,438,8.70525e-07,232,2919,85,40,35,65,81,64,1993,6
2025-03-11 10:36:40.502645,453,9.41001e-07,49,4892,1048,40,76,57,89,144,3027,49
2025-03-11 10:36:44.399043,468,1.18821e-06,62,1732,5014,166,149,78,125,208,3534,102
2025-03-11 10:36:48.295251,483,1.22356e-06,132,146,7801,1120,198,96,145,119,4713,211
2025-03-11 10:36:52.184860,498,1.37569e-06,178,40,5367,5972,210,109,237,183,5763,354
2025-03-11 10:36:56.062913,513,1.57517e-06,158,67,1213,12189,783,111,209,242,6594,332
2025-03-11 10:36:59.922170,528,1.5802e-06,235,129,273,11678,4110,144,339,327,8063,404
2025-03-11 10:37:03.799164,543,1.66914e-06,232,195,143,3783,13955,514,383,262,8989,456
2025-03-11 10:37:07.696271,558,1.77822e-06,277,288,187,991,17536,2266,273,288,9671,706
2025-03-11 10:37:11.585592,573,1.80534e-06,359,221,304,356,11174,9062,696,463,10427,771
2025-03-11 10:37:15.473236,588,1.82544e-06,317,245,477,240,3219,19575,2245,485,10978,1478
2025-03-11 10:37:19.349953,603,1.82774e-06,310,223,497,269,617,17017,6814,281,11512,1208
2025-03-11 10:37:23.226464,618,1.76334e-06,344,271,367,384,235,7865,17369,612,12136,941
2025-03-11 10:37:27.109927,633,1.71301e-06,388,381,397,456,332,2056,21423,1804,12203,1443
2025-03-11 10:37:30.986468,648,1.77768e-06,408,520,489,351,469,564,17828,6775,12750,997
2025-03-11 10:37:34.872833,663,1.77474e-06,431,458,417,402,635,436,9205,20050,13802,960
2025-03-11 10:37:38.762599,678,1.64751e-06,548,479,358,458,859,473,3810,30595,14557,1316
2025-03-11 10:37:42.650643,693,1.54473e-06,532,528,391,413,955,438,1675,27343,14378,1756
2025-03-11 10:37:47.406994,396,2.97862e-07,360,5,5,7,6,5,6,5,690,6
2025-03-11 10:37:52.847253,411,5.28413e-07,1383,39,5,18,17,35,26,5,1062,6
2025-03-11 10:37:56.722710,426,6.1446e-07,1479,791,14,47,48,52,85,45,1802,6
2025-03-11 10:38:00.602142,441,9.13421e-07,134,3501,141,24,49,69,67,64,2113,10
2025-03-11 10:38:04.470864,456,9.6945e-07,44,4679,1559,50,81,54,100,170,3192,62
2025-03-11 10:38:08.319723,471,1.22222e-06,72,1049,5935,237,164,77,111,222,3648,115
2025-03-11 10:38:12.206453,486,1.22663e-06,158,80,7893,1658,186,94,158,130,5022,236
2025-03-11 10:38:16.094444,501,1.42585e-06,134,48,4216,7536,250,112,251,204,5909,345
2025-03-11 10:38:19.980916,516,1.59009e-06,174,71,880,12563,1090,124,231,262,6854,358
2025-03-11 10:38:23.851176,531,1.58268e-06,237,149,248,10742,5523,174,358,295,8342,393
2025-03-11 10:38:27.714197,546,1.69943e-06,240,212,156,2796,16143,688,375,251,9086,482
2025-03-11 10:38:31.602424,561,1.78891e-06,285,286,206,754,16842,3058,304,320,9822,581
2025-03-11 10:38:35.478456,576,1.80938e-06,369,219,325,348,9069,11408,877,494,10547,841
2025-03-11 10:38:39.366187,591,1.83128e-06,304,259,523,227,2483,19847,2819,453,11060,1077
2025-03-11 10:38:43.253397,606,1.81876e-06,307,206,390,286,383,15565,8308,310,11625,1352
2025-03-11 10:38:47.141143,621,1.74976e-06,360,297,377,397,249,6125,19748,739,12199,993
2025-03-11 10:38:51.019989,636,1.70733e-06,394,399,406,453,357,1563,20701,2312,12082,1651
2025-03-11 10:38:54.905882,651,1.79016e-06,411,544,500,358,499,458,16542,8746,13020,1003
2025-03-11 10:38:58.796226,666,1.75522e-06,446,439,374,413,668,452,7793,23253,14017,1007
2025-03-11 10:39:02.682924,681,1.62084e-06,569,494,366,464,901,455,3159,30977,14581,1462
2025-03-11 10:39:06.570555,696,1.53574e-06,520,545,407,402,848,437,1395,25547,14152,1663
2025-03-11 10:39:11.274647,399,3.00377e-07,630,6,5,8,8,11,5,5,851,6
2025-03-11 10:39:16.710458,414,5.69513e-07,1488,72,5,21,30,38,29,10,1147,6
2025-03-11 10:39:20.598068,429,6.60644e-07,1136,1227,23,51,51,63,79,50,1887,6
2025-03-11 10:39:24.477061,444,9.32662e-07,99,4053,247,18,59,64,69,73,2310,19
2025-03-11 10:39:28.363154,459,1.01801e-06,44,4171,2207,65,98,55,106,184,3302,74
2025-03-11 10:39:32.241930,474,1.23741e-06,81,636,6587,337,164,75,101,195,3836,129
2025-03-11 10:39:36.110795,489,1.24556e-06,194,53,7688,2394,170,89,164,139,5261,272
2025-03-11 10:39:39.987330,504,1.47434e-06,124,48,3075,9032,310,109,229,219,6053,325
2025-03-11 10:39:43.875551,519,1.59669e-06,196,84,581,12700,1527,134,263,276,7138,398
2025-03-11 10:39:47.751452,534,1.59375e-06,247,164,201,9282,7228,220,378,258,8566,409
2025-03-11 10:39:51.628015,549,1.72742e-06,256,235,166,2163,17633,922,354,242,9200,505
2025-03-11 10:39:55.515200,564,1.79642e-06,303,270,227,579,15974,4097,362,350,9984,604
2025-03-11 10:39:59.392738,579,1.81266e-06,350,220,355,353,7025,13962,1110,513,10680,946
2025-03-11 10:40:03.279591,594,1.83529e-06,309,272,556,233,1995,19595,3551,387,11159,885
2025-03-11 10:40:07.168794,609,1.80696e-06,303,208,343,311,284,13789,10067,356,11751,1352
2025-03-11 10:40:11.055690,624,1.73969e-06,375,325,392,404,267,4747,21319,913,12245,1069
2025-03-11 10:40:14.922353,639,1.71699e-06,394,416,419,395,389,1134,20065,3004,12117,1669
2025-03-11 10:40:18.779228,654,1.79844e-06,408,544,489,364,539,438,14888,11094,13230,986
2025-03-11 10:40:22.676459,669,1.73189e-06,473,450,368,432,680,482,6757,25935,14208,1066
2025-03-11 10:40:26.566358,684,1.59545e-06,586,512,373,449,943,424,2574,30795,14590,1614
2025-03-11 10:40:30.452257,699,1.53067e-06,471,546,421,376,753,433,1279,23399,13887,1480
2025-03-11 10:40:35.220663,402,4.11146e-07,786,5,5,11,10,6,5,5,836,6
2025-03-11 10:40:39.099503,417,5.904e-07,1593,137,6,31,30,35,40,18,1285,6
2025-03-11 10:40:42.977570,432,7.30637e-07,748,1760,36,53,45,74,81,53,1913,6
2025-03-11 10:40:46.856508,447,9.33733e-07,80,4502,414,29,65,59,82,95,2558,27
2025-03-11 10:40:50.752635,462,1.07687e-06,45,3455,3008,90,113,61,115,184,3370,81
2025-03-11 10:40:54.627936,477,1.23773e-06,97,404,7087,499,165,80,111,150,4088,151
2025-03-11 10:40:58.508098,492,1.27977e-06,233,45,7205,3340,174,92,178,147,5461,307
2025-03-11 10:41:02.398509,507,1.51502e-06,133,53,2149,10295,411,100,198,229,6224,320
2025-03-11 10:41:06.287932,522,1.59391e-06,220,97,387,12647,2137,134,294,294,7424,423
2025-03-11 10:41:10.177831,537,1.61247e-06,246,177,158,7422,9237,285,397,256,8731,421
2025-03-11 10:41:14.064437,552,1.74876e-06,267,262,174,1747,18084,1246,311,251,9353,597
2025-03-11 10:41:17.953456,567,1.80021e-06,328,249,258,459,14800,5428,441,396,10156,663
2025-03-11 10:41:21.800644,582,1.81626e-06,333,223,396,338,5209,16415,1405,515,10801,1176
2025-03-11 10:41:25.649903,597,1.83589e-06,315,267,557,248,1417,19067,4453,301,11275,915
2025-03-11 10:41:29.537043,612,1.7934e-06,309,223,340,337,251,11860,12173,424,11919,1148
2025-03-11 10:41:33.426302,627,1.73048e-06,380,346,400,409,284,3437,21874,1139,12268,1154
2025-03-11 10:41:37.323674,642,1.73878e-06,393,446,436,346,423,909,19481,3961,12284,1351
2025-03-11 10:41:41.212232,657,1.79664e-06,416,536,475,379,566,437,13221,13795,13439,943
2025-03-11 10:41:45.087773,672,1.70607e-06,503,460,361,452,730,501,5362,28256,14372,1126
2025-03-11 10:41:48.983966,687,1.57381e-06,575,519,372,426,981,418,2340,30016,14576,1717
2025-03-11 10:41:53.412690,700,1.48257e-06,430,529,407,354,705,414,1176,21888,13358,1367
2025-03-11 10:41:57.301365,715,1.48195e-06,349,506,490,351,499,472,668,9507,12239,1151
2025-03-11 10:42:01.193946,730,1.39542e-06,365,448,431,334,512,776,482,2454,11229,1285
2025-03-11 10:42:05.080886,745,1.23714e-06,414,488,412,324,476,366,303,581,10538,1297
2025-03-11 10:42:08.964276,760,1.0639e-06,374,476,430,397,286,436,332,325,9875,1207
2025-03-11 10:42:12.849467,775,9.19481e-07,381,463,329,499,228,562,414,286,8959,1456
2025-03-11 10:42:16.730889,790,8.03936e-07,379,481,327,374,235,265,321,338,7948,1531
2025-03-11 10:42:20.602810,805,7.12529e-07,242,372,332,370,238,159,263,234,6814,914
2025-03-11 10:42:24.474254,820,6.40392e-07,181,266,260,396,240,169,285,243,5878,1122
2025-03-11 10:42:28.341731,835,5.91346e-07,152,278,232,208,215,178,289,260,5018,1601
2025-03-11 10:42:32.211404,850,5.64696e-07,146,295,248,188,183,170,298,174,4391,2408
2025-03-11 10:42:36.088052,865,5.53877e-07,113,209,171,155,157,165,96,92,3832,3701
2025-03-11 10:42:39.977613,880,5.44526e-07,78,129,92,129,137,149,83,72,3397,5846
2025-03-11 10:42:43.864464,895,5.26805e-07,68,107,90,135,94,139,62,75,3018,9417
2025-03-11 10:42:47.733717,910,4.95173e-07,61,106,89,116,62,122,54,68,2695,12116
