index,time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
187,2025-02-04 14:45:22.669117,1065,3.80341e-07,1.7566023050970865e-05,2.6349034576456296e-05,2.6349034576456296e-05,1.7566023050970865e-05,1.7566023050970865e-05,1.7566023050970865e-05,2.6349034576456296e-05,2.6349034576456296e-05,2.6349034576456296e-05,0.005910966756651696,1.0,0.09207286452442645,3.80341e-07,2,0.0
188,2025-02-04 14:45:26.235456,1080,4.15551e-07,1.6077638540706935e-05,1.6077638540706935e-05,1.6077638540706935e-05,1.6077638540706935e-05,1.6077638540706935e-05,1.6077638540706935e-05,2.4116457811060404e-05,2.4116457811060404e-05,1.6077638540706935e-05,0.0028457420217051278,1.0,0.09207286452442645,4.15551e-07,2,0.0
189,2025-02-04 14:45:29.613952,1095,4.27112e-07,1.5642451565934246e-05,2.346367734890137e-05,2.346367734890137e-05,1.5642451565934246e-05,1.5642451565934246e-05,3.128490313186849e-05,2.346367734890137e-05,2.346367734890137e-05,2.346367734890137e-05,0.0011731838674450686,1.0,0.09207286452442645,4.27112e-07,2,0.0
190,2025-02-04 14:45:35.052118,395,8.29996e-07,1.0490527262024048e-05,1.573579089303607e-05,2.0981054524048096e-05,1.0490527262024048e-05,1.573579089303607e-05,1.0490527262024048e-05,1.573579089303607e-05,1.573579089303607e-05,0.0015001453984694391,1.0490527262024048e-05,0.7673142721746704,0.09207286452442645,6.368677766478878e-07,2,0.0
191,2025-02-04 14:45:39.019965,410,3.89536e-07,0.006740232396167732,2.9649116112174773e-05,2.9649116112174773e-05,2.9649116112174773e-05,2.9649116112174773e-05,1.9766077408116514e-05,2.9649116112174773e-05,2.9649116112174773e-05,0.006255963499668876,1.9766077408116514e-05,0.867717787402379,0.09207286452442645,3.380073160335731e-07,2,0.31534933752621075
192,2025-02-04 14:45:42.545172,425,4.5705e-07,0.007804623046307155,0.0009317966549782465,1.9825460744218007e-05,1.3216973829478672e-05,1.3216973829478672e-05,2.6433947658957345e-05,1.9825460744218007e-05,1.9825460744218007e-05,0.007487415674399668,1.3216973829478672e-05,1.105989105491337,0.09207286452442645,5.054923206648156e-07,2,0.32688650841131606
193,2025-02-04 14:45:46.146125,440,7.07362e-07,0.00019688660678669894,0.015635512256198886,2.036758001241713e-05,1.3578386674944753e-05,1.3578386674944753e-05,2.7156773349889507e-05,2.036758001241713e-05,2.036758001241713e-05,0.009783227599297695,2.036758001241713e-05,0.6955953895654954,0.09207286452442645,4.92037745953828e-07,2,0.3384236792964213
194,2025-02-04 14:45:49.684986,455,7.5493e-07,8.86947136886216e-06,0.015539313838246506,0.002594320375392182,8.86947136886216e-06,8.86947136886216e-06,1.3304207053293239e-05,1.773894273772432e-05,1.3304207053293239e-05,0.010191022602822621,8.86947136886216e-06,0.9977969501584343,0.09207286452442645,7.532668515831069e-07,2,0.34996085018152656
195,2025-02-04 14:45:53.146957,470,9.60603e-07,9.181164763209124e-06,0.0029471538889901286,0.020432682180521904,9.181164763209124e-06,1.3771747144813685e-05,1.3771747144813685e-05,1.3771747144813685e-05,1.3771747144813685e-05,0.012715913197044638,9.181164763209124e-06,0.7575387840138101,0.09207286452442645,7.276940285400181e-07,2,0.36149802106663187
196,2025-02-04 14:45:56.624788,485,1.03065e-06,6.7556953362846314e-06,1.0133543004426946e-05,0.021587824447097538,0.001614611185372027,1.0133543004426946e-05,1.3511390672569263e-05,1.0133543004426946e-05,1.0133543004426946e-05,0.012629772431184117,1.0133543004426946e-05,0.9595449605669829,0.09207286452442645,9.88955013608361e-07,2,0.3730351919517371
197,2025-02-04 14:46:00.094478,500,1.151e-06,1.557494174276126e-05,9.344965045656757e-06,0.012413228568980727,0.01506096866525014,9.344965045656757e-06,1.245995339420901e-05,9.344965045656757e-06,9.344965045656757e-06,0.014665365144984005,1.245995339420901e-05,0.9317187738832804,0.09207286452442645,1.0724083087396558e-06,2,0.3845723628368424
198,2025-02-04 14:46:03.541709,515,1.37439e-06,5.696275459460601e-06,8.5444131891909e-06,0.0017430602905949438,0.028390236889951636,0.0004898796895136116,1.1392550918921203e-05,8.5444131891909e-06,1.1392550918921203e-05,0.015251777542705758,8.5444131891909e-06,0.8533862145599411,0.09207286452442645,1.1728854794290376e-06,2,0.3961095337219477
199,2025-02-04 14:46:07.072883,530,1.39724e-06,4.761979232896448e-06,7.142968849344673e-06,7.142968849344673e-06,0.02316702896804122,0.006902488898083402,7.142968849344673e-06,0.00016428828353492748,6.428671964410204e-05,0.015681197613928007,7.142968849344673e-06,1.004125705618162,0.09207286452442645,1.4030046009179208e-06,2,0.40764670460705293
200,2025-02-04 14:46:10.590950,545,1.4717e-06,9.123291056718432e-06,6.842468292538824e-06,6.842468292538824e-06,0.006199276273040175,0.02919681220426316,9.123291056718432e-06,0.00018246582113436865,6.842468292538824e-06,0.017423205095568026,0.00015053430243585413,0.9951894602945934,0.09207286452442645,1.4646203287155533e-06,2,0.4191838754921582
201,2025-02-04 14:46:14.159649,560,1.60531e-06,8.96233248763774e-06,8.96233248763774e-06,6.721749365728306e-06,0.0014070862005591254,0.03435486100823737,0.002771601321801971,6.721749365728306e-06,4.48116624381887e-06,0.01861924574306741,5.1533411803917005e-05,0.9287452924378116,0.09207286452442645,1.4909241054033432e-06,2,0.4307210463772635
202,2025-02-04 14:46:17.665444,575,1.65927e-06,0.00012790271925880296,6.5035280979052345e-06,6.5035280979052345e-06,0.00014741330355251864,0.019668836810764728,0.015370004738049371,0.0003858760004757105,9.538507876927677e-05,0.019510584293715702,0.0009408437314969572,0.9286921388349587,0.09207286452442645,1.540951005204682e-06,2,0.44225821726236875
203,2025-02-04 14:46:21.162964,590,1.70948e-06,2.711156994212274e-05,8.34202152065315e-06,0.00042752860293347397,6.256516140489863e-06,0.005261730074151975,0.03916579103946654,0.0030344103281375835,0.0003774764738095551,0.02013555444547654,0.0005985400441068636,0.9370035967223634,0.09207286452442645,1.6017889085249458e-06,2,0.45379538814747394
204,2025-02-04 14:46:24.658328,605,1.72616e-06,1.0130347439501832e-05,6.0782084637011e-06,0.00012156416927402201,6.0782084637011e-06,0.00048423060760818766,0.03773351814265643,0.012458301281099354,6.0782084637011e-06,0.020568657441164522,0.0013291015840626405,0.9551711837028739,0.09207286452442645,1.6487782904605528e-06,2,0.46533255903257936
205,2025-02-04 14:46:28.197846,620,1.67588e-06,2.953528763017718e-05,5.9070575260354365e-06,9.057488206587668e-05,0.0001870568216577888,5.9070575260354365e-06,0.019723665079432323,0.03505051034031893,1.772117257810631e-05,0.021383548244248277,0.0010672083930370689,1.0123337897651128,0.09207286452442645,1.6965499515915572e-06,2,0.47686972991768456
206,2025-02-04 14:46:31.730741,635,1.62503e-06,7.471396828693161e-05,8.716629633475354e-05,0.00017433259266950708,0.00039432372151436125,8.301552031881289e-06,0.004843955610602732,0.04421821689781569,0.0011352372403597663,0.02297454524823147,0.0020131263677312127,0.9905032633536229,0.09207286452442645,1.609597518047538e-06,2,0.4884069008027898
207,2025-02-04 14:46:35.206735,650,1.75018e-06,0.00018528348034917315,0.0004383050072776139,0.00044428189374049045,5.976886462876553e-05,0.0002968520276562021,0.0006833573522555525,0.03611035571321251,0.006841542704506027,0.02344533329837709,0.0006893342387184291,0.9580322495510967,0.09207286452442645,1.6767288825193385e-06,2,0.4999440716878951
208,2025-02-04 14:46:38.699545,665,1.75243e-06,0.00021963470830885888,0.00011650188875513383,9.167361738108891e-05,0.00018143736773340515,0.0006264363854374409,0.00028457018728713013,0.01694625014630004,0.02831568856858384,0.02393636347160807,0.0008307921575161184,0.9980970824146007,0.09207286452442645,1.7490952701358187e-06,2,0.5114812425730005
209,2025-02-04 14:46:42.291231,680,1.65417e-06,0.00043741711923036587,0.0002030206038621951,2.3993344092804883e-05,0.0003063765476465854,0.001083391767882805,0.00028792012911365856,0.006487431114323781,0.056696272091297926,0.02435693553790354,0.0016536951005502439,1.0941806403673426,0.09207286452442645,1.8099607898764472e-06,2,0.5230184134581056
210,2025-02-04 14:46:45.749061,695,1.57022e-06,0.0005509154788465134,0.0002980981015676339,0.00011131511387652154,0.00022074353090767825,0.0011093777450744855,0.00022074353090767825,0.0023187504229533044,0.05984979732866129,0.024894964874588168,0.0011829589220437118,1.1275971478108293,0.09207286452442645,1.7705755934355203e-06,2,0.5345555843432109
211,2025-02-04 14:46:49.777503,710,1.50286e-06,0.00012520088942302227,0.00039287175646534565,0.00040366493658802006,0.00010793180122674331,0.0006519080794095296,0.0002806226831895326,0.0011376011849298746,0.047608717521116485,0.02562948551930247,0.0011786152693960372,1.0297188207841776,0.09207286452442645,1.5475232270037092e-06,2,0.0
212,2025-02-04 14:46:53.270314,725,1.47412e-06,9.291110279434567e-05,0.00024474144150705686,0.00033312029538460513,0.00014729808979591384,0.0006277164749764328,0.000990296388320221,0.0006027891059340475,0.017650843406467276,0.02448547477299768,0.0017290529617581887,1.0,0.09207286452442645,1.47412e-06,2,0.0
213,2025-02-04 14:46:56.824564,740,1.36272e-06,0.00022552661116630575,0.0003088734022495057,0.0002059156014996705,2.2062385874964695e-05,0.0009364257115818349,0.0007476697435404703,7.354128624988231e-06,0.005160146918533409,0.024673101536835516,0.0013433541621645172,1.0,0.09207286452442645,1.36272e-06,2,0.0
214,2025-02-04 14:47:00.460067,755,1.20276e-06,0.0004777119080263068,0.00044993795988524233,0.0003888352739749008,0.00016664368884638606,0.000524927619866116,0.00037772569471847505,6.110268591034156e-05,0.0007137904672253535,0.025996415460036226,0.001541454121829071,1.0,0.09207286452442645,1.20276e-06,2,0.0
215,2025-02-04 14:47:04.116346,770,1.02716e-06,0.00040327396310235703,0.0006569462947312591,0.00037075186930377995,0.0007024772260492673,9.756628139573156e-06,0.0009398885107788806,0.0003674996599239222,0.00018537593465188997,0.028186898695226847,0.002992032629469101,1.0,0.09207286452442645,1.02716e-06,2,0.0
216,2025-02-04 14:47:07.633891,785,9.1374e-07,0.0007348353106020811,0.0010163393848128285,0.0002924717654137636,0.0014002085769183933,1.0967691203016136e-05,0.0015318208713545867,0.0005118255894740863,0.00024494510353402705,0.0279603007735558,0.0036997678324841095,1.0,0.09207286452442645,9.1374e-07,2,0.0
217,2025-02-04 14:47:11.146174,800,7.92248e-07,0.0004174367108214231,0.0005734484108253894,0.00039635404865872496,0.0004511689702817401,1.2649597297618884e-05,1.686612973015851e-05,0.0001054133108134907,0.0007842750324523706,0.0285374915034282,0.0009698024594841141,1.0,0.09207286452442645,7.92248e-07,2,0.0
218,2025-02-04 14:47:14.604961,815,7.13336e-07,1.873192653456242e-05,1.4048944900921816e-05,1.873192653456242e-05,0.0007961068777189029,1.4048944900921816e-05,9.36596326728121e-06,0.00033249169598848296,1.4048944900921816e-05,0.027372027648629334,0.0011613794451428702,1.0,0.09207286452442645,7.13336e-07,2,0.0
219,2025-02-04 14:47:18.141363,830,6.57776e-07,1.523560932573393e-05,0.00012696341104778276,2.031414576764524e-05,0.0007109951018675835,1.523560932573393e-05,2.031414576764524e-05,0.0009801575332888828,5.586390086102442e-05,0.02569231585962932,0.0025748179760490346,1.0,0.09207286452442645,6.57776e-07,2,0.0
220,2025-02-04 14:47:21.611828,845,6.25947e-07,1.6010330203426106e-05,0.0003148698273340468,0.00018145040897216258,1.6010330203426106e-05,1.6010330203426106e-05,2.1347106937901477e-05,6.404132081370442e-05,0.00016010330203426108,0.023054875492933596,0.005721024659357595,1.0,0.09207286452442645,6.25947e-07,2,0.0
221,2025-02-04 14:47:25.028996,860,6.11396e-07,1.0927580117026132e-05,0.0003824653040959147,2.1855160234052264e-05,1.6391370175539198e-05,1.6391370175539198e-05,2.1855160234052264e-05,1.6391370175539198e-05,1.6391370175539198e-05,0.020691372951588977,0.012309919001829936,1.0,0.09207286452442645,6.11396e-07,2,0.0
222,2025-02-04 14:47:28.505615,875,6.26193e-07,2.133872072421541e-05,1.6004040543161555e-05,1.6004040543161555e-05,1.6004040543161555e-05,1.6004040543161555e-05,2.133872072421541e-05,1.6004040543161555e-05,2.133872072421541e-05,0.01762578331820193,0.024118089098544467,1.0,0.09207286452442645,6.26193e-07,2,0.0
223,2025-02-04 14:47:31.967421,890,6.11291e-07,1.0929457121451663e-05,1.639418568217749e-05,1.639418568217749e-05,1.639418568217749e-05,1.639418568217749e-05,2.1858914242903327e-05,1.639418568217749e-05,1.639418568217749e-05,0.01622477909679499,0.047264437321717714,1.0,0.09207286452442645,6.11291e-07,2,0.0
224,2025-02-04 14:47:35.415971,905,5.80493e-07,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,1.7263977618755027e-05,0.014962113936254358,0.0674618698748884,1.0,0.09207286452442645,5.80493e-07,2,0.0
225,2025-02-04 14:47:38.959437,920,5.61973e-07,1.7832917524229748e-05,1.7832917524229748e-05,1.7832917524229748e-05,1.7832917524229748e-05,1.7832917524229748e-05,1.1888611682819834e-05,1.7832917524229748e-05,1.7832917524229748e-05,0.013767012328705364,0.09104893257287569,1.0,0.09207286452442645,5.61973e-07,2,0.0
226,2025-02-04 14:47:42.425383,935,5.24668e-07,1.2733917016531042e-05,1.9100875524796563e-05,1.9100875524796563e-05,1.9100875524796563e-05,1.9100875524796563e-05,2.5467834033062085e-05,2.5467834033062085e-05,1.9100875524796563e-05,0.012944026647303805,0.0885261910989238,1.0,0.09207286452442645,5.24668e-07,2,0.0
227,2025-02-04 14:47:45.897622,950,4.80842e-07,1.3894540770625918e-05,2.084181115593888e-05,2.084181115593888e-05,2.084181115593888e-05,2.084181115593888e-05,2.7789081541251837e-05,2.084181115593888e-05,2.084181115593888e-05,0.011872885088499848,0.08129695804893226,1.0,0.09207286452442645,4.80842e-07,2,0.0
228,2025-02-04 14:47:49.367918,965,4.63557e-07,1.44126370073784e-05,2.16189555110676e-05,2.16189555110676e-05,2.16189555110676e-05,2.16189555110676e-05,2.88252740147568e-05,2.16189555110676e-05,1.44126370073784e-05,0.010153702771698083,0.0721136292664178,1.0,0.09207286452442645,4.63557e-07,2,0.0
229,2025-02-04 14:47:52.901846,980,4.5472e-07,2.9385462584576483e-05,2.2039096938432362e-05,2.2039096938432362e-05,2.9385462584576483e-05,2.2039096938432362e-05,1.4692731292288241e-05,2.2039096938432362e-05,2.2039096938432362e-05,0.007912035800897218,0.05555321701614184,1.0,0.09207286452442645,4.5472e-07,2,0.0
230,2025-02-04 14:47:56.568397,995,4.48449e-07,2.2347286223949576e-05,2.2347286223949576e-05,2.2347286223949576e-05,1.4898190815966384e-05,1.4898190815966384e-05,1.4898190815966384e-05,2.2347286223949576e-05,2.2347286223949576e-05,0.005668761605475209,0.038720397930696634,1.0,0.09207286452442645,4.48449e-07,2,0.0
231,2025-02-04 14:48:00.066606,1010,4.54958e-07,1.4685045154122595e-05,2.2027567731183897e-05,2.2027567731183897e-05,1.4685045154122595e-05,1.4685045154122595e-05,1.4685045154122595e-05,2.2027567731183897e-05,2.2027567731183897e-05,0.0036565762433765263,0.02522156505220556,1.0,0.09207286452442645,4.54958e-07,2,0.0
232,2025-02-04 14:48:03.614874,1025,4.34853e-07,1.5363993747839638e-05,2.3045990621759455e-05,2.3045990621759455e-05,1.5363993747839638e-05,1.5363993747839638e-05,1.5363993747839638e-05,2.3045990621759455e-05,2.3045990621759455e-05,0.0021355951309497095,0.01902830625669939,1.0,0.09207286452442645,4.34853e-07,2,0.0
233,2025-02-04 14:48:07.110546,1040,4.45059e-07,1.5011669853276326e-05,1.5011669853276326e-05,2.2517504779914494e-05,2.2517504779914494e-05,1.5011669853276326e-05,1.5011669853276326e-05,2.2517504779914494e-05,1.5011669853276326e-05,0.0007956185022236453,0.010448122217880324,1.0,0.09207286452442645,4.45059e-07,2,0.0
234,2025-02-04 14:48:10.610349,1055,4.16389e-07,3.2090563262859056e-05,2.406792244714429e-05,2.406792244714429e-05,1.6045281631429528e-05,1.6045281631429528e-05,1.6045281631429528e-05,2.406792244714429e-05,2.406792244714429e-05,2.406792244714429e-05,0.008913153946259102,1.0,0.09207286452442645,4.16389e-07,2,0.0
235,2025-02-04 14:48:14.144015,1070,3.73549e-07,3.577082938639541e-05,2.682812203979656e-05,1.7885414693197705e-05,1.7885414693197705e-05,1.7885414693197705e-05,1.7885414693197705e-05,2.682812203979656e-05,2.682812203979656e-05,2.682812203979656e-05,0.005195712968373934,1.0,0.09207286452442645,3.73549e-07,2,0.0
236,2025-02-04 14:48:17.665110,1085,3.6776e-07,1.816695337510689e-05,2.7250430062660334e-05,2.7250430062660334e-05,2.7250430062660334e-05,2.7250430062660334e-05,3.633390675021378e-05,1.816695337510689e-05,2.7250430062660334e-05,1.816695337510689e-05,0.002298119601951021,1.0,0.09207286452442645,3.6776e-07,2,0.0
237,2025-02-04 14:48:23.204097,400,3.02495e-07,4.5693813165443534e-05,2.2846906582721767e-05,2.2846906582721767e-05,2.2846906582721767e-05,2.2846906582721767e-05,2.2846906582721767e-05,2.2846906582721767e-05,2.2846906582721767e-05,0.004043902465141753,2.2846906582721767e-05,0.9667206283701457,0.09207286452442645,2.924281564788272e-07,2,0.3076578902694739
238,2025-02-04 14:48:26.736255,415,4.30826e-07,0.009057530758354637,3.025901144216471e-05,3.025901144216471e-05,2.0172674294776474e-05,2.0172674294776474e-05,2.0172674294776474e-05,3.025901144216471e-05,3.025901144216471e-05,0.007221817397529978,2.0172674294776474e-05,0.7687430652441882,0.09207286452442645,3.311944998268926e-07,2,0.3191950611545792
239,2025-02-04 14:48:30.256837,430,5.22296e-07,0.006201386374244855,0.004593156002720205,1.877311717733054e-05,1.2515411451553693e-05,1.2515411451553693e-05,2.5030822903107387e-05,1.877311717733054e-05,1.877311717733054e-05,0.008347779438186313,1.2515411451553693e-05,1.0220796953091742,0.09207286452442645,5.338281365412004e-07,2,0.3307322320396845
240,2025-02-04 14:48:33.771901,445,7.65381e-07,1.766391176254629e-05,0.01695146732145692,1.766391176254629e-05,1.1775941175030858e-05,1.766391176254629e-05,2.3551882350061717e-05,1.766391176254629e-05,1.766391176254629e-05,0.009538512351774995,1.766391176254629e-05,0.7412646468382543,0.09207286452442645,5.673498766617099e-07,2,0.3422694029247897
241,2025-02-04 14:48:37.289778,460,8.04204e-07,8.953776545485052e-06,0.013394849712045636,0.0066437021967499085,8.953776545485052e-06,1.3430664818227577e-05,8.953776545485052e-06,1.3430664818227577e-05,1.3430664818227577e-05,0.011429495760311669,8.953776545485052e-06,0.9278421798055615,0.09207286452442645,7.461743923683518e-07,2,0.35380657380989505
242,2025-02-04 14:48:40.746890,475,1.00638e-06,8.683880902171823e-06,0.0005731361395433403,0.02299925856940207,1.3025821353257732e-05,1.3025821353257732e-05,8.683880902171823e-06,1.3025821353257732e-05,1.3025821353257732e-05,0.012808724330703437,1.3025821353257732e-05,0.7644881120215957,0.09207286452442645,7.693655461762936e-07,2,0.36534374469500025
243,2025-02-04 14:48:44.331031,490,1.03784e-06,9.484612007032755e-06,9.484612007032755e-06,0.020331846605742554,0.004046767789667309,6.323074671355172e-06,6.323074671355172e-06,9.484612007032755e-06,1.2646149342710343e-05,0.013234195287146373,9.484612007032755e-06,1.0180939969009104,0.09207286452442645,1.056618673743641e-06,2,0.3768809155801055
244,2025-02-04 14:48:47.856584,505,1.24868e-06,6.063962792494668e-06,9.095944188742003e-06,0.006661263127555392,0.021757498499470868,9.095944188742003e-06,6.063962792494668e-06,9.095944188742003e-06,9.095944188742003e-06,0.014817293083460721,9.095944188742003e-06,0.8823459746658099,0.09207286452442645,1.1017677716457037e-06,2,0.38841808646521087
245,2025-02-04 14:48:51.330572,520,1.40563e-06,5.390417980783912e-06,8.085626971175867e-06,0.0003908053036068335,0.02809755372483614,0.0016144301852447816,5.390417980783912e-06,1.0780835961567823e-05,1.0780835961567823e-05,0.01549206127677296,1.0780835961567823e-05,0.8817655605058058,0.09207286452442645,1.2394361248137758e-06,2,0.39995525735031606
246,2025-02-04 14:48:54.826597,535,1.42491e-06,8.998747281122501e-06,6.749060460841876e-06,6.749060460841876e-06,0.018256208546577276,0.011810855806473283,8.998747281122501e-06,0.00020922087428609814,8.998747281122501e-06,0.015844544275236447,6.749060460841876e-06,1.0420944868458761,0.09207286452442645,1.4848908552515573e-06,2,0.4114924282354214
247,2025-02-04 14:48:58.445113,550,1.53047e-06,9.09122336499204e-06,9.09122336499204e-06,6.8184175237440295e-06,0.004034230368215218,0.03501257398442559,0.000470470809138338,8.409381612617635e-05,9.09122336499204e-06,0.01790516441735182,0.00034773929371094544,0.9603497744949541,0.09207286452442645,1.4697865193712925e-06,2,0.4230295991205266
248,2025-02-04 14:49:01.909060,565,1.62487e-06,8.880679970002652e-06,6.660509977501988e-06,6.660509977501988e-06,0.0006904728676677062,0.03153307440348691,0.005244041522286566,8.880679970002652e-06,8.880679970002652e-06,0.018951371055985655,0.0002220169992500663,0.9260016228643319,0.09207286452442645,1.5046322569435668e-06,2,0.4345667700056319
249,2025-02-04 14:49:05.364285,580,1.6662e-06,0.00014604639246636503,6.443223197045515e-06,6.872771410181885e-05,0.00016322832099181973,0.012757581930150122,0.02432101982778114,0.0009149376939804632,0.00022980829402795673,0.019862309375425644,0.00124998530022683,0.9334854335116238,0.09207286452442645,1.5553734293170675e-06,2,0.4461039408907372
250,2025-02-04 14:49:08.954275,595,1.70192e-06,8.367643971767295e-06,8.367643971767295e-06,0.0005731836120660598,6.2757329788254725e-06,0.003399355363530464,0.04142192957124106,0.005135641487672178,0.00032006238192009903,0.020454705688985154,0.0007740070673884747,0.938283874712465,0.09207286452442645,1.5968840920506386e-06,2,0.45764111177584244
251,2025-02-04 14:49:12.443643,610,1.69594e-06,8.085687682443553e-06,6.064265761832664e-06,8.085687682443553e-06,3.032132880916332e-05,6.064265761832664e-06,0.03341006150385676,0.018722409828698047,6.064265761832664e-06,0.020960123894814303,0.0009379397711634522,0.9744266255691145,0.09207286452442645,1.6525690913676842e-06,2,0.46917828266094774
252,2025-02-04 14:49:15.878717,625,1.66311e-06,6.696328653089108e-05,7.878033709516598e-06,0.00012210952249750725,0.00021270691015694813,5.908525282137448e-06,0.012967243485864319,0.04049309326691532,0.00022452396072122303,0.021802458291087182,0.0014515277109784328,1.0198534709464964,0.09207286452442645,1.6961285060658276e-06,2,0.480715453546053
253,2025-02-04 14:49:19.361204,640,1.65487e-06,0.00013730837246740395,0.00019972126904349666,0.00028085803459241724,0.0002288472874456733,0.00013314751269566442,0.002746167449348079,0.04285477521903113,0.00214076235255998,0.023252964834366275,0.0015790462833751456,0.9702856976377225,0.09207286452442645,1.6056966924497379e-06,2,0.4922526244311582
254,2025-02-04 14:49:22.898792,655,1.77459e-06,0.00022671653180545437,0.00033616589198739793,0.0004045717421011126,0.00010554045446115981,0.00038111830777641043,0.00026189668329250766,0.02987772087681018,0.011544953046334648,0.02367624195078685,0.0006391060853481342,0.9631487529448061,0.09207286452442645,1.7091941454883235e-06,2,0.5037897953162636
255,2025-02-04 14:49:26.353260,670,1.74923e-06,0.0002359735282857346,0.0001189157937817875,1.4864474222723438e-05,0.0002173929355073303,0.0007097786441350443,0.000358605440623203,0.012348661960527496,0.039662133344781816,0.023759003985745583,0.0010535196105355238,1.0278035523609652,0.09207286452442645,1.797864807896371e-06,2,0.5153269662013688
256,2025-02-04 14:49:29.838810,685,1.61586e-06,0.0005456793428525045,0.00024887402461178424,4.6087782335515585e-05,0.00031708394246834725,0.0011448205132142072,0.0002267518890907367,0.004501854578533163,0.059709487282600573,0.0244744559314522,0.002026018911469265,1.1214168153052446,0.09207286452442645,1.8120525751791326e-06,2,0.5268641370864742
257,2025-02-04 14:49:33.888768,700,1.49784e-06,0.0005640234730797005,0.000382080417247539,0.00018598623485065392,0.0002142884879801012,0.0009016289211238221,0.0001900294138691464,0.001962963413478097,0.05833903005782794,0.02540733695220672,0.0011118742300854309,1.1032100186387064,0.09207286452442645,1.6524320943177998e-06,2,0.5384013079715794
258,2025-02-04 14:49:37.408085,715,1.5156e-06,0.00010616291542992374,0.0004158047521005346,0.0005617787608166797,0.00016145610054967566,0.0004710979372202866,0.0004334985713388552,0.0008758440522968707,0.038309330378368936,0.025463617611348164,0.001395599992422539,0.9965530000362052,0.09207286452442645,1.5103757268548725e-06,2,0.0
259,2025-02-04 14:49:40.899003,730,1.43353e-06,0.00013748705908510082,0.00030526787695166457,0.0003192496117738782,0.00018176255268877737,0.0006524809583699701,0.0012676772905473705,0.0002540015159368812,0.012851544590751373,0.02451930229988866,0.0019154976706432692,1.0,0.09207286452442645,1.43353e-06,2,0.0
260,2025-02-04 14:49:44.400794,745,1.29133e-06,0.0003595788642248201,0.00044753340655319336,0.0003259491862757362,4.9151067771737994e-05,0.0007165708301458644,0.00042683822012298784,7.760694911327051e-06,0.0023126870835754616,0.025522338665050895,0.0013037967451029447,1.0,0.09207286452442645,1.29133e-06,2,0.0
261,2025-02-04 14:49:47.764269,760,1.12283e-06,0.00036593816032133315,0.0004254403002109808,0.00041949008622201603,0.00031238623442065026,1.1900427977929534e-05,0.0005860960779130295,0.000139830028740672,0.00029156048545927354,0.027213303678530355,0.001981421258325267,1.0,0.09207286452442645,1.12283e-06,2,0.0
262,2025-02-04 14:49:51.278603,775,9.95976e-07,0.00040248432331076097,0.0006875773856558835,0.0001643477653518941,0.000895527619366443,1.0062108082769024e-05,0.0012040989339046934,0.00038571414317281264,6.037264849661415e-05,0.028006200830373786,0.0035720483693830038,1.0,0.09207286452442645,9.95976e-07,2,0.0
263,2025-02-04 14:49:54.808096,790,8.61208e-07,0.0010356661993689243,0.0012257322809010492,0.00027152297361732105,0.0009503304076606235,1.1636698869313757e-05,0.0003762532634411449,0.00013576148680866052,0.0003064330702252623,0.028595248021527006,0.0017998094251205278,1.0,0.09207286452442645,8.61208e-07,2,0.0
264,2025-02-04 14:49:58.370483,805,7.76973e-07,0.0002880616686849889,0.0004686376400994595,0.0005847221931516192,0.0006019199047149022,1.2898283672462188e-05,1.7197711563282917e-05,0.0001762765435236499,0.0004772364958811009,0.027800100742046835,0.0007996935876926557,1.0,0.09207286452442645,7.76973e-07,2,0.0
265,2025-02-04 14:50:01.901670,820,7.103e-07,9.40599573874322e-06,1.881199147748644e-05,1.881199147748644e-05,0.0008700546058337477,1.4108993608114828e-05,1.881199147748644e-05,0.0005079237698921338,1.881199147748644e-05,0.02633678806848102,0.001504959318198915,1.0,0.09207286452442645,7.103e-07,2,0.0
266,2025-02-04 14:50:05.422524,835,6.45607e-07,1.5522784232271277e-05,0.00021214471784104078,2.069704564302837e-05,0.00017592488796574116,1.5522784232271277e-05,2.069704564302837e-05,0.0007657906887920497,0.00021731897925179788,0.024769189373294205,0.003415012531099681,1.0,0.09207286452442645,6.45607e-07,2,0.0
267,2025-02-04 14:50:08.969464,850,6.38133e-07,1.0469727742068358e-05,0.00045019829290893947,0.00035597074323032423,1.5704591613102536e-05,1.5704591613102536e-05,2.0939455484136716e-05,1.5704591613102536e-05,4.187891096827343e-05,0.021651396970597363,0.007234581869769235,1.0,0.09207286452442645,6.38133e-07,2,0.0
268,2025-02-04 14:50:12.451374,865,6.15104e-07,2.1723411888816553e-05,2.1723411888816553e-05,1.6292558916612417e-05,1.6292558916612417e-05,1.6292558916612417e-05,2.1723411888816553e-05,1.6292558916612417e-05,1.6292558916612417e-05,0.019632533494517962,0.015434484147004162,1.0,0.09207286452442645,6.15104e-07,2,0.0
269,2025-02-04 14:50:15.983422,880,6.13466e-07,1.0890707509836419e-05,1.633606126475463e-05,1.633606126475463e-05,1.633606126475463e-05,1.633606126475463e-05,2.1781415019672837e-05,1.633606126475463e-05,1.633606126475463e-05,0.017343451709414495,0.031223658430701007,1.0,0.09207286452442645,6.13466e-07,2,0.0
