time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-19 13:05:33.073316,576,1.68932e-06,4,3,4,4,6059,7151,161,41,6802,223
2025-02-19 13:05:36.612786,591,1.72053e-06,4,3,102,3,1538,15084,1311,6,7137,255
2025-02-19 13:05:40.132852,606,1.73427e-06,4,3,4,3,3,12706,5020,3,7501,370
2025-02-19 13:05:43.637824,621,1.68898e-06,4,3,4,4,3,5358,13664,76,7942,334
2025-02-19 13:05:47.111418,636,1.67727e-06,4,4,11,13,3,1140,15638,1004,7941,563
2025-02-19 13:05:50.583509,651,1.7882e-06,26,127,79,4,37,181,12808,5490,8507,249
2025-02-19 13:05:54.072306,666,1.80224e-06,51,34,4,22,164,76,6063,16694,9079,298
2025-02-19 13:05:57.536710,681,1.67418e-06,169,67,3,53,361,74,2221,23017,9508,521
2025-02-19 13:06:01.021331,696,1.60682e-06,99,101,4,4,327,47,957,19865,9393,557
2025-02-19 13:06:05.059737,711,1.54229e-06,4,90,70,4,112,72,324,9926,8407,362
2025-02-19 13:06:08.561911,726,1.51481e-06,5,46,39,4,101,260,164,2686,7568,390
2025-02-19 13:06:12.071307,741,1.38539e-06,54,62,4,3,106,73,4,342,6952,445
2025-02-19 13:06:15.508309,756,1.19689e-06,39,87,33,4,3,41,4,3,6454,424
2025-02-19 13:06:19.020280,771,1.03883e-06,43,95,5,113,2,149,62,4,5951,542
2025-02-19 13:06:22.499958,786,9.13038e-07,80,127,4,89,2,180,77,4,5262,652
2025-02-19 13:06:25.978793,801,8.12517e-07,4,24,4,19,3,4,3,3,4576,208
2025-02-19 13:06:29.531248,816,7.50829e-07,4,3,3,19,3,4,3,3,3884,212
2025-02-19 13:06:32.968911,831,6.78616e-07,4,3,3,3,3,4,8,4,3323,435
2025-02-19 13:06:36.513508,846,6.49519e-07,3,4,3,4,3,3,3,3,2832,882
2025-02-19 13:06:39.956833,861,6.45378e-07,4,3,3,3,2,4,3,3,2463,1712
2025-02-19 13:06:43.418242,876,6.29907e-07,4,3,3,3,2,4,3,3,2122,3144
2025-02-19 13:06:46.936121,891,6.16487e-07,4,3,3,3,2,4,3,2,1856,5262
2025-02-19 13:06:50.418474,906,5.94201e-07,2,3,3,3,2,2,2,2,1615,7077
2025-02-19 13:06:54.019728,921,5.58682e-07,4,3,3,3,2,4,3,3,1410,8792
2025-02-19 13:06:57.516478,936,5.19211e-07,2,3,3,3,2,3,3,3,1220,8377
2025-02-19 13:07:01.213075,951,5.03709e-07,2,3,3,3,2,4,3,3,1012,7063
2025-02-19 13:07:04.631576,966,4.78879e-07,2,3,3,3,2,4,3,3,801,5762
2025-02-19 13:07:08.063883,981,4.79527e-07,4,3,3,4,2,4,3,3,580,4303
2025-02-19 13:07:11.528947,996,4.81751e-07,4,3,3,3,2,4,2,3,375,2967
2025-02-19 13:07:14.940330,1011,4.73847e-07,4,3,3,3,2,4,3,3,197,1987
2025-02-19 13:07:18.518317,1026,4.52193e-07,2,3,3,3,2,2,3,3,61,1309
2025-02-19 13:07:21.951206,1041,4.44238e-07,2,3,3,3,2,2,3,3,4,760
2025-02-19 13:07:25.421508,1056,4.65333e-07,2,3,2,3,2,4,3,3,3,505
2025-02-19 13:07:29.007484,1071,3.97757e-07,2,2,3,3,2,4,3,3,3,211
2025-02-19 13:07:32.489661,1086,4.00143e-07,4,3,3,3,2,2,2,3,3,38
2025-02-19 13:07:38.133021,399,7.22702e-07,93,3,3,3,2,2,2,2,243,2
2025-02-19 13:07:42.112369,414,4.39205e-07,733,3,3,3,2,4,3,3,471,2
2025-02-19 13:07:45.745023,429,5.12667e-07,507,419,2,3,2,4,3,3,957,2
2025-02-19 13:07:49.196119,444,7.44052e-07,4,2203,3,3,2,4,3,3,1162,2
2025-02-19 13:07:52.664717,459,8.2795e-07,2,2582,912,3,2,4,3,3,1878,2
2025-02-19 13:07:56.247642,474,1.00821e-06,3,165,3986,3,2,2,3,3,2200,2
2025-02-19 13:07:59.693646,489,1.06366e-06,4,3,5021,1202,3,4,3,3,3104,3
2025-02-19 13:08:03.214251,504,1.22675e-06,4,3,2122,6106,3,2,3,3,3735,3
2025-02-19 13:08:06.804871,519,1.38945e-06,4,2,186,8417,444,4,3,3,4314,3
2025-02-19 13:08:10.277672,534,1.44164e-06,4,3,3,5995,4013,2,4,3,5329,3
2025-02-19 13:08:13.964703,549,1.55451e-06,3,3,3,1240,11729,176,4,3,5975,22
2025-02-19 13:08:17.488038,564,1.64763e-06,3,3,3,123,10923,2103,3,3,6430,24
2025-02-19 13:08:21.018360,579,1.69044e-06,4,3,3,4,4586,9147,289,61,6883,311
2025-02-19 13:08:24.549777,594,1.72796e-06,4,3,127,3,1080,15154,1775,4,7204,222
2025-02-19 13:08:28.064830,609,1.73216e-06,4,3,4,4,3,11440,6295,3,7608,397
2025-02-19 13:08:31.582205,624,1.67774e-06,4,4,4,12,2,3898,15299,170,8016,376
2025-02-19 13:08:35.089809,639,1.67918e-06,6,20,25,4,3,910,15253,1455,7993,532
2025-02-19 13:08:38.701036,654,1.78697e-06,29,136,87,4,62,90,11618,7242,8642,239
2025-02-19 13:08:42.208824,669,1.787e-06,67,22,4,31,189,78,4872,18889,9188,332
2025-02-19 13:08:45.667281,684,1.6754e-06,184,71,4,48,393,63,1956,22954,9546,587
2025-02-19 13:08:49.253003,699,1.58117e-06,77,116,9,4,292,42,714,18387,9283,496
2025-02-19 13:08:53.320161,714,1.55753e-06,4,86,85,4,86,107,294,8046,8225,365
2025-02-19 13:08:56.772763,729,1.48987e-06,8,45,29,4,97,285,146,2025,7418,421
2025-02-19 13:09:00.350325,744,1.34934e-06,76,72,9,4,63,38,4,140,6862,441
2025-02-19 13:09:03.828806,759,1.16622e-06,8,67,28,28,3,62,3,3,6355,444
2025-02-19 13:09:07.544961,774,1.01217e-06,46,101,3,119,2,169,72,4,5831,567
2025-02-19 13:09:10.993941,789,8.93745e-07,80,134,4,59,3,67,48,3,5139,551
2025-02-19 13:09:14.419106,804,8.14949e-07,4,3,3,30,3,4,3,3,4425,182
2025-02-19 13:09:17.890755,819,7.42275e-07,3,3,3,5,2,4,3,3,3763,251
2025-02-19 13:09:21.361055,834,6.70456e-07,2,3,3,3,2,4,15,3,3212,503
2025-02-19 13:09:24.807187,849,6.51472e-07,4,3,3,3,3,4,3,3,2749,1014
2025-02-19 13:09:28.256285,864,6.29118e-07,3,3,3,3,3,4,3,3,2388,1952
2025-02-19 13:09:31.742747,879,6.37022e-07,3,3,3,3,3,2,1,2,2062,3527
2025-02-19 13:09:35.360345,894,6.23121e-07,4,3,4,3,2,4,3,3,1811,5716
2025-02-19 13:09:39.163272,909,6.05143e-07,2,3,3,3,2,0,0,0,1566,7384
2025-02-19 13:09:42.694280,924,5.5409e-07,4,3,3,3,2,4,3,3,1372,8738
2025-02-19 13:09:46.158316,939,5.34199e-07,4,3,3,3,2,4,3,3,1180,8116
2025-02-19 13:09:49.662310,954,4.99394e-07,4,3,3,3,2,4,3,3,973,6774
2025-02-19 13:09:53.162167,969,4.78066e-07,2,2,2,2,0,4,3,4,760,5480
2025-02-19 13:09:56.746804,984,4.74162e-07,4,3,3,3,2,2,3,3,535,4033
2025-02-19 13:10:00.235678,999,4.67853e-07,2,3,3,3,2,4,3,3,335,2791
2025-02-19 13:10:03.699271,1014,4.73985e-07,2,2,3,3,3,4,3,3,171,1799
2025-02-19 13:10:07.190199,1029,4.5e-07,4,3,3,3,2,4,3,3,33,1182
2025-02-19 13:10:10.782884,1044,4.67398e-07,3,2,3,3,2,4,3,3,3,703
2025-02-19 13:10:14.265668,1059,4.63386e-07,4,3,3,3,2,4,3,3,3,439
2025-02-19 13:10:17.767492,1074,4.3627e-07,2,2,2,3,2,2,3,3,3,179
2025-02-19 13:10:21.405656,1089,4.51233e-07,0,0,0,0,0,4,3,3,3,12
2025-02-19 13:10:26.947901,402,3.18924e-07,217,3,2,3,2,2,3,3,246,2
2025-02-19 13:10:30.387218,417,4.71829e-07,775,3,2,3,2,4,3,3,526,2
2025-02-19 13:10:33.840163,432,5.68397e-07,258,797,3,3,2,2,3,3,1014,2
2025-02-19 13:10:37.317843,447,7.77578e-07,2,2455,3,3,2,2,3,3,1286,2
2025-02-19 13:10:40.781611,462,8.6481e-07,2,2159,1442,3,2,2,3,3,1970,3
2025-02-19 13:10:44.281008,477,1.02194e-06,2,10,4259,4,2,2,3,3,2307,2
2025-02-19 13:10:47.711305,492,1.07086e-06,4,3,4841,1897,2,4,3,3,3284,3
2025-02-19 13:10:51.218757,507,1.28471e-06,4,3,1428,6979,3,4,4,3,3817,3
2025-02-19 13:10:54.866178,522,1.40353e-06,4,3,24,8337,772,2,2,3,4492,2
2025-02-19 13:10:58.380767,537,1.45472e-06,4,3,3,4682,5435,4,4,3,5515,3
2025-02-19 13:11:01.922609,552,1.57576e-06,4,3,3,936,12039,363,3,3,6062,63
2025-02-19 13:11:05.377864,567,1.66268e-06,4,3,3,28,10058,2953,4,3,6531,58
2025-02-19 13:11:08.857438,582,1.69808e-06,4,3,4,3,3470,11385,455,68,6954,382
2025-02-19 13:11:12.265872,597,1.72985e-06,4,3,142,4,717,14899,2358,3,7251,269
2025-02-19 13:11:15.795045,612,1.73115e-06,4,3,3,4,2,9936,7835,3,7682,346
2025-02-19 13:11:19.244678,627,1.66865e-06,4,3,4,36,2,2963,16014,299,8047,430
2025-02-19 13:11:22.719165,642,1.71366e-06,14,49,43,3,3,612,14924,2089,8124,455
2025-02-19 13:11:26.198555,657,1.79723e-06,25,98,65,4,92,48,10092,9321,8790,252
2025-02-19 13:11:29.672431,672,1.75122e-06,88,27,4,48,215,99,4142,20453,9280,372
2025-02-19 13:11:33.418517,687,1.62926e-06,193,81,4,46,386,58,1584,22604,9526,657
2025-02-19 13:11:37.478252,702,1.52749e-06,41,116,18,4,200,24,568,16056,8844,431
2025-02-19 13:11:40.975765,717,1.52485e-06,4,85,102,4,72,133,266,6290,8053,379
2025-02-19 13:11:44.454755,732,1.45007e-06,22,57,20,3,94,269,99,1311,7296,444
2025-02-19 13:11:47.972222,747,1.3002e-06,94,86,24,4,25,27,4,70,6765,436
2025-02-19 13:11:51.440211,762,1.13992e-06,6,61,21,45,2,87,4,4,6267,466
2025-02-19 13:11:55.066770,777,9.85247e-07,50,100,4,126,3,195,69,3,5685,598
2025-02-19 13:11:58.531918,792,8.8273e-07,55,137,4,26,3,4,4,4,5005,411
2025-02-19 13:12:02.026680,807,7.91866e-07,4,4,4,39,3,4,3,3,4288,169
2025-02-19 13:12:05.630263,822,7.30416e-07,4,3,3,4,3,4,3,3,3647,289
2025-02-19 13:12:09.105512,837,6.62512e-07,4,3,4,3,2,4,4,3,3110,584
2025-02-19 13:12:12.618994,852,6.36514e-07,4,4,3,3,3,3,3,3,2680,1158
2025-02-19 13:12:16.116264,867,6.39845e-07,4,4,3,3,2,4,3,3,2326,2206
2025-02-19 13:12:19.751903,882,6.26402e-07,4,3,3,4,3,4,3,3,2007,3938
2025-02-19 13:12:23.233360,897,6.17586e-07,4,3,3,3,2,4,3,3,1762,6187
2025-02-19 13:12:26.774736,912,5.80087e-07,4,3,3,3,2,4,3,3,1519,7807
2025-02-19 13:12:30.236637,927,5.55953e-07,2,3,3,3,2,4,3,3,1336,8678
2025-02-19 13:12:33.756464,942,5.16561e-07,2,3,3,3,2,4,3,3,1140,7834
2025-02-19 13:12:37.244578,957,4.93121e-07,4,3,3,3,2,3,3,3,933,6492
2025-02-19 13:12:40.774600,972,4.89822e-07,2,3,3,4,2,4,3,3,711,5158
2025-02-19 13:12:44.222774,987,4.85305e-07,2,3,3,3,2,4,3,3,495,3738
2025-02-19 13:12:47.698197,1002,4.70548e-07,3,3,3,3,2,4,3,3,300,2624
2025-02-19 13:12:51.149939,1017,4.79026e-07,2,3,3,3,2,4,3,3,139,1643
2025-02-19 13:12:54.594477,1032,4.74812e-07,3,3,3,3,2,4,3,3,13,1046
2025-02-19 13:12:58.091318,1047,4.34246e-07,2,3,2,3,2,4,3,3,3,657
2025-02-19 13:13:01.596610,1062,4.6278e-07,2,2,3,3,2,2,2,2,3,363
2025-02-19 13:13:05.093211,1077,3.97437e-07,2,2,3,3,2,2,3,2,3,144
2025-02-19 13:13:08.571562,1092,4.3303e-07,2,2,2,3,2,4,3,4,3,3
2025-02-19 13:13:14.117899,390,7.13039e-07,3,3,3,3,2,4,3,3,9,2
2025-02-19 13:13:18.160635,405,3.48545e-07,403,2,2,3,2,2,2,2,324,2
2025-02-19 13:13:21.670820,420,4.81282e-07,799,3,3,3,2,4,3,3,612,2
2025-02-19 13:13:25.169114,435,5.96211e-07,36,1216,2,2,2,4,3,3,1040,2
2025-02-19 13:13:28.660225,450,7.51038e-07,4,2679,13,3,2,2,2,3,1442,2
2025-02-19 13:13:32.096203,465,9.18241e-07,2,1576,2100,3,2,4,3,3,2022,2
2025-02-19 13:13:35.638278,480,1.05148e-06,3,3,4537,127,2,2,3,3,2482,2
2025-02-19 13:13:39.107873,495,1.1161e-06,4,3,4417,2812,2,2,3,3,3434,3
2025-02-19 13:13:42.674642,510,1.31323e-06,4,3,975,7700,3,4,3,3,3924,3
2025-02-19 13:13:46.321988,525,1.43532e-06,3,3,3,8131,1254,2,3,3,4701,3
2025-02-19 13:13:50.219965,540,1.45735e-06,4,3,3,3316,7134,4,11,3,5668,3
2025-02-19 13:13:53.783564,555,1.60303e-06,3,3,3,650,12021,624,3,3,6133,69
2025-02-19 13:13:57.266555,570,1.67528e-06,3,3,3,4,8945,4067,4,4,6613,99
2025-02-19 13:14:00.793603,585,1.70893e-06,4,3,23,4,2540,13466,675,65,7006,408
2025-02-19 13:14:04.367743,600,1.73176e-06,3,3,97,3,380,14396,3077,3,7324,312
2025-02-19 13:14:07.826512,615,1.7312e-06,3,3,3,4,3,8251,9640,4,7774,287
2025-02-19 13:14:11.757731,630,1.66091e-06,4,4,7,48,3,2213,16185,460,8045,496
2025-02-19 13:14:15.341817,645,1.73846e-06,15,75,57,3,4,371,14425,2936,8254,369
2025-02-19 13:14:18.846722,660,1.82406e-06,26,62,22,4,122,58,8584,11687,8894,263
2025-02-19 13:14:22.240940,675,1.73227e-06,117,48,3,61,251,119,3395,21872,9370,414
2025-02-19 13:14:25.644676,690,1.61432e-06,174,98,4,18,358,45,1308,21991,9502,688
2025-02-19 13:14:29.649405,705,1.5547e-06,12,118,35,4,155,24,512,14227,8727,397
2025-02-19 13:14:33.180868,720,1.51645e-06,4,79,103,4,79,170,202,4512,7898,372
2025-02-19 13:14:36.668567,735,1.441e-06,27,68,16,3,108,214,55,869,7163,447
2025-02-19 13:14:40.193980,750,1.28966e-06,106,104,41,4,14,24,3,43,6668,420
2025-02-19 13:14:43.744116,765,1.09934e-06,16,70,15,76,3,114,19,3,6164,490
2025-02-19 13:14:47.272866,780,9.6612e-07,57,107,3,123,2,218,68,3,5551,637
2025-02-19 13:14:50.792639,795,8.54309e-07,4,112,4,7,2,4,3,4,4867,304
2025-02-19 13:14:54.291884,810,7.65118e-07,3,4,4,50,3,4,3,3,4151,169
2025-02-19 13:14:57.803733,825,7.01018e-07,3,3,3,4,3,4,4,4,3543,332
2025-02-19 13:15:01.320093,840,6.74784e-07,4,3,3,3,3,3,4,3,3018,669
2025-02-19 13:15:04.800802,855,6.39175e-07,2,3,4,3,2,4,3,3,2604,1331
2025-02-19 13:15:08.242022,870,6.39647e-07,4,3,3,3,2,4,3,3,2256,2485
2025-02-19 13:15:11.730351,885,6.37976e-07,4,3,3,3,3,4,2,3,1956,4362
2025-02-19 13:15:15.201199,900,6.04936e-07,2,3,3,3,2,4,3,3,1715,6610
2025-02-19 13:15:18.698868,915,5.88751e-07,2,3,3,3,2,4,3,3,1481,8284
2025-02-19 13:15:22.219006,930,5.54602e-07,2,2,3,3,2,4,3,3,1304,8656
2025-02-19 13:15:25.788188,945,5.22534e-07,2,3,3,3,2,4,3,3,1102,7592
2025-02-19 13:15:29.284450,960,4.81733e-07,2,3,3,3,2,4,3,3,893,6256
2025-02-19 13:15:32.774055,975,4.7012e-07,2,3,3,3,2,4,3,3,670,4848
2025-02-19 13:15:36.385643,990,4.79916e-07,4,3,3,3,2,2,3,2,449,3443
2025-02-19 13:15:39.875247,1005,4.77303e-07,2,3,3,3,2,2,2,3,267,2430
2025-02-19 13:15:43.398571,1020,4.62485e-07,2,2,3,2,2,4,3,2,111,1529
2025-02-19 13:15:46.879279,1035,4.68676e-07,2,2,3,3,2,2,3,3,4,930
2025-02-19 13:15:50.426984,1050,4.37859e-07,2,2,2,3,2,2,2,2,3,612
2025-02-19 13:15:54.081068,1065,4.38623e-07,2,2,2,3,2,2,2,2,3,298
2025-02-19 13:15:57.611920,1080,4.47269e-07,4,3,3,3,2,2,2,2,3,105
2025-02-19 13:16:01.130665,1095,3.98432e-07,2,2,2,3,2,2,3,3,3,3
2025-02-19 13:16:06.748513,393,9.01013e-07,2,2,3,3,2,2,2,2,73,2
2025-02-19 13:16:10.816352,408,3.74709e-07,570,2,2,3,2,2,2,3,391,2
2025-02-19 13:16:14.297226,423,4.77564e-07,785,3,3,3,2,2,3,3,731,2
2025-02-19 13:16:17.793319,438,6.66652e-07,4,1596,3,3,2,4,3,3,1050,2
2025-02-19 13:16:21.348799,453,7.54135e-07,2,2825,211,3,2,2,3,3,1609,2
2025-02-19 13:16:24.875199,468,9.43587e-07,2,949,2840,2,2,2,3,3,2070,2
2025-02-19 13:16:28.385780,483,1.05227e-06,4,3,4812,348,2,2,3,3,2692,2
2025-02-19 13:16:31.918126,498,1.13441e-06,4,2,3789,3922,2,4,3,3,3549,3
2025-02-19 13:16:35.427568,513,1.37596e-06,4,3,661,8133,58,3,3,3,4036,3
2025-02-19 13:16:38.938361,528,1.42575e-06,4,3,3,7744,1944,4,3,3,4912,3
2025-02-19 13:16:42.477784,543,1.47502e-06,4,3,3,2239,8992,4,6,3,5785,3
2025-02-19 13:16:46.053394,558,1.62126e-06,4,3,3,404,11826,980,3,3,6226,42
2025-02-19 13:16:49.541853,573,1.66983e-06,4,3,3,4,7633,5455,60,11,6705,148
2025-02-19 13:16:53.039345,588,1.72972e-06,4,3,65,3,1949,14696,950,47,7089,357
2025-02-19 13:16:56.569961,603,1.75368e-06,4,3,21,3,113,13688,3966,3,7423,338
2025-02-19 13:17:00.042892,618,1.70295e-06,4,3,4,4,3,6797,11684,13,7872,304
2025-02-19 13:17:03.475709,633,1.68262e-06,3,3,6,39,3,1526,15990,685,8008,553
2025-02-19 13:17:06.927399,648,1.76622e-06,13,96,70,4,24,256,13753,4061,8399,292
2025-02-19 13:17:10.396194,663,1.80191e-06,36,48,4,9,140,67,7376,14163,9010,272
2025-02-19 13:17:14.041710,678,1.72468e-06,149,62,4,62,306,113,2632,22859,9476,468
2025-02-19 13:17:17.750252,693,1.60922e-06,136,97,4,4,340,37,1165,21094,9460,641
2025-02-19 13:17:21.779858,708,1.53272e-06,3,111,50,3,135,45,415,12147,8575,368
2025-02-19 13:17:25.304885,723,1.51163e-06,3,61,72,4,93,214,168,3337,7732,366
2025-02-19 13:17:28.750258,738,1.39767e-06,41,67,7,3,115,146,24,611,7067,449
2025-02-19 13:17:32.480011,753,1.23241e-06,88,106,43,3,3,29,3,12,6570,415
2025-02-19 13:17:35.943374,768,1.08035e-06,29,82,10,95,2,136,42,3,6079,516
2025-02-19 13:17:39.402401,783,9.50417e-07,71,110,4,109,2,220,75,3,5423,666
2025-02-19 13:17:42.902952,798,8.4422e-07,4,68,3,4,2,4,3,4,4735,247
2025-02-19 13:17:46.390249,813,7.6605e-07,4,3,3,36,3,4,4,3,4010,186
2025-02-19 13:17:49.840957,828,6.93944e-07,4,3,3,4,3,4,3,3,3441,375
2025-02-19 13:17:53.280731,843,6.56211e-07,4,3,3,3,2,4,3,3,2926,768
2025-02-19 13:17:56.713429,858,6.40738e-07,4,4,3,3,3,4,3,3,2535,1515
2025-02-19 13:18:00.141665,873,6.37827e-07,3,3,3,3,2,4,3,3,2186,2804
2025-02-19 13:18:03.617294,888,6.41049e-07,4,3,3,3,2,4,3,3,1912,4825
2025-02-19 13:18:07.156871,903,6.13882e-07,4,3,3,3,2,4,3,3,1668,6897
2025-02-19 13:18:10.667234,918,5.65399e-07,2,3,3,3,2,4,3,3,1451,8652
2025-02-19 13:18:14.161844,933,5.27424e-07,4,3,3,3,2,4,3,3,1260,8585
2025-02-19 13:18:17.601830,948,5.17304e-07,4,3,3,3,2,4,3,3,1058,7357
2025-02-19 13:18:21.108899,963,4.89768e-07,2,3,3,3,2,4,2,3,844,6027
2025-02-19 13:18:24.576467,978,4.7022e-07,4,3,3,4,2,4,3,2,627,4569
2025-02-19 13:18:28.026651,993,4.70059e-07,2,3,3,3,2,4,3,3,415,3189
2025-02-19 13:18:31.475961,1008,4.64478e-07,2,3,2,3,2,2,3,3,233,2219
2025-02-19 13:18:34.963664,1023,4.55747e-07,2,3,3,3,2,4,3,3,84,1423
2025-02-19 13:18:38.573420,1038,4.73357e-07,2,3,3,3,2,2,3,3,4,831
2025-02-19 13:18:42.031222,1053,4.46936e-07,2,3,2,2,2,2,3,3,3,563
2025-02-19 13:18:45.474072,1068,4.18335e-07,2,3,3,3,2,4,3,3,3,249
2025-02-19 13:18:48.958842,1083,4.02667e-07,4,3,3,3,2,4,3,3,3,75
2025-02-19 13:18:52.436804,1098,3.99414e-07,2,3,3,3,2,2,3,2,3,3
2025-02-19 13:18:58.030520,396,9.87589e-07,4,3,3,3,2,4,3,3,149,2
2025-02-19 13:19:02.049440,411,3.73929e-07,678,3,2,2,2,2,2,2,434,2
2025-02-19 13:19:05.490848,426,4.96176e-07,703,134,3,3,2,4,3,3,853,2
2025-02-19 13:19:08.933892,441,7.0263e-07,4,1919,3,3,2,2,3,3,1084,2
2025-02-19 13:19:12.367187,456,7.75976e-07,4,2812,508,4,2,2,3,3,1766,2
2025-02-19 13:19:15.784417,471,1.00631e-06,4,465,3529,3,2,4,3,3,2129,2
2025-02-19 13:19:19.241516,486,1.0556e-06,4,3,5001,696,3,4,3,4,2902,2
2025-02-19 13:19:22.723390,501,1.20485e-06,4,3,2985,5081,2,2,3,2,3652,2
2025-02-19 13:19:26.217943,516,1.37302e-06,4,3,416,8369,214,2,3,3,4158,3
2025-02-19 13:19:29.705742,531,1.40679e-06,4,3,3,7022,2856,2,3,3,5124,3
2025-02-19 13:19:33.317759,546,1.53105e-06,4,3,3,1569,10706,45,4,3,5894,4
2025-02-19 13:19:36.808024,561,1.61181e-06,4,3,3,244,11506,1460,3,3,6338,15
2025-02-19 13:19:40.264768,576,1.67715e-06,3,3,4,4,6065,7161,156,40,6808,223
2025-02-19 13:19:43.968683,591,1.72908e-06,3,3,100,3,1542,15123,1314,5,7155,251
2025-02-19 13:19:47.623583,606,1.74591e-06,4,3,4,3,3,12709,5033,3,7515,374
2025-02-19 13:19:51.186754,621,1.70941e-06,4,3,4,4,2,5367,13689,78,7951,336
2025-02-19 13:19:54.728116,636,1.65546e-06,3,4,7,12,3,1145,15650,1003,7955,562
2025-02-19 13:19:58.226502,651,1.76685e-06,22,123,78,4,38,176,12835,5494,8518,247
2025-02-19 13:20:01.714191,666,1.78491e-06,48,36,3,19,161,74,6075,16704,9113,298
2025-02-19 13:20:05.349297,681,1.69966e-06,169,61,3,54,364,79,2224,23043,9528,520
2025-02-19 13:20:08.946561,696,1.59011e-06,98,99,4,4,327,45,958,19883,9405,556
2025-02-19 13:20:13.006139,711,1.53736e-06,4,98,68,4,113,76,324,9940,8409,361
2025-02-19 13:20:16.494496,726,1.49347e-06,3,44,39,3,98,263,162,2685,7591,385
2025-02-19 13:20:20.100338,741,1.38825e-06,56,60,4,3,108,76,6,343,6981,452
2025-02-19 13:20:23.812163,756,1.1976e-06,39,91,36,4,3,40,4,4,6471,421
2025-02-19 13:20:27.299504,771,1.05708e-06,39,97,4,115,3,148,61,3,5965,539
2025-02-19 13:20:30.767088,786,9.14292e-07,78,121,4,91,2,178,76,3,5282,649
2025-02-19 13:20:34.432454,801,8.3009e-07,4,24,4,15,3,4,3,3,4600,205
2025-02-19 13:20:38.108867,816,7.34211e-07,4,4,3,22,2,4,4,3,3886,216
2025-02-19 13:20:41.584354,831,6.92392e-07,3,4,3,4,3,3,6,3,3332,436
2025-02-19 13:20:45.064219,846,6.63501e-07,4,3,3,3,2,4,3,3,2844,886
2025-02-19 13:20:48.583846,861,6.51885e-07,4,3,3,3,3,4,3,3,2468,1722
2025-02-19 13:20:52.022070,876,6.47735e-07,2,3,3,3,2,4,3,3,2132,3152
2025-02-19 13:20:55.564170,891,6.31433e-07,4,3,3,3,3,4,3,3,1865,5259
2025-02-19 13:20:59.048916,906,6.0891e-07,2,3,3,3,2,4,3,3,1621,7086
2025-02-19 13:21:02.566602,921,5.66234e-07,2,3,3,3,2,4,3,3,1414,8809
2025-02-19 13:21:06.078706,936,5.18918e-07,4,3,3,4,2,3,3,3,1218,8389
2025-02-19 13:21:09.518784,951,5.11734e-07,2,3,2,3,2,4,3,3,1018,7086
2025-02-19 13:21:13.024836,966,4.93464e-07,2,2,3,3,2,4,3,3,804,5776
2025-02-19 13:21:16.624172,981,4.6786e-07,4,3,3,3,2,4,3,3,585,4315
2025-02-19 13:21:20.079330,996,4.63819e-07,4,3,3,3,2,4,3,3,378,2978
2025-02-19 13:21:23.578823,1011,4.66653e-07,4,3,3,3,2,2,3,3,201,1998
2025-02-19 13:21:27.006390,1026,4.54252e-07,4,3,3,3,2,4,3,3,59,1312
2025-02-19 13:21:30.590515,1041,4.60934e-07,4,3,3,3,2,2,3,3,3,764
2025-02-19 13:21:34.038349,1056,4.29295e-07,2,3,3,3,2,2,2,2,3,507
2025-02-19 13:21:37.530433,1071,4.29173e-07,2,3,3,3,2,2,3,3,3,214
2025-02-19 13:21:41.163718,1086,3.77789e-07,4,3,3,3,2,2,3,3,3,37
2025-02-19 13:21:46.779750,399,7.76141e-07,94,3,3,3,2,4,3,3,240,2
2025-02-19 13:21:50.752396,414,4.2362e-07,737,2,3,3,2,2,2,3,473,2
2025-02-19 13:21:54.474307,429,5.12737e-07,508,417,3,3,2,4,3,3,956,2
2025-02-19 13:21:57.913272,444,7.41205e-07,2,2202,3,2,2,4,3,3,1167,2
2025-02-19 13:22:01.652024,459,7.97889e-07,4,2589,914,3,2,3,3,3,1887,2
2025-02-19 13:22:05.101698,474,1.02703e-06,4,169,3987,4,2,3,4,3,2200,3
2025-02-19 13:22:08.693409,489,1.05911e-06,4,3,5029,1206,2,4,3,3,3114,2
2025-02-19 13:22:12.179665,504,1.23548e-06,4,3,2121,6126,2,4,3,3,3739,3
2025-02-19 13:22:15.613659,519,1.40113e-06,4,3,189,8434,442,4,3,3,4318,3
2025-02-19 13:22:19.281186,534,1.41254e-06,4,3,3,5998,4022,4,4,3,5349,3
2025-02-19 13:22:22.881396,549,1.54453e-06,3,3,3,1243,11740,179,3,3,5984,18
2025-02-19 13:22:26.351124,564,1.63889e-06,4,3,4,118,10921,2105,3,3,6441,26
2025-02-19 13:22:29.835895,579,1.68073e-06,4,3,3,4,4596,9146,288,62,6883,311
2025-02-19 13:22:33.298010,594,1.73143e-06,4,3,128,3,1083,15199,1773,3,7210,217
2025-02-19 13:22:36.754749,609,1.74431e-06,3,3,4,4,3,11468,6311,3,7607,398
2025-02-19 13:22:40.319314,624,1.68689e-06,4,3,4,13,2,3900,15322,173,8030,373
2025-02-19 13:22:43.841061,639,1.68436e-06,5,17,21,4,3,912,15273,1454,7996,534
2025-02-19 13:22:47.358820,654,1.80597e-06,28,138,88,4,61,88,11621,7250,8652,239
2025-02-19 13:22:50.864903,669,1.78471e-06,67,25,3,30,193,79,4867,18905,9192,332
