time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-03 15:22:58.774360,570,1.67202e-06,24,2,3,106,12372,4658,22,3,8402,229
2025-02-03 15:23:02.341716,585,1.69684e-06,8,3,73,5,3722,16114,802,144,8945,502
2025-02-03 15:23:05.888873,600,1.7392e-06,4,2,163,4,648,19032,3858,3,9459,504
2025-02-03 15:23:09.458101,615,1.73014e-06,4,2,3,4,4,12291,13346,3,10095,415
2025-02-03 15:23:13.014219,630,1.68592e-06,6,3,46,70,3,3118,22313,407,10482,871
2025-02-03 15:23:16.515669,645,1.72581e-06,64,117,143,4,101,521,20847,2827,10752,410
2025-02-03 15:23:20.025502,660,1.81152e-06,69,57,98,23,237,108,13417,13173,11618,385
2025-02-03 15:23:23.556989,675,1.75456e-06,145,62,3,90,451,147,5078,29373,12368,668
2025-02-03 15:23:27.065549,690,1.63838e-06,220,113,7,72,664,81,1999,31548,12679,812
2025-02-03 15:23:31.115281,705,1.55e-06,52,169,105,19,354,79,671,22291,11626,529
2025-02-03 15:23:34.660474,720,1.51987e-06,14,96,168,16,233,287,328,8228,10655,635
2025-02-03 15:23:38.160195,735,1.43307e-06,60,92,55,3,316,567,16,2160,9753,707
2025-02-03 15:23:41.659340,750,1.28777e-06,135,145,108,3,215,82,3,270,9091,566
2025-02-03 15:23:45.217611,765,1.11097e-06,101,176,118,91,3,222,58,37,8501,785
2025-02-03 15:23:48.744391,780,9.71605e-07,156,218,38,246,2,378,127,33,7663,1124
2025-02-03 15:23:52.241827,795,8.62704e-07,110,154,44,73,4,4,26,128,6807,361
2025-02-03 15:23:55.786460,810,7.69023e-07,2,4,16,95,3,4,38,3,5823,300
2025-02-03 15:23:59.338536,825,6.996e-07,4,9,3,185,3,4,144,5,4974,554
2025-02-03 15:24:02.889202,840,6.63275e-07,4,40,4,3,4,4,61,22,4275,1100
2025-02-03 15:24:06.397770,855,6.56614e-07,4,50,3,3,2,4,3,3,3742,2209
2025-02-03 15:24:09.938727,870,6.31297e-07,2,3,3,3,3,3,2,2,3248,4169
2025-02-03 15:24:13.431455,885,6.26127e-07,3,2,3,3,3,3,2,3,2868,7512
2025-02-03 15:24:16.936914,900,6.26919e-07,4,2,2,3,3,3,2,3,2506,10763
2025-02-03 15:24:20.488725,915,5.76679e-07,4,3,2,3,2,3,2,2,2209,14303
2025-02-03 15:24:23.978738,930,5.38148e-07,4,2,3,3,3,4,2,3,1942,13937
2025-02-03 15:24:27.442733,945,5.07345e-07,4,2,2,2,3,4,2,3,1650,11989
2025-02-03 15:24:30.981284,960,4.86275e-07,4,2,2,3,3,4,2,3,1381,10254
2025-02-03 15:24:34.467150,975,4.73047e-07,4,2,3,3,3,3,2,2,1064,7911
2025-02-03 15:24:37.942263,990,4.71132e-07,4,2,3,2,2,2,2,3,759,5579
2025-02-03 15:24:41.466556,1005,4.77535e-07,4,2,3,2,2,4,2,2,503,3865
2025-02-03 15:24:45.096180,1020,4.59773e-07,4,2,2,2,1,3,2,2,281,2815
2025-02-03 15:24:48.645084,1035,4.51658e-07,4,2,2,3,2,3,2,2,115,1606
2025-02-03 15:24:52.187294,1050,4.64873e-07,4,2,2,3,2,2,1,1,3,1303
2025-02-03 15:24:55.752421,1065,4.35899e-07,4,2,2,2,3,3,2,2,3,705
2025-02-03 15:24:59.295941,1080,4.04931e-07,4,2,2,2,3,2,2,2,3,347
2025-02-03 15:25:02.847309,1095,4.15015e-07,2,3,2,2,2,2,1,2,2,184
2025-02-03 15:25:08.458470,395,8.39068e-07,4,2,2,3,2,4,2,3,221,2
2025-02-03 15:25:12.524693,410,3.92586e-07,728,2,2,2,2,3,2,2,562,1
2025-02-03 15:25:15.992053,425,4.93853e-07,1132,181,2,2,2,2,2,2,1045,3
2025-02-03 15:25:19.488432,440,7.12152e-07,4,2457,3,2,1,4,2,3,1353,2
2025-02-03 15:25:23.034397,455,7.62845e-07,4,3479,558,3,3,4,2,3,2155,2
2025-02-03 15:25:26.508896,470,9.88351e-07,2,495,4457,2,3,4,2,3,2626,3
2025-02-03 15:25:29.983371,485,1.02808e-06,4,2,6408,314,3,4,2,3,3529,3
2025-02-03 15:25:33.504557,500,1.16702e-06,4,2,3997,4118,3,4,3,3,4475,3
2025-02-03 15:25:37.004425,515,1.38095e-06,4,2,582,9917,194,2,3,3,5124,4
2025-02-03 15:25:40.514343,530,1.41126e-06,2,2,3,10365,3056,4,74,3,6320,3
2025-02-03 15:25:44.189348,545,1.50873e-06,4,3,2,3654,13085,15,85,3,7327,49
2025-02-03 15:25:47.867142,560,1.63527e-06,4,3,3,743,15558,1369,3,3,7962,63
2025-02-03 15:25:51.406941,575,1.68768e-06,41,3,3,49,9166,7787,170,48,8606,426
2025-02-03 15:25:54.961810,590,1.71456e-06,4,3,151,3,2432,18597,1410,127,9079,290
2025-02-03 15:25:58.488054,605,1.7431e-06,4,2,53,3,163,17640,6046,3,9637,526
2025-02-03 15:26:02.035496,620,1.68846e-06,4,3,19,38,2,8577,17903,28,10302,512
2025-02-03 15:26:05.564405,635,1.65827e-06,26,27,64,118,13,1973,22170,793,10410,898
2025-02-03 15:26:09.118205,650,1.76485e-06,78,149,185,3,124,180,19303,5037,11117,373
2025-02-03 15:26:12.636849,665,1.81668e-06,65,23,11,37,302,119,10083,19197,11869,457
2025-02-03 15:26:16.179270,680,1.70112e-06,197,84,3,105,561,119,3729,31346,12531,844
2025-02-03 15:26:19.733018,695,1.60841e-06,223,147,37,81,584,95,1311,29765,12588,681
2025-02-03 15:26:23.767670,710,1.54991e-06,30,176,166,25,248,95,568,17630,11339,578
2025-02-03 15:26:27.273059,725,1.52073e-06,35,95,142,35,235,436,231,5645,10305,731
2025-02-03 15:26:30.754164,740,1.3816e-06,92,123,69,3,266,274,3,1030,9532,653
2025-02-03 15:26:34.260547,755,1.21633e-06,114,132,121,8,81,124,4,85,8911,625
2025-02-03 15:26:37.830832,770,1.06683e-06,91,172,47,135,3,285,65,4,8247,884
2025-02-03 15:26:41.346667,785,9.25903e-07,205,261,39,254,3,195,73,48,7406,789
2025-02-03 15:26:44.836507,800,8.28151e-07,70,123,73,80,4,3,24,102,6472,273
2025-02-03 15:26:48.375873,815,7.55415e-07,2,3,3,120,3,4,67,3,5543,371
2025-02-03 15:26:51.864367,830,6.87291e-07,4,23,3,91,4,2,144,32,4721,702
2025-02-03 15:26:55.387687,845,6.48191e-07,3,63,8,3,3,4,58,3,4098,1390
2025-02-03 15:26:58.928634,860,6.48909e-07,4,3,3,3,3,4,3,4,3565,2737
2025-02-03 15:27:02.460948,875,6.31448e-07,4,3,3,3,4,2,2,2,3120,5142
2025-02-03 15:27:05.957718,890,6.39442e-07,4,2,3,3,3,4,2,2,2746,9008
2025-02-03 15:27:09.467377,905,6.1868e-07,2,3,3,3,2,4,2,2,2398,11730
2025-02-03 15:27:12.980238,920,5.68385e-07,4,2,3,3,2,3,2,2,2131,14126
2025-02-03 15:27:16.543646,935,5.42234e-07,2,2,3,3,2,4,2,3,1841,13121
2025-02-03 15:27:20.023663,950,4.97997e-07,4,3,3,3,2,4,2,2,1565,11205
2025-02-03 15:27:23.553589,965,4.83547e-07,3,2,3,3,2,3,2,3,1280,9367
2025-02-03 15:27:27.157277,980,4.86303e-07,4,2,2,2,2,3,2,2,961,7113
2025-02-03 15:27:30.615112,995,4.69892e-07,4,2,3,3,3,4,2,3,670,5231
2025-02-03 15:27:34.117438,1010,4.81352e-07,4,2,2,2,2,4,2,3,428,3331
2025-02-03 15:27:37.657316,1025,4.66017e-07,2,2,2,2,2,4,4,3,220,2296
2025-02-03 15:27:41.168515,1040,4.6397e-07,2,2,2,2,2,4,2,2,64,1515
2025-02-03 15:27:44.666095,1055,4.31402e-07,4,2,2,2,3,4,2,2,3,1055
2025-02-03 15:27:48.208654,1070,4.35574e-07,4,2,2,2,2,4,2,2,3,604
2025-02-03 15:27:51.765323,1085,4.52706e-07,4,2,3,3,2,4,2,3,3,270
2025-02-03 15:27:57.357243,400,3.32127e-07,31,2,2,2,3,2,3,2,285,3
2025-02-03 15:28:00.915986,415,4.40713e-07,906,2,2,2,2,2,2,2,641,3
2025-02-03 15:28:04.471207,430,5.33787e-07,898,859,3,2,2,4,2,3,1241,1
2025-02-03 15:28:08.023590,445,7.43362e-07,4,2982,4,2,2,4,2,3,1525,1
2025-02-03 15:28:11.554562,460,8.13142e-07,2,2805,1461,2,2,4,2,3,2395,3
2025-02-03 15:28:15.076471,475,1.03309e-06,2,59,5309,3,2,4,2,3,2792,2
2025-02-03 15:28:18.625736,490,1.04304e-06,3,2,6404,974,3,4,2,3,3941,4
2025-02-03 15:28:22.267779,505,1.25799e-06,4,2,2256,6488,3,4,2,3,4666,3
2025-02-03 15:28:25.740645,520,1.40232e-06,3,2,120,10576,628,3,3,3,5464,3
2025-02-03 15:28:29.282083,535,1.42291e-06,4,2,3,9054,5533,4,86,3,6746,3
2025-02-03 15:28:32.866830,550,1.54707e-06,4,3,3,2150,15740,245,79,3,7533,180
2025-02-03 15:28:36.315586,565,1.64534e-06,5,3,3,350,14445,2601,3,3,8181,136
2025-02-03 15:28:39.820737,580,1.70124e-06,36,3,4,46,5984,12047,412,115,8786,630
2025-02-03 15:28:43.346829,595,1.75308e-06,4,3,200,3,1559,19342,2379,44,9254,404
2025-02-03 15:28:46.888124,610,1.72153e-06,4,2,3,3,3,15242,9148,3,9845,395
2025-02-03 15:28:50.376200,625,1.67382e-06,9,3,43,56,3,5630,21048,174,10434,690
2025-02-03 15:28:53.906738,640,1.69682e-06,51,64,100,63,53,904,21600,1510,10462,661
2025-02-03 15:28:57.405100,655,1.81769e-06,62,103,140,4,187,112,16802,8456,11421,369
2025-02-03 15:29:00.892351,670,1.79396e-06,98,44,3,65,337,169,7233,24935,12154,557
2025-02-03 15:29:04.447578,685,1.64932e-06,246,109,3,98,624,68,2713,32234,12655,976
2025-02-03 15:29:08.533194,700,1.53736e-06,159,159,63,40,399,72,984,26116,11904,568
2025-02-03 15:29:12.094115,715,1.54796e-06,26,157,198,23,212,173,363,13102,11030,602
2025-02-03 15:29:15.636213,730,1.49077e-06,52,102,102,23,265,594,123,3254,10032,729
2025-02-03 15:29:19.156683,745,1.33579e-06,133,162,102,3,234,92,3,467,9311,571
2025-02-03 15:29:22.688044,760,1.1785e-06,103,146,132,46,4,180,18,64,8736,705
2025-02-03 15:29:26.386470,775,1.00917e-06,111,184,27,187,2,368,101,18,7955,1035
2025-02-03 15:29:29.886651,790,9.11156e-07,172,213,25,125,3,26,32,80,7128,490
2025-02-03 15:29:33.386442,805,8.11048e-07,9,75,65,93,3,2,28,4,6151,259
2025-02-03 15:29:36.934901,820,7.34895e-07,4,3,3,161,4,4,100,3,5269,444
2025-02-03 15:29:40.468826,835,6.74216e-07,4,28,3,3,3,4,83,34,4487,883
2025-02-03 15:29:44.011499,850,6.56477e-07,3,80,24,3,3,4,51,4,3928,1762
2025-02-03 15:29:47.571643,865,6.31999e-07,4,3,3,3,3,4,2,3,3401,3384
2025-02-03 15:29:51.084051,880,6.29332e-07,2,2,3,3,2,2,2,3,2995,6302
2025-02-03 15:29:54.622524,895,6.17113e-07,4,2,3,3,2,2,2,3,2628,10534
2025-02-03 15:29:58.146303,910,5.92618e-07,4,2,2,3,2,4,2,2,2305,13458
2025-02-03 15:30:01.677716,925,5.69661e-07,2,3,2,3,2,4,3,3,2042,14345
2025-02-03 15:30:05.176079,940,5.1648e-07,4,2,3,3,3,3,2,3,1748,12684
2025-02-03 15:30:08.719008,955,5.07119e-07,4,2,2,2,3,4,2,2,1476,10749
2025-02-03 15:30:12.271076,970,4.89795e-07,4,3,2,3,3,4,2,2,1176,8537
2025-02-03 15:30:15.802696,985,4.73535e-07,4,2,3,2,3,4,2,3,854,6176
2025-02-03 15:30:19.351386,1000,4.77869e-07,4,2,3,3,2,4,2,2,588,4676
2025-02-03 15:30:22.914642,1015,4.68123e-07,4,2,2,2,1,4,2,3,351,3091
2025-02-03 15:30:26.458618,1030,4.53682e-07,2,3,2,2,3,2,2,2,168,1833
2025-02-03 15:30:29.854972,1045,4.43948e-07,2,3,3,3,3,2,3,3,21,1455
2025-02-03 15:30:33.334869,1060,4.30943e-07,2,3,3,3,2,2,2,3,3,851
2025-02-03 15:30:36.780893,1075,4.47256e-07,4,2,2,3,2,4,2,3,3,468
2025-02-03 15:30:40.324725,1090,4.28501e-07,2,2,2,2,2,4,2,3,2,227
