time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-04 15:03:26.096687,620,1.69344e-06,17,3,40,93,3,10082,17985,8,10944,548
2025-02-04 15:03:29.580192,635,1.64347e-06,35,43,81,194,4,2353,21460,556,11161,978
2025-02-04 15:03:33.050248,650,1.75739e-06,96,223,229,25,147,340,18268,3469,11863,348
2025-02-04 15:03:36.571417,665,1.78787e-06,123,64,55,97,334,149,8937,14983,12641,439
2025-02-04 15:03:40.060164,680,1.6832e-06,239,113,12,161,591,159,3544,31000,13296,905
2025-02-04 15:03:43.551041,695,1.5847e-06,297,162,58,117,595,116,1238,32020,13294,634
2025-02-04 15:03:47.539878,710,1.5105e-06,58,185,188,55,309,133,534,22238,11971,553
2025-02-04 15:03:51.037598,725,1.48432e-06,39,112,148,68,282,441,270,7850,10905,775
2025-02-04 15:03:54.528854,740,1.37299e-06,92,133,89,8,392,307,3,2116,10154,553
2025-02-04 15:03:57.999227,755,1.19469e-06,168,164,149,63,190,137,23,258,9438,560
2025-02-04 15:04:01.611160,770,1.02897e-06,126,205,117,220,3,293,115,53,8738,925
2025-02-04 15:04:05.128270,785,9.10591e-07,209,284,81,392,3,425,144,64,7718,1021
2025-02-04 15:04:08.612791,800,8.12466e-07,103,139,99,105,3,4,26,196,6830,233
2025-02-04 15:04:12.079489,815,7.20088e-07,4,4,4,170,3,2,73,4,5915,259
2025-02-04 15:04:15.601724,830,6.62265e-07,4,27,4,145,4,4,195,10,5103,514
2025-02-04 15:04:19.149240,845,6.28675e-07,2,62,29,3,3,3,9,33,4370,1078
2025-02-04 15:04:22.639176,860,6.35902e-07,4,73,4,3,3,4,4,4,3828,2276
2025-02-04 15:04:26.086692,875,6.25492e-07,2,4,3,3,3,4,3,3,3330,4561
2025-02-04 15:04:29.599913,890,6.18923e-07,2,3,3,3,3,4,3,3,2995,8715
2025-02-04 15:04:33.176961,905,5.98163e-07,2,3,3,3,3,2,3,3,2630,11832
2025-02-04 15:04:36.655054,920,5.5568e-07,3,3,3,3,3,2,3,3,2336,15460
2025-02-04 15:04:40.219088,935,5.29035e-07,2,3,3,3,3,4,3,3,2048,14030
2025-02-04 15:04:43.703093,950,4.90973e-07,2,3,3,2,3,4,3,3,1722,11818
2025-02-04 15:04:47.208651,965,4.68718e-07,2,3,3,3,2,4,3,3,1421,10104
2025-02-04 15:04:50.741245,980,4.54544e-07,2,3,3,3,3,4,3,3,1090,7644
2025-02-04 15:04:54.248133,995,4.61295e-07,2,3,3,2,3,2,3,3,766,5249
2025-02-04 15:04:57.727667,1010,4.54435e-07,4,3,3,2,2,4,3,3,503,3469
2025-02-04 15:05:01.262596,1025,4.42495e-07,3,3,2,2,2,4,3,3,280,2507
2025-02-04 15:05:04.775744,1040,4.418e-07,2,3,3,3,3,2,3,3,108,1417
2025-02-04 15:05:08.241017,1055,4.13362e-07,2,3,3,2,3,2,3,3,3,1135
2025-02-04 15:05:11.765412,1070,4.28969e-07,2,2,3,2,2,2,3,3,3,587
2025-02-04 15:05:15.261994,1085,3.58967e-07,3,3,3,3,3,2,3,2,2,260
2025-02-04 15:05:20.768752,400,3.28428e-07,8,2,3,2,2,2,2,2,363,2
2025-02-04 15:05:24.259539,415,4.55783e-07,910,2,2,2,2,4,3,3,720,2
2025-02-04 15:05:27.773489,430,5.23161e-07,996,743,3,2,3,4,3,3,1345,2
2025-02-04 15:05:31.235337,445,7.68484e-07,3,2908,3,2,2,3,3,3,1639,2
2025-02-04 15:05:34.740266,460,8.12601e-07,2,3017,1500,2,3,2,3,3,2577,3
2025-02-04 15:05:38.257954,475,1.03636e-06,4,135,5340,3,3,2,3,4,2977,2
2025-02-04 15:05:41.770000,490,1.04484e-06,4,3,6476,1298,2,2,3,3,4225,3
2025-02-04 15:05:45.259766,505,1.24886e-06,2,3,2204,7235,3,2,3,4,4926,3
2025-02-04 15:05:48.793299,520,1.41273e-06,2,2,148,10517,607,2,4,4,5794,3
2025-02-04 15:05:52.300375,535,1.43837e-06,3,3,3,8166,5317,2,95,3,7087,3
2025-02-04 15:05:55.861142,550,1.54292e-06,3,3,3,1787,15530,207,33,3,7926,149
2025-02-04 15:05:59.396062,565,1.61887e-06,4,3,3,315,14306,2390,3,3,8599,99
2025-02-04 15:06:02.928321,580,1.69719e-06,70,3,32,77,5973,11450,437,105,9338,591
2025-02-04 15:06:06.478414,595,1.73896e-06,3,3,275,3,1629,19949,2487,154,9854,376
2025-02-04 15:06:09.993315,610,1.70649e-06,4,3,9,15,3,16667,9353,3,10434,463
2025-02-04 15:06:13.545419,625,1.65893e-06,36,3,63,111,3,6623,20727,122,11163,747
2025-02-04 15:06:17.085581,640,1.67611e-06,68,99,135,112,67,1317,20742,1040,11263,760
2025-02-04 15:06:20.623799,655,1.79332e-06,115,169,203,54,200,132,15386,5959,12214,332
2025-02-04 15:06:24.186359,670,1.7594e-06,124,66,5,125,386,195,6696,21528,12890,575
2025-02-04 15:06:27.722736,685,1.63624e-06,304,140,24,172,624,121,2456,32646,13383,1104
2025-02-04 15:06:31.767160,700,1.51673e-06,290,188,93,108,452,91,981,29031,12658,550
2025-02-04 15:06:35.302947,715,1.50236e-06,51,185,252,73,219,200,396,17432,11593,638
2025-02-04 15:06:38.821342,730,1.44705e-06,60,130,135,82,286,549,112,5543,10611,830
2025-02-04 15:06:42.292549,745,1.31606e-06,139,173,127,23,274,166,4,895,9948,511
2025-02-04 15:06:45.810943,760,1.14388e-06,125,142,143,107,3,205,46,101,9230,672
2025-02-04 15:06:49.438665,775,9.86954e-07,124,210,53,272,3,367,116,15,8418,1071
2025-02-04 15:06:52.948701,790,8.75369e-07,275,319,68,243,3,96,41,84,7438,466
2025-02-04 15:06:56.499186,805,7.79116e-07,70,112,135,141,3,2,42,112,6532,186
2025-02-04 15:06:59.996833,820,7.03894e-07,2,3,3,187,3,4,109,4,5658,325
2025-02-04 15:07:03.497217,835,6.64385e-07,2,40,4,31,3,4,155,46,4844,665
2025-02-04 15:07:07.040773,850,6.38175e-07,3,84,69,3,3,3,3,11,4185,1392
2025-02-04 15:07:10.555455,865,6.18312e-07,2,4,4,3,3,4,3,3,3649,2872
2025-02-04 15:07:14.060661,880,6.25397e-07,3,3,3,3,3,4,3,3,3218,5798
2025-02-04 15:07:17.611943,895,6.02401e-07,2,3,3,2,2,4,3,3,2881,10495
2025-02-04 15:07:21.099832,910,5.89242e-07,2,3,3,3,2,2,3,3,2520,13419
2025-02-04 15:07:24.614254,925,5.53419e-07,2,3,2,3,3,2,3,3,2255,15040
2025-02-04 15:07:28.223854,940,5.15976e-07,2,3,3,2,3,4,3,3,1947,13347
2025-02-04 15:07:31.782680,955,4.76381e-07,4,3,3,3,2,4,3,3,1626,11092
2025-02-04 15:07:35.251710,970,4.60376e-07,2,3,3,3,3,3,3,3,1318,9154
2025-02-04 15:07:38.728429,985,4.68792e-07,2,3,3,3,2,2,3,3,975,6656
2025-02-04 15:07:42.279943,1000,4.67843e-07,4,2,3,2,2,2,3,3,678,4917
2025-02-04 15:07:45.808785,1015,4.59406e-07,2,2,2,2,2,4,3,2,430,3029
2025-02-04 15:07:49.308092,1030,4.3681e-07,2,3,3,2,2,2,3,3,218,1978
2025-02-04 15:07:52.847113,1045,4.32606e-07,4,2,3,2,2,4,3,2,61,1344
2025-02-04 15:07:56.394910,1060,4.24936e-07,2,2,2,2,2,4,3,2,3,888
2025-02-04 15:07:59.936701,1075,3.89779e-07,2,3,3,2,2,2,3,3,3,488
2025-02-04 15:08:03.442246,1090,3.55882e-07,2,2,3,2,2,4,3,3,3,198
2025-02-04 15:08:09.054505,390,7.3818e-07,2,2,2,2,2,4,3,3,148,2
2025-02-04 15:08:13.101228,405,3.12277e-07,347,3,2,2,2,2,2,3,534,2
2025-02-04 15:08:16.573086,420,4.55894e-07,1094,3,3,3,3,2,4,3,896,3
2025-02-04 15:08:20.086478,435,6.15538e-07,473,1602,3,3,3,2,3,3,1412,3
2025-02-04 15:08:23.580573,450,7.63383e-07,2,3388,107,2,3,2,3,3,1966,2
2025-02-04 15:08:27.050435,465,8.89485e-07,4,1799,2900,2,3,4,3,3,2694,3
2025-02-04 15:08:30.564989,480,1.02514e-06,3,3,5931,102,3,4,3,3,3321,3
2025-02-04 15:08:34.068794,495,1.08896e-06,4,3,5665,2727,3,4,3,3,4529,3
2025-02-04 15:08:37.538863,510,1.32188e-06,2,3,1189,8946,3,2,3,3,5144,3
2025-02-04 15:08:41.045306,525,1.42107e-06,4,3,3,10552,1445,4,38,4,6225,3
2025-02-04 15:08:44.540305,540,1.44069e-06,4,3,3,5356,8737,2,77,4,7435,3
2025-02-04 15:08:48.069995,555,1.59174e-06,4,4,3,1176,15926,598,4,2,8139,91
2025-02-04 15:08:51.613434,570,1.6674e-06,25,3,4,113,12285,4275,28,4,8819,237
2025-02-04 15:08:55.094493,585,1.70973e-06,33,3,117,35,3662,16202,841,167,9566,540
2025-02-04 15:08:58.595891,600,1.72698e-06,13,3,167,3,832,19966,4020,4,10034,451
2025-02-04 15:09:02.120548,615,1.71332e-06,3,3,17,63,3,13588,13556,4,10692,412
2025-02-04 15:09:05.616128,630,1.6471e-06,50,4,83,146,3,3927,21705,292,11219,976
2025-02-04 15:09:09.119396,645,1.71471e-06,79,160,177,10,117,631,19967,1936,11574,537
2025-02-04 15:09:12.663054,660,1.80359e-06,106,113,116,75,276,142,12461,9750,12464,365
2025-02-04 15:09:16.136797,675,1.70973e-06,179,101,17,162,448,230,4404,26985,13156,728
2025-02-04 15:09:19.667831,690,1.61081e-06,351,147,31,120,593,93,1987,32959,13392,931
2025-02-04 15:09:23.726254,705,1.51263e-06,182,195,135,56,348,94,684,26447,12365,516
2025-02-04 15:09:27.261790,720,1.51572e-06,52,159,228,61,244,304,289,12497,11273,666
2025-02-04 15:09:30.810133,735,1.4201e-06,79,134,102,36,346,518,35,3146,10379,667
2025-02-04 15:09:34.302417,750,1.2556e-06,198,218,159,37,245,110,8,468,9708,505
2025-02-04 15:09:37.805401,765,1.08027e-06,113,168,145,166,3,264,94,93,9020,813
2025-02-04 15:09:41.349839,780,9.63642e-07,147,231,55,339,3,475,151,39,8081,1253
2025-02-04 15:09:44.819502,795,8.36234e-07,200,219,67,103,3,4,12,130,7150,295
2025-02-04 15:09:48.327244,810,7.59592e-07,17,67,98,175,3,4,53,3,6220,200
2025-02-04 15:09:51.866112,825,6.89325e-07,4,4,4,186,3,4,158,4,5398,404
2025-02-04 15:09:55.404853,840,6.51981e-07,4,45,4,3,3,4,53,46,4597,852
2025-02-04 15:09:58.914716,855,6.30835e-07,4,108,74,4,3,3,4,4,4012,1789
2025-02-04 15:10:02.438532,870,6.24936e-07,2,4,3,3,3,4,3,3,3490,3621
2025-02-04 15:10:05.976075,885,6.17419e-07,2,3,3,3,3,4,2,3,3108,7278
2025-02-04 15:10:09.539166,900,5.97789e-07,2,3,3,3,3,4,3,3,2755,11563
2025-02-04 15:10:13.026456,915,5.77435e-07,4,3,3,3,2,2,3,3,2422,15289
2025-02-04 15:10:16.589432,930,5.40989e-07,4,3,3,2,2,3,3,3,2167,14870
2025-02-04 15:10:20.122437,945,4.92929e-07,2,2,3,3,2,3,3,3,1840,12750
2025-02-04 15:10:23.631325,960,4.88084e-07,2,3,3,3,3,4,3,3,1528,10718
2025-02-04 15:10:27.154564,975,4.57811e-07,2,3,3,4,3,4,3,3,1204,8361
2025-02-04 15:10:30.703945,990,4.51611e-07,2,3,3,2,3,2,3,3,865,5741
2025-02-04 15:10:34.196566,1005,4.63015e-07,4,2,3,2,2,4,3,3,592,4284
2025-02-04 15:10:37.726339,1020,4.61424e-07,2,3,3,3,2,2,3,3,353,2811
2025-02-04 15:10:41.255167,1035,4.53067e-07,2,3,3,3,3,2,3,3,162,1592
2025-02-04 15:10:44.767717,1050,4.36941e-07,4,2,2,2,2,2,3,3,23,1285
2025-02-04 15:10:48.264936,1065,3.90774e-07,2,2,2,2,2,2,3,3,3,697
2025-02-04 15:10:51.788545,1080,3.84894e-07,2,3,3,2,2,2,3,3,3,364
2025-02-04 15:10:55.255949,1095,3.93652e-07,2,2,2,2,2,4,3,3,2,160
2025-02-04 15:11:00.827018,395,8.43068e-07,2,3,3,2,2,2,2,3,287,2
2025-02-04 15:11:04.883165,410,3.63329e-07,695,2,3,2,2,4,3,3,637,2
2025-02-04 15:11:08.425581,425,4.63219e-07,1200,147,3,3,2,4,3,3,1147,2
2025-02-04 15:11:11.967026,440,7.19989e-07,29,2338,3,3,2,3,3,3,1459,2
2025-02-04 15:11:15.505583,455,7.8424e-07,4,3555,595,2,2,2,3,3,2330,2
2025-02-04 15:11:19.060717,470,9.80223e-07,2,650,4520,2,2,2,3,4,2809,3
2025-02-04 15:11:22.608806,485,1.0461e-06,2,3,6469,491,3,2,3,3,3789,3
2025-02-04 15:11:26.106691,500,1.181e-06,2,3,4015,4913,2,4,3,3,4767,3
2025-02-04 15:11:29.646404,515,1.38949e-06,2,3,620,10080,177,4,3,3,5427,3
2025-02-04 15:11:33.154436,530,1.42704e-06,4,3,3,9834,2940,2,71,27,6669,3
2025-02-04 15:11:36.650006,545,1.50558e-06,4,3,3,2745,12971,4,83,3,7720,63
2025-02-04 15:11:40.195059,560,1.61079e-06,4,4,3,635,15509,1262,3,3,8398,22
2025-02-04 15:11:43.726150,575,1.68443e-06,60,3,4,67,9166,7203,180,44,9091,441
2025-02-04 15:11:47.193722,590,1.70761e-06,15,4,209,3,2550,19008,1479,187,9767,293
2025-02-04 15:11:50.704664,605,1.72642e-06,9,3,60,3,243,18828,6241,3,10259,661
2025-02-04 15:11:54.269906,620,1.68924e-06,17,3,49,99,3,10093,18035,12,10980,551
2025-02-04 15:11:57.746280,635,1.64763e-06,38,45,86,195,5,2360,21548,553,11181,981
2025-02-04 15:12:01.239987,650,1.76897e-06,98,221,229,29,152,339,18342,3480,11890,347
2025-02-04 15:12:04.782996,665,1.77079e-06,115,62,47,94,335,154,8959,15030,12680,441
2025-02-04 15:12:08.278849,680,1.67764e-06,242,112,8,164,594,161,3552,31127,13346,903
2025-02-04 15:12:11.776540,695,1.56673e-06,292,161,64,121,594,120,1241,32088,13345,634
2025-02-04 15:12:15.852180,710,1.52774e-06,57,185,189,54,306,134,530,22271,12003,553
2025-02-04 15:12:19.397426,725,1.495e-06,42,112,153,64,282,442,266,7859,10925,775
2025-02-04 15:12:22.937694,740,1.37395e-06,95,127,89,11,392,309,4,2119,10184,556
2025-02-04 15:12:26.461839,755,1.19728e-06,173,165,149,58,193,136,21,261,9482,565
2025-02-04 15:12:30.118518,770,1.03189e-06,128,206,115,218,3,295,115,53,8776,927
2025-02-04 15:12:33.620127,785,9.04954e-07,207,288,80,391,3,423,144,68,7755,1027
2025-02-04 15:12:37.152385,800,8.02346e-07,105,142,97,110,3,4,28,192,6865,233
2025-02-04 15:12:40.699308,815,7.42198e-07,2,3,4,171,3,4,73,3,5939,253
2025-02-04 15:12:44.215857,830,6.78551e-07,4,29,4,145,3,2,191,10,5132,518
2025-02-04 15:12:47.744994,845,6.50044e-07,4,62,31,3,3,4,14,36,4382,1086
2025-02-04 15:12:51.234798,860,6.2233e-07,4,69,3,3,3,4,3,3,3838,2291
2025-02-04 15:12:54.763124,875,6.16837e-07,2,4,4,3,3,5,3,3,3344,4595
2025-02-04 15:12:58.317475,890,6.09099e-07,2,3,3,2,2,2,3,3,3004,8759
2025-02-04 15:13:01.859384,905,5.8661e-07,4,3,3,3,2,4,3,3,2639,11883
2025-02-04 15:13:05.404493,920,5.47883e-07,2,3,3,2,3,2,3,3,2346,15499
2025-02-04 15:13:08.951031,935,5.11624e-07,2,3,3,2,2,4,3,3,2059,14094
2025-02-04 15:13:12.513992,950,4.91282e-07,2,3,3,3,2,4,3,3,1734,11866
2025-02-04 15:13:15.992123,965,4.80812e-07,2,3,3,3,3,3,3,3,1430,10148
2025-02-04 15:13:19.543007,980,4.6305e-07,2,3,3,3,2,4,3,3,1088,7669
2025-02-04 15:13:23.098855,995,4.57876e-07,2,3,3,2,2,2,3,3,768,5273
2025-02-04 15:13:26.617806,1010,4.57745e-07,2,3,3,3,2,2,3,3,506,3491
2025-02-04 15:13:30.170339,1025,4.45423e-07,2,3,3,2,2,2,2,2,286,2513
2025-02-04 15:13:33.694145,1040,4.29162e-07,4,3,3,2,2,2,3,2,110,1424
2025-02-04 15:13:37.321863,1055,4.21298e-07,2,3,3,3,3,4,3,3,3,1134
2025-02-04 15:13:40.833858,1070,4.30692e-07,2,2,3,2,2,2,3,3,3,595
2025-02-04 15:13:44.363135,1085,3.65562e-07,2,3,3,2,2,4,3,3,3,259
2025-02-04 15:13:49.849099,400,3.31371e-07,7,3,3,3,3,4,3,2,358,2
2025-02-04 15:13:53.368647,415,4.51336e-07,910,3,3,2,2,2,3,2,725,2
2025-02-04 15:13:56.854645,430,5.03017e-07,997,746,2,2,2,2,3,3,1346,2
2025-02-04 15:14:00.369394,445,7.43296e-07,3,2916,3,2,2,2,3,3,1645,2
2025-02-04 15:14:03.894338,460,8.10947e-07,2,3013,1510,2,2,2,3,3,2584,2
2025-02-04 15:14:07.379691,475,1.02649e-06,4,135,5351,3,2,2,3,4,2981,3
2025-02-04 15:14:10.900770,490,1.04523e-06,4,2,6494,1302,2,4,3,3,4231,3
2025-02-04 15:14:14.498365,505,1.24375e-06,4,2,2211,7257,3,2,3,3,4936,3
2025-02-04 15:14:18.023791,520,1.4106e-06,2,3,147,10544,611,4,4,3,5810,3
2025-02-04 15:14:21.468913,535,1.43705e-06,4,3,3,8192,5332,2,91,4,7113,3
2025-02-04 15:14:25.057681,550,1.54818e-06,4,4,4,1793,15598,209,37,3,7951,155
2025-02-04 15:14:28.604286,565,1.62815e-06,4,4,3,315,14354,2396,4,4,8623,105
2025-02-04 15:14:32.146218,580,1.70097e-06,76,3,36,77,5984,11474,438,107,9356,588
2025-02-04 15:14:35.691494,595,1.74322e-06,4,4,271,3,1643,20005,2489,152,9878,376
2025-02-04 15:14:39.204032,610,1.73604e-06,3,3,6,16,3,16683,9389,4,10471,463
2025-02-04 15:14:42.823742,625,1.6605e-06,38,4,69,112,3,6626,20783,118,11184,744
2025-02-04 15:14:46.341013,640,1.67196e-06,73,98,135,109,66,1324,20781,1048,11281,761
2025-02-04 15:14:49.843445,655,1.77356e-06,111,170,203,50,199,130,15426,5979,12242,326
2025-02-04 15:14:53.354949,670,1.75406e-06,133,68,13,123,387,189,6710,21598,12917,578
2025-02-04 15:14:56.902846,685,1.62945e-06,302,141,22,174,625,123,2466,32709,13407,1111
2025-02-04 15:15:00.912924,700,1.50654e-06,287,190,95,107,446,90,980,29077,12690,554
2025-02-04 15:15:04.436324,715,1.50824e-06,47,189,257,70,221,203,400,17467,11615,641
2025-02-04 15:15:07.975092,730,1.46275e-06,60,130,137,83,292,550,112,5552,10642,835
2025-02-04 15:15:11.465297,745,1.32557e-06,141,177,128,20,283,167,3,893,9982,514
2025-02-04 15:15:14.957915,760,1.14575e-06,125,145,147,109,4,200,52,104,9263,678
2025-02-04 15:15:18.588600,775,9.85523e-07,125,210,52,271,3,370,120,16,8458,1078
2025-02-04 15:15:22.043383,790,8.81428e-07,275,323,72,248,3,93,38,80,7464,470
2025-02-04 15:15:25.550401,805,7.74229e-07,72,115,139,147,3,4,46,109,6552,187
2025-02-04 15:15:28.994584,820,7.00822e-07,2,3,4,185,3,2,111,3,5674,327
2025-02-04 15:15:32.392346,835,6.65937e-07,4,42,4,33,3,4,155,39,4860,668
2025-02-04 15:15:35.784266,850,6.34151e-07,2,87,71,3,3,4,4,8,4197,1401
2025-02-04 15:15:39.254344,865,6.26624e-07,3,4,3,3,3,4,3,3,3659,2887
2025-02-04 15:15:42.765881,880,6.30808e-07,4,3,3,3,3,4,3,3,3217,5814
2025-02-04 15:15:46.255902,895,6.20569e-07,2,3,3,3,3,4,3,3,2891,10524
2025-02-04 15:15:49.788148,910,5.84587e-07,2,3,3,2,2,4,3,3,2530,13480
2025-02-04 15:15:53.265696,925,5.45525e-07,2,3,3,3,3,2,3,3,2267,15084
2025-02-04 15:15:56.739746,940,5.18014e-07,2,3,3,3,3,4,3,3,1956,13376
2025-02-04 15:16:00.281551,955,4.868e-07,2,3,3,2,3,4,3,3,1629,11133
2025-02-04 15:16:03.775681,970,4.6248e-07,2,3,3,3,2,4,3,3,1326,9197
2025-02-04 15:16:07.244699,985,4.70563e-07,2,3,4,3,3,4,3,3,976,6688
2025-02-04 15:16:10.794905,1000,4.68586e-07,4,3,3,2,2,2,3,3,682,4951
2025-02-04 15:16:14.330877,1015,4.60196e-07,2,3,3,2,2,2,3,3,434,3049
2025-02-04 15:16:17.723995,1030,4.42311e-07,2,2,2,2,2,2,3,4,222,1986
2025-02-04 15:16:21.220552,1045,4.47872e-07,2,3,3,2,2,2,3,3,67,1356
2025-02-04 15:16:24.720199,1060,4.22552e-07,2,3,4,2,2,2,3,3,3,897
2025-02-04 15:16:28.190179,1075,4.07405e-07,4,2,2,2,2,4,3,3,3,493
2025-02-04 15:16:31.690709,1090,3.96905e-07,4,3,2,2,2,4,3,3,2,200
