time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-18 14:32:10.293194,390,6.8873e-07,4,3,3,3,4,4,3,3,28,3
2025-02-18 14:32:14.372280,405,3.43132e-07,381,3,3,3,3,4,3,4,338,4
2025-02-18 14:32:17.927756,420,4.70242e-07,820,4,3,3,4,4,3,3,635,4
2025-02-18 14:32:21.454369,435,5.91686e-07,118,1248,3,3,4,4,3,4,1086,4
2025-02-18 14:32:24.941748,450,7.58986e-07,4,2575,90,3,3,4,3,3,1534,3
2025-02-18 14:32:28.406108,465,8.88761e-07,4,1426,2323,4,4,4,4,4,2206,4
2025-02-18 14:32:31.947012,480,1.03587e-06,4,4,4531,120,4,4,4,3,2763,4
2025-02-18 14:32:35.474693,495,1.09009e-06,4,4,4288,2419,4,4,4,4,3878,5
2025-02-18 14:32:39.008632,510,1.3155e-06,5,4,894,7628,49,4,4,4,4517,5
2025-02-18 14:32:42.546842,525,1.41556e-06,4,4,5,9005,1339,4,5,5,5469,49
2025-02-18 14:32:46.073148,540,1.43159e-06,4,4,4,4633,7529,43,54,5,6672,66
2025-02-18 14:32:49.641975,555,1.56805e-06,6,4,4,969,13618,1215,4,4,7349,185
2025-02-18 14:32:53.149253,570,1.66007e-06,58,4,4,67,10833,6298,194,32,7970,277
2025-02-18 14:32:56.681693,585,1.69067e-06,21,4,114,4,3273,16526,1242,142,8565,650
2025-02-18 14:33:00.204020,600,1.74345e-06,29,4,127,4,541,15248,4742,4,9051,576
2025-02-18 14:33:03.729121,615,1.69833e-06,27,4,25,42,4,7371,13968,101,9660,497
2025-02-18 14:33:07.251748,630,1.67289e-06,56,52,79,124,5,1696,17320,705,10125,951
2025-02-18 14:33:10.843611,645,1.72271e-06,95,196,157,27,109,323,14178,3498,10469,479
2025-02-18 14:33:14.369408,660,1.80487e-06,127,139,102,85,237,177,7048,13667,11438,503
2025-02-18 14:33:17.904371,675,1.73379e-06,229,151,34,167,406,192,2561,25806,12148,834
2025-02-18 14:33:21.430458,690,1.59603e-06,279,187,55,114,592,126,1203,25528,12390,1094
2025-02-18 14:33:25.500609,705,1.52897e-06,94,222,135,56,334,202,472,16684,11433,667
2025-02-18 14:33:28.984446,720,1.50572e-06,69,177,196,70,231,380,284,5050,10494,673
2025-02-18 14:33:32.466605,735,1.41409e-06,104,165,92,23,293,185,65,1266,9609,750
2025-02-18 14:33:35.999199,750,1.26648e-06,207,227,141,49,183,146,69,172,8976,670
2025-02-18 14:33:39.528999,765,1.10958e-06,132,206,132,175,5,310,180,46,8417,923
2025-02-18 14:33:43.035397,780,9.61233e-07,186,258,57,306,4,421,181,75,7606,1272
2025-02-18 14:33:46.557928,795,8.42192e-07,69,185,59,83,5,6,11,183,6719,606
2025-02-18 14:33:50.013305,810,7.54001e-07,4,32,47,135,5,5,46,4,5748,389
2025-02-18 14:33:53.599399,825,6.98073e-07,4,12,5,99,5,4,127,17,4979,565
2025-02-18 14:33:57.115194,840,6.46966e-07,6,44,5,4,4,6,18,5,4295,982
2025-02-18 14:34:00.633072,855,6.30982e-07,4,83,46,4,5,4,4,4,3776,1795
2025-02-18 14:34:04.138933,870,6.42465e-07,4,4,4,4,4,4,3,4,3288,3311
2025-02-18 14:34:07.680714,885,6.21559e-07,5,4,4,4,4,4,4,4,2914,6122
2025-02-18 14:34:11.202636,900,6.10311e-07,5,4,4,4,4,4,4,4,2570,9111
2025-02-18 14:34:14.777959,915,5.77137e-07,4,4,4,4,4,4,4,4,2274,12856
2025-02-18 14:34:18.313186,930,5.49059e-07,4,4,4,4,4,6,4,4,2020,13466
2025-02-18 14:34:21.843686,945,5.05622e-07,4,4,4,4,4,4,4,4,1727,11662
2025-02-18 14:34:25.336054,960,4.90028e-07,4,4,4,4,4,4,4,4,1445,9911
2025-02-18 14:34:28.880844,975,4.77098e-07,4,4,4,5,4,4,4,4,1126,7656
2025-02-18 14:34:32.384689,990,4.7661e-07,4,3,4,4,4,4,4,3,817,5423
2025-02-18 14:34:35.943602,1005,4.72293e-07,4,4,4,4,4,4,4,3,552,3844
2025-02-18 14:34:39.475533,1020,4.50056e-07,4,3,4,4,4,4,3,3,322,2611
2025-02-18 14:34:42.989677,1035,4.37458e-07,4,3,4,3,4,4,4,4,141,1453
2025-02-18 14:34:46.526145,1050,4.31839e-07,4,3,3,3,4,4,3,4,8,1188
2025-02-18 14:34:50.056081,1065,4.22896e-07,4,3,3,3,4,4,3,3,4,641
2025-02-18 14:34:53.593873,1080,4.1463e-07,4,3,3,3,3,4,3,3,4,321
2025-02-18 14:34:57.182687,1095,3.6663e-07,4,4,3,3,4,4,3,3,4,168
2025-02-18 14:35:02.785486,393,8.64139e-07,5,3,4,3,3,4,4,3,91,4
2025-02-18 14:35:06.814310,408,3.40691e-07,554,4,3,4,4,4,4,4,403,4
2025-02-18 14:35:10.340007,423,4.62463e-07,844,5,3,3,4,4,3,3,755,3
2025-02-18 14:35:13.818381,438,6.76898e-07,6,1600,3,4,4,4,3,3,1111,3
2025-02-18 14:35:17.302192,453,7.68264e-07,4,2727,305,3,4,4,4,4,1728,4
2025-02-18 14:35:20.814695,468,9.4021e-07,4,837,3106,4,4,4,4,4,2281,4
2025-02-18 14:35:24.275157,483,1.04151e-06,4,3,4796,303,4,4,4,4,3004,4
2025-02-18 14:35:27.790209,498,1.1479e-06,4,3,3607,3451,4,4,4,4,4053,9
2025-02-18 14:35:31.278284,513,1.34288e-06,4,3,630,8359,147,4,4,4,4662,15
2025-02-18 14:35:34.727100,528,1.42165e-06,4,4,4,8808,2029,4,14,5,5754,26
2025-02-18 14:35:38.185990,543,1.46733e-06,4,4,4,3210,9721,149,47,4,6862,83
2025-02-18 14:35:41.725694,558,1.59353e-06,6,4,4,635,13629,1761,4,4,7504,123
2025-02-18 14:35:45.138822,573,1.66441e-06,63,4,4,54,9373,8286,310,65,8124,360
2025-02-18 14:35:48.581903,588,1.69731e-06,21,4,150,4,2694,16925,1666,115,8693,471
2025-02-18 14:35:51.993640,603,1.73592e-06,12,4,75,4,255,14133,6013,4,9197,605
2025-02-18 14:35:55.407087,618,1.68169e-06,45,4,42,52,5,5610,15956,167,9835,549
2025-02-18 14:35:58.891985,633,1.66728e-06,58,72,80,157,14,1355,16985,963,10134,1010
2025-02-18 14:36:02.341906,648,1.74973e-06,107,233,180,38,118,224,13055,4775,10693,431
2025-02-18 14:36:05.739223,663,1.78787e-06,139,114,73,99,266,182,5605,16843,11614,551
2025-02-18 14:36:09.137175,678,1.68499e-06,251,156,26,157,484,158,2334,26432,12289,914
2025-02-18 14:36:12.532166,693,1.57922e-06,253,199,65,114,600,137,915,24601,12397,979
2025-02-18 14:36:16.461130,708,1.53642e-06,66,215,156,57,299,234,441,14004,11279,665
2025-02-18 14:36:19.860121,723,1.49436e-06,65,153,151,72,243,421,278,4118,10322,699
2025-02-18 14:36:23.266964,738,1.38569e-06,121,162,76,10,301,137,30,861,9520,765
2025-02-18 14:36:26.666174,753,1.23124e-06,158,188,128,65,151,172,80,101,8875,698
2025-02-18 14:36:30.084790,768,1.0669e-06,145,226,119,208,4,331,190,27,8318,977
2025-02-18 14:36:33.581031,783,9.3427e-07,215,281,67,307,4,265,141,88,7447,1237
2025-02-18 14:36:37.101558,798,8.22629e-07,38,144,74,89,5,4,18,125,6550,510
2025-02-18 14:36:40.664984,813,7.39623e-07,4,5,5,126,5,4,56,4,5598,421
2025-02-18 14:36:44.065032,828,6.91423e-07,4,26,5,72,5,4,143,32,4854,630
2025-02-18 14:36:47.460972,843,6.56189e-07,4,51,12,4,4,5,4,4,4196,1106
2025-02-18 14:36:50.861342,858,6.30578e-07,5,64,4,4,4,4,4,4,3694,2029
2025-02-18 14:36:54.267576,873,6.26076e-07,4,4,4,4,4,4,3,4,3213,3770
2025-02-18 14:36:57.671651,888,6.3501e-07,4,4,4,4,4,4,4,4,2854,6834
2025-02-18 14:37:01.179426,903,6.08539e-07,5,4,4,4,4,4,4,4,2508,9508
2025-02-18 14:37:04.668138,918,5.63595e-07,4,4,4,4,4,5,3,4,2237,13064
2025-02-18 14:37:08.113115,933,5.41273e-07,4,3,4,4,4,5,4,4,1968,13135
2025-02-18 14:37:11.570122,948,4.94857e-07,5,4,4,4,4,4,3,4,1676,11291
2025-02-18 14:37:15.085930,963,4.83356e-07,4,4,4,4,4,4,3,4,1387,9546
2025-02-18 14:37:18.569098,978,4.81992e-07,4,4,4,4,4,4,3,4,1063,7306
2025-02-18 14:37:22.078780,993,4.66058e-07,4,4,4,4,4,5,4,4,766,5200
2025-02-18 14:37:25.537589,1008,4.58884e-07,4,3,4,4,4,4,4,4,508,3467
2025-02-18 14:37:29.068938,1023,4.67682e-07,4,4,4,4,4,4,4,4,283,2360
2025-02-18 14:37:32.543289,1038,4.45657e-07,4,3,3,3,4,4,3,3,114,1397
2025-02-18 14:37:36.069441,1053,4.26088e-07,4,3,4,3,4,4,4,4,5,1077
2025-02-18 14:37:39.509491,1068,4.14275e-07,4,3,4,4,4,4,3,3,4,594
2025-02-18 14:37:42.911582,1083,4.15381e-07,4,3,3,3,3,4,3,3,3,272
2025-02-18 14:37:46.292658,1098,4.27477e-07,4,3,4,3,3,4,4,4,3,148
2025-02-18 14:37:51.787431,396,9.24656e-07,4,3,4,3,4,4,3,3,160,4
2025-02-18 14:37:55.812256,411,3.96598e-07,672,4,4,3,4,4,3,3,450,4
2025-02-18 14:37:59.337316,426,4.69765e-07,789,184,3,3,4,4,3,4,892,4
2025-02-18 14:38:02.785047,441,6.97788e-07,6,1902,4,3,4,4,3,3,1155,4
2025-02-18 14:38:06.220497,456,7.73248e-07,4,2720,630,3,4,4,3,4,1909,4
2025-02-18 14:38:09.629740,471,9.84557e-07,4,404,3730,4,4,4,3,4,2352,4
2025-02-18 14:38:13.135723,486,1.01627e-06,4,4,4976,590,4,4,4,4,3264,5
2025-02-18 14:38:16.645409,501,1.19838e-06,4,3,2731,4607,4,5,4,4,4179,12
2025-02-18 14:38:20.170338,516,1.36729e-06,4,3,356,8785,305,4,4,4,4828,26
2025-02-18 14:38:24.584578,531,1.39916e-06,5,4,4,8330,2963,0,34,0,6062,34
2025-02-18 14:38:28.237206,546,1.50604e-06,4,4,4,2352,11718,305,31,5,7024,140
2025-02-18 14:38:31.804868,561,1.59867e-06,6,5,4,424,13328,2502,5,5,7653,118
2025-02-18 14:38:35.344920,576,1.66039e-06,63,4,8,61,7553,10749,462,103,8282,492
2025-02-18 14:38:38.861577,591,1.7077e-06,19,5,184,4,2071,17010,2206,62,8814,374
2025-02-18 14:38:42.388656,606,1.74036e-06,6,4,38,4,80,12725,7574,4,9358,625
2025-02-18 14:38:45.868633,621,1.6751e-06,46,4,52,51,5,4133,16996,252,10012,611
2025-02-18 14:38:49.375255,636,1.64664e-06,71,99,91,163,37,1033,16345,1316,10102,969
2025-02-18 14:38:52.873990,651,1.75914e-06,123,236,200,51,138,147,11467,6406,10937,434
2025-02-18 14:38:56.405174,666,1.77625e-06,149,98,35,108,296,196,4738,20062,11788,614
2025-02-18 14:38:59.968301,681,1.66157e-06,276,166,30,159,549,147,1934,26579,12379,1014
2025-02-18 14:39:03.438200,696,1.59236e-06,249,221,86,116,558,137,789,23345,12346,892
2025-02-18 14:39:07.500237,711,1.54007e-06,67,217,187,74,236,257,413,11607,11120,686
2025-02-18 14:39:11.062843,726,1.47674e-06,77,159,138,81,238,422,206,3359,10136,732
2025-02-18 14:39:14.520530,741,1.35506e-06,145,174,89,16,248,130,25,444,9424,751
2025-02-18 14:39:18.042547,756,1.20182e-06,123,167,120,85,76,208,92,50,8787,751
2025-02-18 14:39:21.718478,771,1.02997e-06,150,235,89,225,5,367,175,23,8197,1036
2025-02-18 14:39:25.196002,786,9.14315e-07,237,306,72,260,5,75,71,98,7289,1089
2025-02-18 14:39:28.738779,801,8.0855e-07,19,117,95,105,5,4,24,16,6368,426
2025-02-18 14:39:32.258676,816,7.33991e-07,4,4,4,126,4,4,70,4,5455,449
2025-02-18 14:39:35.802400,831,6.87648e-07,5,38,5,27,5,5,134,45,4724,708
2025-02-18 14:39:39.354809,846,6.57074e-07,4,59,26,4,5,6,4,5,4102,1246
2025-02-18 14:39:42.895714,861,6.24833e-07,4,21,4,4,4,5,4,4,3602,2301
2025-02-18 14:39:46.426093,876,6.40695e-07,4,4,4,4,5,4,4,4,3148,4316
2025-02-18 14:39:49.988487,891,6.27722e-07,4,4,4,4,4,4,3,3,2798,7640
2025-02-18 14:39:53.514500,906,5.96946e-07,5,4,4,5,4,4,4,4,2454,10281
2025-02-18 14:39:56.956235,921,5.67795e-07,4,4,4,4,4,4,4,4,2197,13125
2025-02-18 14:40:00.486198,936,5.1886e-07,4,4,4,4,4,6,4,4,1908,12669
2025-02-18 14:40:04.039840,951,5.07085e-07,4,4,4,4,4,4,3,3,1628,10876
2025-02-18 14:40:07.542313,966,4.81538e-07,5,4,4,4,4,4,4,4,1326,9050
2025-02-18 14:40:11.104537,981,4.75403e-07,5,4,4,4,4,4,3,4,1003,6870
2025-02-18 14:40:14.613664,996,4.6195e-07,4,3,4,4,4,4,4,4,713,5009
2025-02-18 14:40:18.134666,1011,4.69307e-07,4,3,4,4,4,4,4,3,460,3197
2025-02-18 14:40:21.615725,1026,4.6891e-07,4,3,4,4,4,4,3,4,244,2066
2025-02-18 14:40:25.097074,1041,4.45105e-07,4,3,4,4,4,4,3,4,85,1362
2025-02-18 14:40:28.606272,1056,4.41503e-07,4,3,3,4,4,4,4,4,4,949
2025-02-18 14:40:32.113934,1071,3.93654e-07,4,3,3,3,4,4,3,3,4,538
2025-02-18 14:40:35.634758,1086,3.88926e-07,4,3,3,3,4,4,3,3,3,238
2025-02-18 14:40:41.155708,399,7.39286e-07,75,3,4,4,3,4,4,4,252,4
2025-02-18 14:40:45.208038,414,4.42418e-07,735,3,3,3,4,4,3,3,490,4
2025-02-18 14:40:48.747796,429,5.16593e-07,612,473,4,4,4,4,4,4,997,4
2025-02-18 14:40:52.250227,444,7.36702e-07,5,2160,4,3,4,3,3,3,1239,4
2025-02-18 14:40:55.785984,459,8.11342e-07,4,2501,1072,4,4,5,3,4,2056,4
2025-02-18 14:40:59.280481,474,1.02786e-06,4,153,4049,4,4,4,4,4,2448,4
2025-02-18 14:41:02.832534,489,1.02684e-06,4,3,4984,1019,4,4,4,4,3520,5
2025-02-18 14:41:06.372953,504,1.24151e-06,5,3,1896,5731,4,4,4,4,4296,6
2025-02-18 14:41:09.854273,519,1.3853e-06,5,4,132,8990,536,5,4,5,5035,39
2025-02-18 14:41:13.385732,534,1.43051e-06,4,3,4,7510,4176,4,52,4,6312,54
2025-02-18 14:41:16.989380,549,1.54287e-06,6,4,4,1823,13031,520,5,4,7157,197
2025-02-18 14:41:20.477940,564,1.61431e-06,8,4,4,242,12757,3480,39,4,7770,164
2025-02-18 14:41:24.019195,579,1.67372e-06,53,4,32,56,5912,13512,661,127,8376,642
2025-02-18 14:41:27.558591,594,1.73463e-06,11,5,216,4,1530,16701,2891,5,8914,426
2025-02-18 14:41:31.111685,609,1.71395e-06,7,4,13,5,5,10864,9504,9,9478,560
2025-02-18 14:41:34.670673,624,1.66231e-06,51,5,61,64,5,3271,17481,368,10111,708
2025-02-18 14:41:38.229492,639,1.66985e-06,88,131,114,114,63,637,15738,1818,10178,816
2025-02-18 14:41:41.787763,654,1.79031e-06,120,191,181,58,176,128,9697,8462,11168,458
2025-02-18 14:41:45.298297,669,1.76716e-06,167,110,19,127,315,230,3986,22455,11951,689
2025-02-18 14:41:48.832862,684,1.63866e-06,307,180,41,158,573,128,1578,26530,12437,1121
2025-02-18 14:41:52.402337,699,1.56824e-06,230,243,102,110,456,141,740,21717,12234,816
2025-02-18 14:41:56.474641,714,1.52464e-06,70,215,219,84,203,288,339,9505,10962,695
2025-02-18 14:42:00.013332,729,1.46666e-06,88,173,128,78,242,382,128,2354,9957,743
2025-02-18 14:42:03.560195,744,1.3353e-06,179,201,108,28,198,129,38,267,9321,716
2025-02-18 14:42:07.102270,759,1.15381e-06,110,166,129,109,5,251,117,45,8684,812
2025-02-18 14:42:10.789171,774,1.00298e-06,150,237,56,247,5,417,172,36,8036,1118
2025-02-18 14:42:14.341276,789,8.94018e-07,210,308,60,166,5,5,18,119,7131,903
2025-02-18 14:42:17.903479,804,7.89527e-07,6,99,105,123,5,5,37,5,6180,379
2025-02-18 14:42:21.446445,819,7.20683e-07,4,4,4,120,5,4,87,5,5318,484
2025-02-18 14:42:24.988694,834,6.63959e-07,4,42,5,5,5,4,96,44,4586,794
2025-02-18 14:42:28.593560,849,6.34337e-07,5,68,46,5,5,5,4,4,4011,1413
2025-02-18 14:42:32.229084,864,6.43904e-07,4,4,4,4,4,6,4,4,3504,2605
2025-02-18 14:42:35.770955,879,6.29204e-07,4,4,4,4,5,4,4,4,3080,4897
2025-02-18 14:42:39.318159,894,6.20067e-07,4,4,4,4,4,4,4,4,2727,8455
2025-02-18 14:42:42.857662,909,5.84211e-07,4,4,4,4,4,4,4,4,2403,11304
2025-02-18 14:42:46.394513,924,5.46227e-07,4,4,4,4,4,4,4,4,2149,13372
2025-02-18 14:42:49.938386,939,5.16476e-07,4,4,4,4,4,6,4,4,1852,12392
2025-02-18 14:42:53.466076,954,4.85869e-07,5,4,4,4,4,4,4,4,1577,10557
2025-02-18 14:42:57.009760,969,4.8316e-07,5,4,4,4,4,6,4,4,1268,8544
2025-02-18 14:43:00.545779,984,4.80822e-07,5,4,4,4,4,5,4,4,946,6343
2025-02-18 14:43:04.073803,999,4.68284e-07,5,3,4,4,4,4,4,4,666,4731
2025-02-18 14:43:07.618899,1014,4.52958e-07,4,4,4,4,4,4,4,4,417,2995
2025-02-18 14:43:11.179468,1029,4.50104e-07,4,3,4,3,4,4,3,3,207,1787
2025-02-18 14:43:14.731379,1044,4.33925e-07,4,3,4,4,4,4,4,4,58,1341
2025-02-18 14:43:18.272237,1059,4.45836e-07,4,4,4,4,4,4,3,3,4,832
2025-02-18 14:43:21.933922,1074,4.39727e-07,4,3,4,4,4,5,4,4,4,471
2025-02-18 14:43:25.468940,1089,4.04192e-07,4,3,3,3,4,4,3,3,4,214
2025-02-18 14:43:31.041732,402,3.00324e-07,193,4,4,4,4,4,3,4,252,4
2025-02-18 14:43:34.574419,417,4.5824e-07,779,4,4,3,4,4,3,3,550,4
2025-02-18 14:43:38.108269,432,5.43406e-07,358,862,4,3,4,4,4,4,1067,4
2025-02-18 14:43:41.637237,447,7.7088e-07,4,2388,5,4,4,5,4,4,1374,4
2025-02-18 14:43:45.176959,462,8.51604e-07,4,2047,1649,4,4,4,4,4,2155,4
2025-02-18 14:43:48.715891,477,1.02824e-06,4,7,4291,5,4,4,4,4,2589,4
2025-02-18 14:43:52.240308,492,1.06182e-06,4,3,4770,1627,4,5,4,4,3735,5
2025-02-18 14:43:55.610418,507,1.29015e-06,4,4,1294,6779,4,4,3,4,4420,4
2025-02-18 14:43:59.021157,522,1.39524e-06,5,4,16,9079,868,4,4,4,5265,64
2025-02-18 14:44:02.382244,537,1.44042e-06,4,4,4,6232,5706,4,59,4,6534,61
2025-02-18 14:44:05.808374,552,1.56996e-06,4,4,4,1370,13637,818,4,4,7279,222
2025-02-18 14:44:09.215199,567,1.62891e-06,31,4,4,123,11990,4739,108,4,7895,225
2025-02-18 14:44:12.670865,582,1.69512e-06,30,4,71,31,4403,15677,920,146,8512,716
2025-02-18 14:44:16.131791,597,1.71707e-06,18,4,187,4,1041,16179,3740,4,9003,513
2025-02-18 14:44:19.519548,612,1.70849e-06,8,4,5,14,4,8991,11751,46,9599,479
2025-02-18 14:44:22.909117,627,1.677e-06,51,27,75,89,4,2424,17583,517,10182,837
2025-02-18 14:44:26.302634,642,1.67539e-06,85,163,133,45,82,410,15116,2546,10348,624
2025-02-18 14:44:29.707197,657,1.78877e-06,116,152,127,67,216,151,8425,10922,11372,482
2025-02-18 14:44:33.090188,672,1.73599e-06,196,135,28,152,345,239,3074,24358,12121,760
2025-02-18 14:44:36.603083,687,1.62047e-06,314,192,47,134,579,118,1421,26255,12458,1163
2025-02-18 14:44:40.682923,702,1.52451e-06,156,230,116,70,357,155,590,19070,11683,706
2025-02-18 14:44:44.207925,717,1.51237e-06,72,204,227,80,209,330,288,7067,10787,680
2025-02-18 14:44:47.607673,732,1.45393e-06,95,178,115,53,265,288,97,1631,9807,743
2025-02-18 14:44:51.033502,747,1.30826e-06,207,224,132,41,182,131,53,218,9197,680
2025-02-18 14:44:54.568883,762,1.13968e-06,118,182,126,144,5,288,150,49,8593,871
2025-02-18 14:44:58.239204,777,9.82714e-07,155,241,47,282,5,453,181,55,7870,1213
2025-02-18 14:45:01.766899,792,8.62058e-07,135,256,50,97,5,4,7,150,6966,741
2025-02-18 14:45:05.308790,807,7.92489e-07,6,71,95,137,5,4,41,5,5990,377
2025-02-18 14:45:08.848789,822,7.21201e-07,4,5,5,113,5,4,109,5,5182,524
2025-02-18 14:45:12.392641,837,6.73416e-07,4,41,5,5,5,6,53,15,4468,886
2025-02-18 14:45:15.936496,852,6.37676e-07,4,76,64,4,5,4,4,4,3914,1602
2025-02-18 14:45:19.476368,867,6.23444e-07,4,4,4,4,4,4,4,4,3411,2947
2025-02-18 14:45:23.026057,882,6.1914e-07,4,4,4,4,5,4,4,4,3010,5534
2025-02-18 14:45:26.551031,897,6.22268e-07,4,4,4,4,4,4,4,4,2669,8975
2025-02-18 14:45:30.097930,912,5.81723e-07,5,4,4,4,4,4,4,4,2352,12314
2025-02-18 14:45:33.623341,927,5.38526e-07,4,4,4,4,4,6,4,4,2098,13645
2025-02-18 14:45:37.161656,942,5.2263e-07,5,4,4,4,4,6,4,4,1808,12162
2025-02-18 14:45:40.697513,957,4.88538e-07,4,4,4,4,4,4,4,4,1522,10309
2025-02-18 14:45:44.235369,972,4.67702e-07,4,4,4,4,4,4,4,4,1203,8125
2025-02-18 14:45:47.766320,987,4.62839e-07,4,4,4,4,4,4,4,4,886,5867
2025-02-18 14:45:51.312872,1002,4.68256e-07,4,3,4,4,4,5,4,4,613,4363
2025-02-18 14:45:54.852056,1017,4.52492e-07,5,3,4,4,4,4,4,4,371,2850
2025-02-18 14:45:58.386794,1032,4.64161e-07,4,3,3,4,4,4,4,4,174,1599
2025-02-18 14:46:01.924727,1047,4.35421e-07,4,4,4,4,4,4,3,3,35,1297
2025-02-18 14:46:05.478505,1062,4.08391e-07,4,3,3,3,4,5,4,4,4,740
2025-02-18 14:46:09.025344,1077,4.21897e-07,4,3,4,3,4,4,3,3,4,397
2025-02-18 14:46:12.573216,1092,3.75078e-07,4,3,3,3,3,4,4,3,4,194
2025-02-18 14:46:18.188001,390,7.74544e-07,4,3,3,3,4,4,3,3,23,4
2025-02-18 14:46:22.256818,405,3.41856e-07,385,3,3,3,4,4,4,4,339,4
2025-02-18 14:46:25.794543,420,4.50859e-07,830,4,3,3,4,4,4,4,641,4
2025-02-18 14:46:29.333555,435,6.21391e-07,119,1264,4,3,4,4,3,3,1099,3
2025-02-18 14:46:32.859077,450,7.47618e-07,4,2605,86,4,4,4,4,4,1561,4
2025-02-18 14:46:36.401109,465,8.8486e-07,4,1442,2351,4,4,4,4,4,2235,4
2025-02-18 14:46:39.943900,480,1.01588e-06,4,4,4577,120,4,4,4,4,2793,4
2025-02-18 14:46:43.477987,495,1.09182e-06,4,4,4329,2439,4,4,4,4,3917,5
2025-02-18 14:46:47.015859,510,1.30396e-06,4,3,898,7710,44,4,4,5,4546,5
2025-02-18 14:46:50.556271,525,1.40045e-06,4,3,5,9092,1353,4,5,4,5523,42
2025-02-18 14:46:54.094926,540,1.43878e-06,6,4,4,4668,7610,41,53,4,6726,58
2025-02-18 14:46:57.681897,555,1.59146e-06,5,5,4,973,13762,1222,5,4,7403,185
2025-02-18 14:47:01.219281,570,1.64648e-06,58,4,5,60,10931,6349,194,33,8032,281
2025-02-18 14:47:04.760941,585,1.68449e-06,17,4,111,4,3307,16672,1256,144,8629,650
2025-02-18 14:47:08.297006,600,1.71955e-06,21,4,121,4,542,15382,4777,4,9146,580
2025-02-18 14:47:11.834770,615,1.69307e-06,23,4,25,42,5,7426,14103,99,9739,495
2025-02-18 14:47:15.379719,630,1.65049e-06,51,53,79,117,5,1709,17469,712,10200,961
2025-02-18 14:47:18.925567,645,1.71135e-06,90,195,158,24,105,321,14293,3524,10552,484
2025-02-18 14:47:22.460449,660,1.80794e-06,128,135,101,85,239,173,7110,13796,11535,504
2025-02-18 14:47:25.986141,675,1.71885e-06,229,148,29,166,407,191,2581,25984,12265,833
2025-02-18 14:47:29.529162,690,1.61607e-06,275,189,54,113,594,126,1212,25746,12498,1097
2025-02-18 14:47:33.614491,705,1.54357e-06,90,221,135,54,338,200,475,16820,11538,667
2025-02-18 14:47:37.151440,720,1.50718e-06,67,175,193,68,229,383,285,5089,10596,679
2025-02-18 14:47:40.688553,735,1.42947e-06,104,165,90,20,295,183,63,1275,9694,759
2025-02-18 14:47:44.298569,750,1.27713e-06,207,224,140,46,183,142,68,171,9079,669
2025-02-18 14:47:47.840426,765,1.09469e-06,130,206,128,180,5,311,182,43,8499,925
2025-02-18 14:47:51.377823,780,9.64055e-07,185,260,53,302,5,418,180,74,7689,1283
2025-02-18 14:47:54.923154,795,8.57153e-07,68,185,56,79,5,4,11,177,6797,612
2025-02-18 14:47:58.463011,810,7.57839e-07,4,31,51,132,5,6,44,5,5824,394
2025-02-18 14:48:02.008885,825,6.92336e-07,4,12,5,100,5,4,129,14,5039,574
2025-02-18 14:48:05.581827,840,6.54617e-07,4,44,5,4,5,6,14,4,4345,991
2025-02-18 14:48:09.106573,855,6.36606e-07,4,80,44,4,5,5,4,4,3823,1814
2025-02-18 14:48:12.650270,870,6.23797e-07,4,4,4,4,5,5,4,4,3326,3348
2025-02-18 14:48:16.195360,885,6.18745e-07,5,4,4,4,4,4,4,4,2949,6191
2025-02-18 14:48:19.742160,900,6.08922e-07,4,4,4,4,4,6,4,4,2594,9210
2025-02-18 14:48:23.285015,915,5.85708e-07,4,4,4,4,4,4,4,4,2300,13006
2025-02-18 14:48:26.817868,930,5.4475e-07,4,4,4,4,4,6,4,4,2039,13634
2025-02-18 14:48:30.418648,945,5.05951e-07,4,3,3,3,4,4,4,4,1745,11832
2025-02-18 14:48:33.961053,960,4.78384e-07,4,4,4,4,4,6,4,4,1463,10050
2025-02-18 14:48:37.500458,975,4.74384e-07,4,4,4,5,4,4,4,3,1143,7763
2025-02-18 14:48:41.048220,990,4.65415e-07,4,3,4,3,4,4,4,4,831,5504
2025-02-18 14:48:44.591008,1005,4.76415e-07,5,3,3,4,4,5,4,3,564,3921
2025-02-18 14:48:48.134350,1020,4.57532e-07,4,3,3,3,4,4,4,4,328,2665
2025-02-18 14:48:51.613729,1035,4.6583e-07,4,3,3,3,4,4,3,4,144,1484
2025-02-18 14:48:55.156458,1050,4.32243e-07,4,3,4,4,4,4,4,4,10,1217
2025-02-18 14:48:58.713119,1065,3.991e-07,4,3,3,3,4,4,3,4,4,661
2025-02-18 14:49:02.267468,1080,4.26525e-07,4,3,3,3,4,4,4,4,4,329
2025-02-18 14:49:05.809301,1095,4.00773e-07,4,3,3,3,4,4,3,4,4,175
2025-02-18 14:49:11.422938,393,8.84722e-07,4,3,3,3,4,4,3,3,91,4
2025-02-18 14:49:15.564203,408,3.63979e-07,559,3,3,4,4,4,3,4,408,4
2025-02-18 14:49:19.098286,423,4.66904e-07,848,5,3,3,4,4,4,3,763,3
2025-02-18 14:49:22.630638,438,6.64292e-07,6,1617,4,4,4,5,3,3,1114,4
2025-02-18 14:49:26.169518,453,7.67941e-07,4,2744,305,3,4,4,4,4,1742,4
2025-02-18 14:49:29.706898,468,9.59972e-07,5,842,3130,4,4,4,4,4,2296,4
