wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
420,5.920826e-07,0.12599361530665995,0.036538334749890766,0.0010214695749532065,0.0031376159587506456,0.0028827066064953184,0.003928491390506413,0.005557866858966549,0.003223146608622724,0.11650729951798491,0.0003040804094095443,1.007635271365675,1.0,5.966033113218945e-07,3.0,3.5085340990694016
423,5.93232e-07,0.1099372908177094,0.05611888439221335,0.001363722407565893,0.003592384129123597,0.0032821131917178973,0.004180430798661705,0.0064417874075013955,0.0035925132623014708,0.12023954670819,0.000310470888025782,1.1031522625317642,1.0,6.544252230062435e-07,3.0,3.533595056919897
426,6.10572e-07,0.08811236194507363,0.08237483412870784,0.0019411672669270449,0.0038513820880398523,0.00372582310818463,0.004467327961588455,0.006867788045513516,0.004070527961046537,0.123967511191314,0.00032368814319694837,1.138619329346705,1.0,6.952090811578764e-07,3.0,3.558656014770393
429,6.554748e-07,0.062157771809869776,0.11503049579663302,0.0027969759834552757,0.004001674785809717,0.0037463800161452476,0.005195526492915105,0.0067578314414381505,0.004307753128225752,0.1276565462130433,0.00045928548075651937,1.0844206876397038,1.0,7.108104333464973e-07,3.0,3.5837169726208886
432,7.236266e-07,0.038819130674056956,0.15367374859171296,0.004222844836283735,0.0040579599557129115,0.0031824855522639335,0.005973669865360909,0.0070141348699056414,0.004696639221450855,0.1314454414761514,0.0006900621594230249,0.9735811656930607,1.0,7.045092287545062e-07,3.0,3.6087779304713843
435,7.987678e-07,0.02185731309373804,0.19284443514729802,0.006555763887095727,0.0033193472504429904,0.0030063816064448516,0.005688881746909262,0.007004015085196612,0.004978782078341734,0.13499160205828536,0.0010124755756638613,0.8702618572850851,1.0,6.951371491675214e-07,3.0,3.63383888832188
438,8.629952000000001e-07,0.011821469642492333,0.22694140023840745,0.010069257663800641,0.002024088321865502,0.0033601146142875618,0.0052379487523425035,0.006250105548006891,0.004924964359838574,0.1386324413977776,0.0014400354932206031,0.8058128852904037,1.0,6.95412652103769e-07,3.0,3.6588998461723756
441,9.060146000000001e-07,0.007571042443023991,0.25171601957737677,0.015426197803064793,0.0014675103559270131,0.003988039090344557,0.005223008376114896,0.005617548951385007,0.005070906110492041,0.14240692216861595,0.0019434675222710315,0.7912476169635306,1.0,7.168818931841665e-07,3.0,3.6839608040228717
444,9.25266e-07,0.005660686932378822,0.26331882803702666,0.023585727220652938,0.0015315317662703653,0.004433819751120705,0.004594729990261625,0.005803568830460427,0.005888882913975822,0.14584943058931946,0.0025116271054837066,0.8243026888073762,1.0,7.626992516620458e-07,3.0,3.709021761873367
447,9.26286e-07,0.004210765029081439,0.2628913014571269,0.03548521935506889,0.00188504416610538,0.004615989099978526,0.0037614323288476122,0.006078601854697742,0.00670373138484173,0.14966371537694173,0.0031625053327749633,0.8892487618919386,1.0,8.236986786578364e-07,3.0,3.734082719723863
450,9.259375999999999e-07,0.0031316083610026095,0.25297581639596217,0.051949031310900215,0.00234852434944278,0.004770481165446157,0.0036207554291228005,0.006115958695003805,0.00749409412217456,0.15309399930223969,0.0038981187901538676,0.960970629119928,1.0,8.897988379977963e-07,3.0,3.7591436775743587
453,9.343486e-07,0.002774583438478951,0.23467641915161278,0.07427444155864203,0.003028536331345242,0.005303562850660458,0.0036507955104378037,0.006125957540434473,0.008577524473205676,0.15626996186657618,0.004427097363675289,1.0103928914669127,1.0,9.440591835920618e-07,3.0,3.7842046354248544
456,9.615974e-07,0.0029292575038818865,0.20988050831261304,0.10351565503712257,0.00393301117011422,0.006141068850804536,0.0034048199089316165,0.0064457228552567535,0.009479330402576262,0.16013659360151195,0.005077654908378316,1.0149784053251454,1.0,9.760005956168058e-07,3.0,3.80926559327535
459,1.008092e-06,0.003270498579316066,0.17844944454587172,0.13985295812548618,0.005191581518450745,0.0070908229381644195,0.003402245030970967,0.006995398916604112,0.009921297133685149,0.16358013756261872,0.005690192674224961,0.9816206996427768,1.0,9.89563974344286e-07,3.0,3.8343265511258458
462,1.065708e-06,0.0036915224452398025,0.14115650854805598,0.18323833182705684,0.006936339899539892,0.008042297350252787,0.003669533133285413,0.007617300686370873,0.010144316516747342,0.1673867976323676,0.006115957660230128,0.9296035196718868,1.0,9.906859077424872e-07,3.0,3.8593875089763414
465,1.1263780000000002e-06,0.004009001764209414,0.10052465882900175,0.23186014464520516,0.009398740122940999,0.008734006377746044,0.003958004462683783,0.007879228533682212,0.01038443970557823,0.17083654885579835,0.006637965151172093,0.8821701982819793,1.0,9.936571036004592e-07,3.0,3.8844484668268375
468,1.1775879999999998e-06,0.004452158552730953,0.06266315698857802,0.28250398827764267,0.013052324419247498,0.009085769114811793,0.004270803852714616,0.007272894894408735,0.009926823864323798,0.17438524259024674,0.0070843775925580775,0.8497840336714276,1.0,1.0006954806430688e-06,3.0,3.9095094246773328
471,1.211976e-06,0.004855057430209693,0.036651261583876014,0.32064288584931344,0.018619777202948842,0.008930710571170637,0.004433100774846199,0.006363568450619546,0.008659027365753113,0.17796438527999286,0.00756503549745984,0.8373272779978741,1.0,1.0148205650787516e-06,3.0,3.934570382527829
474,1.22747e-06,0.005245746530823719,0.02222011986972335,0.3373885386496582,0.026966751949369566,0.008449090972723963,0.004293837632312833,0.005996356049878313,0.00739968736661803,0.1817745606747385,0.008108652349832256,0.8507970853088109,1.0,1.0443278983040061e-06,3.0,3.9596313403783245
477,1.22713e-06,0.005719548069775484,0.013750726383020249,0.342871109040217,0.038828732717727354,0.008423485396591799,0.004304709514893741,0.006164652021981451,0.006330650476408889,0.18551146764474308,0.008582643224492283,0.8901482497301053,1.0,1.0923276216913043e-06,3.0,3.9846922982288207
480,1.221856e-06,0.00630920124268147,0.008028783009245215,0.3422127324675101,0.05496437343064472,0.008839057360236161,0.0046015708996183,0.0066921042421437165,0.005687802408710126,0.18907665002575375,0.009435485207060444,0.9459839673688173,1.0,1.1558561864333936e-06,3.0,4.009753256079316
483,1.215244e-06,0.0070150140396483445,0.004239624112575756,0.33532246515166586,0.07610129493343273,0.008706047518960636,0.004954584405354226,0.007145863694999484,0.005877600449057811,0.19313449602320867,0.010326085990676536,1.0026901187085286,1.0,1.2185131506198273e-06,3.0,4.0348142139298115
486,1.218102e-06,0.008149661493473546,0.002566547276915702,0.3217250356104011,0.10295834202840626,0.008104131435119401,0.004911413975663068,0.007529139504364128,0.006174701074490391,0.19692103400678165,0.010869771705201807,1.0467450699290413,1.0,1.275042263170705e-06,3.0,4.059875171780307
489,1.235202e-06,0.009544332085958066,0.0020554142742563236,0.3009575707411953,0.13747362338977923,0.007924093678398459,0.004760943757832844,0.007731411319186719,0.0066125459256682366,0.20068322632706198,0.011693336074351478,1.066060671511467,1.0,1.3168002735723072e-06,3.0,4.084936129630803
492,1.267556e-06,0.010008118617567058,0.001907610469062469,0.2734035687857107,0.18032806921201006,0.008349178840536894,0.004863560338257271,0.008241145710992638,0.007014300930266173,0.20483326451689723,0.013126338426825878,1.0593316155828174,1.0,1.3427621453216937e-06,3.0,4.1099970874812985
495,1.312916e-06,0.008167943561417895,0.0018766267623222012,0.23828625210117088,0.2324115780250957,0.009367826561494597,0.005006375288702379,0.009223764455155086,0.007523117396356066,0.20918858284417138,0.014267503135547782,1.0366027421700958,1.0,1.3609723258389934e-06,3.0,4.135058045331795
498,1.363064e-06,0.006069522847459617,0.0019261321272868285,0.19524545629775708,0.2917475023565498,0.011361753732544807,0.00501664840812954,0.010160360218441137,0.008197188451448283,0.21293317253664648,0.015182217998792085,1.0059829202667243,1.0,1.3712191032304423e-06,3.0,4.16011900318229
501,1.4133620000000001e-06,0.00568993297786603,0.002045574287801524,0.14925428139312044,0.3489626256319997,0.01428791239374629,0.004953648478594244,0.010185901815186428,0.008829397854583957,0.2167303797211127,0.015087017821489353,0.976304124684124,1.0,1.379871150271803e-06,3.0,4.1851799610327864
504,1.459374e-06,0.005857621585515389,0.0023597082787288983,0.10726856161826367,0.39679105076759297,0.018523154807901603,0.004740374985298358,0.009172714415465444,0.009261510585688948,0.22059561609449146,0.014424776979551215,0.9523977275767657,1.0,1.3899044812846148e-06,3.0,4.210240918883282
507,1.500282e-06,0.006311069690244234,0.0026486097581330066,0.07527757841770352,0.43381868413664854,0.024494659202567996,0.004521220580709265,0.008550986588164524,0.009751175862499479,0.22489349625043897,0.013930987080197627,0.934962311448819,1.0,1.4027071265450572e-06,3.0,4.235301876733778
510,1.534912e-06,0.006805994636207104,0.003056457802599343,0.05490513937779138,0.4564628532924151,0.03270056172403478,0.004584635323919349,0.008940360503926893,0.010004973007546455,0.22842724408502982,0.013387557025930289,0.927999388529839,1.0,1.4243973974471121e-06,3.0,4.2603628345842735
513,1.5622839999999998e-06,0.007364655404017736,0.003462277157038574,0.04096089637739796,0.4652623777341251,0.04423096685472014,0.004823074624346112,0.009736559796958389,0.01004687216280745,0.23183595677620455,0.013138733717635487,0.928329396840234,1.0,1.450314163413148e-06,3.0,4.285423792434768
516,1.587606e-06,0.00787604988972283,0.003865089801211754,0.028196972696433682,0.4554818321840438,0.0597028137038213,0.005122695655798032,0.01052241302547512,0.010070813720059893,0.23376240013961644,0.013319359514535178,0.9412668668768045,1.0,1.494360925454816e-06,3.0,4.310484750285265
519,1.593526e-06,0.00847711461468115,0.004347225900188581,0.017935648489834376,0.44005534580516736,0.08069427356534023,0.005461085929642016,0.011167450820802782,0.010379379787306502,0.23706733081050463,0.013451966690946459,0.9647455978368399,1.0,1.5373471935385479e-06,3.0,4.3355457081357605
522,1.5915e-06,0.008810174273319428,0.00478344186585566,0.012171790891510836,0.42091302160988464,0.10756691060138908,0.005462244189276384,0.01172250453976888,0.010860216216540045,0.240659210788933,0.013680803113089146,0.9941455157251531,1.0,1.582182588276581e-06,3.0,4.360606665986256
525,1.588004e-06,0.008690714564255228,0.005178837169923395,0.010068649195728871,0.3924248371260794,0.14155695770706397,0.005525555123926687,0.012042547918645874,0.010682207773191156,0.24405218014721503,0.013922985060662802,1.0279048945483484,1.0,1.6323170841623556e-06,3.0,4.385667623836753
528,1.58009e-06,0.008477888172924447,0.005585563802919024,0.008919578735409859,0.35430131657965597,0.18395178618579172,0.00636065683171048,0.012205936783905353,0.009421821072686711,0.24792941705177224,0.013981198327452654,1.0606110411833851,1.0,1.675860900063455e-06,3.0,4.4107285816872475
531,1.587514e-06,0.008670310625525,0.005885708536984237,0.0079437564030379,0.3067364331145714,0.2345527657245369,0.00799013623920398,0.012608521677636935,0.008383162036557557,0.2510298087915348,0.01420173932880901,1.081958630089172,1.0,1.7176244726873816e-06,3.0,4.435789539537743
534,1.5796419999999998e-06,0.008827659446602448,0.006132219049672768,0.00654905823436287,0.25326702897314135,0.2971780670373795,0.010407141197088769,0.013325652768264026,0.008250596154476802,0.2575187210891358,0.01461022429469376,1.0906903445939804,1.0,1.7229002773151243e-06,3.0,4.460850497388239
537,1.5985219999999998e-06,0.008537722148787896,0.006322828296141529,0.0055329579037204715,0.1912680806780582,0.36466352330060675,0.013586068529725659,0.013899409263114702,0.008115676220980748,0.2608835928826916,0.014860592320569915,1.0862291965025237,1.0,1.736361267651607e-06,3.0,4.4859114552387345
540,1.634864e-06,0.008256067623891954,0.006662082112523571,0.005340946225634773,0.13359294284839843,0.4343332729379433,0.01775079165802419,0.014044365338208936,0.008442351831240615,0.2634087793535003,0.015257032221510572,1.072078167159193,1.0,1.752702000674547e-06,3.0,4.510972413089231
543,1.656172e-06,0.008488745231901806,0.007323652138492729,0.005642407686977973,0.09547659774195015,0.5054848460639279,0.0233734971056549,0.013952257435348447,0.009308430077335263,0.2686241422749317,0.016340908200365552,1.052915830596806,1.0,1.7438097169911736e-06,3.0,4.536033370939726
546,1.685228e-06,0.008885945135513693,0.008047803528021131,0.006050398473206707,0.0745645817331461,0.5569901408317939,0.030698803881329728,0.013848048300068227,0.009240320976044788,0.2725083376484119,0.018009635460275047,1.032606255322443,1.0,1.7401769744445303e-06,3.0,4.5610943287902215
549,1.7115939999999999e-06,0.009312868862313122,0.008654170670548939,0.006428180386948047,0.05879501296829178,0.5806851796921542,0.04039099873235589,0.012914554032998382,0.00896688015907084,0.2758311575793469,0.020576835058483556,1.0169796724110336,1.0,1.7406563054206907e-06,3.0,4.586155286640718
552,1.73265e-06,0.009523222206714565,0.009019761761185952,0.006694101863119714,0.0458811495985146,0.5799372517526024,0.053566158329723224,0.01175319567069166,0.00991022832399584,0.2796027693366042,0.02383523945964634,1.0066152004697448,1.0,1.7441118270939033e-06,3.0,4.611216244491214
555,1.751342e-06,0.009598136063283453,0.009213062933553062,0.006815683636961457,0.03388291621023714,0.567189992597013,0.07153587389390163,0.011449021053690629,0.011726456045893268,0.28380408707158045,0.024798462989747295,1.0006191373104825,1.0,1.752426321175615e-06,3.0,4.636277202341709
558,1.7640839999999997e-06,0.009984974841270425,0.009367099582084492,0.007117937428469297,0.025695507479217783,0.544684272010908,0.09535714890250498,0.012089941454119058,0.013552294798431902,0.28735288309982465,0.022321950897429287,0.9985719736398557,1.0,1.7615648415464913e-06,3.0,4.661338160192204
561,1.772826e-06,0.010509762202316284,0.008950855238169644,0.0076956525350774605,0.019952769056671,0.5134325063980796,0.12625453146115753,0.013828532166850921,0.015358662232003736,0.2907514025264804,0.021200181614790762,0.9977760390297783,1.0,1.768883304169006e-06,3.0,4.6863991180427
564,1.779946e-06,0.01109725609233646,0.007904458664996667,0.008454235054689962,0.015527850545157096,0.4745214607722098,0.1650262042315937,0.016509512366551314,0.01641169714367755,0.29344385129637013,0.02195419332353228,1.0010571464753524,1.0,1.7818276636402175e-06,3.0,4.711460075893196
567,1.78427e-06,0.011900318758805388,0.007291846863183957,0.009310300955403925,0.012913570912655789,0.4288733392098698,0.21343318285179413,0.02016095769012241,0.01678045061375953,0.2971441230774344,0.0236588705906558,1.0033448914053298,1.0,1.790238189387788e-06,3.0,4.736521033743692
570,1.78984e-06,0.01237007371777802,0.0070627971429139385,0.010107147086847837,0.011745805336525611,0.37189651538915347,0.2714639190034002,0.02488134043188026,0.016968629078610593,0.3008318499157208,0.02666893536107697,1.0068140922003306,1.0,1.8020361347838397e-06,3.0,4.761581991594188
573,1.7920920000000002e-06,0.012383656487544636,0.006886932044870725,0.010885326745559452,0.011782683193613624,0.30566674050687365,0.3389975004466593,0.03092539181404454,0.017115226196188018,0.3039388886863505,0.030264091007963657,1.0106567203942989,1.0,1.8111898233648596e-06,3.0,4.786642949444684
576,1.7941540000000001e-06,0.012330675987032748,0.006893822009769976,0.011827769224506752,0.011727875548913694,0.24141416653871128,0.4160362813483528,0.03876855630715635,0.01710087598728759,0.30666202070766174,0.03412998060146843,1.0131782211405336,1.0,1.817797758172173e-06,3.0,4.811703907295179
579,1.796496e-06,0.011771205125208958,0.007014965178907792,0.012818928190356158,0.011424709337069017,0.18492505895310976,0.4992649619874568,0.04857135114417667,0.016905986420020436,0.30992972333910784,0.03904257220033576,1.0139628627142814,1.0,1.8215802270147558e-06,3.0,4.836764865145675
582,1.799916e-06,0.011186836733419211,0.007342464144319531,0.0141556587174969,0.010235624971940815,0.1376676565010088,0.5792092265755815,0.06083332362118249,0.016523517409463378,0.3138598247886901,0.04430163112864113,1.01301628260195,1.0,1.8233442153157715e-06,3.0,4.86182582299617
585,1.8057739999999998e-06,0.011126392923399394,0.007851432238412146,0.015702840788717247,0.008611372864087686,0.10899537747405633,0.6392212813802078,0.07608737243843693,0.01601309865734335,0.3179162694334391,0.04603369597996395,1.0097893134082996,1.0,1.8234512876305589e-06,3.0,4.886886780846666
588,1.810998e-06,0.01109869861570239,0.008555030449213375,0.017118001839805202,0.00803740172082213,0.08656027197283864,0.6714510075452701,0.09479863780060438,0.015254794393919722,0.3208266820876588,0.04118219119970433,1.0064971884040177,1.0,1.822764395205299e-06,3.0,4.911947738697163
591,1.8154800000000001e-06,0.01094182278339641,0.009270471427558496,0.018648739963570866,0.008101649111412574,0.06597369657751695,0.6790619459841952,0.11763283332027599,0.013853754659871511,0.32403970743016697,0.03543022077849435,1.0019766332427225,1.0,1.8190685381194978e-06,3.0,4.937008696547657
594,1.818718e-06,0.011034298121596797,0.010070398642848082,0.019553079080532654,0.008414668522898567,0.050479798597921025,0.6697575245973864,0.14544669407734856,0.011534134816777255,0.3277341486288007,0.03445476478025498,0.9975978037062456,1.0,1.8143490823610155e-06,3.0,4.962069654398153
597,1.8261440000000001e-06,0.011287796107872661,0.009930978351653451,0.01891235762965097,0.008757930629908584,0.03402284245635237,0.6489038756428657,0.17824273412984853,0.00963573076597443,0.3305514386592275,0.03651238821066005,0.995930849583298,1.0,1.818713145381442e-06,3.0,4.98713061224865
600,1.8191280000000002e-06,0.011255144668951183,0.008930409326461098,0.01786891716202296,0.009218618862441855,0.0219178145848031,0.6225809944061874,0.21829151190024923,0.00974274919134855,0.3358671333269301,0.03980729405274579,0.9969398066072849,1.0,1.8135611165138967e-06,3.0,5.012191570099145
603,1.812714e-06,0.011275571331830079,0.008375734444552464,0.01629624102450473,0.009901628360399147,0.015213672143412188,0.5804941639736125,0.26528858610797695,0.010940106797328347,0.3393026367691263,0.041495648967748884,1.00220406146121,1.0,1.816709333067596e-06,3.0,5.037252527949641
606,1.803492e-06,0.011643580822916822,0.008483625596638098,0.014058294664232997,0.010834666798908477,0.0106512563673174,0.5291637724043007,0.3203672805390105,0.012707499592916508,0.3422542139619879,0.040736558482118095,1.009704602345128,1.0,1.8209941726926195e-06,3.0,5.062313485800136
609,1.791624e-06,0.012142085911863151,0.008706369152404282,0.012646531605696098,0.011911704508746198,0.008952615990325362,0.46563229431137393,0.3854344964524058,0.015188606739332113,0.34488387551149213,0.03782033444921607,1.0196938978479415,1.0,1.8269080600379207e-06,3.0,5.087374443650631
612,1.777294e-06,0.012960344092811304,0.00932922875497947,0.012619786000077616,0.013158344217708257,0.008616453104208261,0.3984073165814939,0.460376032049564,0.018678299245597378,0.348380502040019,0.03418064026671824,1.0310638947265842,1.0,1.8325036737141897e-06,3.0,5.112435401501128
615,1.76377e-06,0.013896213556796816,0.010112821371549924,0.013151494017106646,0.014203697889054664,0.008563938925630435,0.33623557294330614,0.5420727944243231,0.023067464760461804,0.35195514421922247,0.03286457631818799,1.0438941671722315,1.0,1.8411892152333669e-06,3.0,5.137496359351624
618,1.748664e-06,0.014469843434348198,0.010935012562022691,0.013702293834261997,0.014753212174307528,0.009053508479563755,0.26771641641880806,0.6294084585519051,0.02903033992185323,0.35571098354269093,0.03363562926613468,1.0541948298240824,1.0,1.8434325478994992e-06,3.0,5.162557317202119
621,1.7354279999999999e-06,0.014632254538273767,0.0117664585459672,0.014073287167081209,0.015411776134491859,0.009884821751233609,0.20588953616701838,0.7015033649280176,0.03679147785817417,0.3589216106998231,0.034964609491255336,1.0621587402073276,1.0,1.843300018200522e-06,3.0,5.187618275052616
624,1.72366e-06,0.014909048252106774,0.012707630275216746,0.014680201958066953,0.016297762727026745,0.010833661782051087,0.16178965005930468,0.7440962098123814,0.04730758267694321,0.36139972957652394,0.036923501304819875,1.0670626026342636,1.0,1.8392531256565746e-06,3.0,5.212679232903111
627,1.714374e-06,0.014854736324316086,0.013739841680337952,0.015318939475948501,0.01700917914091049,0.011835409880940425,0.12057520799531171,0.7624363932693883,0.06110540015944934,0.3642905549101615,0.03979921787356357,1.0667924744095614,1.0,1.8288812815234174e-06,3.0,5.237740190753606
630,1.7075339999999998e-06,0.014776648657974822,0.014716675714970737,0.015512495333611587,0.017915988625713593,0.013025056863502563,0.08898720935820525,0.7650158278573802,0.07916318282705773,0.36756525440696575,0.04346227696458638,1.0626320086785523,1.0,1.814480284306923e-06,3.0,5.262801148604102
633,1.698728e-06,0.015099359953060892,0.015684357210281916,0.015883471811248953,0.018341112102619024,0.014278841689214644,0.0730594342573084,0.7610777548332472,0.1031295577288132,0.37145324126872065,0.047146613870701945,1.0515327120442644,1.0,1.786268060865529e-06,3.0,5.287862106454598
636,1.692406e-06,0.015403728616121274,0.01680225476052119,0.016794013553996796,0.016752722830029588,0.01546975621700975,0.058702300360905305,0.7465658148297283,0.13429031858574805,0.37479319634188113,0.049202048005284646,1.0393405820621011,1.0,1.7589862371253922e-06,3.0,5.312923064305094
639,1.700116e-06,0.015304300442070378,0.017873611136478344,0.017513722480687343,0.014166462599664236,0.016384202991232485,0.042495250980476136,0.7245402392871982,0.17352381375394096,0.377402993726331,0.04656240678087655,1.0315891051900097,1.0,1.7538211431592185e-06,3.0,5.337984022155589
642,1.721418e-06,0.015120825162980148,0.018920553346999682,0.01798496746483913,0.01289274128348776,0.01722174455514826,0.032756987167990616,0.6977949589635374,0.22177798253412356,0.3800068916292098,0.039490604809097885,1.0272836958006404,1.0,1.7683846450577467e-06,3.0,5.3630449800060855
645,1.743724e-06,0.0152807529922491,0.020002411952717923,0.01861518722887245,0.012903605130270562,0.017816087162233353,0.027790765047471418,0.6647461918358699,0.2787506429461712,0.38295960182423344,0.033810590496035735,1.025860096260255,1.0,1.788816870491317e-06,3.0,5.388105937856581
648,1.761566e-06,0.01564910129754215,0.02112365979656637,0.019289415601912142,0.013240964716781784,0.018057320074003808,0.02185004573958867,0.6223265707531173,0.34622469895967944,0.38625101653185057,0.03193229196060044,1.0263127117464146,1.0,1.8079175783802844e-06,3.0,5.413166895707077
651,1.774024e-06,0.01580846869679086,0.021333639336374628,0.01953699630331111,0.013526850320772846,0.018777824379747232,0.017255294948941007,0.5690245013470546,0.42397235209930634,0.3902511089727718,0.031883259056624834,1.0290132260216172,1.0,1.8254941592797735e-06,3.0,5.4382278535575725
654,1.78054e-06,0.015815073751812812,0.02020374748575063,0.018519105389794517,0.013736832389764858,0.0200188083945026,0.016192923878491795,0.5045308769632812,0.510881023323434,0.3936488811042159,0.03196863072981236,1.0353850335338757,1.0,1.843544467608407e-06,3.0,5.463288811408067
657,1.7793859999999999e-06,0.01608934750635934,0.019272829396958215,0.01735882668817738,0.014194879401926128,0.021077477618469828,0.01660104891134994,0.4412045224586226,0.6063253423009939,0.3973157154876583,0.031979471730590285,1.0439947481016958,1.0,1.8576696388456843e-06,3.0,5.488349769258563
660,1.7733960000000001e-06,0.01657033391433354,0.018335714245337094,0.01655491929000068,0.014634507403628472,0.022064077483988184,0.016760034757327295,0.37889041970101955,0.708067867183753,0.39982940237122894,0.032656712958268226,1.0568691947607023,1.0,1.8742476025118504e-06,3.0,5.5134107271090596
663,1.75934e-06,0.01688912315313671,0.01698138093308617,0.015247772434012392,0.014859632220313362,0.023473333422893455,0.016758407307031726,0.3089766885089976,0.8148360088430394,0.4028604356248403,0.03445864610635213,1.0730443258849178,1.0,1.8878498043023715e-06,3.0,5.538471684959555
666,1.740206e-06,0.017385244448833517,0.016544476996168303,0.01381949319717946,0.015245065590403598,0.024749889975157667,0.0173432332454887,0.2563603799020881,0.9100583844911085,0.40639649532557626,0.03738472949511466,1.0910606983582638,1.0,1.8986703736472407e-06,3.0,5.563532642810052
669,1.716754e-06,0.018247439733177096,0.01707701010482376,0.01353544870951499,0.015842026401851443,0.025946154597085137,0.01847162282128692,0.2208687149454684,0.9831460605422893,0.409989360416876,0.04097123343004729,1.112314502722406,1.0,1.909570371806701e-06,3.0,5.588593600660547
672,1.6898460000000001e-06,0.019227807679157823,0.017869255182012676,0.013717935459013491,0.01627227309294016,0.027878606000822787,0.019163475068815806,0.1783592429989841,1.04859051326958,0.41333902878024986,0.04486234157625993,1.134716811623386,1.0,1.917496665254532e-06,3.0,5.613654558511042
675,1.6629759999999998e-06,0.019985747601361382,0.01844031524770398,0.013743545874830301,0.016231334195681773,0.03020506171773186,0.018628656444344093,0.14309271802459497,1.086040113568307,0.41589105386032443,0.04858125565343162,1.157569942091751,1.0,1.9250110320199718e-06,3.0,5.638715516361538
678,1.63434e-06,0.020571723029587714,0.01884389243162899,0.013683060677472474,0.016208883230054684,0.032143064264064665,0.017804861135871923,0.1252403781339304,1.0941621286790988,0.41799520123603084,0.05231574481161748,1.1794854832340025,1.0,1.9276803046686596e-06,3.0,5.663776474212034
681,1.6061259999999998e-06,0.02146149913414406,0.019541321024486108,0.014056144359861009,0.016391285211397134,0.03306931165739621,0.017375863178720505,0.10689209496765087,1.0930037099528849,0.4201946251935147,0.055960577061667384,1.1975996282664254,1.0,1.923495900549041e-06,3.0,5.688837432062529
684,1.581276e-06,0.022092499884167196,0.020329532427248907,0.014631030754504257,0.015969375218310242,0.03332268406765561,0.016439502176452243,0.08766842601130423,1.0765153585831626,0.42282856320128676,0.0592368409608625,1.2103405032014003,1.0,1.9138823895402973e-06,3.0,5.713898389913025
687,1.559914e-06,0.021400985567736137,0.020659998576096465,0.014984145525926116,0.015469218892762194,0.03341353493707136,0.01583210155605649,0.07841175551504034,1.0449402950991775,0.4255412369681727,0.06079975991592429,1.2178695613876878,1.0,1.8997717789825137e-06,3.0,5.738959347763521
