index,time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
10,2025-02-03 11:48:08.985788,540,1.43176e-06,9.18665383394665e-06,1.1483317292433314e-05,9.18665383394665e-06,0.010008859352084877,0.021696579692323505,0.00032612621110510615,0.00013320648059222644,1.1483317292433314e-05,0.011933463330296698,1.1483317292433314e-05,1.0319115296714385,0.09352443834813665,1.4774496517223788e-06,1,0.42188616133810886
11,2025-02-03 11:48:12.552410,555,1.56668e-06,9.235222535639442e-06,1.1544028169549302e-05,9.235222535639442e-06,0.002052528208545866,0.02973510775912509,0.003816455712852999,1.1544028169549302e-05,1.1544028169549302e-05,0.013030898997787251,0.00021241011831970715,0.9380854018669609,0.09352443834813665,1.4696796373969302e-06,1,0.4336052213752786
12,2025-02-03 11:48:16.076530,570,1.66034e-06,7.287374305900272e-05,1.1041476221061019e-05,8.833180976848815e-05,0.00013249771465273226,0.018388474498555022,0.01602118199675954,0.0007353623163226638,0.0002848700865033743,0.013404352132368076,0.0006116977826467804,0.9254562282764379,0.09352443834813665,1.536571994056501e-06,1,0.44532428141244823
13,2025-02-03 11:48:19.591570,585,1.70812e-06,1.273360164003707e-05,1.061133470003089e-05,0.00044143152352128513,1.061133470003089e-05,0.004499205912813098,0.03335566949607711,0.003656665937630646,0.00021859349482063637,0.013762901105940065,0.0008510290429424776,0.9360340858221554,0.09352443834813665,1.59885854267454e-06,1,0.45704334144961806
14,2025-02-03 11:48:23.108064,600,1.74424e-06,8.259208915044976e-06,1.0324011143806218e-05,8.259208915044974e-05,8.259208915044976e-06,0.0006648663176611205,0.028580992450513137,0.012390878174796222,8.259208915044976e-06,0.01416041368484461,0.0009250313984850373,0.9421614890303045,0.09352443834813665,1.6433557556262184e-06,1,0.4687624014867877
15,2025-02-03 11:48:26.636864,615,1.70017e-06,7.021756688568382e-05,1.0031080983669118e-05,9.830459363995734e-05,8.626729645955441e-05,8.024864786935292e-06,0.013034386630179653,0.031074282671210186,0.0005196099949540603,0.01464537823615691,0.0008446170188249396,0.9948096045780934,0.09352443834813665,1.6913454454155372e-06,1,0.48048146152395743
16,2025-02-03 11:48:30.162501,630,1.66925e-06,0.00016883011544274276,0.00014672140984905025,0.00018691905638303663,0.00023515623222382032,4.622729351408433e-05,0.0027334399643110735,0.036823054107458224,0.0029685961965348934,0.015228878389400735,0.0013466211588885435,1.0113885537213259,0.09352443834813665,1.688260343299323e-06,1,0.4922005215611271
17,2025-02-03 11:48:33.700481,645,1.70464e-06,0.00021139572044036613,0.0003564712148602253,0.000279788453524014,8.290028252563378e-05,0.00033989115835509855,0.0004435165115121407,0.030302125770182285,0.012617423000401461,0.016177990134877432,0.0008725254735822955,0.9604645855736458,0.09352443834813665,1.6372463511522595e-06,1,0.5039195815982968
18,2025-02-03 11:48:37.228294,660,1.79055e-06,0.00028747404201523555,0.0002466838063238846,0.0001592761584138467,0.00018258486452319014,0.0006332198493038296,0.00029912839506990725,0.013717173545348606,0.033824817349008864,0.016401559532274658,0.0008527101651668135,0.9756334404135069,0.09352443834813665,1.7469204567324047e-06,1,0.5156386416354665
19,2025-02-03 11:48:40.751117,675,1.73151e-06,0.00046934129612109733,0.0002808656575212866,0.00015521523178807945,0.0003030392620624408,0.0008684661778618733,0.00033629966887417217,0.004885584200567643,0.04741455771050142,0.016456510170293284,0.0012620476584673601,1.060547182970419,0.09352443834813665,1.83634805278511e-06,1,0.5273577016726362
20,2025-02-03 11:48:44.281636,690,1.62309e-06,0.000392934086661061,0.00035972838919674603,0.0002453532090418832,0.00020107894575612984,0.0009113119192984232,0.00029885127717883516,0.001911172365168353,0.04228561095983493,0.016696931541639735,0.0012765745914058886,1.133254224930993,0.09352443834813665,1.8393735999432453e-06,1,0.5390767617098059
21,2025-02-03 11:48:48.356699,705,1.52179e-06,0.00017133861174665322,0.0004325255198970393,0.0004367045104274453,0.0001441751732990131,0.0006895334375170191,0.00048685239679231945,0.0009632573172586236,0.026068542928673725,0.017384600606489692,0.001161759367452917,1.0671216553055305,0.09352443834813665,1.6239350638274032e-06,1,0.0
22,2025-02-03 11:48:51.893417,720,1.50303e-06,0.00022823066262086595,0.00035864818411850363,0.0004005681017427444,0.00018165297637170964,0.000631127648676068,0.0010037491386693188,0.0006171543428013211,0.008332748069974067,0.017687876353117114,0.0016441923245952182,0.9693809615543308,0.09352443834813665,1.457008666645006e-06,1,0.0
23,2025-02-03 11:48:55.415275,735,1.42034e-06,0.0003440172538043759,0.00039896445406479707,0.0003225161754416024,0.00011228340922781713,0.0007167026120924498,0.00044674462820429366,9.317133957201847e-05,0.001973321191961212,0.016522384217437944,0.0016316929468638104,1.0,0.09352443834813665,1.42034e-06,1,0.0
24,2025-02-03 11:48:59.003133,750,1.26435e-06,0.0003703580800469169,0.0005474858574606599,0.00043745193512788013,0.0001771277774137429,0.00041866565570521054,0.00047770824817645804,0.00022275159886879785,0.0003596230632339628,0.01716529188391363,0.001669295114414365,1.0,0.09352443834813665,1.26435e-06,1,0.0
25,2025-02-03 11:49:02.530855,765,1.09632e-06,0.00043331203276511304,0.0006654434788892807,0.00041474151707517965,0.0004766432360416243,1.547542974161118e-05,0.0009006700109617707,0.000485928493886591,0.00021665601638255652,0.018316718642170993,0.0023120292033967102,1.0,0.09352443834813665,1.09632e-06,1,0.0
26,2025-02-03 11:49:06.066653,780,9.7009e-07,0.0007135562101252309,0.0008429757188244147,0.00040924547345417656,0.0009129322100131631,1.3991298237749623e-05,0.000825486596027228,0.000489695438321237,0.00040924547345417656,0.018555959287815442,0.002808753121228237,1.0,0.09352443834813665,9.7009e-07,1,0.0
27,2025-02-03 11:49:09.607393,795,8.57694e-07,0.00020967832959520013,0.0006211225989895551,0.00048265577755876257,0.00037979471021017385,1.582477959209058e-05,2.3737169388135866e-05,0.0002650650581675171,0.0006132102091935098,0.018257839454374505,0.001689295221455669,1.0,0.09352443834813665,8.57694e-07,1,0.0
28,2025-02-03 11:49:13.138364,810,7.69866e-07,1.7630105118888917e-05,0.00010578063071333351,0.00016307847234972247,0.00045397520681138964,2.2037631398611146e-05,2.6445157678333377e-05,0.00039226983889527843,8.374299931472235e-05,0.01748024922537836,0.002573995347357782,1.0,0.09352443834813665,7.69866e-07,1,0.0
29,2025-02-03 11:49:16.656190,825,6.88409e-07,2.4645266308725145e-05,0.0002563107696107415,0.0001330844380671158,0.000675280296859069,3.4503372832215206e-05,1.9716213046980115e-05,0.0007492160957852444,0.0002809560359194667,0.01678342635624182,0.004909337048698049,1.0,0.09352443834813665,6.88409e-07,1,0.0
30,2025-02-03 11:49:20.188013,840,6.47566e-07,2.0959745427429073e-05,0.00034059586319572243,0.00017291789977628985,2.0959745427429073e-05,2.0959745427429073e-05,3.1439618141143606e-05,0.00019911758156057618,2.619968178428634e-05,0.015468292125442656,0.009065089897363073,1.0,0.09352443834813665,6.47566e-07,1,0.0
31,2025-02-03 11:49:23.683992,855,6.48569e-07,2.092733156758731e-05,9.94048249460397e-05,2.092733156758731e-05,2.092733156758731e-05,2.092733156758731e-05,2.092733156758731e-05,2.092733156758731e-05,2.092733156758731e-05,0.013383028537472084,0.01530311120879822,1.0,0.09352443834813665,6.48569e-07,1,0.0
32,2025-02-03 11:49:27.273375,870,6.40435e-07,2.1193124216288204e-05,2.649140527036025e-05,2.1193124216288204e-05,2.1193124216288204e-05,2.649140527036025e-05,2.1193124216288204e-05,2.1193124216288204e-05,2.1193124216288204e-05,0.01173039425371552,0.024679393149867616,1.0,0.09352443834813665,6.40435e-07,1,0.0
33,2025-02-03 11:49:30.808348,885,6.299e-07,2.1547576611301053e-05,2.693447076412632e-05,2.1547576611301053e-05,2.1547576611301053e-05,2.1547576611301053e-05,2.1547576611301053e-05,2.1547576611301053e-05,2.1547576611301053e-05,0.010375158138341457,0.03824156159090654,1.0,0.09352443834813665,6.299e-07,1,0.0
34,2025-02-03 11:49:34.331225,900,6.22631e-07,2.179913706104986e-05,2.7248921326312325e-05,2.179913706104986e-05,2.179913706104986e-05,1.6349352795787395e-05,2.7248921326312325e-05,2.179913706104986e-05,2.179913706104986e-05,0.009182886486967252,0.04908075709295376,1.0,0.09352443834813665,6.22631e-07,1,0.0
35,2025-02-03 11:49:37.862048,915,5.85728e-07,2.3172562191765693e-05,2.8965702739707115e-05,2.3172562191765693e-05,2.3172562191765693e-05,2.3172562191765693e-05,2.3172562191765693e-05,2.8965702739707115e-05,2.3172562191765693e-05,0.008533296027117717,0.059594036816673426,1.0,0.09352443834813665,5.85728e-07,1,0.0
36,2025-02-03 11:49:41.368418,930,5.53192e-07,2.453545696152246e-05,2.453545696152246e-05,2.453545696152246e-05,2.453545696152246e-05,2.453545696152246e-05,2.453545696152246e-05,3.0669321201903075e-05,2.453545696152246e-05,0.007808409178004524,0.05921632537663446,1.0,0.09352443834813665,5.53192e-07,1,0.0
37,2025-02-03 11:49:44.886662,945,5.12608e-07,2.6477968559715288e-05,3.309746069964411e-05,2.6477968559715288e-05,2.6477968559715288e-05,2.6477968559715288e-05,2.6477968559715288e-05,2.6477968559715288e-05,2.6477968559715288e-05,0.007235104908942203,0.054988121206388726,1.0,0.09352443834813665,5.12608e-07,1,0.0
38,2025-02-03 11:49:48.422302,960,4.97957e-07,3.4071261442902036e-05,3.4071261442902036e-05,2.7257009154321625e-05,2.7257009154321625e-05,2.7257009154321625e-05,2.7257009154321625e-05,2.7257009154321625e-05,2.7257009154321625e-05,0.00603061327539366,0.04648682911269554,1.0,0.09352443834813665,4.97957e-07,1,0.0
39,2025-02-03 11:49:51.946606,975,4.85453e-07,2.795907844314184e-05,2.795907844314184e-05,2.795907844314184e-05,2.795907844314184e-05,2.795907844314184e-05,2.795907844314184e-05,3.49488480539273e-05,2.795907844314184e-05,0.004662176330393902,0.03731139018237279,1.0,0.09352443834813665,4.85453e-07,1,0.0
40,2025-02-03 11:49:55.486100,990,4.64379e-07,2.9227890381474042e-05,3.653486297684255e-05,2.9227890381474042e-05,2.9227890381474042e-05,2.192091778610553e-05,2.9227890381474042e-05,2.9227890381474042e-05,2.9227890381474042e-05,0.003353900421274146,0.028709095327202873,1.0,0.09352443834813665,4.64379e-07,1,0.0
41,2025-02-03 11:49:59.081744,1005,4.57646e-07,2.9657898260792256e-05,2.9657898260792256e-05,2.9657898260792256e-05,2.9657898260792256e-05,2.9657898260792256e-05,2.9657898260792256e-05,3.707237282599033e-05,2.9657898260792256e-05,0.0020093226071686756,0.019455581259079723,1.0,0.09352443834813665,4.57646e-07,1,0.0
42,2025-02-03 11:50:02.623712,1020,4.5265e-07,2.9985239163721496e-05,2.9985239163721496e-05,2.9985239163721496e-05,2.9985239163721496e-05,2.248892937279112e-05,2.9985239163721496e-05,3.7481548954651866e-05,2.9985239163721496e-05,0.0008920608651207144,0.012616289378135817,1.0,0.09352443834813665,4.5265e-07,1,0.0
43,2025-02-03 11:50:06.168515,1035,4.35401e-07,3.117314500301684e-05,3.896643125377105e-05,3.117314500301684e-05,3.117314500301684e-05,3.117314500301684e-05,3.117314500301684e-05,3.896643125377105e-05,3.117314500301684e-05,3.896643125377105e-05,0.00929739049714977,1.0,0.09352443834813665,4.35401e-07,1,0.0
44,2025-02-03 11:50:09.696299,1050,4.37455e-07,3.102677648548658e-05,3.102677648548658e-05,3.102677648548658e-05,3.102677648548658e-05,2.327008236411494e-05,3.102677648548658e-05,3.878347060685823e-05,3.102677648548658e-05,3.102677648548658e-05,0.005406415802596038,1.0,0.09352443834813665,4.37455e-07,1,0.0
45,2025-02-03 11:50:13.234127,1065,4.18528e-07,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,3.242989359722297e-05,0.0030240875779410426,1.0,0.09352443834813665,4.18528e-07,1,0.0
46,2025-02-03 11:50:16.777955,1080,4.33676e-07,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,3.129714004800481e-05,0.0011814670368121816,1.0,0.09352443834813665,4.33676e-07,1,0.0
47,2025-02-03 11:50:20.322510,1095,3.79799e-07,3.573684635151365e-05,3.573684635151365e-05,3.573684635151365e-05,3.573684635151365e-05,2.680263476363524e-05,3.573684635151365e-05,3.573684635151365e-05,3.573684635151365e-05,3.573684635151365e-05,3.573684635151365e-05,1.0,0.09352443834813665,3.79799e-07,1,0.0
48,2025-02-03 11:50:25.924439,395,9.19157e-07,1.9244519260358985e-05,1.9244519260358985e-05,1.9244519260358985e-05,1.9244519260358985e-05,1.4433389445269238e-05,1.9244519260358985e-05,1.9244519260358985e-05,1.9244519260358985e-05,0.000418568293912808,1.4433389445269238e-05,0.7673142721746704,0.09352443834813665,7.052822844692536e-07,1,0.0
49,2025-02-03 11:50:29.973738,410,3.88708e-07,0.006237344920953367,4.0240934973892695e-05,4.0240934973892695e-05,4.0240934973892695e-05,3.0180701230419525e-05,4.0240934973892695e-05,3.0180701230419525e-05,3.0180701230419525e-05,0.003933551393698011,3.0180701230419525e-05,0.867717787402379,0.09352443834813665,3.372888457056039e-07,1,0.32032097434930495
50,2025-02-03 11:50:33.506067,425,4.91068e-07,0.003579910662441082,0.0021741865803307095,1.8742987761471633e-05,1.8742987761471633e-05,1.8742987761471633e-05,2.4990650348628838e-05,1.8742987761471633e-05,2.4990650348628838e-05,0.004704489928129379,1.8742987761471633e-05,1.105989105491337,0.09352443834813665,5.4311585805542e-07,1,0.3320400343864746
51,2025-02-03 11:50:37.040272,440,6.90079e-07,2.827577619756306e-05,0.015403229083622476,2.827577619756306e-05,2.827577619756306e-05,2.827577619756306e-05,2.827577619756306e-05,2.827577619756306e-05,2.827577619756306e-05,0.006941703056501731,2.1206832148172296e-05,0.6955953895654954,0.09352443834813665,4.800157708359675e-07,1,0.34375909442364433
52,2025-02-03 11:50:40.562682,455,7.88712e-07,1.7246835503038198e-05,0.01110265035508084,0.004911036409490126,1.7246835503038198e-05,1.7246835503038198e-05,1.7246835503038198e-05,1.7246835503038198e-05,1.7246835503038198e-05,0.006816811732575847,1.7246835503038198e-05,0.9977969501584343,0.09352443834813665,7.86974428153359e-07,1,0.355478154460814
53,2025-02-03 11:50:44.080413,470,9.91496e-07,2.258833478728526e-05,0.0010661694019598643,0.018549540527318657,1.8070667829828207e-05,1.3553000872371157e-05,1.8070667829828207e-05,1.8070667829828207e-05,1.8070667829828207e-05,0.008782344565296508,1.3553000872371157e-05,0.7575387840138101,0.09352443834813665,7.510966741945567e-07,1,0.3671972144979837
54,2025-02-03 11:50:47.589260,485,1.04264e-06,1.356657845543122e-05,1.356657845543122e-05,0.015509990819171737,0.002024811834473109,1.6958223069289022e-05,1.356657845543122e-05,1.6958223069289022e-05,1.356657845543122e-05,0.008848800797555012,1.356657845543122e-05,0.9595449605669829,0.09352443834813665,1.0004599576855591e-06,1,0.37891627453515336
55,2025-02-03 11:50:51.114128,500,1.17243e-06,1.2425053653563467e-05,1.2425053653563467e-05,0.00529928538324482,0.013878784931030393,1.2425053653563467e-05,1.2425053653563467e-05,1.5531317066954337e-05,1.2425053653563467e-05,0.010374919800725494,1.2425053653563467e-05,0.9317187738832804,0.09352443834813665,1.0923750420639745e-06,1,0.390635334572323
56,2025-02-03 11:50:54.645155,515,1.36142e-06,1.168240592440262e-05,1.168240592440262e-05,0.00035923398217538056,0.02507336371524912,0.0015946484086809573,1.168240592440262e-05,1.168240592440262e-05,1.168240592440262e-05,0.011074920816333683,1.168240592440262e-05,0.8533862145599411,0.09352443834813665,1.161817060226195e-06,1,0.4023543946094928
57,2025-02-03 11:50:58.164588,530,1.42724e-06,9.470762544250043e-06,1.1838453180312554e-05,9.470762544250043e-06,0.019081218836027775,0.009608088601141668,9.470762544250043e-06,0.00011838453180312554,1.1838453180312554e-05,0.011007393767054613,9.470762544250043e-06,1.004125705618162,0.09352443834813665,1.4331283720864654e-06,1,0.41407345464666245
58,2025-02-03 11:51:01.679560,545,1.49659e-06,9.113001356831965e-06,1.1391251696039956e-05,9.113001356831965e-06,0.005324271042729076,0.028266251958553548,0.0009682563941633963,0.0001230255183172315,1.1391251696039956e-05,0.012291160580027114,0.00010707776594277559,0.9951894602945934,0.09352443834813665,1.4893905943822855e-06,1,0.4257925146838322
59,2025-02-03 11:51:05.242204,560,1.62614e-06,1.1233769191241557e-05,1.1233769191241557e-05,1.1233769191241557e-05,0.0010065457195352434,0.027235150027246028,0.006457170531125646,6.290910747095271e-05,0.00010559743039767063,0.013055886554060939,0.0002448961683690659,0.9287452924378116,0.09352443834813665,1.5102698698448229e-06,1,0.43751157472100183
60,2025-02-03 11:51:08.758013,575,1.68037e-06,4.131302185235131e-05,1.0871847855881923e-05,0.00017612393526528715,6.957982627764431e-05,0.012306931772858335,0.02302222501961556,0.0013611553515564168,0.0003348529139611632,0.013565891754569466,0.0008045167413352624,0.9286921388349587,0.09352443834813665,1.5605464093340997e-06,1,0.4492306347581716
61,2025-02-03 11:51:12.282007,590,1.71323e-06,1.2682485437878414e-05,8.454990291918943e-06,0.0005242093980989746,1.0568737864898679e-05,0.003086071456550414,0.03361281390552376,0.005705004699472306,4.4388699032574456e-05,0.014007805166136708,0.0007102191845211913,0.9370035967223634,0.09352443834813665,1.6053026720126547e-06,1,0.4609496947953412
62,2025-02-03 11:51:15.809414,605,1.74336e-06,1.2226242677468047e-05,1.0188535564556704e-05,2.4452485354936094e-05,1.0188535564556704e-05,9.984764853265571e-05,0.02412441450975737,0.01747945161455348,4.686726359696084e-05,0.014296553104185967,0.0011492668116819965,0.9551711837028739,0.09352443834813665,1.6652072348202423e-06,1,0.472668754832511
63,2025-02-03 11:51:19.338321,620,1.6785e-06,0.00010983168878630342,1.5975518368916864e-05,0.000147773544912481,0.00013179802654356411,9.98469898057304e-06,0.007949817328332253,0.03555751000961671,0.0009725096807078142,0.014857232083092682,0.000982494379688387,1.0123337897651128,0.09352443834813665,1.6992022661207417e-06,1,0.48438781486968063
64,2025-02-03 11:51:22.812035,635,1.66191e-06,0.00019582595087389474,0.00020200992826991244,0.0002061325798672576,0.00033393477938495727,0.00014223148010840774,0.001774801512657088,0.035728960068391755,0.004940997939418165,0.015525905915601842,0.0012409181308008907,0.9905032633536229,0.09352443834813665,1.6461272784000194e-06,1,0.49610687490685035
65,2025-02-03 11:51:26.340310,650,1.74941e-06,0.0002409268921901923,0.0003947961678746848,0.000301664764170913,0.0001194511482287508,0.0004150421252015918,0.0002449760836555736,0.024805346916926346,0.018494682018129465,0.016312167818288904,0.0007652971869570814,0.9580322495510967,0.09352443834813665,1.675991197687184e-06,1,0.50782593494402
66,2025-02-03 11:51:29.857807,665,1.79781e-06,0.0003309264811512823,0.00021179294793682065,0.00011156949935957516,0.00022313899871915033,0.0007148011992867696,0.0003347084980787255,0.00969709140196443,0.04121642047527627,0.0163175120334538,0.0009341581810784768,0.9980970824146007,0.09352443834813665,1.7943889157357934e-06,1,0.5195449949811898
67,2025-02-03 11:51:33.443881,680,1.69986e-06,0.0004962228670572754,0.00030466624558295955,0.0001751374824908031,0.00028824710659944677,0.000977850943906984,0.0003137879894626889,0.0035666018569741674,0.04656102945969038,0.016473869446791165,0.0014503572768769632,1.0941806403673426,0.09352443834813665,1.859953903334831e-06,1,0.5312640550183593
68,2025-02-03 11:51:36.967595,695,1.58395e-06,0.00035146844665996446,0.0004103631593435261,0.0003134718578318602,0.00022038021520300472,0.0008834206902534241,0.0003153716872732654,0.001527462870889791,0.0386653287914789,0.017068067701584432,0.0011398976648431278,1.1275971478108293,0.09352443834813665,1.7860575022749631e-06,1,0.5429831150555291
69,2025-02-03 11:51:41.036464,710,1.52651e-06,0.00019860015062030657,0.0004425329443169875,0.0005180873494442781,0.000177013177726795,0.0005806895708354616,0.0006476091868053475,0.0008116701807960356,0.01941316472313497,0.017528621989531406,0.0013038531627680998,1.0297188207841776,0.09352443834813665,1.571876077115255e-06,1,0.0
70,2025-02-03 11:51:44.560821,725,1.49209e-06,0.00024560589488662236,0.0003638605850172184,0.0003615864563608608,0.00020239745041582773,0.0006026440939347679,0.0009619564216392712,0.0003320227838282117,0.0054533605179455606,0.016730764524822975,0.0017806427379280123,1.0,0.09352443834813665,1.49209e-06,1,0.0
71,2025-02-03 11:51:48.082104,740,1.36606e-06,0.0004371726090568317,0.00047194770295907963,0.00037755816236726363,0.0001192288933791359,0.0006160159491255355,0.0003750742270885317,9.935741114927991e-05,0.0008370861889326833,0.016766563131440988,0.001607106125339603,1.0,0.09352443834813665,1.36606e-06,1,0.0
72,2025-02-03 11:51:51.613915,755,1.20034e-06,0.0003081287837847985,0.0005484126977454213,0.0004381647842811354,0.0002628988705686813,0.00013003600049633698,0.0006416993937536629,0.0003053019142087912,0.0002657257401446886,0.01771599163283791,0.0018657339201648352,1.0,0.09352443834813665,1.20034e-06,1,0.0
73,2025-02-03 11:51:55.141692,770,1.05688e-06,0.00047516679734309076,0.0006902760907348953,0.00033069040625904287,0.0005779055643361914,1.2842345874137587e-05,0.0010819676398960917,0.0005329573537767099,0.0002472151580771485,0.018419134569981836,0.0025588374154219143,1.0,0.09352443834813665,1.05688e-06,1,0.0
74,2025-02-03 11:51:58.624503,785,9.15908e-07,0.0006409207043148238,0.0009039575251607921,0.00041122657906904884,0.0007409487911154034,1.4818975822308066e-05,9.632334284500243e-05,0.0002667415648015452,0.0005149594098252053,0.01891271789322067,0.0021228182865456304,1.0,0.09352443834813665,9.15908e-07,1,0.0
75,2025-02-03 11:52:02.133226,800,8.27029e-07,9.846923269286954e-05,0.0005538894338973912,0.0005005519328554202,0.0004513173165089854,1.6411538782144925e-05,1.6411538782144925e-05,0.0002954076980786086,0.00024207019703663762,0.018065001314446022,0.001760137534385043,1.0,0.09352443834813665,8.27029e-07,1,0.0
76,2025-02-03 11:52:05.640189,815,7.36703e-07,1.842373182606632e-05,0.00013357205573898083,0.00013357205573898083,0.0005849534854776056,1.842373182606632e-05,2.7635597739099485e-05,0.0005527119547819897,0.00017041951939111345,0.017433456240415254,0.0032103352706920564,1.0,0.09352443834813665,7.36703e-07,1,0.0
77,2025-02-03 11:52:09.176864,830,6.83734e-07,1.9851021753282027e-05,0.00028287705998426886,0.00011910613051969216,7.940408701312811e-05,1.9851021753282027e-05,1.9851021753282027e-05,0.0004714617666404482,0.00020347297297114078,0.016119029663665005,0.005985083058614531,1.0,0.09352443834813665,6.83734e-07,1,0.0
78,2025-02-03 11:52:12.700774,845,6.43333e-07,2.1097656279809263e-05,0.0003850322271065191,0.0002267998050079496,2.637207034976158e-05,2.1097656279809263e-05,3.16464844197139e-05,8.966503918918937e-05,2.637207034976158e-05,0.01491604298982515,0.01097605567957077,1.0,0.09352443834813665,6.43333e-07,1,0.0
79,2025-02-03 11:52:16.236436,860,6.46479e-07,2.099498747439365e-05,2.6243734342992064e-05,2.099498747439365e-05,2.6243734342992064e-05,2.099498747439365e-05,3.1492481211590475e-05,2.6243734342992064e-05,2.099498747439365e-05,0.012801693612511529,0.01807143546858433,1.0,0.09352443834813665,6.46479e-07,1,0.0
80,2025-02-03 11:52:19.759171,875,6.37569e-07,2.128839154265426e-05,2.6610489428317828e-05,2.128839154265426e-05,2.128839154265426e-05,2.128839154265426e-05,2.128839154265426e-05,2.6610489428317828e-05,2.128839154265426e-05,0.01127220332183543,0.028760616974125908,1.0,0.09352443834813665,6.37569e-07,1,0.0
81,2025-02-03 11:52:23.280118,890,6.38265e-07,2.1265177484992185e-05,2.658147185624023e-05,2.1265177484992185e-05,2.1265177484992185e-05,2.1265177484992185e-05,2.1265177484992185e-05,2.1265177484992185e-05,2.1265177484992185e-05,0.009829828292437637,0.04345007389621028,1.0,0.09352443834813665,6.38265e-07,1,0.0
82,2025-02-03 11:52:26.808883,905,6.16073e-07,2.2031185439807515e-05,2.7538981799759388e-05,2.2031185439807515e-05,2.2031185439807515e-05,2.2031185439807515e-05,2.2031185439807515e-05,2.2031185439807515e-05,2.2031185439807515e-05,0.008928137899481995,0.0542407785528061,1.0,0.09352443834813665,6.16073e-07,1,0.0
