wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
684,1.59313e-06,0.011056271637413118,0.009648836797252616,0.006988248959878705,0.008486021386798081,0.017720852138257834,0.007981738550573917,0.04837206536093855,0.5782102511199063,0.27417844262311697,0.030289908092504418,1.2103405032014003,1.0,1.928229765865247e-06,3.0,5.713898389913025
687,1.571542e-06,0.01092656383412816,0.009830846547297958,0.00706700819284226,0.008029997032424744,0.01854323888684075,0.007844201261375035,0.04432791509304057,0.5680353306598105,0.27577910249515414,0.032461111437782755,1.2178695613876878,1.0,1.9139331662423296e-06,3.0,5.738959347763521
690,1.5539960000000002e-06,0.010490009678672795,0.009961291812186586,0.007229588518873771,0.007949896461438446,0.01897625267823475,0.008156789152231605,0.04021302123099192,0.5519665491473766,0.277084668780956,0.03372279283533605,1.2187728113806509,1.0,1.8939680737942858e-06,3.0,5.764020305614017
693,1.541722e-06,0.010368578259606263,0.01029473913376177,0.00761320812922502,0.008060148149458058,0.01851026869674428,0.008507044643127199,0.03262139161665676,0.5307552509807282,0.2784779548937809,0.034063120925563586,1.2110900976839114,1.0,1.8671642475814353e-06,3.0,5.789081263464513
696,1.5328900000000001e-06,0.010308636837367205,0.010779686499486739,0.008075878730276948,0.007992768228617563,0.016765367518029105,0.00868555801119549,0.027628205166187247,0.505117781697797,0.2795950741688405,0.03288143970874527,1.1957632020919486,1.0,1.8329734548547273e-06,3.0,5.8141422213150085
699,1.5275760000000002e-06,0.0095281332202799,0.011056200662410583,0.008489211296282514,0.007648423326910847,0.015191621024407655,0.008768128727014674,0.0258314260453459,0.4725615534788048,0.2801270793845434,0.029962868759450152,1.175074119947005,1.0,1.795015023852166e-06,3.0,5.839203179165504
700,1.481478e-06,0.009120546090724607,0.01115529150623073,0.008627666718069702,0.007511292518245073,0.014896192802872615,0.008783532588500502,0.02488035474453513,0.46069476032976786,0.28113598103136084,0.02886557895534666,1.1626714315032436,1.0,1.7224721470005621e-06,3.0,5.847556831782336
705,1.484632e-06,0.007856008815885102,0.011509324603199778,0.009530095725317244,0.00756826792261796,0.01420791555359563,0.008919752019073388,0.01942635821961271,0.3885229590247834,0.2822837587827443,0.02596143676212505,1.1211142600769377,1.0,1.6644421061665442e-06,3.0,0.0
710,1.486138e-06,0.007973525530729143,0.011946722066953911,0.010598161878194862,0.008050450562703579,0.012037223173277666,0.009285868515076649,0.01840429019839872,0.30777724583054067,0.28464365903507544,0.026499985056203025,1.0789752168058055,1.0,1.6035060707533464e-06,3.0,0.0
715,1.47944e-06,0.008237757239364178,0.011893776986324758,0.01148021755070568,0.0082659656484407,0.011719896319792585,0.011052603034023884,0.015629621032770904,0.22331694157673804,0.28681717191512,0.027001774598619604,1.0437371310530064,1.0,1.5441464611650599e-06,3.0,0.0
720,1.4601479999999998e-06,0.008540326381742566,0.011057925075406814,0.011669008885177998,0.008559890812476382,0.012201821996038122,0.013585338571417355,0.014484794101816106,0.14974642972731983,0.2888059543042756,0.028368324952904145,1.016570416361648,1.0,1.4843432603096275e-06,3.0,0.0
725,1.43097e-06,0.009125506402397112,0.011134727717289572,0.011696615984933791,0.009115293771645555,0.012217881932017501,0.016600943011215386,0.014399302739118122,0.1030726725136212,0.29018170164566204,0.0313442898926936,1.0019044983975467,1.0,1.4336952800719374e-06,3.0,0.0
730,1.3918359999999999e-06,0.009572022211028233,0.011638710276926315,0.011231613282437977,0.008747346902472213,0.013282746983274373,0.02021905425791905,0.01258863721235729,0.06399227652934886,0.29196981513588466,0.0334078319395783,0.9989100507537236,1.0,1.3903189694008598e-06,3.0,0.0
735,1.344036e-06,0.009940292342286631,0.011827443084969937,0.010331622033081269,0.00834788193070784,0.014400890402409425,0.020100395787359004,0.011709564451834732,0.04380893810732571,0.2938842254858588,0.03756249832299019,1.0069750655523584,1.0,1.3534107392047295e-06,3.0,0.0
740,1.291024e-06,0.010827348947144277,0.01260808420423866,0.01079446835784614,0.008722395693788723,0.01346006576624408,0.013701961205586772,0.008722421322788073,0.023221184614075605,0.2952503086503483,0.040313954349099956,1.022645723865797,1.0,1.3202601730081168e-06,3.0,0.0
745,1.23385e-06,0.011628852396865095,0.01369923591809669,0.011538856030400713,0.009102817887166315,0.013327780199112054,0.01028997009974344,0.008545801160491941,0.01632095252700391,0.29526614943369445,0.03636612753113712,1.04533840092799,1.0,1.2897907859850005e-06,3.0,0.0
750,1.1753820000000001e-06,0.01157682159135948,0.013900172172180947,0.011766521523108604,0.00949495298613132,0.013054753592478882,0.010604876519610756,0.00868974671800921,0.012243907327494453,0.295238343839738,0.03374116034148672,1.0734763803853284,1.0,1.2617448149300683e-06,3.0,0.0
755,1.11683e-06,0.011322280869916462,0.013905777103488939,0.012257953800743442,0.010557377175237638,0.010039388888590876,0.011822529002106143,0.008997864836853645,0.010104137314310629,0.29613303699884547,0.03459655374112328,1.1040730399326328,1.0,1.2330618931879624e-06,3.0,0.0
760,1.0602720000000001e-06,0.011354360079449188,0.014410746196368202,0.012879365954512691,0.012014011583229001,0.008648872406622276,0.013182143370626348,0.010034887449336902,0.00988360964334628,0.2973276290945456,0.036326192571121456,1.1307650232465627,1.0,1.1989184927276797e-06,3.0,0.0
765,1.008538e-06,0.011557506438367778,0.014847081267883233,0.012662289190003173,0.013475579950436977,0.00827391005348789,0.014611360333628943,0.01137125601405405,0.009074669733305545,0.2968119085507491,0.03816057516530737,1.1591514976845334,1.0,1.169048333171764e-06,3.0,0.0
770,9.609813999999999e-07,0.011778538548267959,0.014841447540608493,0.011068785651065612,0.014886215630298943,0.007973854660859283,0.0166638451265747,0.012277280036828911,0.008849768606187535,0.2957904205762504,0.0417359458903087,1.180868146494354,1.0,1.1347923246335493e-06,3.0,0.0
775,9.156914e-07,0.012590448863558696,0.015361899153900127,0.010826822307329138,0.016488906647976587,0.00753843912077772,0.018471251459666594,0.013704324949266827,0.009434652663878482,0.29532106065130115,0.04805439347317032,1.1952248171850712,1.0,1.094457086162942e-06,3.0,0.0
780,8.74477e-07,0.013955822329760966,0.016550478666387574,0.011559882545287873,0.01799894428476063,0.007654008164496698,0.017772355405526886,0.015541542743025893,0.01013230860684546,0.29460688202887064,0.05522541515068043,1.2087907937052345,1.0,1.0570597469069723e-06,3.0,0.0
785,8.361476e-07,0.014942040261855815,0.01782757098951079,0.012085069726498962,0.01691342917904981,0.008142342357328499,0.013556535838118885,0.014299196960297442,0.011227992916965565,0.29484740927552916,0.058011006371307586,1.2150191083656734,1.0,1.0159353114140976e-06,3.0,0.0
790,8.004274e-07,0.014037921045282665,0.01783013030433443,0.012149422330116597,0.01391914797783762,0.008684506191881228,0.00988931550633872,0.011941336051644273,0.012640262124662297,0.29362929427812434,0.056724684397579425,1.219241214172622,1.0,9.75914075033035e-07,3.0,0.0
795,7.678391999999999e-07,0.013101007302014236,0.01723078269032534,0.012992659008399235,0.013907069813309825,0.00897933778778688,0.008049709670845543,0.011365823029184041,0.01352720585565063,0.2912086855906311,0.04955373993336968,1.2197634346271642,1.0,9.36582179833374e-07,3.0,0.0
800,7.379004e-07,0.012199264172582817,0.017070750459494015,0.013951929314063308,0.014873027787023253,0.009339070464872918,0.007125737446523772,0.01124584176567382,0.011706317181850074,0.2881798650147595,0.039796380548462865,1.2172136097708055,1.0,8.981824095353213e-07,3.0,0.0
805,7.090429999999999e-07,0.010242256088644567,0.01568802000705918,0.013883744400610304,0.015578387560189,0.01006536764425951,0.006651229295335593,0.011102191359228974,0.009677168534886153,0.2851951301892324,0.03825429906950188,1.214018467971427,1.0,8.607912965858645e-07,3.0,0.0
810,6.830310000000001e-07,0.008647500191344306,0.012589610606965276,0.012844271512159194,0.016180267806543153,0.010464801406220874,0.006768633054915821,0.01143048512434214,0.009007637804562795,0.2829699189983806,0.04192926118684052,1.2100908959564805,1.0,8.265295947560508e-07,3.0,0.0
815,6.592395999999999e-07,0.00856372796021559,0.011857340349234408,0.012470429023302759,0.01741985881043926,0.010521293314046595,0.007301022757714562,0.012369426047963466,0.010128303560694808,0.28080189467782846,0.04698939968669038,1.203080619126866,1.0,7.931183861209475e-07,3.0,0.0
820,6.372072e-07,0.00866555789042307,0.01266949580132822,0.01237394260917606,0.018646459042117907,0.011430104013914087,0.007864509976435306,0.013632392310922814,0.01164951059496745,0.27787684932988477,0.05310822919437058,1.1945443707021952,1.0,7.611722737309079e-07,3.0,0.0
825,6.183846e-07,0.00871942026818328,0.013607381139253786,0.01225452623701524,0.01773517008377894,0.012383044375246451,0.008364016140281063,0.015157874724883474,0.012955630494859493,0.2730649524615542,0.061371173026961476,1.1883075422977074,1.0,7.348310842207508e-07,3.0,0.0
830,6.02606e-07,0.008325882484369856,0.014194310179048045,0.011972022118720022,0.013457082427621387,0.012514687368581232,0.008715468807321223,0.015628024105865584,0.013579779963371248,0.26857220394216086,0.07202528607467126,1.1757998863911232,1.0,7.085440663386092e-07,3.0,0.0
835,5.886566e-07,0.008092919739207224,0.014783785652931033,0.012319726262304398,0.0109390117885243,0.011363915987255785,0.009282101070846956,0.015144619811899799,0.013774907608702716,0.2645758027440805,0.08430466931165143,1.1606695262648692,1.0,6.832357770546886e-07,3.0,0.0
840,5.78e-07,0.008264134534167375,0.01564149960959772,0.013069173060663058,0.01071592422511527,0.010781635351973243,0.009774590959531393,0.01560866990073852,0.01324441650878328,0.2607472752187463,0.09876250017071224,1.1469440030331286,1.0,6.629336337531484e-07,3.0,0.0
845,5.69663e-07,0.008442455134646391,0.016489466465313775,0.014017784628335764,0.010913784784636798,0.010564053176833175,0.010112748265674966,0.0166473481187076,0.011839516227387556,0.2576329750879348,0.11719737405504431,1.128602274596478,1.0,6.429229575534535e-07,3.0,0.0
850,5.630311999999999e-07,0.008490519220276934,0.017097321581833184,0.014430366692418728,0.01085461668857054,0.010668534450048912,0.009958246696211235,0.01731870137266351,0.010074597450513553,0.2541663146226386,0.13932956496772042,1.1065646826801812,1.0,6.230304411670416e-07,3.0,0.0
855,5.586484000000001e-07,0.008046036166869308,0.016546154435778747,0.013174622130982083,0.010006639505817936,0.01052059202770869,0.009911084684900397,0.01495639082613517,0.00780689846106959,0.24921939084199476,0.16507811527663002,1.0864640096855394,1.0,6.06951380668411e-07,3.0,0.0
860,5.553736e-07,0.007538207693449453,0.014586115276094897,0.011472857476720038,0.009756730637492564,0.009977533108173373,0.010271688887343769,0.00893572725781505,0.006337060422514622,0.24399294821622225,0.19514754875356555,1.0659456184740386,1.0,5.919980555361533e-07,3.0,0.0
865,5.526028e-07,0.00715137566872121,0.013136000504679973,0.010827471036843119,0.00989910396097347,0.009760956172897116,0.010438640512049407,0.006135213767701904,0.0060349070074847445,0.23856687699815443,0.23070042365723747,1.0466132087068292,1.0,5.783613896483782e-07,3.0,0.0
870,5.49983e-07,0.0067530892935480005,0.01232724177120247,0.00962344897907876,0.0099437217290687,0.009969363800022165,0.009995059092596955,0.005894493444137448,0.0054844552845037305,0.2338313491542523,0.2736703361533036,1.0296203492604223,1.0,5.662736885472948e-07,3.0,0.0
875,5.471958e-07,0.005650069696279962,0.011078152290494357,0.007372460393949889,0.00904256737136325,0.010047411787123962,0.009577725449493054,0.005728320443551359,0.004945390587211679,0.22909218177829507,0.3253897906598593,1.0162746713402948,1.0,5.561012318037897e-07,3.0,0.0
880,5.44024e-07,0.005020968435982662,0.008588536842246284,0.006117713074343673,0.008403516797750098,0.00905097338515492,0.009790900284619724,0.005615597384442736,0.004809575030119234,0.22343313264356138,0.384011490877854,1.0094673888238808,1.0,5.491744867375229e-07,3.0,0.0
885,5.396732e-07,0.004911148949086244,0.0074537297927976375,0.005954957915597541,0.008537650331633128,0.007186084065739587,0.009969515249025288,0.004844246007646494,0.004911165691297429,0.2179778662999845,0.4521611468838298,1.0047686025075098,1.0,5.422466869747558e-07,3.0,0.0
890,5.341844000000001e-07,0.004821774072023266,0.007279903252131713,0.0061589263519561425,0.008711619236902895,0.006699189591223832,0.01000824181536505,0.0042815128883958945,0.005240498124995646,0.2115373115699505,0.537595517782232,1.005736518254862,1.0,5.372487585620625e-07,3.0,0.0
895,5.270484e-07,0.004777473191955929,0.007288422263215066,0.006284059051987004,0.008917145383376342,0.006460530642475612,0.009582156068991009,0.0041803469907777,0.005211828061296541,0.20395467378969748,0.635738332774187,1.0143869969971473,1.0,5.346310437481514e-07,3.0,0.0
900,5.182628e-07,0.0044409086119170035,0.007124558073234729,0.0063208282794178314,0.008500429564194428,0.0055034843467675326,0.008759285655990476,0.003991375479637363,0.004931307140839881,0.19681839582143862,0.6800777458672138,1.0277973208937152,1.0,5.326691173588754e-07,3.0,0.0
905,5.074575999999999e-07,0.004240173211092801,0.007085284769996642,0.006155157109289272,0.008193232106980846,0.0046095482331116894,0.008384682861982809,0.003747891898996697,0.004773637662615753,0.19042863012042902,0.7279844341458397,1.0454073809519162,1.0,5.304999205601452e-07,3.0,0.0
910,4.952814e-07,0.0043575424449275885,0.007303671315664452,0.0060978544809895344,0.00811214240518445,0.00431645890196512,0.008454751791319937,0.0037409061788663276,0.004686438656328408,0.18401755185868593,0.8257975044359579,1.069173229318389,1.0,5.295416138593328e-07,3.0,0.0
915,4.824394e-07,0.00435991851127019,0.00769168136409767,0.006073746007611758,0.007897253013688658,0.0043461894659370314,0.008884375010341445,0.003948660773936127,0.0047575995660970385,0.17756624871968568,0.8947551064676731,1.0970241936090883,1.0,5.292476937502525e-07,3.0,0.0
920,4.71149e-07,0.004362452714131063,0.008179765665413192,0.005875742078291222,0.007702532843053958,0.004362558876993473,0.009447621909560182,0.004171624093168616,0.005262272521631204,0.17068430858832323,0.9103262577879399,1.1297133804639237,1.0,5.322633294921972e-07,3.0,0.0
925,4.5931080000000004e-07,0.0042821105134853,0.008482749627264783,0.005587198505554081,0.007300019986917164,0.004282171789765058,0.01000526408672901,0.0045268534716805635,0.005573484870207139,0.1631985358497078,0.958420087952169,1.1621329627535688,1.0,5.33780220828712e-07,3.0,0.0
930,4.477376e-07,0.004123597045906171,0.008125155569652287,0.004978134017280561,0.0066602388377945115,0.003920177755864846,0.010471882326470701,0.004937495371328723,0.005466514537638525,0.1558304858934994,0.9781597817267471,1.1947692573129898,1.0,5.349431198231005e-07,3.0,0.0
935,4.3642e-07,0.0038348884922169207,0.006319523973044458,0.004294041734671358,0.006076438942479747,0.0030246562841807914,0.010856650795747127,0.005158250957748194,0.004982649768632416,0.14759145872374987,0.9205904322644873,1.231317477276786,1.0,5.37371573433135e-07,3.0,0.0
940,4.2806000000000004e-07,0.003882462431256373,0.005118492521912004,0.0039362378951633215,0.00607233419691682,0.0026734145239732986,0.011392292921585084,0.004876639536790958,0.004661657462403122,0.14007966292541654,0.8769524489163233,1.2618139761683584,1.0,5.401320906386274e-07,3.0,0.0
945,4.191868e-07,0.003956681083476415,0.0047103529393136305,0.0038759679870107935,0.006446532457314004,0.002584000429755496,0.011708714838642812,0.00429314243780911,0.004010502870663136,0.13346603654089279,0.8454640248843008,1.2862279891413493,1.0,5.391697948385969e-07,3.0,0.0
950,4.1155479999999994e-07,0.004084083954574802,0.004675169764205588,0.00420496678265548,0.006851601663081755,0.0025525670642227247,0.011795441414821826,0.00382882092288672,0.003197426489542101,0.1266067723027177,0.7911038134943872,1.3124013800970495,1.0,5.401250875055651e-07,3.0,0.0
955,4.052422e-07,0.0039244854782705145,0.004798047505679829,0.004367968351415572,0.007109706168157666,0.002593885192406568,0.011558435149492603,0.0037093879691939198,0.0027686674309700724,0.11962989168003091,0.7433965136363468,1.33229469585613,1.0,5.399020335970689e-07,3.0,0.0
960,3.9962299999999995e-07,0.0037750878426208363,0.004979338958681722,0.004586893401707638,0.0073877398880674485,0.002746765448469469,0.010919270313162198,0.00385621202182856,0.0028144255278740897,0.11300882248152999,0.7044377481119752,1.3419735413088505,1.0,5.362834924984668e-07,3.0,0.0
965,3.9485359999999995e-07,0.00343898147306028,0.0048309662759906755,0.004762726517170088,0.00760124055105296,0.0027156977565609046,0.0099484862875685,0.003957526335283122,0.002879444629794447,0.1061173015972912,0.647320900591908,1.3466337979426115,1.0,5.317232029993128e-07,3.0,0.0
970,3.909282e-07,0.0030595768267953904,0.004630737794158948,0.004685905994920872,0.007717942517612238,0.002715043674967021,0.008489724375365834,0.003941636631580442,0.002990702185600461,0.09913423757268473,0.5921453768101572,1.346804761033025,1.0,5.265039609820706e-07,3.0,0.0
975,3.8749960000000003e-07,0.002817486623543237,0.004184418336269465,0.004644688187716292,0.007294776545478832,0.0023990450225546103,0.007266909245283437,0.003947284130576242,0.003277787209012322,0.09246136536456713,0.5578506869939464,1.342553095457282,1.0,5.202387874684586e-07,3.0,0.0
980,3.8488320000000006e-07,0.002705564069415868,0.003626451714941746,0.004787968258267527,0.006091201358919612,0.002337378909923591,0.00682782264870307,0.003867234614562004,0.003640597543554877,0.08635348383442147,0.5219452774280998,1.3309158732456996,1.0,5.122471602255993e-07,3.0,0.0
985,3.82529e-07,0.002905828894551922,0.0031503905102468186,0.004919841368103484,0.004617674646749131,0.002114640063392714,0.006559734918323579,0.0038984587497578062,0.003941604647813441,0.08009760091864113,0.46894785080798007,1.318649892488693,1.0,5.044218247238072e-07,3.0,0.0
990,3.800306e-07,0.002834998916885273,0.00268890647575173,0.005348531031015047,0.00388719218144287,0.0021628171407492257,0.006415303597712985,0.003784900470997183,0.003784852920140763,0.0744116413899949,0.426434638695555,1.3066024020254994,1.0,4.965488948031917e-07,3.0,0.0
995,3.775602e-07,0.0029476263032165257,0.002158509296563311,0.005507782058387799,0.0038257765647363917,0.001920464455477344,0.006252193373284541,0.0037366203144276145,0.0036173794890189707,0.06887879348328278,0.4007819693238767,1.2910443396794613,1.0,4.874469590982454e-07,3.0,0.0
1000,3.74875e-07,0.0028255595358987625,0.0019490145943947142,0.0056357616613239995,0.00380763139036781,0.0019341052166956668,0.00580223675660334,0.0036716394904494952,0.003188092742816496,0.06306673233024855,0.3637738465547581,1.2810868561630284,1.0,4.802474352041152e-07,3.0,0.0
1005,3.716532e-07,0.0028408117377926277,0.0017964911540106112,0.0052055896992388995,0.0037774034203730553,0.0018119145683177043,0.005389965417866208,0.00360867957413157,0.002779387909056632,0.0576752192677189,0.31352749766036686,1.271485868938285,1.0,4.7255179194569425e-07,3.0,0.0
1010,3.681022e-07,0.0023086624721726724,0.0014973501807471615,0.003946606753729963,0.0036340465816546872,0.0017313377021815133,0.004570249740446639,0.0035097167077817806,0.002511389073154199,0.05212669579102904,0.27587187074449293,1.2638278194977624,1.0,4.6521780077832925e-07,3.0,0.0
1015,3.6420680000000004e-07,0.0019315751333406732,0.001408972945834348,0.002532668313018345,0.00327700685196644,0.0016307819252982265,0.003704180058914127,0.0034826514769181285,0.002516949828781396,0.047124044552173464,0.25573857952892387,1.2586303781735069,1.0,4.584017424173628e-07,3.0,0.0
1020,3.601212e-07,0.0015985082555613455,0.0014062605135426148,0.0017102265182967157,0.0029731759731728346,0.0014705626670297272,0.0030369309771223155,0.0034526854485617915,0.002461865948387944,0.04205030936344528,0.23325065729108233,1.2606993226761871,1.0,4.5400455292133575e-07,3.0,0.0
1025,3.556122e-07,0.0015022224845682949,0.001227531761396029,0.0016476444322940267,0.0026484477940299997,0.001469366102837048,0.002761676906201925,0.0035044352515178493,0.0026807605827444503,0.037497929283882306,0.19436893418529314,1.2635325226800895,1.0,4.493275801618165e-07,3.0,0.0
1030,3.506024e-07,0.0014333682367618215,0.001156408005081626,0.0014163685849970852,0.002508518759521472,0.0013516900290790404,0.0024431789734873422,0.0034525403124759163,0.0026064004564606653,0.033139653331232616,0.15888992910028366,1.2708992444784133,1.0,4.455803252723184e-07,3.0,0.0
1035,3.453582e-07,0.0012922097172658232,0.00116109495350649,0.0014388002645007794,0.0022398507533092603,0.0013078643633725707,0.0021583625257720583,0.0034654451252233614,0.0025669075303861467,0.029031786000735228,0.14027057486831104,1.2853036794318873,1.0,4.438901651819736e-07,3.0,0.0
1040,3.399848e-07,0.0010848988403558872,0.0009700645071269367,0.0014140767731293691,0.0020223919764289114,0.0012658002839695199,0.0019401544204966583,0.0034192674279985595,0.0024824521714287605,0.025427578228591707,0.1317532985065287,1.2985054375283285,1.0,4.414721114769813e-07,3.0,0.0
1045,3.3415920000000003e-07,0.0010112438916388192,0.000845360705091331,0.00122589236374694,0.001706273562645963,0.0010274035071522458,0.0016740964557909036,0.0033299422762808,0.0022685218435633263,0.021978280351966622,0.12506370731161892,1.3110529765667065,1.0,4.3810041380714934e-07,3.0,0.0
1050,3.294898e-07,0.0007274843639292261,0.0007937391277683317,0.000990668733219368,0.0016513380756786292,0.00099105375767993,0.0014874080423082428,0.0030227346936085846,0.002048451992920287,0.018765076234873827,0.11082938775098124,1.3332979880962526,1.0,4.393080874382366e-07,3.0,0.0
1055,3.252692e-07,0.0006433828193848758,0.0004943208847498423,0.0008725862194853365,0.0013176886691984174,0.0007737805970499366,0.0010715327707133627,0.002305956403029967,0.0019931606951386852,0.0158432459026988,0.09222893769850087,1.3545067342005297,1.0,4.4057932182801893e-07,3.0,0.0
1060,3.175896e-07,0.0005003179434064614,0.0004499103969568414,0.0005996551378690962,0.000767760108682945,0.0005003179434064614,0.0007845154412049803,0.001618281146950308,0.0017332178409722085,0.013424758014242161,0.0787379746271398,1.370157661665489,1.0,4.351478237052779e-07,3.0,0.0
1065,3.0780379999999996e-07,0.0005104885509475918,0.00042540712578965987,0.0004936148723790591,0.0005276529013783013,0.0005104885509475918,0.000579479154509023,0.0010560704610257225,0.001191896733270746,0.011263404885701789,0.07110073343024167,1.385560294230666,1.0,4.264807236933171e-07,3.0,0.0
1070,3.0484060000000003e-07,0.0005115083780056282,0.00046035231952736716,0.00047714072873895707,0.0005115083780056282,0.0004945814638302304,0.000563138646588455,0.0009224564860730296,0.001005615631731293,0.009701218447015663,0.06479960270949703,1.3962325137770242,1.0,4.256283572392963e-07,3.0,0.0
1075,3.010258e-07,0.0005119703291090242,0.00044347398366433727,0.00046099273428791044,0.0005119703291090242,0.0004951382863688737,0.0005119703291090242,0.0008202321443784233,0.0009051734497568275,0.008275451685793292,0.05574590472344071,1.412632386881506,1.0,4.2523879436691485e-07,3.0,0.0
1080,2.97137e-07,0.0005010397363786602,0.0004666334250741488,0.0004493135596560293,0.0005185651700650497,0.00048371987096054085,0.0005185651700650497,0.0008468730913259705,0.0007267150919156367,0.0071387674550319625,0.046767996861949275,1.4129544129977445,1.0,4.198410354149108e-07,3.0,0.0
1085,2.934346e-07,0.0005094784376432956,0.0004916447544565208,0.0004741117963612965,0.000527210739419395,0.0005099367038915228,0.000527210739419395,0.0007379165097518693,0.0006144777458061929,0.006186038540129561,0.04067734809155668,1.4073245147871785,1.0,4.129577060667698e-07,3.0,0.0
1090,2.893518e-07,0.0005173740223031351,0.00044586424589803384,0.00044586424589803384,0.0005350370950776406,0.0005350370950776406,0.0005170067077162133,0.0005533164699303416,0.0005712862306279989,0.005368375588650241,0.036927910664946884,1.4063449151654797,1.0,4.0692843262397887e-07,3.0,0.0
1095,2.8685020000000004e-07,0.0005414790481208714,0.0004512325401007262,0.0004512325401007262,0.0005234529888105891,0.0005237370092199987,0.0005236653906973851,0.000468974579001599,0.0005235246073332026,0.004655244059574749,0.03371018341781694,1.401798722866999,1.0,4.021062440141432e-07,3.0,0.0
1100,2.8730899999999997e-07,0.0005135281175506504,0.00047608901171508736,0.0004765259826993716,0.0005495730455348723,0.0005315505815427614,0.0005495730455348723,0.0004946374564687319,0.0004941114757071983,0.0037558304869604155,0.029544817144730062,1.3789000673929892,1.0,3.961703994626124e-07,3.0,0.0
