index,time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
10,2025-02-18 14:32:46.073148,540,1.43159e-06,9.148137326773249e-06,9.148137326773249e-06,9.148137326773249e-06,0.010595830058735113,0.017219081483318945,9.83424762628124e-05,0.00012349985391143885,1.143517165846656e-05,0.015259093061057775,0.00015094426589175856,1.0319115296714385,0.09312126420220737,1.4772742267623347e-06,1,0.42006745388815114
11,2025-02-18 14:32:49.641975,555,1.56805e-06,1.3781064676173206e-05,9.187376450782136e-06,9.187376450782136e-06,0.0022256419452019727,0.031278423126687785,0.0027906655969250744,9.187376450782136e-06,9.187376450782136e-06,0.01687950738419948,0.00042491616084867385,0.9380854018669609,0.09312126420220737,1.470964814397488e-06,1,0.4317359942739331
12,2025-02-18 14:32:53.149253,570,1.66007e-06,0.00012754972152351603,8.796532518863173e-06,8.796532518863173e-06,0.00014734191969095815,0.02382320919421119,0.013850140450950068,0.00042663182716486385,7.037226015090539e-05,0.01752709104383487,0.0006091598769312747,0.9254562282764379,0.09312126420220737,1.5363221208748662e-06,1,0.44340453465971513
13,2025-02-18 14:32:56.681693,585,1.69067e-06,4.483349435624194e-05,8.53971321071275e-06,0.00024338182650531336,8.53971321071275e-06,0.006987620334665707,0.03528182513005973,0.0026515809519263083,0.0003031598189803027,0.018285660912438675,0.0013877033967408217,0.9360340858221554,0.09312126420220737,1.5825247478769436e-06,1,0.4550730750454971
14,2025-02-18 14:33:00.204020,600,1.74345e-06,5.9648147138097776e-05,8.227330639737622e-06,0.0002612177478116695,8.227330639737622e-06,0.0011127464690245136,0.031362584398679824,0.009753500473408953,8.227330639737622e-06,0.01861639240506631,0.0011847356121222178,0.9421614890303045,0.09312126420220737,1.6426114480498843e-06,1,0.466741615431279
15,2025-02-18 14:33:03.729121,615,1.69833e-06,5.399275876567068e-05,7.998927224543804e-06,4.999329515339878e-05,8.398873585770995e-05,7.998927224543804e-06,0.014740023143028094,0.027932253868106962,0.00020197291241973105,0.019317409247273286,0.0009938667076495678,0.9948096045780934,0.09312126420220737,1.6895149957431134e-06,1,0.47841015581706103
16,2025-02-18 14:33:07.251748,630,1.67289e-06,0.00011182435779092616,0.00010383690366300289,0.00015775221902648514,0.00024761107796562225,9.984317659904121e-06,0.0033866805502394777,0.03458567637390788,0.0014077887900464812,0.020218243261305845,0.0018990172189137639,1.0113885537213259,0.09312126420220737,1.691941797634869e-06,1,0.490078696202843
17,2025-02-18 14:33:10.843611,645,1.72271e-06,0.00019398309288706057,0.00040021774953540924,0.00032058258508703695,5.513203692579616e-05,0.00022257007499673268,0.000659542515816006,0.028950445167923635,0.007142661672830926,0.021376936836154076,0.0009780831736094949,0.9604645855736458,0.09312126420220737,1.6546019462135754e-06,1,0.501747236588625
18,2025-02-18 14:33:14.369408,660,1.80487e-06,0.00024367160399384785,0.0002666956925601957,0.0001957047528139565,0.00016308729401163044,0.0004547257491853696,0.00033960530635363044,0.013522814684634957,0.02622251820302298,0.02194579375182387,0.0009650930457394132,0.9756334404135069,0.09312126420220737,1.7608915275991261e-06,1,0.513415776974407
19,2025-02-18 14:33:17.904371,675,1.73379e-06,0.00042076809224283416,0.0002774497027452749,6.247211849893608e-05,0.00030684834674477425,0.0007459905914872954,0.0003527837279939919,0.004705620455169862,0.04741633794069248,0.022320920456619864,0.0015324043184739024,1.060547182970419,0.09312126420220737,1.8387661003622827e-06,1,0.5250843173601889
20,2025-02-18 14:33:21.430458,690,1.59603e-06,0.0005211582427935195,0.00034930677922002923,0.00010273728800589093,0.0002129463787758467,0.0011058268090815898,0.0002353617870680411,0.002247144681292488,0.04768504524026153,0.02314390906169071,0.0020435380559717217,1.133254224930993,0.09312126420220737,1.8087077406166127e-06,1,0.5367528577459709
21,2025-02-18 14:33:25.500609,705,1.52897e-06,0.00019464746911930072,0.0004596993419626039,0.00027954689713942133,0.00011596019436894514,0.0006916197307004942,0.0004182849868308378,0.0009773787811096803,0.0345478550509193,0.0236745161110741,0.0013811687436444,1.0671216553055305,0.09312126420220737,1.631596997312497e-06,1,0.0
22,2025-02-18 14:33:28.984446,720,1.50572e-06,0.00015971444281117185,0.00040970226634170153,0.0004536816056665171,0.00016202914488089898,0.0005346961781069665,0.0008795867864963085,0.0006573753878025044,0.011689245452121997,0.02429048351971648,0.001557794492926357,0.9693809615543308,0.09312126420220737,1.459616301431587e-06,1,0.0
23,2025-02-18 14:33:32.466605,735,1.41409e-06,0.0002484792303805554,0.00039422185589222726,0.00021980854995202976,5.495213748800744e-05,0.0007000424471298338,0.0004420063232731033,0.00015529951898784713,0.003024756785209453,0.02295804735314189,0.0017919175267828511,1.0,0.09312126420220737,1.41409e-06,1,0.0
24,2025-02-18 14:33:35.999199,750,1.26648e-06,0.0005522119677403102,0.0006055657810485527,0.0003761443838231099,0.0001307168426051942,0.00048818739177041917,0.0003894828371501704,0.00018407065591343673,0.00045884279445088577,0.023945191412739247,0.0017873527458261247,1.0,0.09312126420220737,1.26648e-06,1,0.0
25,2025-02-18 14:33:39.528999,765,1.10958e-06,0.0004019287904963245,0.0006272525063806277,0.0004019287904963245,0.0005328601389155817,1.5224575397588051e-05,0.000943923674650459,0.0005480847143131697,0.00014006609365781005,0.02562905022429972,0.002810456618394754,1.0,0.09312126420220737,1.10958e-06,1,0.0
26,2025-02-18 14:33:43.035397,780,9.61233e-07,0.0006537595968419663,0.0009068278278775662,0.0002003456829031832,0.0010755399819012993,1.4059346168644436e-05,0.0014797461842498269,0.0006361854141311607,0.0002636127406620832,0.026733846739677398,0.004470872081628931,1.0,0.09312126420220737,9.61233e-07,1,0.0
27,2025-02-18 14:33:46.557928,795,8.42192e-07,0.00027680363183365473,0.0007421546650612481,0.00023668716345196563,0.00033296668756801947,2.0058234190844546e-05,2.4069881029013453e-05,4.412811521985801e-05,0.0007341313713849103,0.026954255105656896,0.002431057983930359,1.0,0.09312126420220737,8.42192e-07,1,0.0
28,2025-02-18 14:33:50.013305,810,7.54001e-07,1.792346097117192e-05,0.00014338768776937536,0.00021060066641127002,0.0006049168077770523,2.24043262139649e-05,2.24043262139649e-05,0.00020611980116847707,1.792346097117192e-05,0.02575601341557405,0.001743056579446469,1.0,0.09312126420220737,7.54001e-07,1,0.0
29,2025-02-18 14:33:53.599399,825,6.98073e-07,1.9359447358262812e-05,5.8078342074788446e-05,2.4199309197828518e-05,0.0004791463221170047,2.4199309197828518e-05,1.9359447358262812e-05,0.0006146624536248443,8.227765127261697e-05,0.02409767209919764,0.0027345219393546225,1.0,0.09312126420220737,6.98073e-07,1,0.0
30,2025-02-18 14:33:57.115194,840,6.46966e-07,3.133311679993523e-05,0.00022977618986619173,2.6110930666612696e-05,2.0888744533290157e-05,2.0888744533290157e-05,3.133311679993523e-05,9.399935039980572e-05,2.6110930666612696e-05,0.022429289442620307,0.0051281867829227334,1.0,0.09312126420220737,6.46966e-07,1,0.0
31,2025-02-18 14:34:00.633072,855,6.30982e-07,2.1417897017228063e-05,0.0004444213631074823,0.00024630581569812276,2.1417897017228063e-05,2.677237127153508e-05,2.1417897017228063e-05,2.1417897017228063e-05,2.1417897017228063e-05,0.020218494784263293,0.009611281286481093,1.0,0.09312126420220737,6.30982e-07,1,0.0
32,2025-02-18 14:34:04.138933,870,6.42465e-07,2.103508750784027e-05,2.103508750784027e-05,2.103508750784027e-05,2.103508750784027e-05,2.103508750784027e-05,2.103508750784027e-05,1.5776315630880203e-05,2.103508750784027e-05,0.017290841931444707,0.017411793684614783,1.0,0.09312126420220737,6.42465e-07,1,0.0
33,2025-02-18 14:34:07.680714,885,6.21559e-07,2.7178247551166902e-05,2.174259804093352e-05,2.174259804093352e-05,2.174259804093352e-05,2.174259804093352e-05,2.174259804093352e-05,2.174259804093352e-05,2.174259804093352e-05,0.01583948267282007,0.03327704630164875,1.0,0.09312126420220737,6.21559e-07,1,0.0
34,2025-02-18 14:34:11.202636,900,6.10311e-07,2.7679141240540883e-05,2.2143312992432707e-05,2.2143312992432707e-05,2.2143312992432707e-05,2.2143312992432707e-05,2.2143312992432707e-05,2.2143312992432707e-05,2.2143312992432707e-05,0.014227078597638016,0.050436931168513596,1.0,0.09312126420220737,6.10311e-07,1,0.0
35,2025-02-18 14:34:14.777959,915,5.77137e-07,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,2.341611696308606e-05,0.013312062493514425,0.07525939991935861,1.0,0.09312126420220737,5.77137e-07,1,0.0
36,2025-02-18 14:34:18.313186,930,5.49059e-07,2.461357977143549e-05,2.461357977143549e-05,2.461357977143549e-05,2.461357977143549e-05,2.461357977143549e-05,3.6920369657153234e-05,2.461357977143549e-05,2.461357977143549e-05,0.012429857784574923,0.08286161630053758,1.0,0.09312126420220737,5.49059e-07,1,0.0
37,2025-02-18 14:34:21.843686,945,5.05622e-07,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,2.6728084410339337e-05,0.01153985044416401,0.07792573009834436,1.0,0.09312126420220737,5.05622e-07,1,0.0
38,2025-02-18 14:34:25.336054,960,4.90028e-07,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,2.757864345654656e-05,0.009962784948677446,0.06833298382445824,1.0,0.09312126420220737,4.90028e-07,1,0.0
39,2025-02-18 14:34:28.880844,975,4.77098e-07,2.832606193219129e-05,2.832606193219129e-05,2.832606193219129e-05,3.540757741523911e-05,2.832606193219129e-05,2.832606193219129e-05,2.832606193219129e-05,2.832606193219129e-05,0.007973786433911847,0.05421608253821413,1.0,0.09312126420220737,4.77098e-07,1,0.0
40,2025-02-18 14:34:32.384689,990,4.7661e-07,2.8355064928819373e-05,2.1266298696614527e-05,2.8355064928819373e-05,2.8355064928819373e-05,2.8355064928819373e-05,2.8355064928819373e-05,2.8355064928819373e-05,2.1266298696614527e-05,0.005791522011711356,0.038442379277246856,1.0,0.09312126420220737,4.7661e-07,1,0.0
41,2025-02-18 14:34:35.943602,1005,4.72293e-07,2.8614244750027205e-05,2.8614244750027205e-05,2.8614244750027205e-05,2.8614244750027205e-05,2.8614244750027205e-05,2.8614244750027205e-05,2.8614244750027205e-05,2.1460683562520404e-05,0.003948765775503755,0.02749828920477615,1.0,0.09312126420220737,4.72293e-07,1,0.0
42,2025-02-18 14:34:39.475533,1020,4.50056e-07,3.0028057609996527e-05,2.2521043207497398e-05,3.0028057609996527e-05,3.0028057609996527e-05,3.0028057609996527e-05,3.0028057609996527e-05,2.2521043207497398e-05,2.2521043207497398e-05,0.002417258637604721,0.019600814604925236,1.0,0.09312126420220737,4.50056e-07,1,0.0
43,2025-02-18 14:34:42.989677,1035,4.37458e-07,3.089281141440915e-05,2.3169608560806865e-05,3.089281141440915e-05,2.3169608560806865e-05,3.089281141440915e-05,3.089281141440915e-05,3.089281141440915e-05,3.089281141440915e-05,0.0010889716023579226,0.011221813746284124,1.0,0.09312126420220737,4.37458e-07,1,0.0
44,2025-02-18 14:34:46.526145,1050,4.31839e-07,3.12947823048048e-05,2.3471086728603597e-05,2.3471086728603597e-05,2.3471086728603597e-05,3.12947823048048e-05,3.12947823048048e-05,2.3471086728603597e-05,3.12947823048048e-05,6.25895646096096e-05,0.009294550344527025,1.0,0.09312126420220737,4.31839e-07,1,0.0
45,2025-02-18 14:34:50.056081,1065,4.22896e-07,3.195657441953719e-05,2.3967430814652893e-05,2.3967430814652893e-05,2.3967430814652893e-05,3.195657441953719e-05,3.195657441953719e-05,2.3967430814652893e-05,2.3967430814652893e-05,3.195657441953719e-05,0.005121041050730834,1.0,0.09312126420220737,4.22896e-07,1,0.0
46,2025-02-18 14:34:53.593873,1080,4.1463e-07,3.2593655779187705e-05,2.444524183439078e-05,2.444524183439078e-05,2.444524183439078e-05,2.444524183439078e-05,3.2593655779187705e-05,2.444524183439078e-05,2.444524183439078e-05,3.2593655779187705e-05,0.0026156408762798137,1.0,0.09312126420220737,4.1463e-07,1,0.0
47,2025-02-18 14:34:57.182687,1095,3.6663e-07,3.686088834990208e-05,3.686088834990208e-05,2.764566626242656e-05,2.764566626242656e-05,3.686088834990208e-05,3.686088834990208e-05,2.764566626242656e-05,2.764566626242656e-05,3.686088834990208e-05,0.0015481573106958873,1.0,0.09312126420220737,3.6663e-07,1,0.0
48,2025-02-18 14:35:02.785486,393,8.64139e-07,2.6818924785335332e-05,1.60913548712012e-05,2.1455139828268264e-05,1.60913548712012e-05,1.60913548712012e-05,2.1455139828268264e-05,2.1455139828268264e-05,1.60913548712012e-05,0.00048810443109310306,2.1455139828268264e-05,0.7289182789378068,0.09312126420220737,6.298867126430374e-07,1,0.0
49,2025-02-18 14:35:06.814310,408,3.40691e-07,0.005759501840935183,4.1584850837077124e-05,3.118863812780785e-05,4.1584850837077124e-05,4.1584850837077124e-05,4.1584850837077124e-05,4.1584850837077124e-05,4.1584850837077124e-05,0.004189673721835521,4.1584850837077124e-05,0.9538893221594205,0.09312126420220737,3.249815070558151e-07,1,0.31738429849326977
50,2025-02-18 14:35:10.340007,423,4.62463e-07,0.005968964448033535,3.536116379166787e-05,2.1216698275000716e-05,2.1216698275000716e-05,2.828893103333429e-05,2.828893103333429e-05,2.1216698275000716e-05,2.1216698275000716e-05,0.005339535732541847,2.1216698275000716e-05,1.0329998711374022,0.09312126420220737,4.777242194058164e-07,1,0.3290528388790517
51,2025-02-18 14:35:13.818381,438,6.76898e-07,4.170351709813282e-05,0.011120937892835418,2.085175854906641e-05,2.7802344732088547e-05,2.7802344732088547e-05,2.7802344732088547e-05,2.085175854906641e-05,2.085175854906641e-05,0.007722101249337593,2.085175854906641e-05,0.7181069689780039,0.09312126420220737,4.860851710872729e-07,1,0.34072137926483376
52,2025-02-18 14:35:17.302192,453,7.68264e-07,1.7987231614099372e-05,0.012262795152912244,0.001371526410575077,1.349042371057453e-05,1.7987231614099372e-05,1.7987231614099372e-05,1.7987231614099372e-05,1.7987231614099372e-05,0.0077704840572909275,1.7987231614099372e-05,0.9779552586707406,0.09312126420220737,7.513278188474178e-07,1,0.3523899196506157
53,2025-02-18 14:35:20.814695,468,9.4021e-07,1.8557289956651204e-05,0.003883112923429265,0.014409735651339661,1.8557289956651204e-05,1.8557289956651204e-05,1.8557289956651204e-05,1.8557289956651204e-05,1.8557289956651204e-05,0.01058229459778035,1.8557289956651204e-05,0.7745587719438272,0.09312126420220737,7.282479029693057e-07,1,0.3640584600363976
54,2025-02-18 14:35:24.275157,483,1.04151e-06,1.4167061915770323e-05,1.0625296436827744e-05,0.01698630723700862,0.001073154940119602,1.4167061915770323e-05,1.4167061915770323e-05,1.4167061915770323e-05,1.4167061915770323e-05,0.010639463498743515,1.4167061915770323e-05,0.9159052749488631,0.09312126420220737,9.539245029119905e-07,1,0.37572700042217966
55,2025-02-18 14:35:27.790209,498,1.1479e-06,1.2321182449894373e-05,9.24088683742078e-06,0.01111062627419225,0.010630100158646372,1.2321182449894373e-05,1.2321182449894373e-05,1.2321182449894373e-05,1.2321182449894373e-05,0.012484438117355473,2.7722660512262347e-05,0.9555146540162733,0.09312126420220737,1.0968352713452802e-06,1,0.3873955408079616
56,2025-02-18 14:35:31.278284,513,1.34288e-06,1.1842366731950828e-05,8.881775048963121e-06,0.0018651727602822553,0.02474758587809424,0.0004352069773991928,1.1842366731950828e-05,1.1842366731950828e-05,1.1842366731950828e-05,0.013802278426088686,4.44088752448156e-05,0.8498026567368301,0.09312126420220737,1.1411829916787544e-06,1,0.39906408119374365
57,2025-02-18 14:35:34.727100,528,1.42165e-06,9.723670109875507e-06,9.723670109875507e-06,9.723670109875507e-06,0.021411521581945862,0.004932331663234351,9.723670109875507e-06,3.403284538456427e-05,1.2154587637344385e-05,0.013987499453055916,6.32038557141908e-05,0.977621829950828,0.09312126420220737,1.3898360745495946e-06,1,0.41073262157952556
58,2025-02-18 14:35:38.185990,543,1.46733e-06,9.11419073722055e-06,9.11419073722055e-06,9.11419073722055e-06,0.007314138066619491,0.022149762039130237,0.0003395036049614654,0.00010709174116234146,9.11419073722055e-06,0.01563539420970185,0.0001891194577973264,1.010526917628208,0.09312126420220737,1.4827764620433983e-06,1,0.4224011619653075
59,2025-02-18 14:35:41.725694,558,1.59353e-06,1.3654259264260363e-05,9.10283950950691e-06,9.10283950950691e-06,0.0014450757721342217,0.031015649918767412,0.004007525094060416,9.10283950950691e-06,9.10283950950691e-06,0.01707692691983496,0.00027991231491733743,0.9316583196731616,0.09312126420220737,1.4846254821487733e-06,1,0.43406970235108955
60,2025-02-18 14:35:45.138822,573,1.66441e-06,0.00013794006922656686,8.758099633432816e-06,8.758099633432816e-06,0.00011823434505134301,0.020522416966041446,0.01814240339065608,0.0006787527215910431,0.00014231911904328325,0.017787700355502048,0.0007882289670089532,0.927093632915746,0.09312126420220737,1.5430639135612967e-06,1,0.44573824273687157
61,2025-02-18 14:35:48.581903,588,1.69731e-06,4.4627738817873394e-05,8.500521679594932e-06,0.0003187695629848099,8.500521679594932e-06,0.005725101351207186,0.03596783235678606,0.0035404672795512886,0.00024438999828835424,0.018473758740179685,0.0010009364277723033,0.9366709411517058,0.09312126420220737,1.5898209551262019e-06,1,0.4574067831226535
62,2025-02-18 14:35:51.993640,603,1.73592e-06,2.4606324965208308e-05,8.202108321736101e-06,0.00015378953103255188,8.202108321736101e-06,0.0005228844055106765,0.028980099227774083,0.012329819334649793,8.202108321736101e-06,0.018858697558751733,0.0012405688836625854,0.949158167114831,0.09312126420220737,1.6476626454579776e-06,1,0.46907532350843545
63,2025-02-18 14:35:55.407087,618,1.68169e-06,8.984096102389258e-05,7.985863202123784e-06,8.385156362229976e-05,0.00010381622162760922,9.982329002654732e-06,0.01120017314097861,0.031855608313271784,0.00033340978868866804,0.01963524114822186,0.0010960597244914895,1.0062965603019782,0.09312126420220737,1.6922788624942338e-06,1,0.48074386389421747
64,2025-02-18 14:35:58.891985,633,1.66728e-06,0.00011746545947564675,0.00014581919107321668,0.00016202132341468518,0.00031796684720131966,2.8353731597569907e-05,0.00274423616533623,0.03439915222748035,0.001950331680604273,0.020524051143555242,0.002045519208110401,1.0005598602952812,0.09312126420220737,1.6682134438731164e-06,1,0.4924124042799993
65,2025-02-18 14:36:02.341906,648,1.74973e-06,0.00021560715307295347,0.00046949968846727246,0.00036270362199188435,7.657076464273114e-05,0.00023777237441690197,0.00045136450736767825,0.026306087695022504,0.009621721083395821,0.02154661016644011,0.0008684736726583453,0.958260042971052,0.09312126420220737,1.676696344987739e-06,1,0.5040809446657813
66,2025-02-18 14:36:05.739223,663,1.78787e-06,0.00026583465981584574,0.00021802267064033388,0.00013961100839249448,0.00018933547713502678,0.0005087195648274458,0.00034807128119772606,0.01071944797314975,0.03221189334732582,0.022211537691375773,0.0010537762414282803,0.9881003749577273,0.09312126420220737,1.766595017375672e-06,1,0.5157494850515634
67,2025-02-18 14:36:09.137175,678,1.68499e-06,0.0004655245275127815,0.00028932998522706736,4.8221664204511234e-05,0.0002911846646195486,0.0008976648259609013,0.0002930393440120298,0.004328821702051123,0.04902288570206311,0.02279215505420148,0.0016951769647278179,1.0811043896539523,0.09312126420220737,1.821650085523013e-06,1,0.5274180254373453
68,2025-02-18 14:36:12.532166,693,1.57922e-06,0.0004780812209813386,0.00037604016986279214,0.0001228271911612135,0.0002154199968058206,0.00113378945687274,0.0002588819259859423,0.0017290289217309286,0.046487257380877126,0.023425979828085596,0.0018499664637973538,1.132165732263799,0.09312126420220737,1.7879387677056367e-06,1,0.5390865658231273
69,2025-02-18 14:36:16.461130,708,1.53642e-06,0.00013895023701455456,0.00045264092360801866,0.0003284278329434926,0.00012000247742166077,0.0006294866798083608,0.000492641749415239,0.0009284402200517964,0.029482713926542763,0.023745753383138803,0.0014000289032527087,1.0445001262153726,0.09312126420220737,1.6047908839198227e-06,1,0.0
70,2025-02-18 14:36:19.860121,723,1.49436e-06,0.00015321764168733292,0.00036065075658710667,0.0003559363676121118,0.0001697180030998149,0.0005727982604618753,0.0009923788792364178,0.0006553000675242854,0.009706926899514414,0.024330961499948463,0.0016476789467607027,0.9591425417538453,0.09312126420220737,1.4333042486952763e-06,1,0.0
71,2025-02-18 14:36:23.266964,738,1.38569e-06,0.0002950211098771508,0.0003949869404966812,0.00018530251529473931,2.438190990720254e-05,0.0007338954882067965,0.00033403216572867487,7.314572972160765e-05,0.002099282443010139,0.023211578231656822,0.0018652161079009946,1.0,0.09312126420220737,1.38569e-06,1,0.0
72,2025-02-18 14:36:26.666174,753,1.23124e-06,0.0004335589698849304,0.0005158802932808033,0.00035123764648905756,0.00017836286735772454,0.0004143506610925601,0.000471975587469671,0.00021952352905566097,0.00027714845543277196,0.024353391504612385,0.001915342791010642,1.0,0.09312126420220737,1.23124e-06,1,0.0
73,2025-02-18 14:36:30.084790,768,1.0669e-06,0.00045917484930173085,0.0007156794202909738,0.0003768400487372827,0.0006586784045155865,1.2666892394530509e-05,0.0010481853456473997,0.0006016773887401992,8.550152366308095e-05,0.026340802734426193,0.0030938884673640775,1.0,0.09312126420220737,1.0669e-06,1,0.0
74,2025-02-18 14:36:33.581031,783,9.3427e-07,0.0007774990397799321,0.001016173163619353,0.00024229039844304864,0.0011101963033136705,1.4465098414510365e-05,0.0009583127699613115,0.0005098947191114903,0.000318232165119228,0.026930396973214667,0.00447333168468733,1.0,0.09312126420220737,9.3427e-07,1,0.0
75,2025-02-18 14:36:37.101558,798,8.22629e-07,0.0001560678279143863,0.000591414926833464,0.00030392155962275224,0.00036552728116790475,2.053524051505083e-05,1.6428192412040662e-05,7.3926865854183e-05,0.0005133810128762707,0.02690116507471658,0.0020945945325351848,1.0,0.09312126420220737,8.22629e-07,1,0.0
76,2025-02-18 14:36:40.664984,813,7.39623e-07,1.8271886482335728e-05,2.2839858102919663e-05,2.2839858102919663e-05,0.0005755644241935754,2.2839858102919663e-05,1.8271886482335728e-05,0.0002558064107527002,1.8271886482335728e-05,0.02557150513202885,0.0019231160522658356,1.0,0.09312126420220737,7.39623e-07,1,0.0
77,2025-02-18 14:36:44.065032,828,6.91423e-07,1.9545643543423632e-05,0.00012704668303225363,2.4432054429279544e-05,0.0003518215837816254,2.4432054429279544e-05,1.9545643543423632e-05,0.0006987567566773949,0.00015636514834738906,0.02371863843994458,0.0030784388580892223,1.0,0.09312126420220737,6.91423e-07,1,0.0
78,2025-02-18 14:36:47.460972,843,6.56189e-07,2.059514483742428e-05,0.00026258809667715956,6.178543451227283e-05,2.059514483742428e-05,2.059514483742428e-05,2.5743931046780343e-05,2.059514483742428e-05,2.059514483742428e-05,0.021604306934458067,0.005694557547547813,1.0,0.09312126420220737,6.56189e-07,1,0.0
79,2025-02-18 14:36:50.861342,858,6.30578e-07,2.6789523849001633e-05,0.00034290590526722084,2.1431619079201303e-05,2.1431619079201303e-05,2.1431619079201303e-05,2.1431619079201303e-05,2.1431619079201303e-05,2.1431619079201303e-05,0.01979210021964241,0.010871188777924864,1.0,0.09312126420220737,6.30578e-07,1,0.0
80,2025-02-18 14:36:54.267576,873,6.26076e-07,2.1585730000390683e-05,2.1585730000390683e-05,2.1585730000390683e-05,2.1585730000390683e-05,2.1585730000390683e-05,2.1585730000390683e-05,1.6189297500293013e-05,2.1585730000390683e-05,0.017338737622813818,0.020344550525368217,1.0,0.09312126420220737,6.26076e-07,1,0.0
81,2025-02-18 14:36:57.671651,888,6.3501e-07,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,2.128203885879687e-05,0.015184734725751568,0.03636036339025445,1.0,0.09312126420220737,6.3501e-07,1,0.0
