wavelength,index,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
445,382.0,7.655037999999999e-07,2.4012802081635355e-05,0.01507193483011494,0.0003867048971324379,2.040938141820236e-05,2.0392546853540424e-05,2.399596751697342e-05,2.2818110679171683e-05,2.2815938801736905e-05,0.006667316843018629,2.1615194102094294e-05,0.7412646468382543,0.09388027747112035,5.674409039603417e-07,3.0,0.34898823537666096
450,288.0,7.748754e-07,1.958885802541713e-05,0.013312460088360425,0.0021685337849697457,1.8617887298488408e-05,1.5681697426268644e-05,1.958885802541713e-05,1.9576456610785003e-05,1.958885802541713e-05,0.006543846591569369,1.6665069567829494e-05,0.8977646445372287,0.09388027747112035,6.956557380416429e-07,3.0,0.35290945150448855
455,336.0,7.818723999999999e-07,1.746646992468956e-05,0.011361175447882552,0.0050479428076832065,1.6601886563754544e-05,1.3962194218669079e-05,1.746646992468956e-05,1.746646992468956e-05,1.8341151463346225e-05,0.006956890355283352,1.4836875757325745e-05,0.9977969501584344,0.09388027747112035,7.801498961330554e-07,3.0,0.35683066763231625
460,383.0,8.258126e-07,1.600143109376731e-05,0.008612531642877144,0.009748056261766518,1.690671651780056e-05,1.5116552616648406e-05,1.954069467729134e-05,1.9553444955570663e-05,1.778324310738315e-05,0.007921778572807115,1.3337432330537362e-05,0.9278421798055614,0.09388027747112035,7.662237628948982e-07,3.0,0.3607518837601439
465,289.0,9.09054e-07,1.8327160073222834e-05,0.004280139434776215,0.015441515608640705,1.8327160073222834e-05,1.4650242208440474e-05,1.9232032226746186e-05,1.9226349615144325e-05,1.9236438466551895e-05,0.00859963825399165,1.557882681553083e-05,0.8179129141981856,0.09388027747112035,7.435270063035173e-07,3.0,0.3646730998879716
470,337.0,9.88507e-07,1.9111403895278016e-05,0.0010689934675392621,0.018845053201501916,1.8195260892545334e-05,1.6384864989303784e-05,1.8212117989698325e-05,1.8212117989698325e-05,1.9102123404295474e-05,0.008920304679216947,1.7308584598206917e-05,0.7575387840138101,0.09388027747112035,7.488323907691395e-07,3.0,0.3685943160157992
475,384.0,1.02673e-06,1.648784051206176e-05,2.082944985673282e-05,0.019319774012654077,2.082944985673282e-05,1.3884965767635925e-05,1.7359431730307853e-05,1.908532279560887e-05,1.650513188325293e-05,0.009031137766385176,1.7350536445240932e-05,0.7644881120215957,0.09388027747112035,7.849228792559329e-07,3.0,0.37251553214362687
480,290.0,1.033918e-06,1.7140893590059497e-05,1.7140893590059497e-05,0.01800681246333565,0.0006689861138401878,1.6381869325168774e-05,1.5594866055278806e-05,1.716615256670703e-05,1.5594866055278806e-05,0.009003735185649158,1.481085190241426e-05,0.8450863461311687,0.09388027747112035,8.737499848192457e-07,3.0,0.3764367482714545
485,338.0,1.044126e-06,1.3599450534923503e-05,1.2241045414844364e-05,0.015684098170934767,0.0020541774834000556,1.3601111767056202e-05,1.2922575452359962e-05,1.563597718584952e-05,1.2922575452359962e-05,0.008962643998158876,1.4280980572439099e-05,0.9595449605669829,0.09388027747112035,1.0018858414969617e-06,3.0,0.38035796439928216
490,385.0,1.045022e-06,1.2805770133223578e-05,1.2166761259753966e-05,0.01319006150527607,0.004535863891034183,1.1526528727830457e-05,1.2161889953078988e-05,1.4727483006041423e-05,1.2805770133223578e-05,0.009482792819673961,1.3445267261788114e-05,1.0180939969009104,0.09388027747112035,1.0639306248293831e-06,3.0,0.3842791805271098
495,291.0,1.1014520000000001e-06,1.248552129813231e-05,1.1867633966487844e-05,0.009466133306775386,0.008414812582204357,1.124255720749863e-05,1.248552129813231e-05,1.3742415149839134e-05,1.248552129813231e-05,0.00997611653963924,1.3124527818194669e-05,0.9907915817298898,0.09388027747112035,1.0913093692795506e-06,3.0,0.38820039665493744
500,339.0,1.17579e-06,1.3054597283581376e-05,1.2437407693470908e-05,0.005353096748605334,0.01403695517607879,1.181313513479308e-05,1.3061680252148738e-05,1.4930690896940391e-05,1.3067976065473923e-05,0.010487286579060305,1.3062801122360959e-05,0.9317187738832804,0.09388027747112035,1.0955056171442223e-06,3.0,0.3921216127827651
505,386.0,1.261844e-06,1.345438896309379e-05,1.162826431953276e-05,0.002552789618874148,0.019613341062319378,1.3465952866172302e-05,1.2237477846353627e-05,1.4073650456091594e-05,1.2856166122076458e-05,0.010736015122605405,1.284517543627292e-05,0.8823459746658099,0.09388027747112035,1.113382974056204e-06,3.0,0.3960428289105927
510,292.0,1.32566e-06,1.2634014506076558e-05,1.1435559339692061e-05,0.0013061025536930144,0.02353886666002161,0.0005603397496981518,1.1435559339692061e-05,1.4438835508894204e-05,1.3249831625732081e-05,0.010963783330328767,1.2636074981731506e-05,0.8538116593234865,0.09388027747112035,1.131863964298773e-06,3.0,0.3999640450384204
515,340.0,1.374078e-06,1.2200625003743987e-05,1.0452150616924651e-05,0.00035320562137323064,0.025172399696138777,0.001598844727083093,1.16194975493003e-05,1.2205717027232264e-05,1.2200625003743987e-05,0.011114620161512203,1.16194975493003e-05,0.8533862145599411,0.09388027747112035,1.1726192229300948e-06,3.0,0.4038852611662481
520,387.0,1.4186319999999999e-06,1.1431247729051207e-05,1.0885165828560685e-05,1.2524824634372962e-05,0.024315498546475044,0.0033036529153986,1.0892105906688426e-05,1.5252935137179334e-05,1.2533135120638367e-05,0.01108020566209722,1.143633175518547e-05,0.8817655605058057,0.09388027747112035,1.2509008406314722e-06,3.0,0.4078064772940757
525,293.0,1.410916e-06,1.1341473663613776e-05,1.0305482829470158e-05,1.0305482829470158e-05,0.022620677077712602,0.005989065477817578,1.0305482829470158e-05,7.575668266699723e-05,1.2881853536837699e-05,0.011223727693438644,9.79000856876763e-06,0.9370307199587392,0.09388027747112035,1.3220716352813044e-06,3.0,0.4117276934219033
530,341.0,1.426484e-06,9.511873391620066e-06,1.0935086416031533e-05,9.511873391620066e-06,0.019328222003030464,0.009744295737200738,9.511873391620066e-06,0.00012270600511596366,1.0464601243041123e-05,0.011154902628279815,1.046154828881903e-05,1.004125705618162,0.09388027747112035,1.4323692530530181e-06,3.0,0.415648909549731
535,388.0,1.430774e-06,9.138081637559205e-06,9.592780262499774e-06,9.138081637559205e-06,0.015211704301153095,0.014985189598480613,9.138081637559205e-06,0.00013709009157335125,9.138081637559205e-06,0.011455002747176013,9.597932248122218e-06,1.0420944868458761,0.09388027747112035,1.4910016973224215e-06,3.0,0.4195701256775587
540,294.0,1.448462e-06,9.115774945315297e-06,1.0485619977321867e-05,8.663717222081354e-06,0.010018578960231532,0.021753049850070948,0.0003236030904311178,0.0001335537333897786,1.0486143211055818e-05,0.011957364875650623,1.0942660958410179e-05,1.0319115296714385,0.09388027747112035,1.4946846380909513e-06,3.0,0.42349134180538633
545,342.0,1.500608e-06,9.123551432244841e-06,1.0949740195591424e-05,9.123551432244841e-06,0.005365937358141369,0.028561794073937868,0.0009752954590230657,0.00011905765589699463,1.0039248051323988e-05,0.012416967285716765,0.0001040153201079939,0.9951894602945934,0.09388027747112035,1.493389265633749e-06,3.0,0.4274125579332139
550,389.0,1.5494000000000001e-06,9.156538371923351e-06,1.0988837636162076e-05,9.611877899560307e-06,0.0034057759763745773,0.030726703151329915,0.0020464910515642218,1.1440088953444453e-05,1.0068713228302421e-05,0.012790851624033723,0.0002101441008451175,0.9603497744949541,0.09388027747112035,1.487965940602482e-06,3.0,0.4313337740610416
555,295.0,1.592508e-06,1.0482085177479254e-05,1.0492010222012212e-05,9.120441737597697e-06,0.002042936418960471,0.02965618251169059,0.003809047622299986,1.0944995195018163e-05,1.0945053453463513e-05,0.012996290553888405,0.00020431386370401463,0.9380854018669609,0.09388027747112035,1.4939085071563503e-06,3.0,0.43525499018886926
560,343.0,1.6183580000000002e-06,1.3148422521469372e-05,1.0872050874186396e-05,1.0424627974030454e-05,0.0010230582863061445,0.02769668203679035,0.006585845707406871,6.663433589638356e-05,0.00010831260176800664,0.013303092666606542,0.00024429366148503274,0.9287452924378116,0.09388027747112035,1.503042373979072e-06,3.0,0.43917620631669696
565,390.0,1.6447379999999999e-06,2.50416961545166e-05,9.838905026870376e-06,1.1182031657922656e-05,0.0004459324542371544,0.023960794171613647,0.010607441864428021,0.00033098567207117053,0.0002111133012037082,0.013449486052798092,0.00039182775238041305,0.9260016228643317,0.09388027747112035,1.5230300571866354e-06,3.0,0.44309742244452455
570,296.0,1.656972e-06,7.240986307744017e-05,9.326598453464886e-06,8.663244959202484e-05,0.00013326532422062092,0.018671131904157545,0.016277088088346454,0.0007472268362109099,0.00028743751156913176,0.013631556039701162,0.0006206207811770438,0.9254562282764379,0.09388027747112035,1.533455057479666e-06,3.0,0.44701863857235224
575,344.0,1.683998e-06,3.527308257831027e-05,1.0457076283734183e-05,0.0001751133472402369,6.79530601734778e-05,0.012420535997054413,0.023318395500430453,0.0013743068895293857,0.0003380042140820615,0.013713849971507963,0.0008054055085034746,0.9286921388349587,0.09388027747112035,1.5639157044137927e-06,3.0,0.45093985470017983
580,391.0,1.6959000000000001e-06,1.2476460117157332e-05,1.0324701713114827e-05,0.00029650674285465126,5.763592197117049e-05,0.0075724675227458365,0.030663278930206907,0.002322521880060994,0.00030724123849797943,0.013860545081951572,0.0010142860324355396,0.9334854335116238,0.09388027747112035,1.583097946692363e-06,3.0,0.4548610708280075
585,297.0,1.70925e-06,1.1076124128026024e-05,1.0645204805742385e-05,0.00044582513089713163,1.0223312034184275e-05,0.0045455165358237026,0.0338062355102633,0.003715196164092998,0.00021715708206133916,0.01395241453398555,0.0008567391512240049,0.9360340858221555,0.09388027747112035,1.5999162611915192e-06,3.0,0.4587822869558352
590,345.0,1.717988e-06,1.1005100201501192e-05,1.0156942829012166e-05,0.0005273160724967982,9.313264121294504e-06,0.003105848168932622,0.03396088798611925,0.005777954056068046,3.976815725913279e-05,0.014141656783669566,0.0007118155786166582,0.9370035967223634,0.09388027747112035,1.6097609351258599e-06,3.0,0.46270350308366287
595,392.0,1.7290439999999998e-06,1.1758597610842162e-05,1.0497719821593805e-05,0.0004530825109555479,9.656775145459054e-06,0.0017778770583421865,0.03220875466645462,0.008710053508787794,8.816178219555063e-06,0.014300244955925214,0.0008154604821879383,0.938283874712465,0.09388027747112035,1.6223341038683395e-06,3.0,0.46662471921149046
600,298.0,1.74605e-06,1.0765013911562989e-05,9.939954171143768e-06,8.19854603182311e-05,9.93955471175704e-06,0.0006712614886737009,0.028934475874206594,0.012565267813634812,8.28201212600743e-06,0.014341315887429831,0.0009354672661375733,0.9421614890303045,0.09388027747112035,1.645061067921363e-06,3.0,0.4705459353393181
605,346.0,1.7508779999999999e-06,9.778990410824854e-06,1.0183334845000906e-05,2.3207358482590638e-05,1.0183334845000906e-05,9.734353063400923e-05,0.024312761756509413,0.017676869642124747,4.317639618072982e-05,0.014428716839858639,0.0011547985605320668,0.9551711837028739,0.09388027747112035,1.6723882117793205e-06,3.0,0.4744671514671458
610,393.0,1.733322e-06,1.0895925449166439e-05,9.680726776178829e-06,4.3568180931007136e-05,9.281455247518251e-06,8.06682535690516e-06,0.018523940337831744,0.024337199246332007,0.0002169799003655719,0.014585690652173878,0.0008256515016273429,0.9744266255691144,0.09388027747112035,1.6889951074847087e-06,3.0,0.4783883675949735
615,299.0,1.7155259999999998e-06,6.86503174394695e-05,9.578276071148552e-06,9.779104446225678e-05,8.18300190649825e-05,7.983473491615228e-06,0.013083862837961164,0.0312761685382622,0.0005165312194701287,0.014702978513344855,0.0008542315441645656,0.9948096045780934,0.09388027747112035,1.7066217417034383e-06,3.0,0.4823095837228011
620,347.0,1.6928599999999999e-06,0.00010773366052920759,1.7876005481555998e-05,0.00014588608630338056,0.0001275867475384551,8.349678244550727e-06,0.007975337123507615,0.03574832698360479,0.0009810612613004653,0.014941814687650795,0.0009886062798434858,1.0123337897651128,0.09388027747112035,1.713739379341769e-06,3.0,0.48623079985062867
625,394.0,1.681402e-06,0.00014221826805447193,8.461297473396478e-05,0.00017002729686950405,0.00016565858444819904,7.945436804294892e-06,0.0051033004479533305,0.03728984364023678,0.0017539323837981655,0.015162447467056394,0.0011798894521384208,1.0198534709464964,0.09388027747112035,1.714783665756381e-06,3.0,0.49015201597845637
630,300.0,1.6704979999999999e-06,0.0001681341090678862,0.0001499944566019105,0.0001882952301017219,0.00023789209508514857,4.7174656107781026e-05,0.002763981370944693,0.03735887092676767,0.0030099524518733614,0.015431590579863139,0.0013604189331331653,1.0113885537213259,0.09388027747112035,1.6895225562143673e-06,3.0,0.494073232106284
635,348.0,1.662998e-06,0.00019396537079172067,0.00020636496789407593,0.00021050616035486603,0.00033498523896776506,0.00014723511320733807,0.0017911751486469469,0.036200229944886024,0.005010842371314111,0.015728099477869552,0.0012543634137048127,0.990503263353623,0.09388027747112035,1.6472049459505481e-06,3.0,0.4979944482341117
640,395.0,1.676366e-06,0.00020645974683720564,0.00028604338957957247,0.0002575979004809149,0.0002106432996507074,0.0002496240511528502,0.0007543023525383003,0.034041161462877174,0.008180403697628317,0.016063768128656227,0.00106090403040168,0.9702856976377225,0.09388027747112035,1.6265539538061585e-06,3.0,0.5019156643619394
645,301.0,1.725552e-06,0.0002116831143857458,0.0003567795553613899,0.0002778677203558562,8.138846210420507e-05,0.00034239130934742023,0.0004418714462690172,0.030351090571472384,0.012636962495850728,0.01620437046083974,0.0008722278240187702,0.9604645855736458,0.09388027747112035,1.6573315865657755e-06,3.0,0.5058368804897669
650,349.0,1.7689179999999998e-06,0.00023918348059598997,0.0003899383583004579,0.00029587340429747396,0.00011296888406212074,0.00042087109514769513,0.00024119803296204128,0.024831783738417965,0.018556231154886648,0.016363772182452024,0.0007645908018773498,0.9580322495510967,0.09388027747112035,1.6946804908114269e-06,3.0,0.5097580966175946
655,396.0,1.8043999999999998e-06,0.00023831572151547016,0.0002782972951112015,0.00021205941179364428,0.00013718431106984146,0.0005354755839484346,0.00023321484624763022,0.019044541506666866,0.025774326625143278,0.01641356683438111,0.0007961308798924034,0.9631487529448061,0.09388027747112035,1.7379056098136082e-06,3.0,0.5136793127454222
660,302.0,1.804616e-06,0.0002851615128718804,0.00024260100248524674,0.0001578686620799542,0.00018146355268270535,0.000635324195106168,0.0002975442283022656,0.013800233824927963,0.03401287596156507,0.016508281504600087,0.0008554814127674805,0.975633440413507,0.09388027747112035,1.760643716705261e-06,3.0,0.5176005288732499
665,350.0,1.799442e-06,0.0003299854435354518,0.00021239874506332355,0.00011531099348591901,0.0002196141231157789,0.0007240945266354962,0.00033758417980299263,0.009811482236488958,0.04174565997220921,0.01652712494461449,0.0009490217914505134,0.9980970824146007,0.09388027747112035,1.7960178101742938e-06,3.0,0.5215217450010775
670,397.0,1.7743919999999999e-06,0.00040454461480389893,0.0002491542798838917,0.00013519831737737455,0.00026150180383508094,0.0007702581019167739,0.00041128676710374746,0.006576386598357122,0.045950327728905394,0.01661540638123752,0.0010974924895560266,1.0278035523609652,0.09388027747112035,1.8237264008808777e-06,3.0,0.5254429611289052
675,303.0,1.738098e-06,0.00047414557710501415,0.00028345257805108796,0.00015521523178807948,0.0003008219016083255,0.0008788138599810785,0.0003374083491012299,0.0049406486518448435,0.04787539912488174,0.016642029328287605,0.0012757213812677388,1.060547182970419,0.09388027747112035,1.8433349376265191e-06,3.0,0.5293641772567328
680,351.0,1.70498e-06,0.0004980793656613535,0.0003070977474344902,0.00017381544832716783,0.0002881063037579611,0.0009947256424746777,0.0003085752737987008,0.003596565456754279,0.04696608992013242,0.016628740595372234,0.0014555515822788827,1.0941806403673426,0.09388027747112035,1.865556108213512e-06,3.0,0.5332853933845605
685,398.0,1.6579679999999998e-06,0.000491331650551961,0.00034367721164125684,0.0002084744504175932,0.00026967325921437187,0.0009555583004331765,0.0002817525644633641,0.0027765473718148804,0.04549840268388069,0.016799275275969777,0.0015524168184718155,1.1214168153052446,0.09388027747112035,1.859273194438006e-06,3.0,0.5372066095123882
690,304.0,1.622086e-06,0.00039432108900632303,0.00036243952414935976,0.0002475510750859015,0.00020865401132674034,0.0009268879472833574,0.0003012948360746956,0.0019412164589466235,0.04288059984293481,0.016949509039963003,0.0012911730329208126,1.133254224930993,0.09388027747112035,1.8382358127014146e-06,3.0,0.5411278256402159
695,352.0,1.594818e-06,0.0003557230720407664,0.00041555372484580776,0.0003106337363238567,0.0002219881002214358,0.0008868213960552162,0.0003136608193512636,0.0015361741903686939,0.03887033940564917,0.017178943742390516,0.0011478374703883885,1.1275971478108293,0.09388027747112035,1.7983122280773713e-06,3.0,0.5450490417680435
700,399.0,1.538104e-06,0.00023606246063026813,0.00043359301319128505,0.0003617324277949168,0.00016660478588507378,0.000722660312380913,0.00033723644216422167,0.0012008278120386167,0.03324629450967805,0.017262575542632153,0.0011157188259734458,1.1032100186387064,0.09388027747112035,1.6968517425082688e-06,3.0,0.5489702578958712
705,305.0,1.5340140000000002e-06,0.0001718536132217333,0.00043446298284311846,0.00043737609478597655,0.0001406507251019509,0.0006954041099562757,0.0004927192065177447,0.0009738070948442611,0.026167556885853177,0.017474690263908816,0.0011623426560200207,1.0671216553055305,0.09388027747112035,1.636979558941858e-06,3.0,0.0
710,353.0,1.5336060000000002e-06,0.0001980044120941638,0.00044475427311994247,0.0005163532728238958,0.0001794537676640768,0.0005849592231932432,0.0006552549561467481,0.0008217744046518851,0.01955790659494907,0.01768752183617499,0.0013118306427827473,1.0297188207841776,0.09388027747112035,1.5791829618675396e-06,3.0,0.0
715,400.0,1.5358000000000002e-06,0.0002172070727210345,0.0004281894859047181,0.0005314582228526548,0.00019449878466195703,0.0005692957523156857,0.0008247841445852223,0.0006360544980217112,0.01283239259188965,0.017742945966364408,0.0014604054054794657,0.9965530000362051,0.09388027747112035,1.5305060974556038e-06,3.0,0.0
720,306.0,1.519282e-06,0.00022249406491990127,0.0003617078807941075,0.00040704203246355543,0.00018502673859020454,0.0006304697607106531,0.0010055969114084484,0.0006202772998627054,0.008357436456871148,0.017759795731385804,0.0016430004944169678,0.9693809615543308,0.09388027747112035,1.472763046032187e-06,3.0,0.0
725,354.0,1.5045659999999999e-06,0.0002549008267598876,0.000359976756745942,0.000359513689910577,0.00020693151710199386,0.0006085360025910855,0.0009612600651948799,0.00033686070771208503,0.00547187307781034,0.016826396120612885,0.0017880597571589586,1.0,0.09388027747112035,1.5045659999999999e-06,3.0,0.0
730,401.0,1.4719800000000001e-06,0.00029295576188632293,0.0003892352536139859,0.00034847792576239603,0.00017494335840489555,0.0006493234096667586,0.0007266207878232553,0.00020178637103001815,0.003139719527128159,0.016694027908032073,0.0017498836158004604,1.0,0.09388027747112035,1.4719800000000001e-06,3.0,0.0
735,307.0,1.4332160000000001e-06,0.00033985452440954666,0.00039784481032616853,0.0003289085849197632,0.00010933082771537284,0.000723895151008379,0.0004448980218092759,9.316046149157553e-05,0.0019735123519569455,0.01663162454711273,0.0016426781512470991,1.0,0.09388027747112035,1.4332160000000001e-06,3.0,0.0
740,355.0,1.385422e-06,0.00043714202903688966,0.0004745125104156303,0.0003776519488141475,0.00012686383236989074,0.0006083037568268776,0.0003776387397901407,0.00010029366644297329,0.0008320382748334534,0.01679461957279523,0.0015996508117741884,1.0,0.09388027747112035,1.385422e-06,3.0,0.0
745,402.0,1.338218e-06,0.0005029459798595124,0.0005671041179840479,0.0004449207261018271,0.0001547615785783102,0.0005009221381234714,0.0003766952890671388,0.00016900751577643224,0.0005742266898095055,0.016964703340248903,0.0015877697363997317,1.0,0.09388027747112035,1.338218e-06,3.0,0.0
750,308.0,1.2753739999999998e-06,0.0003690883586941415,0.0005528284312212371,0.0004396015195974578,0.00018107460812269086,0.00042624571897504043,0.00047377852635761516,0.0002237898357296687,0.00036480357131721876,0.017286489932339395,0.0016836211483298627,1.0,0.09388027747112035,1.2753739999999998e-06,3.0,0.0
755,356.0,1.219108e-06,0.00030566251910504373,0.0005420808757173616,0.0004292277974100245,0.0002581979744405176,0.00012577020189624181,0.0006442941826629641,0.0003073526614703529,0.0002637687592958565,0.017697123608767455,0.0018608665476782349,1.0,0.09388027747112035,1.219108e-06,3.0,0.0
760,403.0,1.161706e-06,0.0003635791031737891,0.0006063794481034696,0.0004357401885627074,0.0003706150530845386,1.172866307846188e-05,0.0008116244455907976,0.00041811162022255586,0.00027091995612672516,0.018162394830968844,0.0020994010631386903,1.0,0.09388027747112035,1.161706e-06,3.0,0.0
765,309.0,1.10439e-06,0.00043609458882006697,0.0006766759983220801,0.0004126778879539867,0.00048729364831943045,1.2955698481859127e-05,0.0009141502140230156,0.0004916215059248221,0.0002232857454721504,0.018494511031531772,0.0023340965260977395,1.0,0.09388027747112035,1.10439e-06,3.0,0.0
770,357.0,1.054316e-06,0.0004846132557616044,0.0006971950164957075,0.000340531553739997,0.0006028744651029137,1.3565084056732743e-05,0.0011004008245122491,0.0005401790617760043,0.00025720014197790737,0.01877272429516349,0.0026111137650617526,1.0,0.09388027747112035,1.054316e-06,3.0,0.0
775,404.0,1.0048364e-06,0.0005986319258366637,0.0007531930359551116,0.00036403882200294543,0.0007660796220247254,1.4239573312676833e-05,0.001271828127798599,0.000625062545055922,0.00035050424613956345,0.01901792876761789,0.002936214450508602,1.0,0.09388027747112035,1.0048364e-06,3.0,0.0
780,310.0,9.706226e-07,0.0007299605344861621,0.0008527604166272167,0.0004148495194830016,0.0009320905305683616,1.4748618966828924e-05,0.0008302792793753519,0.0004990427232746204,0.0004134007108994735,0.018856768798989742,0.0028552935274152418,1.0,0.09388027747112035,9.706226e-07,3.0,0.0
785,358.0,9.355326e-07,0.0006400712102973767,0.0009000410610460312,0.0004106931531944214,0.0007398323338411254,1.456458741376557e-05,9.394760454765425e-05,0.0002715902393797126,0.0005170009163140971,0.0188180219540436,0.0021103238735866313,1.0,0.09388027747112035,9.355326e-07,3.0,0.0
790,405.0,8.923932e-07,0.00032678271384551093,0.0007321278916561212,0.0004205692720456662,0.0004038538311888698,1.680027955851295e-05,1.5268469238367424e-05,0.0002450665342348457,0.0006801817594409422,0.01887564427548876,0.0017688205386073327,1.0,0.09388027747112035,8.923932e-07,3.0,0.0
795,311.0,8.573152e-07,0.00020981426585008848,0.0006317991241734354,0.00048552853323159033,0.00038783995806324675,1.7470848897437866e-05,1.7475378324404276e-05,0.0002741532092763566,0.0006254509105510444,0.01859553122984403,0.001705331893619716,1.0,0.09388027747112035,8.573152e-07,3.0,0.0
800,359.0,8.23825e-07,9.674429376599251e-05,0.0005589832934188075,0.0005068969311294873,0.00044900558430397097,1.6538246657589766e-05,1.6538246657589766e-05,0.000307639353701808,0.0002464405244042912,0.01842918775338005,0.0018093687949481134,1.0,0.09388027747112035,8.23825e-07,3.0,0.0
805,406.0,8.024388e-07,2.209561302511989e-05,0.0003167127307590441,0.00031156911037708094,0.0004389617383498439,2.0385419578905564e-05,1.697971530435466e-05,0.00031584113133250376,0.00011888166569784574,0.018035579672211307,0.0021233489571340436,1.0,0.09388027747112035,8.024388e-07,3.0,0.0
810,312.0,7.75538e-07,1.7568285652023586e-05,0.00011240645175603363,0.000159886012742187,0.00046732505286390953,2.019599178530396e-05,2.0201849251292095e-05,0.0004014091089545806,9.134666275232515e-05,0.01767426133443084,0.002603600165428581,1.0,0.09388027747112035,7.75538e-07,3.0,0.0
815,360.0,7.398983999999999e-07,1.8414974488255698e-05,0.0001335140602178021,0.00013078411096589687,0.0005948014857346691,1.933860827748658e-05,2.211560560522065e-05,0.000557079159444147,0.00016576628203432975,0.01765652621159457,0.003258535851953437,1.0,0.09388027747112035,7.398983999999999e-07,3.0,0.0
820,407.0,7.183346e-07,1.9904599047569245e-05,0.00020958918478212774,0.0001479518058076055,0.0007624874210866618,1.9904599047569245e-05,2.561344240450122e-05,0.0007349797643069007,0.0002427921104775497,0.017312245347321675,0.004003001669095999,1.0,0.09388027747112035,7.183346e-07,3.0,0.0
