time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-06 10:23:24.654819,540,1.62216e-06,396,323,258,6409,20958,856,677,404,12679,735
2025-03-06 10:23:28.178578,555,1.7466e-06,461,445,330,1627,27326,3457,551,561,13681,1191
2025-03-06 10:23:31.673517,570,1.78663e-06,613,349,499,579,18386,13474,1235,838,14884,1322
2025-03-06 10:23:35.156454,585,1.80185e-06,555,396,789,431,5447,32064,3821,803,15933,2303
2025-03-06 10:23:38.657212,600,1.81551e-06,562,443,892,459,1090,30995,10913,486,16754,1987
2025-03-06 10:23:42.165106,615,1.76066e-06,703,512,668,720,433,16979,27491,1173,17825,1660
2025-03-06 10:23:45.659926,630,1.70409e-06,734,734,775,897,651,4429,38171,3965,18329,2170
2025-03-06 10:23:49.131795,645,1.7416e-06,754,982,916,632,877,1367,32705,13764,18840,1660
2025-03-06 10:23:52.615641,660,1.77176e-06,855,945,856,754,1139,867,19505,36604,20624,1686
2025-03-06 10:23:56.119377,675,1.66003e-06,1058,976,728,857,1603,984,7567,57601,22031,2573
2025-03-06 10:23:59.608250,690,1.5424e-06,1052,1067,799,811,1722,835,3719,51987,22201,3110
2025-03-06 10:24:03.956575,393,2.87434e-07,240,6,6,6,5,5,6,6,504,6
2025-03-06 10:24:08.011989,408,4.76524e-07,1719,54,5,31,28,45,42,6,1294,6
2025-03-06 10:24:11.504709,423,5.89933e-07,1972,1014,25,63,58,77,116,62,2160,6
2025-03-06 10:24:14.990713,438,8.60353e-07,223,4337,194,36,65,99,118,94,2647,28
2025-03-06 10:24:18.505575,453,9.31016e-07,70,6083,1935,79,139,92,157,224,4053,115
2025-03-06 10:24:22.022503,468,1.17422e-06,119,1712,7782,357,249,115,198,271,4793,195
2025-03-06 10:24:25.492276,483,1.21156e-06,235,140,11216,2557,290,167,238,197,6469,347
2025-03-06 10:24:28.977069,498,1.35916e-06,225,71,7331,11015,432,190,383,310,8030,570
2025-03-06 10:24:32.479963,513,1.55535e-06,294,138,1628,18544,1771,194,386,401,9231,523
2025-03-06 10:24:36.010793,528,1.57821e-06,389,257,413,16310,8503,294,562,434,11416,644
2025-03-06 10:24:39.499688,543,1.65209e-06,405,350,268,4556,24247,1123,669,447,12881,783
2025-03-06 10:24:42.996374,558,1.76007e-06,482,453,343,1238,26345,4636,586,656,13904,1078
2025-03-06 10:24:46.489084,573,1.78796e-06,615,343,540,586,15185,16917,1544,854,15139,1505
2025-03-06 10:24:49.983220,588,1.80692e-06,554,429,859,401,4320,33655,4763,766,16088,2057
2025-03-06 10:24:53.482086,603,1.80969e-06,561,419,813,496,759,28971,13293,548,16941,2077
2025-03-06 10:24:56.961785,618,1.74546e-06,734,554,697,745,458,13521,31968,1474,18051,1704
2025-03-06 10:25:00.444792,633,1.69633e-06,741,770,782,901,703,3583,37405,5085,18239,2317
2025-03-06 10:25:04.035655,648,1.76012e-06,777,1053,957,659,899,1086,30947,17265,19218,1587
2025-03-06 10:25:07.552476,663,1.75811e-06,881,880,790,773,1218,872,16020,42411,20947,1791
2025-03-06 10:25:11.090130,678,1.63257e-06,1092,999,724,862,1706,943,6637,58090,22184,2777
2025-03-06 10:25:14.586190,693,1.53045e-06,1027,1076,825,829,1645,851,3066,48765,22032,2965
2025-03-06 10:25:18.938986,396,2.95549e-07,508,5,6,12,5,12,9,6,735,6
2025-03-06 10:25:22.987600,411,5.24844e-07,1855,99,6,31,34,62,48,13,1379,5
2025-03-06 10:25:26.507540,426,6.08473e-07,1677,1579,37,76,69,83,131,78,2367,5
2025-03-06 10:25:30.029958,441,9.03778e-07,150,4958,304,29,81,102,110,99,2804,37
2025-03-06 10:25:33.535386,456,9.58347e-07,82,5620,2782,106,163,93,173,251,4296,135
2025-03-06 10:25:37.030225,471,1.20835e-06,135,1014,8954,523,248,121,175,242,4965,213
2025-03-06 10:25:40.535108,486,1.21539e-06,286,89,11266,3620,286,173,263,216,6908,380
2025-03-06 10:25:44.023960,501,1.41001e-06,213,77,5638,13251,542,186,386,336,8211,572
2025-03-06 10:25:47.604368,516,1.58345e-06,323,158,1153,18706,2462,211,431,414,9610,543
2025-03-06 10:25:51.111646,531,1.56738e-06,409,278,374,14452,11112,378,598,397,11853,674
2025-03-06 10:25:54.609363,546,1.68133e-06,426,386,289,3557,26672,1476,664,443,13043,861
2025-03-06 10:25:58.120380,561,1.76915e-06,512,436,372,966,24961,6160,676,744,14154,1032
2025-03-06 10:26:01.580219,576,1.7915e-06,618,345,589,584,12038,20839,1942,852,15327,1706
2025-03-06 10:26:05.077604,591,1.81173e-06,544,468,936,404,3291,33993,5900,691,16221,1769
2025-03-06 10:26:08.644939,606,1.801e-06,584,425,705,540,534,26494,16091,640,17156,2040
2025-03-06 10:26:12.128769,621,1.73349e-06,744,597,716,784,503,10412,35617,1874,18215,1774
2025-03-06 10:26:15.669615,636,1.69069e-06,744,814,813,811,748,2836,36136,6521,18158,2378
2025-03-06 10:26:19.166608,651,1.77263e-06,797,1071,982,681,945,864,28569,21356,19627,1601
2025-03-06 10:26:22.665331,666,1.73862e-06,908,863,719,800,1295,909,13390,47655,21255,1960
2025-03-06 10:26:26.176210,681,1.60517e-06,1140,1036,744,871,1755,918,5652,57946,22264,2966
2025-03-06 10:26:29.679047,696,1.521e-06,999,1097,857,820,1477,842,2554,45156,21762,2789
2025-03-06 10:26:34.068867,399,2.98245e-07,902,6,5,23,14,20,24,5,979,6
2025-03-06 10:26:38.164687,414,5.65143e-07,1945,182,8,34,43,67,58,22,1489,5
2025-03-06 10:26:41.675548,429,6.53782e-07,1208,2255,56,78,74,99,133,80,2488,8
2025-03-06 10:26:45.184417,444,9.2277e-07,119,5514,496,31,97,92,122,120,3056,53
2025-03-06 10:26:48.700242,459,1.00506e-06,87,4842,3814,139,194,90,186,269,4454,153
2025-03-06 10:26:52.203255,474,1.22421e-06,149,635,9698,776,241,122,173,209,5226,235
2025-03-06 10:26:55.712275,489,1.23274e-06,346,72,10888,4998,283,171,281,237,7264,423
2025-03-06 10:26:59.230837,504,1.45672e-06,223,90,4081,15173,709,181,351,355,8433,552
2025-03-06 10:27:02.810761,519,1.59008e-06,357,184,753,18603,3420,232,473,440,10029,568
2025-03-06 10:27:06.297504,534,1.5771e-06,420,291,309,11986,14120,491,633,389,12199,690
2025-03-06 10:27:09.801381,549,1.70882e-06,444,410,309,2813,27802,1936,619,429,13202,989
2025-03-06 10:27:13.294309,564,1.77781e-06,544,384,413,758,23237,8098,811,806,14374,1075
2025-03-06 10:27:16.758106,579,1.79374e-06,587,352,641,574,9240,25071,2440,849,15543,1962
2025-03-06 10:27:20.271927,594,1.81578e-06,549,501,979,418,2512,33438,7279,576,16356,1718
2025-03-06 10:27:23.773658,609,1.78951e-06,609,438,638,598,449,23367,19404,766,17342,1903
2025-03-06 10:27:27.257769,624,1.72188e-06,757,644,741,823,548,8167,37682,2399,18315,1869
2025-03-06 10:27:30.750475,639,1.69856e-06,738,862,848,681,796,2041,34970,8389,18219,2245
2025-03-06 10:27:34.260371,654,1.77941e-06,800,1023,938,695,1017,821,25591,25971,19981,1627
2025-03-06 10:27:37.747554,669,1.71533e-06,959,897,713,835,1364,973,11597,51766,21578,2157
2025-03-06 10:27:41.314396,684,1.57981e-06,1164,1074,770,839,1759,864,4614,56760,22289,3123
2025-03-06 10:27:44.813779,699,1.51546e-06,914,1107,886,782,1317,826,2355,41007,21402,2598
2025-03-06 10:27:49.182713,402,4.08701e-07,1126,10,5,24,17,23,27,5,1013,6
2025-03-06 10:27:52.719442,417,5.85432e-07,2022,337,12,37,43,71,72,38,1665,5
2025-03-06 10:27:56.229295,432,7.21435e-07,750,2982,79,77,61,117,136,90,2548,14
2025-03-06 10:27:59.713289,447,9.23494e-07,92,5956,807,42,103,85,138,152,3396,71
2025-03-06 10:28:03.166986,462,1.06391e-06,98,3837,5002,189,216,99,208,276,4560,165
2025-03-06 10:28:06.660019,477,1.22402e-06,173,410,10304,1172,255,131,187,190,5575,258
2025-03-06 10:28:10.180865,492,1.26461e-06,367,70,10085,6671,307,180,305,256,7567,484
2025-03-06 10:28:13.684722,507,1.49727e-06,243,102,2891,16753,949,173,329,376,8679,536
2025-03-06 10:28:17.220425,522,1.58789e-06,382,207,527,18323,4692,237,511,473,10468,596
2025-03-06 10:28:20.730411,537,1.59672e-06,406,300,264,9114,17444,651,663,386,12456,709
2025-03-06 10:28:24.212973,552,1.72994e-06,456,432,318,2198,27823,2580,562,478,13411,1143
2025-03-06 10:28:27.721355,567,1.78192e-06,588,357,459,634,21103,10548,998,825,14650,1165
2025-03-06 10:28:31.242205,582,1.79792e-06,562,367,709,511,6889,29117,3062,831,15758,2227
2025-03-06 10:28:34.853997,597,1.84848e-06,562,497,947,439,1692,32462,8941,482,16556,1823
2025-03-06 10:28:38.386232,612,1.77571e-06,656,471,638,663,433,20077,23281,943,17580,1721
2025-03-06 10:28:41.901673,627,1.71348e-06,746,693,772,858,597,6058,38377,3084,18353,2006
2025-03-06 10:28:45.448997,642,1.72064e-06,732,922,874,627,838,1591,33987,10819,18514,1918
2025-03-06 10:28:48.969448,657,1.77867e-06,823,986,887,727,1082,851,22547,31053,20328,1635
2025-03-06 10:28:52.505268,672,1.68903e-06,1020,944,726,857,1473,1011,9399,55401,21845,2370
2025-03-06 10:28:56.046825,687,1.56047e-06,1119,1080,786,810,1749,828,4110,54685,22283,3188
2025-03-06 10:29:00.086111,700,1.47386e-06,837,1064,866,742,1232,787,2209,38240,20606,2445
2025-03-06 10:29:03.593985,715,1.46745e-06,694,1018,1030,731,942,1021,1350,15608,18917,2351
2025-03-06 10:29:07.109369,730,1.38138e-06,710,965,889,659,1027,1472,950,3973,17341,2652
2025-03-06 10:29:10.624951,745,1.22499e-06,864,1022,837,655,897,737,599,1012,16362,2489
2025-03-06 10:29:14.140280,760,1.05421e-06,739,925,859,853,520,927,685,617,15323,2487
2025-03-06 10:29:17.672812,775,9.0944e-07,880,949,732,1071,459,1156,846,616,14027,2776
2025-03-06 10:29:21.178710,790,7.95312e-07,831,1051,728,798,527,554,631,747,12431,2580
2025-03-06 10:29:24.686941,805,7.04676e-07,514,841,759,843,578,365,568,489,10726,2124
2025-03-06 10:29:28.202438,820,6.33485e-07,384,622,553,761,547,360,640,521,9289,2774
2025-03-06 10:29:31.734359,835,5.85855e-07,343,640,501,431,458,387,650,521,8028,3866
2025-03-06 10:29:35.249883,850,5.5979e-07,335,651,566,432,376,416,573,396,7044,5480
2025-03-06 10:29:38.764688,865,5.49365e-07,255,456,383,367,334,415,229,237,6185,7902
2025-03-06 10:29:42.296878,880,5.41032e-07,173,329,234,289,314,332,188,183,5498,11569
2025-03-06 10:29:45.811766,895,5.2484e-07,185,270,228,286,216,372,142,163,4915,16900
2025-03-06 10:29:49.328138,910,4.9343e-07,147,253,199,234,146,287,149,155,4367,20210
2025-03-06 10:29:52.848610,925,4.57996e-07,160,316,190,224,147,343,182,161,3953,22559
2025-03-06 10:29:56.362051,940,4.27001e-07,148,180,156,220,101,373,212,220,3448,20726
2025-03-06 10:29:59.896147,955,4.04311e-07,144,162,166,247,99,386,146,112,2947,17472
2025-03-06 10:30:03.355840,970,3.8986e-07,134,185,195,416,113,373,154,136,2410,13892
2025-03-06 10:30:06.754570,985,3.81159e-07,116,119,181,143,83,214,136,129,1862,10475
2025-03-06 10:30:10.181847,1000,3.74201e-07,119,79,197,123,77,195,123,114,1402,7794
2025-03-06 10:30:13.634260,1015,3.637e-07,93,71,125,127,75,177,124,103,1010,5093
2025-03-06 10:30:17.121561,1030,3.50523e-07,60,61,69,83,63,90,118,93,691,3344
2025-03-06 10:30:20.630407,1045,3.35233e-07,56,56,63,60,55,68,112,98,452,2351
2025-03-06 10:30:24.157269,1060,3.18831e-07,48,49,56,54,43,54,85,104,280,1589
2025-03-06 10:30:27.663125,1075,3.04983e-07,29,22,28,25,26,34,52,49,171,1085
2025-03-06 10:30:31.176662,1090,2.93255e-07,15,17,17,14,18,27,40,41,112,647
2025-03-06 10:30:35.944514,705,1.51034e-06,708,1034,918,723,1130,811,1742,30572,20032,2260
2025-03-06 10:30:39.438631,720,1.44875e-06,671,939,978,704,976,1182,1182,9962,18334,2453
2025-03-06 10:30:42.949494,735,1.33474e-06,732,942,797,605,1079,1336,842,2703,17014,2672
2025-03-06 10:30:46.461180,750,1.1668e-06,800,998,844,687,844,735,617,785,15973,2367
2025-03-06 10:30:50.080165,765,1.00052e-06,799,955,869,938,487,992,766,577,14977,2564
2025-03-06 10:30:53.567002,780,8.68495e-07,962,992,749,1139,465,1201,913,653,13464,2932
2025-03-06 10:30:57.041779,795,7.62916e-07,672,928,733,780,544,444,573,784,11894,2335
2025-03-06 10:31:00.504857,810,6.7912e-07,416,682,645,813,580,343,566,468,10210,2282
2025-03-06 10:31:03.991136,825,6.14636e-07,388,651,554,692,559,375,692,551,8868,3083
2025-03-06 10:31:07.479458,840,5.75245e-07,328,633,511,412,401,398,598,468,7669,4329
2025-03-06 10:31:10.969331,855,5.55777e-07,315,648,529,390,381,386,514,327,6761,6200
2025-03-06 10:31:14.440177,870,5.47391e-07,253,435,368,371,333,400,204,232,5922,8945
2025-03-06 10:31:17.897063,885,5.37481e-07,174,273,223,279,233,335,168,173,5314,13109
2025-03-06 10:31:21.446687,900,5.15659e-07,174,269,230,285,200,340,147,156,4730,18048
2025-03-06 10:31:24.946755,915,4.80593e-07,145,265,193,225,143,298,155,158,4230,22247
2025-03-06 10:31:28.431657,930,4.46257e-07,169,333,186,233,148,370,202,175,3786,23002
2025-03-06 10:31:31.924309,945,4.17941e-07,144,161,154,224,97,371,173,172,3279,19946
2025-03-06 10:31:35.432332,960,3.98253e-07,146,167,178,274,104,386,148,119,2781,16581
2025-03-06 10:31:38.931027,975,3.8685e-07,118,169,186,404,102,297,149,135,2227,12699
2025-03-06 10:31:42.433881,990,3.79463e-07,113,93,184,123,79,204,130,125,1694,9195
2025-03-06 10:31:45.937736,1005,3.70712e-07,126,75,206,125,77,200,126,110,1271,6844
2025-03-06 10:31:49.448739,1020,3.60036e-07,71,63,86,109,73,130,122,98,894,4718
2025-03-06 10:31:52.954406,1035,3.44844e-07,60,57,63,76,61,81,114,97,604,2783
2025-03-06 10:31:56.418756,1050,3.30513e-07,53,57,62,63,53,67,108,104,394,2218
2025-03-06 10:31:59.833584,1065,3.09648e-07,34,33,45,39,38,42,63,73,238,1338
2025-03-06 10:32:03.243439,1080,3.01482e-07,20,19,26,21,23,34,47,44,150,906
2025-03-06 10:32:06.692885,1095,2.90782e-07,12,15,16,13,16,30,39,43,97,590
2025-03-06 10:32:11.409782,710,1.47518e-06,697,1034,981,744,968,873,1573,22971,19446,2283
2025-03-06 10:32:14.914617,725,1.41983e-06,689,932,925,716,980,1346,1136,6843,17775,2605
2025-03-06 10:32:18.381015,740,1.28178e-06,793,953,795,618,975,942,636,1344,16728,2662
2025-03-06 10:32:21.846370,755,1.11098e-06,717,918,831,760,641,826,635,627,15665,2405
2025-03-06 10:32:25.303139,770,9.53955e-07,844,963,789,996,477,1062,818,570,14572,2638
2025-03-06 10:32:28.807942,785,8.30739e-07,1012,1066,764,1013,490,864,828,684,12960,2855
2025-03-06 10:32:32.307944,800,7.33454e-07,602,882,760,821,555,403,566,553,11330,2148
2025-03-06 10:32:35.782813,815,6.55306e-07,387,607,578,791,549,352,600,492,9737,2514
2025-03-06 10:32:39.295063,830,5.9941e-07,373,665,535,542,554,375,721,562,8450,3455
2025-03-06 10:32:42.794398,845,5.66566e-07,328,638,535,422,384,424,588,421,7348,4865
2025-03-06 10:32:46.339412,860,5.52988e-07,273,532,421,367,358,392,347,246,6466,7009
2025-03-06 10:32:49.856255,875,5.44613e-07,204,427,308,328,345,349,195,203,5701,10162
2025-03-06 10:32:53.316138,890,5.31909e-07,176,265,220,277,212,351,143,164,5128,14791
2025-03-06 10:32:56.810038,905,5.05427e-07,153,253,210,253,167,295,149,148,4541,18509
2025-03-06 10:33:00.297823,920,4.69819e-07,149,281,189,224,145,318,165,163,4103,22460
2025-03-06 10:33:03.785665,935,4.35071e-07,155,256,173,229,122,379,223,196,3614,22002
2025-03-06 10:33:07.270608,950,4.10676e-07,149,161,163,233,100,380,151,117,3110,18750
2025-03-06 10:33:10.807399,965,3.93371e-07,144,177,186,330,110,395,151,124,2601,15448
2025-03-06 10:33:14.328729,980,3.8421e-07,114,147,174,220,90,241,140,132,2041,11752
2025-03-06 10:33:17.822953,995,3.76286e-07,120,79,191,122,78,200,127,125,1550,8385
2025-03-06 10:33:21.296925,1010,3.67526e-07,118,76,185,131,79,202,126,108,1141,5759
2025-03-06 10:33:24.799827,1025,3.55339e-07,68,60,74,95,66,104,121,98,790,4168
2025-03-06 10:33:28.322679,1040,3.40547e-07,60,58,62,69,62,75,114,97,522,2500
2025-03-06 10:33:31.844731,1055,3.26344e-07,51,58,58,60,50,65,99,109,334,1947
2025-03-06 10:33:35.319329,1070,3.0651e-07,31,27,37,28,32,36,52,57,205,1224
2025-03-06 10:33:38.819465,1085,2.97071e-07,16,16,24,19,21,33,45,41,129,747
2025-03-06 10:33:42.361103,1100,2.92542e-07,9,11,17,13,14,29,33,45,82,538
2025-03-06 10:33:47.768499,390,1.19403e-06,90,6,6,6,5,4,6,6,318,5
2025-03-06 10:33:51.781723,405,4.33619e-07,1477,27,6,26,23,33,37,5,1177,5
2025-03-06 10:33:55.273411,420,5.87972e-07,2067,603,15,50,47,66,87,52,1908,5
2025-03-06 10:33:58.758264,435,7.96264e-07,413,3685,125,61,58,108,132,94,2573,19
2025-03-06 10:34:02.265136,450,9.21019e-07,77,6178,1276,54,118,86,147,182,3742,93
2025-03-06 10:34:05.735726,465,1.12325e-06,108,2726,6347,258,240,106,213,283,4661,180
2025-03-06 10:34:09.276944,480,1.21644e-06,197,250,10874,1757,281,147,213,179,5999,297
2025-03-06 10:34:12.778782,495,1.30893e-06,305,68,8870,8729,348,188,344,281,7813,532
2025-03-06 10:34:16.252562,510,1.53099e-06,264,119,2140,17870,1285,180,349,388,8940,521
2025-03-06 10:34:19.793502,525,1.58293e-06,390,231,447,17574,6367,248,541,478,10938,626
2025-03-06 10:34:23.294366,540,1.62244e-06,400,319,256,6402,20973,860,675,407,12688,732
2025-03-06 10:34:26.780293,555,1.74742e-06,465,442,328,1624,27304,3465,549,565,13658,1188
2025-03-06 10:34:30.284143,570,1.78554e-06,613,349,502,582,18370,13508,1236,842,14908,1322
2025-03-06 10:34:33.774973,585,1.80185e-06,554,394,786,430,5452,32109,3829,801,15944,2302
2025-03-06 10:34:37.264788,600,1.81631e-06,563,443,890,460,1085,31054,10934,485,16758,1987
2025-03-06 10:34:40.753943,615,1.76145e-06,702,509,668,720,433,16979,27527,1172,17832,1663
2025-03-06 10:34:44.228574,630,1.70565e-06,740,733,774,896,652,4429,38193,3972,18358,2170
2025-03-06 10:34:47.720413,645,1.74238e-06,751,983,917,637,877,1361,32719,13773,18871,1658
2025-03-06 10:34:51.194272,660,1.77304e-06,858,942,852,755,1142,863,19495,36655,20647,1683
2025-03-06 10:34:54.706075,675,1.66257e-06,1059,978,730,859,1604,985,7564,57594,22072,2580
2025-03-06 10:34:58.204989,690,1.54265e-06,1055,1068,794,814,1730,837,3727,52063,22217,3109
2025-03-06 10:35:02.570794,393,2.87762e-07,239,6,6,5,5,5,5,6,505,5
2025-03-06 10:35:06.600657,408,4.76333e-07,1720,51,6,30,30,44,43,9,1294,5
2025-03-06 10:35:10.095452,423,5.90325e-07,1974,1015,24,65,61,77,115,66,2161,6
2025-03-06 10:35:13.580212,438,8.60116e-07,222,4341,190,40,63,96,118,92,2647,27
2025-03-06 10:35:17.076059,453,9.30984e-07,72,6083,1938,79,137,95,160,218,4055,112
2025-03-06 10:35:20.581905,468,1.17372e-06,124,1711,7788,361,248,115,200,271,4793,193
2025-03-06 10:35:24.077912,483,1.21122e-06,235,141,11231,2562,288,164,237,197,6471,345
2025-03-06 10:35:27.583757,498,1.36005e-06,226,70,7331,11021,426,187,384,310,8021,572
2025-03-06 10:35:31.074479,513,1.55549e-06,291,137,1625,18550,1771,189,390,400,9246,522
2025-03-06 10:35:34.570467,528,1.57736e-06,390,257,411,16288,8509,295,560,432,11426,642
2025-03-06 10:35:38.077351,543,1.65237e-06,408,354,271,4560,24274,1124,664,444,12883,783
2025-03-06 10:35:41.560213,558,1.76062e-06,485,456,347,1242,26398,4637,585,656,13923,1078
2025-03-06 10:35:45.036019,573,1.78905e-06,614,344,545,584,15176,16934,1547,851,15140,1510
2025-03-06 10:35:48.523755,588,1.80772e-06,554,431,859,401,4326,33699,4772,759,16100,2054
2025-03-06 10:35:52.031630,603,1.80995e-06,563,414,811,494,755,29006,13302,549,16968,2069
2025-03-06 10:35:55.547082,618,1.74703e-06,735,557,694,749,460,13535,32006,1477,18039,1710
2025-03-06 10:35:59.031494,633,1.6979e-06,744,770,782,901,703,3584,37420,5092,18268,2316
2025-03-06 10:36:02.492191,648,1.76115e-06,781,1051,958,660,897,1081,30945,17298,19241,1587
2025-03-06 10:36:06.003181,663,1.75837e-06,876,881,791,769,1221,870,16027,42477,20944,1793
2025-03-06 10:36:09.530048,678,1.63358e-06,1092,1000,729,856,1709,947,6641,58087,22213,2780
2025-03-06 10:36:13.022873,693,1.5312e-06,1031,1076,826,829,1645,852,3067,48817,22058,2968
2025-03-06 10:36:17.373745,396,2.95298e-07,506,5,5,13,5,14,9,5,730,5
2025-03-06 10:36:21.392493,411,5.23943e-07,1854,98,7,31,34,57,46,11,1380,5
2025-03-06 10:36:24.874348,426,6.0872e-07,1677,1577,36,70,70,87,131,78,2368,6
2025-03-06 10:36:28.359143,441,9.0207e-07,148,4969,306,28,78,103,109,100,2805,41
2025-03-06 10:36:31.875155,456,9.59151e-07,75,5621,2793,106,164,87,170,255,4295,134
2025-03-06 10:36:35.377870,471,1.209e-06,135,1016,8960,519,248,123,177,240,4963,209
2025-03-06 10:36:38.869726,486,1.21357e-06,285,91,11279,3622,287,173,262,212,6896,378
2025-03-06 10:36:42.339891,501,1.41013e-06,215,77,5637,13268,543,189,382,335,8223,568
2025-03-06 10:36:45.918329,516,1.58345e-06,322,158,1150,18707,2462,207,429,413,9595,545
2025-03-06 10:36:49.540583,531,1.61134e-06,411,277,374,14455,11113,381,595,395,11850,668
2025-03-06 10:36:53.024305,546,1.68244e-06,423,385,286,3556,26705,1477,661,440,13035,865
2025-03-06 10:36:56.541081,561,1.76997e-06,508,431,376,966,24957,6167,671,748,14153,1032
2025-03-06 10:37:00.029993,576,1.79096e-06,614,344,592,585,12029,20863,1941,854,15341,1711
2025-03-06 10:37:03.525864,591,1.81387e-06,547,461,932,405,3285,33969,5913,688,16214,1769
2025-03-06 10:37:07.034738,606,1.80153e-06,585,425,698,544,529,26487,16101,637,17154,2039
2025-03-06 10:37:10.531629,621,1.73427e-06,740,598,710,781,502,10422,35669,1873,18216,1772
2025-03-06 10:37:14.038442,636,1.69225e-06,748,814,812,807,754,2826,36176,6526,18164,2380
2025-03-06 10:37:17.545278,651,1.77418e-06,793,1074,982,678,943,867,28585,21377,19629,1600
2025-03-06 10:37:21.036239,666,1.74041e-06,910,866,722,793,1296,907,13384,47691,21251,1956
2025-03-06 10:37:24.492742,681,1.60668e-06,1137,1039,748,869,1752,923,5647,57970,22284,2972
2025-03-06 10:37:27.971901,696,1.523e-06,1003,1099,858,825,1479,838,2559,45167,21796,2789
2025-03-06 10:37:32.350711,399,2.98797e-07,898,6,6,24,17,22,24,6,982,5
2025-03-06 10:37:36.384516,414,5.63996e-07,1940,181,9,33,42,68,59,23,1493,5
2025-03-06 10:37:39.906417,429,6.52946e-07,1206,2253,54,76,71,99,132,84,2493,9
2025-03-06 10:37:43.428103,444,9.2194e-07,114,5532,499,29,92,93,119,123,3060,52
2025-03-06 10:37:46.905071,459,1.00589e-06,89,4842,3815,142,192,92,191,270,4441,154
2025-03-06 10:37:50.395921,474,1.22452e-06,148,633,9694,781,239,120,170,210,5224,230
2025-03-06 10:37:53.905836,489,1.23187e-06,344,72,10885,4999,287,173,279,239,7268,422
2025-03-06 10:37:57.388688,504,1.4563e-06,224,91,4081,15187,709,178,350,353,8429,550
2025-03-06 10:38:00.945542,519,1.58979e-06,358,186,752,18592,3426,230,469,437,10017,565
2025-03-06 10:38:04.469416,534,1.57682e-06,418,292,309,11952,14129,495,629,388,12206,691
2025-03-06 10:38:07.955493,549,1.70798e-06,444,416,308,2803,27836,1939,615,428,13212,985
2025-03-06 10:38:11.443066,564,1.77781e-06,542,385,413,758,23252,8124,809,804,14388,1076
2025-03-06 10:38:14.954962,579,1.79374e-06,588,351,644,571,9230,25107,2441,843,15550,1956
2025-03-06 10:38:18.471851,594,1.81738e-06,554,503,976,419,2508,33450,7296,573,16373,1720
2025-03-06 10:38:21.976701,609,1.79056e-06,612,437,636,601,449,23388,19452,765,17335,1895
2025-03-06 10:38:25.492554,624,1.72345e-06,751,646,743,827,548,8164,37716,2405,18294,1874
2025-03-06 10:38:29.034645,639,1.70037e-06,736,862,847,682,791,2042,35033,8416,18246,2242
2025-03-06 10:38:32.552278,654,1.78095e-06,805,1023,935,698,1017,822,25608,26020,20006,1620
2025-03-06 10:38:36.039132,669,1.71737e-06,961,898,711,834,1371,975,11593,51766,21591,2158
2025-03-06 10:38:39.514962,684,1.58259e-06,1164,1071,772,843,1756,865,4612,56789,22326,3132
2025-03-06 10:38:43.016812,699,1.5182e-06,913,1101,881,783,1317,822,2357,41022,21423,2595
2025-03-06 10:38:47.359604,402,4.09372e-07,1121,7,5,27,21,24,28,5,1017,5
2025-03-06 10:38:50.824529,417,5.8492e-07,2025,337,9,36,44,68,69,38,1668,5
2025-03-06 10:38:54.316719,432,7.22641e-07,744,2987,79,77,60,112,132,91,2541,14
2025-03-06 10:38:57.861018,447,9.23e-07,94,5960,808,43,103,84,139,148,3391,70
2025-03-06 10:39:01.379998,462,1.06353e-06,102,3827,5006,190,220,97,205,274,4557,167
2025-03-06 10:39:04.886627,477,1.22405e-06,171,411,10308,1174,254,129,183,188,5570,256
2025-03-06 10:39:08.401678,492,1.26515e-06,368,71,10083,6687,310,179,306,259,7556,483
2025-03-06 10:39:11.917006,507,1.49779e-06,242,103,2891,16757,948,176,328,377,8676,536
2025-03-06 10:39:15.498776,522,1.58789e-06,381,207,529,18321,4698,237,507,472,10478,593
2025-03-06 10:39:19.031500,537,1.5956e-06,407,302,262,9099,17471,650,665,389,12460,709
2025-03-06 10:39:22.529699,552,1.73077e-06,455,430,322,2189,27836,2580,562,474,13412,1145
2025-03-06 10:39:26.029101,567,1.78329e-06,583,359,460,636,21099,10551,992,826,14631,1165
2025-03-06 10:39:29.543145,582,1.79873e-06,563,369,714,512,6886,29129,3064,826,15741,2224
2025-03-06 10:39:33.084355,597,1.81936e-06,569,497,943,440,1692,32507,8947,479,16560,1829
2025-03-06 10:39:36.623976,612,1.7765e-06,652,470,634,664,435,20056,23280,946,17571,1726
2025-03-06 10:39:40.107606,627,1.71401e-06,747,691,770,858,597,6047,38422,3088,18362,2006
2025-03-06 10:39:43.597660,642,1.72297e-06,739,923,874,627,839,1591,33965,10835,18527,1915
2025-03-06 10:39:47.084241,657,1.77969e-06,823,987,884,727,1078,852,22572,31126,20343,1636
2025-03-06 10:39:50.555932,672,1.69081e-06,1015,947,723,862,1475,1011,9402,55517,21870,2373
2025-03-06 10:39:54.036783,687,1.56122e-06,1121,1083,783,810,1750,827,4103,54726,22286,3187
2025-03-06 10:39:58.082792,700,1.47361e-06,836,1062,868,742,1233,789,2205,38236,20628,2446
2025-03-06 10:40:01.591232,715,1.46966e-06,693,1021,1032,729,944,1020,1350,15604,18934,2352
