time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-03-11 11:46:14.618714,408,4.79042e-07,1133,6,6,6,7,19,6,6,948,6
2025-03-11 11:46:18.487717,423,5.95633e-07,1466,430,6,21,24,33,57,23,1537,5
2025-03-11 11:46:22.348986,438,8.71842e-07,172,2680,56,14,24,49,37,33,1828,5
2025-03-11 11:46:26.227214,453,9.41649e-07,28,3978,947,16,41,33,63,118,2744,24
2025-03-11 11:46:30.107328,468,1.18996e-06,37,940,4779,102,105,51,63,180,3142,70
2025-03-11 11:46:33.964897,483,1.22542e-06,102,42,6681,814,134,56,111,77,4146,153
2025-03-11 11:46:37.841767,498,1.37768e-06,116,17,3916,5079,121,77,173,140,4973,263
2025-03-11 11:46:41.732542,513,1.57836e-06,118,32,788,10274,517,85,164,175,5646,259
2025-03-11 11:46:45.611614,528,1.5839e-06,173,80,189,9853,3344,99,272,208,6810,286
2025-03-11 11:46:49.480138,543,1.67305e-06,175,151,96,2971,12298,446,255,162,7493,333
2025-03-11 11:46:53.368354,558,1.7829e-06,216,200,135,744,14193,2376,196,192,7959,357
2025-03-11 11:46:57.249887,573,1.81105e-06,290,142,240,271,8290,9942,644,326,8535,649
2025-03-11 11:47:01.150030,588,1.83081e-06,232,192,427,151,2231,16849,2416,283,8887,741
2025-03-11 11:47:05.017349,603,1.83306e-06,230,106,266,194,320,12465,7735,175,9165,913
2025-03-11 11:47:08.907821,618,1.76886e-06,254,186,276,281,154,4526,17291,433,9604,772
2025-03-11 11:47:12.786379,633,1.71848e-06,279,288,312,303,240,1093,16596,1516,9526,1039
2025-03-11 11:47:16.663451,648,1.78336e-06,305,383,363,246,347,350,11509,6749,9928,690
2025-03-11 11:47:20.520553,663,1.77986e-06,328,301,260,300,486,365,4971,19722,10629,773
2025-03-11 11:47:24.389851,678,1.65258e-06,449,352,258,347,677,315,1981,25762,11073,1014
2025-03-11 11:47:28.275353,693,1.54974e-06,402,390,299,285,635,344,999,21301,10809,1094
2025-03-11 11:47:33.035074,396,2.98013e-07,330,6,6,6,5,5,6,6,697,6
2025-03-11 11:47:38.454738,411,5.28526e-07,1253,19,6,6,8,30,6,6,1004,5
2025-03-11 11:47:42.337251,426,6.14636e-07,1288,757,5,29,33,44,60,32,1668,5
2025-03-11 11:47:46.229170,441,9.1466e-07,103,3090,97,6,29,44,37,37,1934,5
2025-03-11 11:47:50.107144,456,9.70963e-07,26,3683,1458,23,46,37,73,139,2872,33
2025-03-11 11:47:53.974815,471,1.22505e-06,48,553,5390,156,111,46,62,167,3247,78
2025-03-11 11:47:57.867085,486,1.22975e-06,128,27,6672,1251,121,50,119,87,4394,175
2025-03-11 11:48:01.750821,501,1.42934e-06,88,19,2875,6422,145,74,147,155,5079,247
2025-03-11 11:48:05.631820,516,1.59326e-06,134,39,517,10575,758,86,189,186,5843,286
2025-03-11 11:48:09.496498,531,1.58522e-06,181,97,150,8895,4647,125,292,176,7022,282
2025-03-11 11:48:13.376818,546,1.70444e-06,188,172,104,2209,13975,623,207,145,7553,354
2025-03-11 11:48:17.263993,561,1.7933e-06,229,182,154,550,13694,3283,238,212,8092,386
2025-03-11 11:48:21.115317,576,1.81452e-06,286,150,270,276,6455,12344,838,344,8637,696
2025-03-11 11:48:24.996256,591,1.8353e-06,234,199,454,149,1805,16508,3102,220,8934,657
2025-03-11 11:48:28.865834,606,1.82433e-06,217,106,237,209,226,10823,9475,202,9271,1063
2025-03-11 11:48:32.734953,621,1.75606e-06,263,210,292,294,167,3361,17899,542,9670,823
2025-03-11 11:48:36.611693,636,1.71253e-06,279,305,311,271,259,856,15736,2026,9434,976
2025-03-11 11:48:40.497243,651,1.79737e-06,307,387,362,255,372,339,10031,8799,10058,679
2025-03-11 11:48:44.349636,666,1.76135e-06,347,303,257,319,507,376,3945,22120,10744,808
2025-03-11 11:48:48.241705,681,1.6264e-06,459,357,255,329,730,298,1816,25520,11111,1072
2025-03-11 11:48:52.111626,696,1.54174e-06,350,394,309,279,609,361,832,19387,10667,973
2025-03-11 11:48:56.876569,399,3.0123e-07,586,5,6,6,6,6,6,6,832,6
2025-03-11 11:49:02.285385,414,5.69994e-07,1343,48,5,7,15,29,19,6,1079,6
2025-03-11 11:49:06.172794,429,6.61967e-07,956,1207,6,33,35,58,60,30,1740,5
2025-03-11 11:49:10.061562,444,9.33193e-07,76,3450,185,6,36,32,43,49,2113,5
2025-03-11 11:49:13.918581,459,1.01909e-06,26,3124,2113,35,61,38,82,146,2961,44
2025-03-11 11:49:17.802278,474,1.2401e-06,56,341,5772,223,114,46,71,124,3398,89
2025-03-11 11:49:21.662665,489,1.24785e-06,162,20,6383,1871,110,55,136,97,4591,209
2025-03-11 11:49:25.551426,504,1.47664e-06,88,17,1990,7660,192,68,127,171,5194,234
2025-03-11 11:49:29.439672,519,1.59928e-06,153,43,322,10698,1108,82,215,203,6063,317
2025-03-11 11:49:33.288105,534,1.59573e-06,188,108,108,7490,6230,167,303,171,7183,287
2025-03-11 11:49:37.147724,549,1.72991e-06,202,192,111,1758,14731,870,167,143,7645,383
2025-03-11 11:49:41.039399,564,1.79943e-06,250,166,175,413,12890,4443,301,236,8240,441
2025-03-11 11:49:44.917220,579,1.81725e-06,264,155,301,269,4787,14545,1105,341,8735,743
2025-03-11 11:49:48.796295,594,1.83957e-06,240,179,460,162,1302,15929,3949,167,8971,678
2025-03-11 11:49:52.686746,609,1.81225e-06,222,122,243,226,174,9201,11509,242,9377,986
2025-03-11 11:49:56.556358,624,1.74415e-06,260,233,294,298,180,2444,18010,687,9693,872
2025-03-11 11:50:00.457933,639,1.72192e-06,290,322,330,249,280,698,14928,2746,9474,819
2025-03-11 11:50:04.337401,654,1.80256e-06,315,361,351,269,398,316,8419,11222,10194,677
2025-03-11 11:50:08.227846,669,1.7375e-06,365,311,249,328,543,366,3298,23870,10850,851
2025-03-11 11:50:12.126277,684,1.60049e-06,455,359,258,327,774,314,1553,24925,11106,1135
2025-03-11 11:50:16.012887,699,1.5354e-06,317,406,328,274,588,371,723,17153,10472,913
2025-03-11 11:50:20.770753,402,4.10278e-07,721,5,5,6,5,6,6,6,802,6
2025-03-11 11:50:24.658567,417,5.89523e-07,1434,102,6,12,18,19,25,9,1202,6
2025-03-11 11:50:28.548052,432,7.30878e-07,607,1732,15,40,20,57,53,39,1762,5
2025-03-11 11:50:32.440370,447,9.34424e-07,58,3776,336,6,36,34,45,67,2329,7
2025-03-11 11:50:36.318541,462,1.07811e-06,28,2370,2931,50,77,44,84,147,3008,49
2025-03-11 11:50:40.154165,477,1.23868e-06,72,194,6147,349,123,54,87,83,3604,106
2025-03-11 11:50:44.023118,492,1.28178e-06,191,16,5805,2719,103,64,163,106,4748,244
2025-03-11 11:50:47.889810,507,1.51704e-06,97,25,1436,8750,255,67,132,170,5315,245
2025-03-11 11:50:51.779955,522,1.59677e-06,172,55,242,10669,1628,74,237,230,6318,333
2025-03-11 11:50:55.679259,537,1.6195e-06,182,119,88,5796,8100,225,298,187,7335,294
2025-03-11 11:50:59.556991,552,1.7554e-06,208,197,113,1366,14785,1220,157,153,7755,408
2025-03-11 11:51:03.427845,567,1.80758e-06,268,152,196,317,11655,5936,387,267,8353,516
2025-03-11 11:51:07.295342,582,1.82246e-06,257,164,339,225,3701,16153,1439,331,8775,853
2025-03-11 11:51:11.162426,597,1.84416e-06,234,154,447,165,878,15042,5000,158,9053,697
2025-03-11 11:51:15.053440,612,1.80132e-06,236,142,250,246,147,7411,13808,284,9479,790
2025-03-11 11:51:18.943148,627,1.7378e-06,264,250,296,312,197,1969,17799,888,9698,926
2025-03-11 11:51:22.832292,642,1.74578e-06,301,356,354,242,304,513,14063,3751,9630,716
2025-03-11 11:51:26.710571,657,1.80434e-06,313,313,318,278,438,317,6884,13967,10350,707
2025-03-11 11:51:30.600010,672,1.71268e-06,389,316,244,335,589,371,2833,24825,10950,902
2025-03-11 11:51:34.462294,687,1.58261e-06,454,374,270,323,753,322,1267,24034,11053,1197
2025-03-11 11:51:38.881681,700,1.48706e-06,295,395,325,266,549,356,682,15765,10062,868
2025-03-11 11:51:42.769438,715,1.48907e-06,258,340,389,253,385,430,466,5520,9105,808
2025-03-11 11:51:46.629575,730,1.40268e-06,293,323,292,235,407,666,289,1480,8321,893
2025-03-11 11:51:50.509846,745,1.24476e-06,355,358,314,236,339,309,242,315,7768,905
2025-03-11 11:51:54.385873,760,1.07132e-06,288,352,287,310,209,406,299,223,7174,971
2025-03-11 11:51:58.245882,775,9.26306e-07,324,403,261,398,159,413,323,237,6510,1077
2025-03-11 11:52:02.144999,790,8.11444e-07,316,388,274,303,165,156,238,283,5680,851
2025-03-11 11:52:06.019241,805,7.19532e-07,155,203,264,281,164,116,233,152,4902,601
2025-03-11 11:52:09.908457,820,6.46992e-07,132,196,179,235,179,130,247,199,4164,753
2025-03-11 11:52:13.776635,835,5.96771e-07,128,231,201,160,167,146,245,206,3570,1110
2025-03-11 11:52:17.659164,850,5.69517e-07,108,203,191,132,133,147,89,100,3053,1812
2025-03-11 11:52:21.528922,865,5.57114e-07,81,150,102,105,130,122,62,52,2663,3017
2025-03-11 11:52:25.412190,880,5.46499e-07,59,89,67,91,102,117,46,42,2330,4933
2025-03-11 11:52:29.292799,895,5.29176e-07,50,73,61,80,61,106,43,39,2076,7267
2025-03-11 11:52:33.152785,910,4.96475e-07,47,78,69,87,51,107,53,50,1833,8966
2025-03-11 11:52:37.009077,925,4.60345e-07,41,69,47,70,31,125,64,75,1620,9739
2025-03-11 11:52:40.912398,940,4.29162e-07,47,59,49,82,25,155,49,99,1421,8696
2025-03-11 11:52:44.798459,955,4.06416e-07,35,55,44,107,25,115,40,22,1197,7111
2025-03-11 11:52:48.688067,970,3.93595e-07,32,64,56,117,27,99,53,26,965,5709
2025-03-11 11:52:52.515586,985,3.8556e-07,31,29,51,57,21,81,48,27,744,4164
2025-03-11 11:52:56.410660,1000,3.79268e-07,28,5,26,33,14,51,42,17,547,2940
2025-03-11 11:53:00.286720,1015,3.7081e-07,20,10,12,33,9,43,40,20,395,1974
2025-03-11 11:53:04.187835,1030,3.59179e-07,13,6,12,23,10,24,35,21,265,1425
2025-03-11 11:53:08.088493,1045,3.46404e-07,10,5,9,10,8,17,23,21,172,969
2025-03-11 11:53:11.979230,1060,3.34049e-07,6,6,6,7,6,11,15,14,97,674
2025-03-11 11:53:15.880514,1075,3.19454e-07,6,6,5,6,6,8,5,6,55,413
2025-03-11 11:53:19.771384,1090,3.11108e-07,6,5,5,5,5,6,6,6,34,254
2025-03-11 11:53:24.841305,705,1.49078e-06,272,397,362,253,443,349,606,12176,9780,846
2025-03-11 11:53:28.743316,720,1.47125e-06,267,333,386,258,381,497,397,3413,8800,808
2025-03-11 11:53:32.618448,735,1.35545e-06,317,346,306,232,397,347,245,778,8106,918
2025-03-11 11:53:36.507223,750,1.18671e-06,369,378,334,260,276,334,264,277,7603,929
2025-03-11 11:53:40.397498,765,1.0195e-06,287,362,267,349,169,463,334,235,6966,1019
2025-03-11 11:53:44.264259,780,8.85015e-07,319,396,250,360,164,331,285,254,6256,1111
2025-03-11 11:53:48.131645,795,7.78324e-07,253,336,269,274,170,118,214,274,5427,649
2025-03-11 11:53:52.031942,810,6.93759e-07,149,195,247,298,174,120,242,172,4647,621
2025-03-11 11:53:55.918179,825,6.27628e-07,127,208,184,196,174,137,244,210,3953,843
2025-03-11 11:53:59.759596,840,5.85474e-07,120,228,200,146,156,142,219,166,3384,1299
2025-03-11 11:54:03.649774,855,5.64752e-07,105,193,180,131,129,134,76,88,2913,2145
2025-03-11 11:54:07.548875,870,5.54142e-07,69,116,84,98,117,124,54,45,2543,3547
2025-03-11 11:54:11.435556,885,5.41939e-07,51,81,61,80,86,107,49,35,2237,5767
2025-03-11 11:54:15.311558,900,5.2018e-07,52,75,66,77,59,104,50,37,1996,8002
2025-03-11 11:54:19.188238,915,4.83384e-07,42,69,63,75,41,107,56,53,1764,9672
2025-03-11 11:54:23.062868,930,4.4883e-07,45,63,48,73,27,135,61,86,1564,9516
2025-03-11 11:54:26.945029,945,4.20231e-07,44,54,48,88,28,150,44,58,1344,8191
2025-03-11 11:54:30.831604,960,4.01359e-07,34,59,46,113,23,105,47,23,1112,6651
2025-03-11 11:54:34.710229,975,3.89979e-07,33,55,53,103,24,96,53,24,888,5156
2025-03-11 11:54:38.570234,990,3.83238e-07,29,15,41,37,11,64,41,21,665,3659
2025-03-11 11:54:42.449897,1005,3.7601e-07,24,10,21,30,13,50,38,17,490,2641
2025-03-11 11:54:46.320571,1020,3.6713e-07,18,9,15,32,14,37,39,22,344,1766
2025-03-11 11:54:50.200805,1035,3.55438e-07,12,6,8,16,10,19,31,23,229,1219
2025-03-11 11:54:54.095572,1050,3.42289e-07,7,5,9,9,6,13,17,25,141,878
2025-03-11 11:54:57.992017,1065,3.25108e-07,6,6,6,6,5,10,10,7,82,558
2025-03-11 11:55:01.880994,1080,3.15892e-07,5,6,6,6,5,6,6,6,47,355
2025-03-11 11:55:05.770867,1095,3.09366e-07,6,6,6,6,6,6,5,6,23,219
2025-03-11 11:55:10.849999,710,1.49443e-06,250,361,378,245,409,374,491,8356,9457,809
2025-03-11 11:55:14.738546,725,1.44294e-06,277,318,313,236,406,640,373,2221,8556,824
2025-03-11 11:55:18.618656,740,1.30214e-06,333,353,306,223,398,288,238,516,7927,899
2025-03-11 11:55:22.509624,755,1.1275e-06,339,379,335,283,249,362,288,254,7401,947
2025-03-11 11:55:26.381422,770,9.72126e-07,306,385,266,383,158,474,356,235,6750,1058
2025-03-11 11:55:30.267001,785,8.47121e-07,322,389,261,325,162,234,262,277,5955,1097
2025-03-11 11:55:34.146352,800,7.47944e-07,174,238,267,268,168,114,223,191,5166,607
2025-03-11 11:55:38.035668,815,6.68779e-07,139,196,209,281,182,125,245,188,4386,675
2025-03-11 11:55:41.912136,830,6.11238e-07,129,220,194,176,178,145,248,218,3757,968
2025-03-11 11:55:45.791440,845,5.76392e-07,109,213,191,134,134,145,144,114,3210,1528
2025-03-11 11:55:49.681165,860,5.60443e-07,100,184,147,121,129,122,67,70,2783,2546
2025-03-11 11:55:53.550515,875,5.50378e-07,66,101,71,94,106,125,47,41,2431,4192
2025-03-11 11:55:57.426362,890,5.36244e-07,51,72,57,76,69,105,46,34,2158,6562
2025-03-11 11:56:01.302587,905,5.08584e-07,50,79,69,82,56,106,47,45,1922,8447
2025-03-11 11:56:05.190327,920,4.72081e-07,41,72,50,70,39,114,57,62,1692,10024
2025-03-11 11:56:09.051555,935,4.3726e-07,46,60,52,81,29,145,56,103,1487,9194
2025-03-11 11:56:12.920640,950,4.1265e-07,35,47,44,94,25,130,42,27,1268,7675
2025-03-11 11:56:16.808320,965,3.9702e-07,32,59,48,118,28,102,49,23,1036,6226
2025-03-11 11:56:20.704465,980,3.87477e-07,31,49,51,76,28,91,51,26,816,4656
2025-03-11 11:56:24.582588,995,3.8154e-07,27,9,36,35,12,56,41,17,610,3243
2025-03-11 11:56:28.479580,1010,3.73749e-07,21,11,15,35,15,44,37,21,441,2293
2025-03-11 11:56:32.345326,1025,3.63474e-07,16,6,12,28,11,32,37,25,303,1601
2025-03-11 11:56:36.239994,1040,3.51631e-07,11,6,17,13,9,18,27,19,196,1071
2025-03-11 11:56:40.127764,1055,3.39304e-07,7,6,6,8,6,13,17,17,121,783
2025-03-11 11:56:44.018484,1070,3.20388e-07,6,5,6,6,6,7,9,8,68,474
2025-03-11 11:56:47.905182,1085,3.13287e-07,6,5,6,6,6,6,6,6,40,302
2025-03-11 11:56:51.760275,1100,3.10536e-07,6,6,6,6,5,6,6,5,22,188
2025-03-11 11:56:57.529790,390,1.21268e-06,69,5,5,6,5,6,6,6,465,6
2025-03-11 11:57:02.968144,405,4.39279e-07,959,6,6,6,8,11,6,6,900,5
2025-03-11 11:57:06.822012,420,5.97419e-07,1499,223,5,16,16,29,45,18,1374,6
2025-03-11 11:57:10.703953,435,8.09023e-07,334,2227,27,29,22,53,43,41,1788,6
2025-03-11 11:57:14.570804,450,9.35161e-07,39,3985,583,14,39,38,56,90,2557,12
2025-03-11 11:57:18.437759,465,1.14145e-06,30,1582,3879,72,96,53,79,169,3070,60
2025-03-11 11:57:22.326307,480,1.23384e-06,86,100,6466,535,141,63,103,74,3873,135
2025-03-11 11:57:26.192924,495,1.32975e-06,169,18,4956,3787,109,76,185,122,4874,257
2025-03-11 11:57:30.092139,510,1.55395e-06,107,29,1097,9681,358,77,148,170,5468,255
2025-03-11 11:57:33.951039,525,1.5932e-06,175,68,213,10402,2359,80,250,235,6588,302
2025-03-11 11:57:37.851101,540,1.64739e-06,173,134,96,4151,10216,313,284,182,7438,312
2025-03-11 11:57:41.740867,555,1.77309e-06,210,205,125,1007,14614,1709,167,169,7858,394
2025-03-11 11:57:45.616318,570,1.81031e-06,280,145,219,287,10043,7782,497,294,8453,587
2025-03-11 11:57:49.494831,585,1.82794e-06,246,178,384,181,2861,16898,1874,315,8835,895
2025-03-11 11:57:53.334081,600,1.84079e-06,231,127,368,184,563,13912,6255,166,9101,766
2025-03-11 11:57:57.224731,615,1.78596e-06,246,162,260,264,145,5753,15920,346,9552,740
2025-03-11 11:58:01.099670,630,1.72967e-06,275,272,311,318,222,1523,17322,1155,9666,983
2025-03-11 11:58:04.967524,645,1.76799e-06,305,378,369,243,318,389,12924,5067,9791,699
2025-03-11 11:58:08.867688,660,1.79739e-06,314,296,282,287,466,340,5892,16977,10503,740
2025-03-11 11:58:12.767619,675,1.68414e-06,418,334,252,347,621,356,2313,25533,11011,960
2025-03-11 11:58:16.624364,690,1.56474e-06,445,381,284,308,680,328,1127,22847,10956,1201
2025-03-11 11:58:21.372360,393,2.92551e-07,162,6,6,6,6,6,5,6,571,5
2025-03-11 11:58:26.802497,408,4.82514e-07,1136,6,5,6,5,20,6,6,953,5
2025-03-11 11:58:30.688294,423,5.9884e-07,1469,430,6,21,25,32,59,24,1540,6
2025-03-11 11:58:34.568208,438,8.74985e-07,171,2681,51,14,22,51,39,35,1831,6
2025-03-11 11:58:38.447557,453,9.44761e-07,31,3982,948,15,42,36,65,118,2756,28
2025-03-11 11:58:42.308230,468,1.1931e-06,37,940,4787,103,109,52,62,174,3145,69
2025-03-11 11:58:46.196978,483,1.22838e-06,102,45,6691,826,141,58,112,76,4159,156
2025-03-11 11:58:50.075739,498,1.38155e-06,120,14,3929,5084,124,78,181,144,4977,267
2025-03-11 11:58:53.965129,513,1.58213e-06,118,30,795,10279,523,87,167,170,5662,264
2025-03-11 11:58:57.856811,528,1.58788e-06,175,84,188,9886,3347,101,275,211,6829,282
2025-03-11 11:59:01.745888,543,1.6764e-06,176,148,97,2979,12315,446,259,164,7503,337
2025-03-11 11:59:05.624321,558,1.78675e-06,216,201,136,738,14220,2388,198,192,7982,359
2025-03-11 11:59:09.511954,573,1.8143e-06,293,149,240,276,8294,9952,647,327,8546,653
2025-03-11 11:59:13.399495,588,1.83349e-06,233,190,429,152,2241,16865,2411,285,8880,746
2025-03-11 11:59:17.296505,603,1.83677e-06,228,106,266,195,322,12478,7741,176,9177,915
2025-03-11 11:59:21.196188,618,1.77149e-06,254,188,277,280,155,4533,17306,435,9615,777
2025-03-11 11:59:25.084154,633,1.72187e-06,281,283,312,303,234,1098,16614,1509,9543,1037
2025-03-11 11:59:28.933111,648,1.7862e-06,304,388,361,248,348,352,11502,6752,9928,688
2025-03-11 11:59:32.820949,663,1.78369e-06,330,301,266,302,487,367,4975,19748,10648,769
2025-03-11 11:59:36.709052,678,1.65612e-06,447,350,260,347,678,315,1980,25794,11080,1020
2025-03-11 11:59:40.600546,693,1.55299e-06,401,386,295,285,637,344,1001,21319,10822,1092
2025-03-11 11:59:45.351323,396,3.00452e-07,328,5,6,6,6,6,5,6,703,6
2025-03-11 11:59:50.765146,411,5.31269e-07,1254,20,5,11,13,31,12,6,1005,6
2025-03-11 11:59:54.657975,426,6.17911e-07,1287,759,6,30,33,49,60,27,1675,6
2025-03-11 11:59:58.514487,441,9.17942e-07,104,3092,95,6,30,44,42,36,1946,5
2025-03-11 12:00:02.414737,456,9.74825e-07,25,3687,1453,24,47,35,70,140,2887,35
2025-03-11 12:00:06.293202,471,1.22795e-06,46,555,5391,150,118,49,65,166,3253,80
2025-03-11 12:00:10.182276,486,1.23272e-06,127,26,6691,1259,120,54,122,89,4397,174
2025-03-11 12:00:14.061084,501,1.43274e-06,88,19,2874,6427,150,76,147,158,5085,249
2025-03-11 12:00:17.939787,516,1.59673e-06,134,38,517,10562,761,89,193,187,5850,287
2025-03-11 12:00:21.830617,531,1.58919e-06,179,99,149,8902,4647,127,295,178,7029,283
2025-03-11 12:00:25.697377,546,1.70667e-06,189,173,108,2208,13973,628,207,148,7564,357
2025-03-11 12:00:29.584806,561,1.79632e-06,230,184,154,551,13699,3282,236,214,8096,387
2025-03-11 12:00:33.422888,576,1.81696e-06,281,149,265,274,6449,12353,846,345,8643,693
2025-03-11 12:00:37.291991,591,1.83905e-06,235,197,450,152,1809,16524,3107,225,8928,649
2025-03-11 12:00:41.161378,606,1.82698e-06,219,106,232,206,228,10833,9483,202,9277,1059
2025-03-11 12:00:45.028256,621,1.75868e-06,263,210,290,289,166,3365,17904,543,9659,826
2025-03-11 12:00:48.928006,636,1.71539e-06,279,303,317,270,259,859,15735,2024,9458,982
2025-03-11 12:00:52.805037,651,1.79944e-06,308,388,357,259,374,341,10039,8823,10071,679
2025-03-11 12:00:56.662525,666,1.76517e-06,346,311,258,314,510,372,3939,22137,10749,804
2025-03-11 12:01:00.538734,681,1.62969e-06,458,355,257,331,736,303,1814,25545,11126,1067
2025-03-11 12:01:04.419522,696,1.54449e-06,350,397,309,275,611,364,835,19391,10659,968
2025-03-11 12:01:09.187761,399,3.02911e-07,581,6,5,6,5,6,5,5,836,6
2025-03-11 12:01:14.623607,414,5.72438e-07,1344,46,6,9,21,30,17,5,1082,6
2025-03-11 12:01:18.491249,429,6.65346e-07,959,1209,5,35,36,60,61,33,1745,6
2025-03-11 12:01:22.370063,444,9.36712e-07,76,3457,186,6,36,36,46,49,2119,6
2025-03-11 12:01:26.271682,459,1.02303e-06,25,3114,2119,35,59,43,82,147,2961,48
2025-03-11 12:01:30.139485,474,1.24314e-06,59,339,5781,226,117,50,71,125,3410,88
2025-03-11 12:01:34.038671,489,1.25168e-06,162,19,6392,1876,104,57,137,98,4595,212
2025-03-11 12:01:37.891511,504,1.48058e-06,88,22,1992,7659,192,69,131,169,5210,239
2025-03-11 12:01:41.732031,519,1.60215e-06,153,47,324,10727,1114,82,214,202,6074,319
2025-03-11 12:01:45.603088,534,1.59996e-06,191,108,115,7496,6232,167,308,175,7195,292
2025-03-11 12:01:49.481679,549,1.73574e-06,202,191,111,1766,14726,874,170,144,7660,379
2025-03-11 12:01:53.331172,564,1.80353e-06,251,166,172,421,12888,4450,303,238,8238,444
2025-03-11 12:01:57.209382,579,1.82023e-06,267,155,300,262,4789,14562,1108,347,8731,742
2025-03-11 12:02:01.078949,594,1.84437e-06,237,177,456,159,1306,15937,3961,169,8985,677
2025-03-11 12:02:04.960141,609,1.81516e-06,224,123,240,228,176,9208,11535,240,9391,982
2025-03-11 12:02:08.839889,624,1.74755e-06,260,234,296,294,179,2448,18009,692,9705,872
2025-03-11 12:02:12.717875,639,1.72426e-06,290,328,329,246,284,702,14905,2750,9467,824
2025-03-11 12:02:16.585735,654,1.80565e-06,314,362,355,271,397,321,8437,11239,10208,676
2025-03-11 12:02:20.472719,669,1.74005e-06,367,311,253,323,546,371,3295,23903,10855,850
2025-03-11 12:02:24.338729,684,1.60352e-06,454,354,260,322,777,312,1558,24943,11134,1133
2025-03-11 12:02:28.236602,699,1.53989e-06,320,408,328,271,589,373,731,17162,10478,910
2025-03-11 12:02:32.994631,402,4.14655e-07,722,5,6,6,6,6,5,6,808,6
2025-03-11 12:02:36.863948,417,5.93578e-07,1438,108,6,12,18,22,32,10,1211,6
2025-03-11 12:02:40.742641,432,7.34704e-07,606,1735,12,44,24,61,56,34,1766,5
2025-03-11 12:02:44.600954,447,9.36564e-07,59,3779,334,9,34,35,49,66,2336,6
2025-03-11 12:02:48.486437,462,1.08182e-06,28,2371,2926,55,75,48,90,152,3012,54
2025-03-11 12:02:52.354312,477,1.24179e-06,70,196,6155,348,120,56,89,85,3612,111
2025-03-11 12:02:56.245522,492,1.28517e-06,188,17,5811,2711,104,65,166,106,4755,241
2025-03-11 12:03:00.117890,507,1.52138e-06,98,26,1435,8743,257,70,131,173,5320,241
2025-03-11 12:03:04.007723,522,1.60049e-06,172,49,246,10689,1628,74,237,228,6335,328
2025-03-11 12:03:07.893637,537,1.61838e-06,184,113,90,5797,8122,226,297,185,7346,289
2025-03-11 12:03:11.770566,552,1.7565e-06,207,203,113,1365,14795,1219,158,156,7760,409
2025-03-11 12:03:15.659109,567,1.80758e-06,265,151,197,318,11643,5937,385,265,8358,514
2025-03-11 12:03:19.545895,582,1.82462e-06,257,163,339,228,3712,16159,1446,332,8796,849
2025-03-11 12:03:23.423517,597,1.84389e-06,234,149,445,163,876,15048,5000,159,9041,697
2025-03-11 12:03:27.314049,612,1.80105e-06,235,143,249,247,149,7415,13817,284,9479,790
2025-03-11 12:03:31.204296,627,1.73833e-06,262,253,297,311,202,1969,17820,887,9703,923
2025-03-11 12:03:35.094233,642,1.74655e-06,301,358,351,243,305,513,14066,3752,9634,712
2025-03-11 12:03:38.971741,657,1.80563e-06,314,315,318,282,434,319,6884,13996,10367,703
2025-03-11 12:03:42.858465,672,1.7137e-06,390,316,244,335,584,369,2840,24828,10940,899
2025-03-11 12:03:46.735281,687,1.58211e-06,453,375,271,328,757,314,1266,24043,11058,1196
2025-03-11 12:03:51.128244,700,1.48656e-06,299,395,324,262,549,356,680,15761,10059,868
2025-03-11 12:03:54.994067,715,1.4903e-06,253,340,389,253,380,431,463,5538,9113,814
2025-03-11 12:03:58.881522,730,1.40389e-06,294,324,293,235,401,667,290,1480,8335,886
2025-03-11 12:04:02.750038,745,1.24595e-06,355,361,314,236,340,308,241,318,7774,905
2025-03-11 12:04:06.651366,760,1.07244e-06,287,351,294,311,214,406,306,230,7188,977
2025-03-11 12:04:10.509334,775,9.27394e-07,324,402,259,395,159,413,326,239,6508,1083
2025-03-11 12:04:14.381898,790,8.11968e-07,315,388,273,304,160,156,234,287,5675,851
2025-03-11 12:04:18.258574,805,7.20494e-07,155,200,266,283,170,117,234,156,4908,605
2025-03-11 12:04:22.137109,820,6.47828e-07,131,196,180,236,175,129,249,199,4169,749
2025-03-11 12:04:26.027096,835,5.9796e-07,128,231,203,165,171,144,247,206,3575,1116
2025-03-11 12:04:29.913136,850,5.70091e-07,109,204,189,134,133,145,89,94,3053,1819
2025-03-11 12:04:33.791631,865,5.57365e-07,81,153,100,104,133,123,60,52,2666,3020
2025-03-11 12:04:37.677610,880,5.4693e-07,58,94,72,92,104,118,51,40,2332,4949
2025-03-11 12:04:41.566329,895,5.29257e-07,51,71,67,75,59,104,48,37,2080,7280
2025-03-11 12:04:45.433184,910,4.96515e-07,47,79,67,81,52,106,53,46,1838,8988
2025-03-11 12:04:49.326217,925,4.60542e-07,41,67,53,72,30,125,58,71,1626,9752
2025-03-11 12:04:53.203767,940,4.29123e-07,46,53,49,83,25,155,48,99,1418,8707
2025-03-11 12:04:57.042530,955,4.06764e-07,34,49,43,107,24,112,39,20,1191,7123
2025-03-11 12:05:00.922914,970,3.92898e-07,34,63,50,116,26,99,51,23,966,5717
2025-03-11 12:05:04.799378,985,3.85087e-07,30,23,46,50,18,80,42,25,747,4177
2025-03-11 12:05:08.675597,1000,3.79351e-07,25,10,31,30,15,52,38,16,554,2954
