time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
2025-03-11 09:48:17.537446,528,1.58305e-06,0.005078109109872751,0.0028739936664386205,0.005899250157426641,0.2529546605964698,0.0881646177373652,0.0032197372654086797,0.007390269427985024,0.007087743778886222,0.1740170751566181,0.00881646177373652,1.0606110411833851,1.0,1.6790003087453579e-06,1,4.4107285816872475
2025-03-11 09:49:41.426135,531,1.58296e-06,0.005041749950472051,0.0032199411448392925,0.005295955830327784,0.2278532036440226,0.11625682238735552,0.003791904374514693,0.007626176395672008,0.006228044056465474,0.1766942703230562,0.00838879403523921,1.081958630089172,1.0,1.7126972330859556e-06,1,4.435789539537743
2025-03-11 10:26:10.867993,531,1.58239e-06,0.005001183154386613,0.0031999095606456713,0.005297863511002768,0.2274054933462828,0.11689206050676507,0.0036873130036579266,0.007650114909887997,0.006230287488939255,0.1768638754513164,0.008328241439296351,1.081958630089172,1.0,1.7120805166668048e-06,4,4.435789539537743
2025-03-11 10:14:00.633445,531,1.58239e-06,0.005022374608430624,0.0032422924687336937,0.005276672056958757,0.22732072753010674,0.11668014596632496,0.0037296959117459486,0.007628923455843985,0.0062938618510712885,0.17673672672705232,0.008349432893340362,1.081958630089172,1.0,1.7120805166668048e-06,3,4.435789539537743
2025-03-11 10:38:23.851176,531,1.58268e-06,0.0050214543411394195,0.003156948087889339,0.005254517622795679,0.2275968883228677,0.11701895496250216,0.0036866373643808397,0.007585150439358278,0.006250333462599699,0.1767467177796837,0.008326715426446378,1.081958630089172,1.0,1.7123942846695305e-06,5,4.435789539537743
2025-03-11 10:01:50.754616,531,1.58126e-06,0.005089583491347814,0.003202196279972999,0.00525923627439274,0.22741955567172478,0.11648784215822307,0.0037747744227496277,0.007697995030663568,0.006319566168423534,0.17692664611797837,0.008419019358604507,1.081958630089172,1.0,1.710857903414804e-06,2,4.435789539537743
2025-03-11 10:39:47.751452,534,1.59375e-06,0.005155374614453665,0.003423001768301219,0.004195264362369177,0.19373355130104827,0.15086254134927565,0.004591831640404074,0.007889601636694272,0.005384966196473868,0.17878922650773318,0.00853663245875121,1.0906903445939804,1.0,1.7382877366966561e-06,5,4.460850497388239
2025-03-11 09:51:05.451906,534,1.59291e-06,0.005199859170114057,0.0035292216857400627,0.004260125585153685,0.1945666180239063,0.15012766093955804,0.004573370113473809,0.007872879145112447,0.005492220729879506,0.1787373278594627,0.00856201710741672,1.0906903445939804,1.0,1.7373715568071974e-06,1,4.460850497388239
2025-03-11 10:03:14.385753,534,1.59234e-06,0.005222610975110096,0.003488704131373544,0.004219869667888958,0.19419756649849382,0.15041119608317075,0.004637678545897765,0.007938368682167345,0.00545240585801494,0.17873863801216794,0.008544191555280117,1.0906903445939804,1.0,1.7367498633107787e-06,2,4.460850497388239
2025-03-11 10:27:34.881279,534,1.59149e-06,0.005162695519158478,0.0034278626119108925,0.004159418657135778,0.1937787455794261,0.15080505332278712,0.004619253885562849,0.007900805288428764,0.005371711532079874,0.17872959264908558,0.008486050124608673,1.0906903445939804,1.0,1.735822776517874e-06,4,4.460850497388239
2025-03-11 10:15:24.222724,534,1.59206e-06,0.005202635372201036,0.003531105935349298,0.004199717710089993,0.1939809911466443,0.150583908142381,0.004638494187263574,0.007918870707085112,0.005411576551807504,0.17864470856352954,0.008545694245904513,1.0906903445939804,1.0,1.7364444700142924e-06,3,4.460850497388239
2025-03-11 10:28:57.250591,537,1.61163e-06,0.005181292800826699,0.0036269049605786893,0.003253851878919167,0.15390512135575626,0.1911275288368953,0.005927398964145744,0.008207167796509492,0.0053470941704531535,0.1808271187488518,0.008808197761405389,1.0862291965025237,1.0,1.7505995599593622e-06,4,4.4859114552387345
2025-03-11 10:04:36.542669,537,1.61135e-06,0.005202921912844955,0.003689721515882079,0.0032958748372205094,0.15438789803533554,0.19058033492707774,0.005949157725045825,0.008229322706770705,0.005348023320772902,0.1808585405959053,0.008830457111043629,1.0862291965025237,1.0,1.7502954157843417e-06,2,4.4859114552387345
2025-03-11 09:52:28.014571,537,1.61219e-06,0.005241646976842363,0.003708517031046573,0.003356311502958351,0.15478397060865334,0.19014954922315894,0.005946058033018807,0.008245752951712492,0.0053245188658042975,0.18078502577046032,0.008825856174446034,1.0862291965025237,1.0,1.7512078483094035e-06,1,4.4859114552387345
2025-03-11 10:41:10.177831,537,1.61247e-06,0.00509573616000967,0.0036664443102508593,0.0032728711922013322,0.15374208853492588,0.19133867849597283,0.005903596770742909,0.008223606729771703,0.005302879906351526,0.18085720493107488,0.008720751720992157,1.0862291965025237,1.0,1.7515119924844245e-06,5,4.4859114552387345
2025-03-11 10:16:46.341704,537,1.61078e-06,0.005204763049120748,0.003732499397775835,0.003234832811405724,0.15413148902037657,0.19089660808846853,0.006013471251972179,0.008211498675106838,0.005349915803478697,0.18094327636106633,0.008771373584773213,1.0862291965025237,1.0,1.7496762651423351e-06,3,4.4859114552387345
2025-03-11 10:11:17.204928,540,1.63702e-06,0.0049615314249415315,0.0038865329495375326,0.002956245807360996,0.11248205201294531,0.23749197087386797,0.007897104184698604,0.008207199898757449,0.005519703710247453,0.18330791310398564,0.008992775707706525,1.072078167159193,1.0,1.7550134012029423e-06,3,4.510972413089231
2025-03-11 09:46:57.750267,540,1.64038e-06,0.00499263009670621,0.0038166800326059876,0.002970821214568985,0.11295309826225829,0.2364278549927817,0.00786029779688044,0.008272911854459464,0.005529028371558944,0.1830355959420558,0.009077509266738564,1.072078167159193,1.0,1.7586155838445972e-06,1,4.510972413089231
2025-03-11 10:23:27.437543,540,1.63842e-06,0.004957291886853058,0.003883211978034895,0.002871098217802396,0.11222069508863608,0.23776411212318976,0.007869700870379229,0.008200186996169432,0.0053910549269527,0.18323390136780612,0.009005746927783054,1.072078167159193,1.0,1.756514310636965e-06,4,4.510972413089231
2025-03-11 10:35:39.844007,540,1.63954e-06,0.00485069910542891,0.0037773529203978325,0.0028897781904682874,0.1120408286990133,0.2378906688939072,0.007843683659842494,0.00815330275167838,0.005490578561889746,0.18308808963895504,0.009040877481607926,1.072078167159193,1.0,1.7577150381841833e-06,5,4.510972413089231
2025-03-11 09:59:07.452372,540,1.63758e-06,0.004897836805586331,0.0038438719233715507,0.002975900843900556,0.11275357641889881,0.23716276447640816,0.007915069605652173,0.00820439329880917,0.005538482126148256,0.18310056581221473,0.00903103242211488,1.072078167159193,1.0,1.7556137649765514e-06,2,4.510972413089231
2025-03-11 10:00:31.088816,543,1.66802e-06,0.004854649670005035,0.004090300573025519,0.002995422136811617,0.07852137615186867,0.2870027568739572,0.010576938855500331,0.007870729890518803,0.005453734097367359,0.18544761739419235,0.009482060419286429,1.052915830596806,1.0,1.7562846637520846e-06,2,4.536033370939726
2025-03-11 09:48:21.409681,543,1.66997e-06,0.004807713042155297,0.0041061583493086015,0.0030125583869299285,0.07880109917592738,0.2867914316434183,0.010523320392700436,0.007985343121519741,0.00540609792723042,0.1855199483348424,0.009512256276539021,1.052915830596806,1.0,1.7583378496217482e-06,1,4.536033370939726
2025-03-11 10:24:51.062399,543,1.66802e-06,0.004792675418898588,0.004048984405621221,0.0030367383042159152,0.07819084681263429,0.28751920896651095,0.01059759693920248,0.0079120460579231,0.005412417929963061,0.18559222398010738,0.009523376586690727,1.052915830596806,1.0,1.7562846637520846e-06,4,4.536033370939726
2025-03-11 10:12:40.820873,543,1.66886e-06,0.0048315584565421545,0.004046946399496847,0.0029939144281991978,0.07817213810456665,0.2873538420499879,0.010612910455823365,0.007908063627588228,0.005368398285046838,0.18549880843407998,0.00949793542739056,1.052915830596806,1.0,1.7571691130497858e-06,3,4.536033370939726
2025-03-11 10:37:03.799164,543,1.66914e-06,0.004789459513420817,0.004025623297918359,0.002952123751806797,0.07809709197961617,0.2880901185766703,0.010611130128871982,0.00790673704155247,0.005408786174639026,0.18557091192301606,0.009413765250516778,1.052915830596806,1.0,1.7574639294823529e-06,5,4.536033370939726
2025-03-11 10:01:54.632163,546,1.69943e-06,0.005044716161930948,0.004403789108570868,0.003308010597987507,0.05786951039854395,0.33272384095883095,0.014265795703821124,0.007773824905270641,0.005189441625592902,0.187729601435791,0.01002740712514963,1.032606255322443,1.0,1.7548420484826194e-06,2,4.5610943287902215
2025-03-11 10:14:04.513446,546,1.69859e-06,0.004985155042489785,0.004509393357936819,0.003164849466808868,0.05789812848103282,0.33313660564024067,0.014252165245956275,0.007777669277909375,0.005192007948817162,0.18776038307336007,0.009908254213081358,1.032606255322443,1.0,1.7539746592281487e-06,3,4.5610943287902215
2025-03-11 09:49:45.256773,546,1.69971e-06,0.004961198484333718,0.004465078635900345,0.0032454506751683067,0.05821139554951563,0.3325656717331702,0.014201430661405265,0.007793215952474215,0.005229930068901794,0.1878847209337882,0.010005083610072997,1.032606255322443,1.0,1.75513117823411e-06,1,4.5610943287902215
2025-03-11 10:26:14.756662,546,1.69859e-06,0.004964469751857048,0.004385281614140392,0.003247590629339819,0.05787744319040008,0.33357099674352814,0.014334906408487226,0.0077362986966439,0.005171322658184424,0.18800860656095297,0.00997031008497957,1.032606255322443,1.0,1.7539746592281487e-06,4,4.5610943287902215
2025-03-11 10:38:27.714197,546,1.69943e-06,0.00496201589698126,0.004383114042333446,0.003225310333037819,0.05780748519983168,0.333757594270702,0.014224445571346282,0.00775314983903322,0.005189441625592902,0.18785365183321556,0.009965381926437365,1.032606255322443,1.0,1.7548420484826194e-06,5,4.5610943287902215
2025-03-11 10:27:38.779802,549,1.7252e-06,0.005355906467269023,0.004880285429635094,0.0034120639656347058,0.04474973588868789,0.363684660385561,0.019086879032005052,0.007217032266706135,0.005025039658480202,0.19004162329807844,0.010360266950199924,1.0169796724110336,1.0,1.7544933308435153e-06,4,4.586155286640718
2025-03-11 10:03:18.268343,549,1.72631e-06,0.00531113091508316,0.004959810971283885,0.003492533558945736,0.04490695516916618,0.36326482188845055,0.019053940481348924,0.007233057666455666,0.005021808608424934,0.1899814260792198,0.010415603039696159,1.0169796724110336,1.0,1.7556221782798914e-06,2,4.586155286640718
2025-03-11 10:39:51.628015,549,1.72742e-06,0.005287065505991336,0.004853360913702985,0.0034283315390412576,0.04467157300570024,0.36416728932478604,0.019041696861421924,0.007311020270003644,0.004997929111132435,0.19000391662156366,0.010429562814553223,1.0169796724110336,1.0,1.7567510257162678e-06,5,4.586155286640718
2025-03-11 10:15:28.095838,549,1.7252e-06,0.005169793887325311,0.0049009646051843955,0.003432743141184007,0.0447910942397865,0.3638707729655047,0.019086879032005052,0.007258390617804737,0.005045718834029504,0.19004162329807844,0.01046366282794643,1.0169796724110336,1.0,1.7544933308435153e-06,3,4.586155286640718
2025-03-11 09:51:09.339745,549,1.72658e-06,0.005248312426325016,0.004917710068761236,0.0034713247544196956,0.0450445712180651,0.3633319909625948,0.01907162350196059,0.007273251866403172,0.0050210233054999165,0.19007569295182605,0.010475962205302296,1.0169796724110336,1.0,1.7558967627914423e-06,1,4.586155286640718
2025-03-11 10:04:40.405375,552,1.74876e-06,0.0055648698391715015,0.005379374177865785,0.0036480813390124284,0.03613043269654682,0.3720218540631319,0.02545412685695113,0.006471737516666116,0.005090825371390225,0.19244144329016408,0.012263324275211271,1.0066152004697448,1.0,1.7603283979734711e-06,2,4.611216244491214
2025-03-11 10:29:01.139467,552,1.7482e-06,0.005546035199817019,0.00536048011878225,0.003669867158243232,0.036018302951971504,0.3723884304055577,0.025544749489120028,0.006432576142538699,0.005174925037747479,0.19260617411409142,0.012246635348294831,1.0066152004697448,1.0,1.759764693461208e-06,4,4.611216244491214
2025-03-11 10:16:50.199300,552,1.74682e-06,0.005550416606359047,0.005405981973479816,0.0036314993409635407,0.036129291738790675,0.3724350176385904,0.025503029462675773,0.006458291441599933,0.005096479188738605,0.1926758002608951,0.01233884435168294,1.0066152004697448,1.0,1.7583755644845599e-06,3,4.611216244491214
2025-03-11 10:41:14.064437,552,1.74876e-06,0.005503037952069596,0.005399984806899754,0.0035862494519105234,0.036006768922343016,0.3727226154502868,0.02568084377632478,0.006409905629564211,0.005173267887526099,0.19277121335470762,0.012304545533279209,1.0066152004697448,1.0,1.7603283979734711e-06,5,4.611216244491214
2025-03-11 09:52:31.903249,552,1.7482e-06,0.005628504124721361,0.005422331812460506,0.003669867158243232,0.03622447526423236,0.3722441097869751,0.025462280564215685,0.0064944278362169565,0.005092456112843136,0.19254432242041317,0.012308487041973088,1.0066152004697448,1.0,1.759764693461208e-06,1,4.611216244491214
2025-03-11 10:35:43.730180,555,1.76591e-06,0.005564381038597844,0.005687577666758682,0.0037369643875454156,0.02734965145170601,0.3686864425426675,0.034330793714153485,0.0057697087521992405,0.005420651639076867,0.19532825394900846,0.015194250806503337,1.0006191373104825,1.0,1.767003340767954e-06,5,4.636277202341709
2025-03-11 09:59:11.333676,555,1.7637e-06,0.005612470472538123,0.005735821471934565,0.0037210884817926748,0.02752783136530603,0.36879892969546296,0.034332694832009764,0.0057769384717333795,0.005448002473342866,0.19522351504476929,0.015336640924957656,1.0006191373104825,1.0,1.7647919724744978e-06,2,4.636277202341709
2025-03-11 10:23:31.303346,555,1.76536e-06,0.005627732133212529,0.005709888806690085,0.0036970503064899826,0.027440328941503427,0.36857537638868193,0.03423879367177112,0.0057715063117982504,0.005463418786257419,0.1953685695296262,0.015219523761717094,1.0006191373104825,1.0,1.7664530002424335e-06,4,4.636277202341709
2025-03-11 10:11:21.093535,555,1.76343e-06,0.0056544530970668834,0.005695576392318279,0.003659973277374201,0.027532046170809298,0.36848528710012957,0.03439963647779235,0.005736699687569675,0.005428274973184209,0.19552070727276,0.015256742538267738,1.0006191373104825,1.0,1.764521805307424e-06,3,4.636277202341709
2025-03-11 09:47:01.637703,555,1.76591e-06,0.005584913809957984,0.0057697087521992405,0.0037369643875454156,0.027657643022108103,0.3686864425426675,0.03418706431463251,0.005749175980839101,0.005543848267237705,0.19528718840628817,0.015296914663304035,1.0006191373104825,1.0,1.767003340767954e-06,1,4.636277202341709
2025-03-11 10:37:07.696271,558,1.77822e-06,0.005659783874951882,0.005884540635329032,0.0038208649264115588,0.020248540866705106,0.35830314090670107,0.046299892637693005,0.005578054143905644,0.005884540635329032,0.19760205723703841,0.014425297529660751,0.9985719736398558,1.0,1.7756806549658646e-06,5,4.661338160192204
2025-03-11 10:12:44.689588,558,1.77657e-06,0.005685491842540511,0.0059104573471014665,0.003885767806052867,0.0203491524580137,0.3583700487656021,0.04626108830153466,0.005644589023529429,0.00597181157561809,0.1976833242805632,0.01439779229190115,0.9985719736398558,1.0,1.7740330112093587e-06,3,4.661338160192204
2025-03-11 10:24:54.899569,558,1.77712e-06,0.005683732242449692,0.005867737962528997,0.003905010281683061,0.020301964448750154,0.35823869191440105,0.04626721605994119,0.005642842082432068,0.00588818304253781,0.1976016982851664,0.014311556006168288,0.9985719736398558,1.0,1.7745822257948607e-06,4,4.661338160192204
2025-03-11 10:00:34.969064,558,1.77685e-06,0.0056436995365572095,0.005909525964003744,0.0039056036647914017,0.02034594579302327,0.3583544723846561,0.04623335018897047,0.0056641477232838655,0.005909525964003744,0.19750903559277563,0.014559108949379465,0.9985719736398558,1.0,1.7743126113619778e-06,2,4.661338160192204
2025-03-11 09:48:25.292501,558,1.77905e-06,0.0056571433529788015,0.005922641055465171,0.003900773936530509,0.02046374599164173,0.3588303563604243,0.04599237123071574,0.005636720452787542,0.005881795255082653,0.19740775324871151,0.014500259135794039,0.9985719736398558,1.0,1.7765094697039854e-06,1,4.661338160192204
2025-03-11 10:38:31.602424,561,1.78891e-06,0.005793062840728534,0.005813389377011794,0.0041872664743511515,0.015326208357576546,0.3423395240826315,0.06215854795420302,0.006179267030110437,0.006504491610642565,0.19964723937416026,0.011809717580572908,0.9977760390297784,1.0,1.7849315339807608e-06,5,4.6863991180427
2025-03-11 10:26:18.642644,561,1.78671e-06,0.005840899045985442,0.005942656869086234,0.0041110160532719835,0.015406134417459858,0.3421505043941019,0.062153678349963555,0.006186875644528134,0.006532852243070825,0.1996895520529936,0.011926016867412785,0.9977760390297784,1.0,1.7827364266948953e-06,4,4.6863991180427
2025-03-11 09:49:49.135667,561,1.78891e-06,0.005874368985861567,0.005915022058428083,0.0042685726194841836,0.015509147184125868,0.34242083022776454,0.06185364990995414,0.006179267030110437,0.006504491610642565,0.19942364747504443,0.011911350261989199,0.9977760390297784,1.0,1.7849315339807608e-06,1,4.6863991180427
2025-03-11 10:14:08.371505,561,1.78671e-06,0.005840899045985442,0.005861250610605601,0.004192422311752617,0.015406134417459858,0.34229296534644305,0.062051920526862765,0.0062275787737684505,0.006512500678450667,0.19950638797141215,0.011946368432032943,0.9977760390297784,1.0,1.7827364266948953e-06,3,4.6863991180427
2025-03-11 10:01:58.506769,561,1.78644e-06,0.005801072550103939,0.0059028457527373415,0.004172701307969501,0.015469526800277172,0.34238540829929254,0.06197988040374208,0.00624887464169091,0.006554194249591117,0.19976044212884234,0.011927819348634766,0.9977760390297784,1.0,1.7824670271643574e-06,2,4.6863991180427
2025-03-11 10:03:22.145359,564,1.79341e-06,0.006163768565924952,0.005496869016169138,0.004648087771025373,0.011802101122951382,0.3224156186910383,0.08259449878339435,0.0073358950473139594,0.007154013351926009,0.20116115509907204,0.012226491745523267,1.0010571464753524,1.0,1.7953058970603616e-06,2,4.711460075893196
2025-03-11 10:27:42.658964,564,1.79478e-06,0.006138869957631049,0.005533060422338512,0.004604152468223287,0.011671930379969562,0.32212912356621876,0.0825718396603729,0.007330295377039707,0.0071081652140991105,0.20122973397300464,0.01217677165938001,1.0010571464753524,1.0,1.7966773453510329e-06,4,4.711460075893196
2025-03-11 10:15:31.969430,564,1.79341e-06,0.006123350411394297,0.005517078093434465,0.004688505925556029,0.011761682968420728,0.32243582776830365,0.0825540806288637,0.0073358950473139594,0.007174222429191338,0.20138345494899065,0.012246700822788593,1.0010571464753524,1.0,1.7953058970603616e-06,3,4.711460075893196
2025-03-11 10:39:55.515200,564,1.79642e-06,0.0061130904027447055,0.0054473082796735,0.004579773998095869,0.01168144997752206,0.3222788979981648,0.0826578593400827,0.007303428137932618,0.007061325547724908,0.20142935505281565,0.012185830373788125,1.0010571464753524,1.0,1.7983190790712525e-06,5,4.711460075893196
2025-03-11 09:51:13.214292,564,1.7956e-06,0.00613606650844122,0.0055305336293187315,0.00456168102272275,0.011848260001496698,0.3227893934308947,0.08217081169692173,0.007326947837382115,0.007145287973645368,0.20111765358588263,0.012231764158274275,1.0010571464753524,1.0,1.7974982122111427e-06,1,4.711460075893196
2025-03-11 10:04:44.272109,567,1.79857e-06,0.006614594886320147,0.005066498210798411,0.005126813665688868,0.009188054294979658,0.29765676988440665,0.10846729304467231,0.008906582172157524,0.007921429742280056,0.20374560661996466,0.013329715530791058,1.0033448914053298,1.0,1.804586021334884e-06,2,4.736521033743692
2025-03-11 10:29:05.035766,567,1.79966e-06,0.006590495650356948,0.0050433366104865665,0.005083522559574109,0.009222675315590973,0.29743630217144484,0.10870299228180211,0.008861001773803093,0.007856353046614532,0.20354183212840207,0.013281456173432751,1.0033448914053298,1.0,1.805679667266516e-06,4,4.736521033743692
2025-03-11 10:16:54.072429,567,1.79912e-06,0.006592473766130879,0.005044850351520885,0.0051654443838281576,0.009165146455352685,0.2971637946105032,0.1085949260926986,0.008843562369199958,0.007898909116126326,0.20372351857775176,0.013365838580722666,1.0033448914053298,1.0,1.805137861025157e-06,3,4.736521033743692
2025-03-11 10:41:17.953456,567,1.80021e-06,0.006588482122708676,0.005001622099251403,0.005182403620911093,0.009219857604644152,0.29728516895148904,0.10903134439653259,0.008858294561324774,0.007954386953026329,0.20400190377508937,0.013317572095597112,1.0033448914053298,1.0,1.8062315069567888e-06,5,4.736521033743692
2025-03-11 09:52:35.790423,567,1.79939e-06,0.006671868517881705,0.005084285346458045,0.005104381335969737,0.009224059185866572,0.29790294852132043,0.10831738346801922,0.008922619343191194,0.007857531899071525,0.20349198979539196,0.013323641046251717,1.0033448914053298,1.0,1.8054087641458363e-06,1,4.736521033743692
2025-03-11 10:23:35.171681,570,1.80269e-06,0.006896578780483946,0.00461770927041099,0.00561721344149562,0.00753626144997811,0.26336934908079995,0.14109000879030636,0.01101453596535262,0.008655706121592895,0.2057779187429036,0.014272919563088515,1.0068140922003306,1.0,1.814973695868614e-06,4,4.761581991594188
2025-03-11 10:35:47.617195,570,1.80323e-06,0.006934481707135256,0.004616326439043932,0.0055955471988411295,0.007454068232741933,0.2636701776482495,0.1413874872564321,0.010971269329156357,0.008613145866787596,0.20577624823738253,0.01436856584273847,1.0068140922003306,1.0,1.815517375478402e-06,5,4.761581991594188
2025-03-11 09:59:15.180785,570,1.80242e-06,0.006997577267899746,0.004658387152630402,0.005618054892228081,0.007597369605148296,0.2639686076230867,0.14069128924060145,0.010996192849556743,0.008637009656379115,0.20580874398788568,0.014295050704423766,1.0068140922003306,1.0,1.8147018560637199e-06,2,4.761581991594188
2025-03-11 10:11:24.971553,570,1.80187e-06,0.006879718114129851,0.0046398098909247835,0.0056797672802699935,0.007559690253317103,0.2636091990184464,0.14097422379796895,0.010979550129817698,0.008619646823226645,0.20553157865962932,0.014319413284060967,1.0068140922003306,1.0,1.8141481083130097e-06,3,4.761581991594188
2025-03-11 09:47:05.509400,570,1.80378e-06,0.007032257296441231,0.004654874858155701,0.005633797038626214,0.007571663395884166,0.2646885707970167,0.14018565184411394,0.010987902025689422,0.00859054158372082,0.20567354791722292,0.014384162651811607,1.0068140922003306,1.0,1.8160711232291123e-06,1,4.761581991594188
2025-03-11 09:48:29.181423,573,1.8067e-06,0.007192896306803509,0.004391243325424242,0.006060313186671465,0.00711341678960126,0.22331757345901834,0.17886865346366074,0.013710216717387903,0.009160014357559166,0.2070640121911585,0.01539915645793569,1.0106567203942989,1.0,1.8259534967363798e-06,1,4.786642949444684
2025-03-11 10:24:58.747122,573,1.80589e-06,0.00711660738681348,0.0043136977735713,0.006063031432899753,0.007096728595230203,0.22206598077679718,0.17986330624549826,0.013815760150378125,0.009263516877807493,0.20745506896308796,0.015386184685457077,1.0106567203942989,1.0,1.8251348647928605e-06,4,4.786642949444684
2025-03-11 10:12:48.528451,573,1.80507e-06,0.007139728112873696,0.0043753208491147996,0.006045897900594996,0.007119840290832265,0.2221867478468661,0.18008422858515688,0.01380214849675305,0.009227949427223941,0.2073106569598758,0.015373286438026093,1.0106567203942989,1.0,1.824306126282137e-06,3,4.786642949444684
2025-03-11 10:37:11.585592,573,1.80534e-06,0.007138660321438024,0.0043945513399381705,0.006044993698376488,0.00707900577836194,0.22219328811072,0.18019648978515704,0.013839853993651435,0.009206684481408928,0.20733930688477514,0.01533121757055353,1.0106567203942989,1.0,1.8245790035966435e-06,5,4.786642949444684
2025-03-11 10:00:38.827764,573,1.80426e-06,0.007162830155098072,0.004377285094782155,0.006108302382264189,0.007142933404667245,0.22250536006794927,0.1793493083834834,0.013748654547702133,0.009212195449473354,0.20712517198491928,0.015479671835184167,1.0106567203942989,1.0,1.8234874943386177e-06,2,4.786642949444684
2025-03-11 10:38:35.478456,576,1.80938e-06,0.007302905427650228,0.00433424468470298,0.0064320982763857015,0.006887292923637613,0.17948522851859053,0.22577654503694797,0.01735676981043157,0.009776789380106267,0.20873643237243075,0.01664429123212423,1.0131782211405336,1.0,1.8332244097672588e-06,5,4.811703907295179
2025-03-11 09:49:53.017533,576,1.80802e-06,0.0072489808271923376,0.004377116838277341,0.00655577227814389,0.0069716974075729595,0.18061053596493698,0.22436189838916612,0.017369825643299672,0.009843561396487956,0.20867557922212696,0.016637005177162743,1.0131782211405336,1.0,1.8318464873865074e-06,1,4.811703907295179
2025-03-11 10:14:12.229170,576,1.80721e-06,0.007331489197076669,0.004359263846910452,0.006459636427694579,0.0069550073193889485,0.17974037434238505,0.22549282989927702,0.017238907030964062,0.009748899148545192,0.2087492937600073,0.016644461960930817,1.0131782211405336,1.0,1.8310258130273838e-06,3,4.811703907295179
2025-03-11 10:02:02.364634,576,1.80721e-06,0.0072126001830700205,0.004359263846910452,0.006519080934697902,0.006895562812385625,0.179918707863395,0.22485875515790824,0.01731816637363516,0.009709269477209643,0.20870966408867175,0.016565202618259715,1.0131782211405336,1.0,1.8310258130273838e-06,2,4.811703907295179
2025-03-11 10:26:22.523163,576,1.80802e-06,0.0072489808271923376,0.004396922796821582,0.006516160361055407,0.006951891449028718,0.17964004399626912,0.2255502559018206,0.017290601809122706,0.009843561396487956,0.20871519113921547,0.0166171992186185,1.0131782211405336,1.0,1.8318464873865074e-06,4,4.811703907295179
2025-03-11 10:15:35.839296,579,1.81104e-06,0.007053473944836552,0.0043269209913703215,0.007033716314738971,0.006934928164251064,0.13883686669570436,0.27498669569813766,0.021832181257827425,0.01017517950025441,0.21053730631982717,0.01863144518201924,1.0139628627142814,1.0,1.836327302890072e-06,3,4.836764865145675
2025-03-11 10:27:46.547337,579,1.81158e-06,0.006913109243960147,0.004365134694043407,0.006952612725354205,0.006952612725354205,0.13873622665593163,0.2751219961689168,0.021983687395793268,0.010251153421758046,0.21045479712684387,0.01860613973660131,1.0139628627142814,1.0,1.8368748428359378e-06,4,4.836764865145675
2025-03-11 09:51:17.101644,579,1.81104e-06,0.007092989205031715,0.004405951511760648,0.007013958684641389,0.006915170534153484,0.13972596005009552,0.2741766328641368,0.021832181257827425,0.01017517950025441,0.210497791059632,0.018651202812116824,1.0139628627142814,1.0,1.836327302890072e-06,1,4.836764865145675
2025-03-11 10:39:59.392738,579,1.81266e-06,0.0069089903479821494,0.00434279393301735,0.00700769021009618,0.006968210265250567,0.13867330627021313,0.2756094949672193,0.021911369389314813,0.010126605852899548,0.2108229054755696,0.018674013911974607,1.0139628627142814,1.0,1.8379699227276692e-06,5,4.836764865145675
2025-03-11 10:03:26.022983,579,1.80969e-06,0.00701919098643024,0.0043894659126408825,0.007038963355406099,0.006979646248478521,0.13915793285210148,0.2747963840264999,0.021868240087300973,0.010202542391543673,0.21069436380676235,0.01864534394423582,1.0139628627142814,1.0,1.8349584530254078e-06,2,4.836764865145675
2025-03-11 10:41:21.800644,582,1.81626e-06,0.006566511826857411,0.004397393805973582,0.007808824875181787,0.0066651081005339495,0.10271759791621698,0.3236915664800733,0.027705552903107094,0.010155416188683384,0.21298767039605673,0.02318984356872167,1.01301628260195,1.0,1.8399009534386177e-06,5,4.86182582299617
2025-03-11 10:16:57.934153,582,1.81383e-06,0.006555563353259397,0.004442776368925796,0.007799540736558619,0.0066542917170133034,0.1027169896495644,0.3234143739850472,0.027762415887598528,0.010169021466652377,0.21289784359892414,0.023181419809417264,1.01301628260195,1.0,1.837439323871895e-06,3,4.86182582299617
2025-03-11 09:52:39.645547,582,1.81599e-06,0.006646376877113993,0.0044769363534269335,0.0077310971389575244,0.0066660990636929675,0.10328509111408306,0.32231969526016024,0.027532172464246694,0.010216092647908157,0.21242767164212115,0.023074958297398734,1.01301628260195,1.0,1.839627439042315e-06,1,4.86182582299617
2025-03-11 10:29:08.924055,582,1.81437e-06,0.006533872464512168,0.004401974500260464,0.007797219406290956,0.0066325714443386365,0.10254824003970005,0.32355499566712675,0.02781337251509863,0.01020547451405677,0.21277526070989927,0.02317452046325464,1.01301628260195,1.0,1.8379863526645e-06,4,4.86182582299617
2025-03-11 10:04:48.147178,582,1.81383e-06,0.006575309026010178,0.004442776368925796,0.007760049391057056,0.006693783062514866,0.10285520935881988,0.3229997148572808,0.02762419617834306,0.010248004157655503,0.2127398782169179,0.023141928463915704,1.01301628260195,1.0,1.837439323871895e-06,2,4.86182582299617
2025-03-11 10:23:39.028385,585,1.81906e-06,0.0063995900959492496,0.004740437108110555,0.008592042258450382,0.005649020887165079,0.08052817537402805,0.3631174824812685,0.03503973095745052,0.009915414284464578,0.21507758195923266,0.02968698738954235,1.0097893134082996,1.0,1.8368673484485015e-06,4,4.886886780846666
