wavelength,index,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir,ratio,I_dut,P_dut,cycle,PAR
435,477.0,6.163344e-07,0.0008137816029538198,0.008770358882264868,1.7999638288909342e-05,1.6631958883093472e-05,2.2175945177457965e-05,2.767908109789267e-05,2.3507187140190484e-05,2.4939309355414494e-05,0.007610921833240573,2.63114016920768e-05,0.7968734099329555,0.09404016394634056,4.911404949869821e-07,3.0,0.3417268048123775
438,525.0,6.706626000000001e-07,4.08823201613525e-05,0.011443899092593978,2.6833328707491885e-05,2.5430230364133065e-05,2.822344594409631e-05,2.959386143180133e-05,2.3960800038035482e-05,2.4024017540696752e-05,0.007908528181995524,2.6833328707491885e-05,0.7181069689780039,0.09404016394634056,4.816074868929074e-07,3.0,0.3440835413972905
441,573.0,7.050348e-07,3.476629230409881e-05,0.01335193354979181,2.7805637704093855e-05,2.085422827807039e-05,2.6418012401454243e-05,2.7805637704093855e-05,2.3645126617692058e-05,2.640876722747275e-05,0.008094120973143715,2.7805637704093855e-05,0.6932408812909123,0.09404016394634056,4.887589460927621e-07,3.0,0.34644027798220345
444,620.0,7.430452e-07,2.7900906837297773e-05,0.013818537947840997,2.5376927304973777e-05,2.156039532545981e-05,2.5376927304973777e-05,2.538064761937926e-05,1.9032695478730334e-05,2.4104452484398147e-05,0.00792505455635254,2.5376927304973777e-05,0.7208132386785628,0.09404016394634056,5.355968170965605e-07,3.0,0.34879701456711637
447,667.0,7.600178e-07,2.359217699193354e-05,0.013507309928015587,2.578035834197754e-05,2.131718026064621e-05,2.2444284058611892e-05,2.3544330410443455e-05,2.1317724413062173e-05,2.2444284058611892e-05,0.0077704700098993025,2.2444284058611892e-05,0.7968306618553238,0.09404016394634056,6.056054865958272e-07,3.0,0.35115375115202935
450,478.0,7.55898e-07,2.2019879556546655e-05,0.01306899113309595,0.0004366100947840782,1.8027529257569752e-05,1.9037342434320043e-05,2.0029013261484617e-05,1.7040585176939978e-05,1.9037342434320043e-05,0.007796461117734505,1.9037342434320043e-05,0.8977646445372287,0.09404016394634056,6.786184992764021e-07,3.0,0.35351048773694227
453,526.0,7.642550000000001e-07,1.818571845906998e-05,0.012528459949670289,0.0014012582967742847,1.4560980581842687e-05,1.818571845906998e-05,1.818571845906998e-05,1.7258315847197436e-05,1.818571845906998e-05,0.007934767870361927,1.818571845906998e-05,0.9779552586707407,0.09404016394634056,7.474071962154068e-07,3.0,0.35586722432185525
456,574.0,7.78467e-07,1.755740181151023e-05,0.012044515294130522,0.0027863695767908,1.667855324246815e-05,1.755740181151023e-05,1.7542936863720607e-05,1.667855324246815e-05,1.755740181151023e-05,0.008441752443015147,1.755740181151023e-05,0.994330921843164,0.09404016394634056,7.740538097344824e-07,3.0,0.3582239609067682
459,621.0,8.07153e-07,1.7724036286388497e-05,0.01115832702912465,0.004800672719819462,1.4169725714371243e-05,1.7724036286388497e-05,1.9493647564777494e-05,1.684733778680863e-05,1.7724036286388497e-05,0.009175917286252482,1.7724036286388497e-05,0.9499693188716491,0.09404016394634056,7.667705856352084e-07,3.0,0.36058069749168115
462,668.0,8.540932000000001e-07,1.8966193859989318e-05,0.009306312170046339,0.007517159212448513,1.8063277537016304e-05,1.8063277537016304e-05,1.8966193859989318e-05,1.8063277537016304e-05,1.8063277537016304e-05,0.00979857634276095,1.8063277537016304e-05,0.880948073985984,0.09404016394634056,7.524117595445259e-07,3.0,0.3629374340765941
465,479.0,8.93883e-07,1.8588724994656864e-05,0.006695595398297305,0.010959697472819104,1.8588724994656864e-05,1.8588724994656864e-05,2.0432714712269965e-05,1.8588724994656864e-05,1.8588724994656864e-05,0.010382604467406121,1.9526624853139265e-05,0.8179129141981856,0.09404016394634056,7.311184494822166e-07,3.0,0.36529417066150704
468,527.0,9.506666e-07,2.0284035555871213e-05,0.003882426711970063,0.014492538405582279,1.8457011549435043e-05,1.8457011549435043e-05,1.8457011549435043e-05,1.8457011549435043e-05,1.8457011549435043e-05,0.010625749422884682,1.8457011549435043e-05,0.7745587719438272,0.09404016394634056,7.363471542240135e-07,3.0,0.36765090724641997
471,575.0,9.978774e-07,1.89924416869479e-05,0.0018419930833474436,0.017041509086586717,1.8094295325632056e-05,1.8094295325632056e-05,1.9893540848301855e-05,1.7182499114990317e-05,1.8094295325632056e-05,0.0107259984661446,1.8094295325632056e-05,0.752705610957776,0.09404016394634056,7.51107918027957e-07,3.0,0.3700076438313329
474,622.0,1.025786e-06,1.838781690144356e-05,0.000673422523152726,0.017898015472174875,1.8384329119754936e-05,1.7513956760149158e-05,1.7513956760149158e-05,1.5766592388334917e-05,1.7513956760149158e-05,0.01079140987793676,1.7513956760149158e-05,0.7564544271922377,0.09404016394634056,7.759603610518168e-07,3.0,0.37236438041624587
477,669.0,1.0357679999999999e-06,1.914032847331171e-05,2.3292036663693796e-05,0.017998515111737216,2.0799280245175053e-05,1.663942419614004e-05,1.746546915535153e-05,1.663942419614004e-05,1.663942419614004e-05,0.010856186268896537,1.7483609660142345e-05,0.7885675115094497,0.09404016394634056,8.167729942611198e-07,3.0,0.37472111700115884
480,480.0,1.029128e-06,1.562721452868326e-05,1.562721452868326e-05,0.0179283553431059,0.0004664684077080921,1.562721452868326e-05,1.562721452868326e-05,1.562721452868326e-05,1.4855320893015296e-05,0.010935634435097348,1.562721452868326e-05,0.8450863461311687,0.09404016394634056,8.697020212212774e-07,3.0,0.37707785358607177
483,528.0,1.035558e-06,1.505716427989804e-05,1.3620662491788294e-05,0.01736121810441059,0.001097660913066917,1.432901558757681e-05,1.432901558757681e-05,1.3605167708839084e-05,1.3605167708839084e-05,0.010864813710477424,1.575091981762354e-05,0.915905274948863,0.09404016394634056,9.484730347154949e-07,3.0,0.37943459017098474
486,576.0,1.028098e-06,1.4191901606218053e-05,1.2166021974457337e-05,0.01694519892551259,0.0020130751381325254,1.4864066416794651e-05,1.4191901606218053e-05,1.351029110783393e-05,1.351029110783393e-05,0.011122294516132053,1.6225205249799942e-05,0.97846912145701,0.09404016394634056,1.0059621468317092e-06,3.0,0.38179132675589766
489,623.0,1.03907e-06,1.2899203100880247e-05,1.2250213046046553e-05,0.01619793695316239,0.003310528866330673,1.3547090760973458e-05,1.2899203100880247e-05,1.2899203100880247e-05,1.2899203100880247e-05,0.011428554343974074,1.6124003876100308e-05,1.013965038899992,0.09404016394634056,1.0535806529698147e-06,3.0,0.38414806334081064
492,670.0,1.059472e-06,1.453380032205212e-05,1.1379187246934696e-05,0.015177309571277409,0.005175365085977405,1.3266097641754756e-05,1.3263473586009315e-05,1.2636552011266106e-05,1.2636552011266106e-05,0.011885415787547756,1.579569001408263e-05,1.015078627062163,0.09404016394634056,1.0754473831708041e-06,3.0,0.38650479992572356
495,481.0,1.0990520000000001e-06,1.3723607325225775e-05,1.1233531054871704e-05,0.01353280848170833,0.007634692030836077,1.3101904793066772e-05,1.2480202260907767e-05,1.2480202260907767e-05,1.2480202260907767e-05,0.012256041801698472,1.560025282613471e-05,0.9907915817298898,0.09404016394634056,1.088931469483399e-06,3.0,0.38886153651063654
498,529.0,1.14142e-06,1.2461396841463138e-05,1.060979935442204e-05,0.011330343653860065,0.010879458843572828,1.3091454950799903e-05,1.3709642910395328e-05,1.3082382751065242e-05,1.2461396841463138e-05,0.012740500095681135,2.181309655273821e-05,0.9555146540162733,0.09404016394634056,1.0906435363872547e-06,3.0,0.39121827309554946
501,577.0,1.185558e-06,1.2463686259826673e-05,1.123300357009748e-05,0.008564588239387176,0.014492528396887212,1.309279605193489e-05,1.4320551252022128e-05,1.2463686259826673e-05,1.2463686259826673e-05,0.013141402907517512,3.112623410821848e-05,0.9197762594219459,0.09404016394634056,1.0904481025677632e-06,3.0,0.39357500968046244
504,624.0,1.235844e-06,1.295924961256788e-05,9.881919788304317e-06,0.005884517571651296,0.017825371723504863,1.2962225364390902e-05,1.2968944151499221e-05,1.2348097452779612e-05,1.2348097452779612e-05,0.01335650421237351,1.6660401887374074e-05,0.8905621390485488,0.09404016394634056,1.1005958761703148e-06,3.0,0.3959317462653754
507,671.0,1.2872300000000001e-06,1.2156851037918653e-05,1.2156851037918653e-05,0.003939447826318071,0.02075196682915196,1.4592964536725504e-05,1.2156851037918653e-05,1.1553751777245842e-05,1.2763418604966767e-05,0.013517919853260776,1.4592964536725504e-05,0.8684299602129227,0.09404016394634056,1.1178690976848807e-06,3.0,0.39828848285028834
510,482.0,1.322282e-06,1.2639239923148477e-05,1.0227222148799926e-05,0.0027090407496315693,0.023253925280654685,0.0001360282890236937,1.263695824058288e-05,1.203763571254754e-05,1.2645927917909108e-05,0.013737071715178847,1.5047044640684422e-05,0.8538116593234865,0.09404016394634056,1.1289797885135782e-06,3.0,0.4006452194352013
513,530.0,1.354034e-06,1.2400812977899581e-05,1.0034738869943286e-05,0.001862568032495462,0.02492211461759302,0.00043582981315907305,1.1810763547414306e-05,1.1810763547414306e-05,1.1810763547414306e-05,0.013890190141935346,2.8345732098417764e-05,0.8498026567368301,0.09404016394634056,1.150661690511997e-06,3.0,0.40300195602011424
516,578.0,1.371638e-06,1.1568657094421221e-05,8.676492820815916e-06,0.001032511831195248,0.0256304905887213,0.0008832690846089366,1.214867865593228e-05,1.1568657094421221e-05,1.1568657094421221e-05,0.014073938061090707,6.824935900870397e-05,0.8564143105432155,0.09404016394634056,1.174690412084875e-06,3.0,0.4053586926050271
519,625.0,1.396046e-06,1.2254375074685398e-05,1.1143709003723617e-05,0.0003627411911302482,0.02522582296622804,0.001500485147566897,1.2254375074685398e-05,1.1706387079304749e-05,1.2264753576155402e-05,0.01412347693849518,0.00011032696553204368,0.8735758403162958,0.09404016394634056,1.2195520575702035e-06,3.0,0.4077154291899401
522,672.0,1.405996e-06,1.1265834620492228e-05,1.0194305122972884e-05,2.679423968182416e-05,0.02453120806518217,0.002346323938957297,1.0728292898404444e-05,1.1263551298389132e-05,1.287282440091777e-05,0.014216763649280742,0.00016144122215428462,0.9009541786233844,0.09404016394634056,1.266737971327764e-06,3.0,0.4100721657748531
525,483.0,1.414946e-06,1.0249882799067129e-05,9.733802637665275e-06,1.2812353498833912e-05,0.02335316423364762,0.003479378259449213,1.0249882799067129e-05,1.2812353498833912e-05,1.2296273337432058e-05,0.014181394802778313,0.00011169575483299185,0.9370307199587392,0.09404016394634056,1.3258478690827382e-06,3.0,0.412428902359766
528,531.0,1.4098640000000001e-06,1.0853663974241414e-05,9.859876932831287e-06,1.08499508113226e-05,0.02191236691299819,0.005049919549204996,1.0355899950550213e-05,2.7583517179979747e-05,1.0838749269828868e-05,0.014307138902515365,5.914279815735703e-05,0.9776218299508279,0.09404016394634056,1.378313823661794e-06,3.0,0.41478563894467896
531,579.0,1.406494e-06,9.991535298555456e-06,9.51589735500354e-06,9.51589735500354e-06,0.019968376098992376,0.0071132590690995475,7.6133455807958715e-06,7.945404238082162e-05,8.085553528963094e-06,0.014507177952948033,7.850792604789227e-05,1.0153597118214033,0.09404016394634056,1.4280973425185328e-06,3.0,0.4171423755295919
534,626.0,1.418714e-06,1.0139404328362054e-05,8.76860699491772e-06,9.223417383765916e-06,0.017415707288465872,0.009719683231529585,9.223417383765916e-06,0.000120832884727594,9.223417383765916e-06,0.01467369816810877,0.00011248776736231278,1.0385861486993007,0.09404016394634056,1.4734567093657797e-06,3.0,0.41949911211450486
537,673.0,1.4391720000000002e-06,1.1312109027068184e-05,9.044298353031213e-06,9.044298353031213e-06,0.014164767870668513,0.013041980436435,1.130282429231449e-05,0.000128881125424082,9.044298353031213e-06,0.014888374000406018,0.00012930817619089362,1.0440641966229691,0.09404016394634056,1.5025879579822716e-06,3.0,0.42185584869941783
540,484.0,1.443934e-06,1.0950461694811851e-05,9.120677915347533e-06,9.120677915347533e-06,0.010666968673492044,0.017402855713877223,9.21214203874821e-05,0.00011628903646216481,1.0491807913581469e-05,0.015395466208350103,0.00014366968617679528,1.0319115296714385,0.09404016394634056,1.4900121426845988e-06,3.0,0.42421258528433076
543,532.0,1.4638720000000002e-06,1.1032636915355669e-05,9.186642132276337e-06,9.186642132276337e-06,0.007410508869896496,0.022560747056729488,0.0003422165415178388,0.00010242085979858232,1.1027593128484395e-05,0.01591029653493193,0.00018970285657611102,1.010526917628208,0.09404016394634056,1.47928205996224e-06,3.0,0.42656932186924373
546,580.0,1.518042e-06,1.0425635497563221e-05,9.067407667369346e-06,9.067407667369346e-06,0.005362014971601577,0.026801475409652636,0.0006904833292210411,6.437675529272338e-05,1.1334259584211684e-05,0.0160497949349525,0.0003069354833375598,0.98727516958518,0.09404016394634056,1.4987251729874259e-06,3.0,0.42892605845415666
549,627.0,1.5440880000000003e-06,1.1383041913245846e-05,9.108312611568833e-06,9.108312611568833e-06,0.004171175038392283,0.029929757388918517,0.001194564250161054,1.0473160331903366e-05,9.563975572337757e-06,0.01640465555746469,0.0004485857515310235,0.9662602950123057,0.09404016394634056,1.4919909264049611e-06,3.0,0.43128279503906963
552,674.0,1.568416e-06,1.1860651443933194e-05,9.574456895291209e-06,9.117915350482387e-06,0.0031388663052604473,0.03131040705509158,0.0018751063801513306,9.117915350482387e-06,9.117915350482387e-06,0.016703312551697123,0.0005097031747335344,0.9502814722898851,0.09404016394634056,1.4904366656430124e-06,3.0,0.4336395316239825
555,485.0,1.587496e-06,1.277697170437485e-05,1.0947583748283436e-05,9.125562056658033e-06,0.0022184170644502623,0.031470519697491255,0.0027997110500894962,9.57919072858313e-06,9.125562056658033e-06,0.016948763432242296,0.00041886473308573927,0.9380854018669609,0.09404016394634056,1.489206823122193e-06,3.0,0.4359962682088955
558,533.0,1.6039060000000002e-06,1.22813229859578e-05,1.0458874989502598e-05,9.094364205256209e-06,0.0014428222877706013,0.03125603597755483,0.004046088733382043,9.094364205256209e-06,9.546710943998086e-06,0.01722653879815026,0.00027281625973695585,0.9316583196731616,0.09404016394634056,1.4942923688737019e-06,3.0,0.4383530047938084
561,581.0,1.61433e-06,1.2246419606740109e-05,1.0886324626408153e-05,9.072083595092371e-06,0.0009589347766015258,0.030443230789258,0.0057272240974917,1.0889523335883664e-05,1.0889523335883664e-05,0.017484666430967626,0.0002626359165018413,0.9279350652840515,0.09404016394634056,1.4979934139400029e-06,3.0,0.44070974137872143
564,628.0,1.626274e-06,2.074868611839601e-05,9.472836557151475e-06,9.022822336940456e-06,0.0005431759878738744,0.028975827255281212,0.00792220945150564,9.02326239142215e-05,9.93008304507714e-06,0.017655192398944836,0.0003717574694985467,0.9261488992886913,0.09404016394634056,1.5061718750418172e-06,3.0,0.4430664779636343
567,675.0,1.640676e-06,6.847223995407109e-05,8.948000670939718e-06,9.83947308649493e-06,0.00027559873905019046,0.027026526843561115,0.010695085669841033,0.0002407062242131271,1.0736871597963498e-05,0.017786832891251873,0.0005019665727595175,0.9256854305742431,0.09404016394634056,1.518749869492827e-06,3.0,0.4454232145485473
570,486.0,1.655938e-06,0.0001232525950396349,8.867676381583075e-06,1.0202966819043413e-05,0.00013920101222145785,0.024294944663323194,0.01413503466857428,0.0004340946875251189,6.515993299125902e-05,0.017869264694610334,0.0006189787161963952,0.9254562282764379,0.09404016394634056,1.532498135739628e-06,3.0,0.44777995113346025
573,534.0,1.660562e-06,0.0001354882201424718,8.827543661848068e-06,1.0154902681128875e-05,0.00011829566083408222,0.020829853318564247,0.018511010906642526,0.0006894515728688985,0.00014831939675284632,0.018106119907255615,0.0007918481151575243,0.927093632915746,0.09404016394634056,1.5394964572618372e-06,3.0,0.4501366877183732
576,582.0,1.672284e-06,0.00013025302116886846,8.742325887519771e-06,1.397607891177275e-05,0.00012718545576094877,0.016605874140936845,0.023743318010798008,0.0010206632319223266,0.00021941666154214496,0.0182214457849259,0.001077946108734113,0.9295696316542766,0.09404016394634056,1.5545044219013404e-06,3.0,0.45249342430328615
579,629.0,1.682132e-06,0.00011737176897192749,8.662007328957199e-06,6.845046388706897e-05,0.00011303791075424478,0.012854326743098688,0.029473931213742338,0.001446982402688329,0.00027545058985749217,0.018279297864389636,0.0013958678895387823,0.9326931078321564,0.09404016394634056,1.568912922863921e-06,3.0,0.4548501608881991
582,676.0,1.692802e-06,6.479258597833337e-05,8.581779142589749e-06,0.00014288427551705134,5.2753530199769574e-05,0.009479504521862811,0.03391703172099379,0.0019879836516086295,0.0003059192137910323,0.018374643466471476,0.0015417243471017778,0.9354667738782414,0.09404016394634056,1.583560025754635e-06,3.0,0.45720689747311205
585,487.0,1.69899e-06,3.462119095475148e-05,8.97136504344145e-06,0.0002405652024365934,9.825361270267857e-06,0.007072655963460857,0.03572046055511126,0.0026854197204068384,0.00030080376327431033,0.01849364187660667,0.0013856563452608194,0.9360340858221555,0.09404016394634056,1.590312551470984e-06,3.0,0.45956363405802503
588,535.0,1.7140259999999999e-06,4.022037933395026e-05,9.31124128934597e-06,0.00031911698187918824,8.464695964442757e-06,0.005738578873840468,0.0361491997254168,0.003561470812066845,0.00024167280537642916,0.01857931867527293,0.0009984046828458225,0.9366709411517057,0.09404016394634056,1.6054783465784936e-06,3.0,0.46192037064293795
591,583.0,1.7192419999999999e-06,3.6668507472881e-05,9.705632560456505e-06,0.00039051449503053323,8.858095565888203e-06,0.004390198794991632,0.03613937073182309,0.004696400001465043,0.00012525895829179227,0.018739742276038425,0.0007907310624874428,0.9371667314966275,0.09404016394634056,1.611216405791725e-06,3.0,0.4642771072278509
594,630.0,1.7298279999999999e-06,2.0942609784287545e-05,9.210509298556712e-06,0.0004528068280705553,8.795119856935467e-06,0.0032186581411146773,0.03522154488778585,0.006102324738503749,1.0464765280580307e-05,0.0187953377467443,0.0008863364182280723,0.9377811396971435,0.09404016394634056,1.6222000733200303e-06,3.0,0.4666338438127638
597,677.0,1.729316e-06,3.5121146366995934e-05,9.200098496386736e-06,0.00039228468829946453,8.778059590868941e-06,0.0021893791716765245,0.03407116395098109,0.007884736821903148,9.206441462911838e-06,0.018973013218142577,0.001085686505378839,0.9395344500964675,0.09404016394634056,1.6247519571030231e-06,3.0,0.4689905803976767
600,488.0,1.731444e-06,4.577538173944032e-05,8.330706507259471e-06,0.00025697864856194264,8.330706507259471e-06,0.0011309085992671376,0.0321296915627424,0.009983394192855823,8.330706507259471e-06,0.01908257451249465,0.0012092327302835834,0.9421614890303045,0.09404016394634056,1.6312998572125866e-06,3.0,0.4713473169825897
603,536.0,1.736664e-06,1.5653322653004264e-05,8.24440052058957e-06,0.00014961936750285858,9.484615415482966e-06,0.0005210378489566396,0.029385204587577658,0.01253671962533368,8.24440052058957e-06,0.0191628705977037,0.0012568801444001244,0.949158167114831,0.09404016394634056,1.6483688191343109e-06,3.0,0.47370405356750267
606,584.0,1.738614e-06,1.1818876490738278e-05,8.154358807528734e-06,7.009317060421073e-05,9.787905495756089e-06,0.00016022234920732794,0.026119424190209524,0.01557931897070452,9.375243775201266e-06,0.01921997042836308,0.0012753324614932613,0.9585694019956839,0.09404016394634056,1.666582182281324e-06,3.0,0.4760607901524156
609,631.0,1.7220280000000001e-06,1.2201939164955685e-05,8.13332537210377e-06,1.624599756455521e-05,1.0166656715129712e-05,1.0166656715129712e-05,0.022218172508489956,0.01946544987958178,1.3414632309449704e-05,0.019399971912041743,0.0011390993481649309,0.9702931154355199,0.09404016394634056,1.6708719129871973e-06,3.0,0.47841752673732857
612,678.0,1.712966e-06,1.4929236455743752e-05,8.071809379384764e-06,1.1693363811344167e-05,3.027248102184176e-05,9.281753560745824e-06,0.01826883403995986,0.02389096049531808,9.161653635462354e-05,0.019499370719518464,0.0009674130642727586,0.9828488692233014,0.09404016394634056,1.6835866961179615e-06,3.0,0.4807742633222415
615,489.0,1.704534e-06,4.7682378165268294e-05,8.014363951366875e-06,4.6480397501908466e-05,8.054601087715052e-05,9.219012700577655e-06,0.014915936532870322,0.02832437761165436,0.00019995795885552488,0.01957113805296043,0.0009909770295823267,0.9948096045780934,0.09404016394634056,1.695686794529916e-06,3.0,0.48313099990715447
618,537.0,1.696964e-06,8.515628678497598e-05,7.958252044691944e-06,8.316439438977479e-05,9.748645953450743e-05,9.15499235430266e-06,0.01122777992898224,0.03202349254644067,0.00033027399700177255,0.019757615042094327,0.0010926663627252625,1.0062965603019782,0.09404016394634056,1.7076490361562862e-06,3.0,0.48548773649206745
621,585.0,1.69029e-06,8.477689541178365e-05,8.322596817286234e-06,0.00010654819348677322,9.587619593910999e-05,9.903972737662361e-06,0.008246843449636488,0.03396274554461565,0.000501550656018847,0.01997363566706207,0.0012165950892624971,1.0147302375740483,0.09404016394634056,1.7151883732690382e-06,3.0,0.48784447307698037
624,632.0,1.676272e-06,9.504384029885761e-05,9.149741375607323e-06,0.00012167476548294956,0.00012248231700792486,9.545749814804323e-06,0.0065439184960682005,0.03502204003727315,0.0007356469653880596,0.020253687006585346,0.0014199650886480755,1.0194245765728664,0.09404016394634056,1.708832873820952e-06,3.0,0.49020120966189334
627,679.0,1.673346e-06,0.00010244072437671488,5.020577877492723e-05,0.00014626100773525367,0.00017217636518806041,9.568747208935515e-06,0.004845432014289016,0.03528254581068198,0.001036289625750891,0.020422524752022293,0.0016752018178598181,1.0188221548860221,0.09404016394634056,1.7048419775899056e-06,3.0,0.49255794624680627
630,490.0,1.668932e-06,0.00010344198686870155,0.0001038670444957486,0.00015296837049558082,0.00023789093504531555,1.0063913054608108e-05,0.003442708432912405,0.03526444538001563,0.001433528375742487,0.02059986677734557,0.0019290791013898273,1.0113885537213259,0.09404016394634056,1.6879387217392399e-06,3.0,0.49491468283171924
633,538.0,1.6618719999999998e-06,0.00011400528520090405,0.00014957702071793238,0.00015773683535165743,0.00031709671349024725,2.2452133617125273e-05,0.002782542161695279,0.03499432901878517,0.001984430928528062,0.020906240468934762,0.0020710702794638812,1.0005598602952812,0.09404016394634056,1.6628024161486393e-06,3.0,0.4972714194166322
636,586.0,1.6559839999999999e-06,0.00014859562944600596,0.00020479885641616987,0.00018774813012056382,0.0003421860757216462,7.575654878776733e-05,0.0021525707483141436,0.034302474809881085,0.0027661601505868084,0.021215530877741945,0.0020189321335808918,0.9856879290139873,0.09404016394634056,1.6322834394402987e-06,3.0,0.4996281560015451
639,633.0,1.666746e-06,0.00017593928498498842,0.0002698089937593311,0.0002379697763304878,0.00023208711552811313,0.0001277684143293834,0.001336866849122612,0.033187207611773274,0.00384814929732145,0.02147948570183646,0.0017151943028739774,0.9731024133600341,0.09404016394634056,1.6219145550581836e-06,3.0,0.5019848925864581
642,680.0,1.691216e-06,0.00018219819619312894,0.00033902522865532304,0.0002807867612818728,8.529221164418813e-05,0.00016681336956727487,0.0008511049691431235,0.03162784539854298,0.0053457316819069825,0.0216925131478638,0.001304515797361606,0.965851565144143,0.09404016394634056,1.633463620596817e-06,3.0,0.5043416291713709
